H,M,Mn
-43.99999999747706,-820.5,-0.972732661529342
-43.59999999746378,-835.5,-0.990515708358032
-43.1999999974505,-836.5,-0.991701244813278
-42.799999997437226,-828.5,-0.98221695317131
-42.39999999742395,-843.5,-1.0
-41.99999999741067,-843.5,-1.0
-41.59999999739739,-820.5,-0.972732661529342
-41.19999999738411,-820.5,-0.972732661529342
-40.79999999737083,-813.5,-0.96443390634262
-40.399999997357554,-821.5,-0.973918197984588
-39.99999999734428,-828.5,-0.98221695317131
-39.599999997331,-835.5,-0.990515708358032
-39.19999999731772,-819.5,-0.971547125074096
-38.79999999730444,-827.5,-0.981031416716064
-38.39999999729116,-835.5,-0.990515708358032
-37.99999999727788,-814.5,-0.965619442797866
-37.59999999726461,-828.5,-0.98221695317131
-37.199999997251325,-829.5,-0.983402489626556
-36.79999999723805,-806.5,-0.956135151155898
-36.39999999722477,-828.5,-0.98221695317131
-35.99999999721149,-791.5,-0.938352104327208
-35.59999999719821,-829.5,-0.983402489626556
-35.19999999718493,-815.5,-0.966804979253112
-34.79999999717165,-827.5,-0.981031416716064
-34.399999997158375,-827.5,-0.981031416716064
-33.999999997145096,-800.5,-0.949021932424422
-33.59999999713182,-813.5,-0.96443390634262
-33.19999999711854,-775.5,-0.919383521043272
-32.79999999710526,-797.5,-0.945465323058684
-32.39999999709198,-790.5,-0.937166567871962
-31.999999997078703,-813.5,-0.96443390634262
-31.599999997065424,-778.5,-0.92294013040901
-31.199999997052146,-768.5,-0.91108476585655
-30.799999997038867,-768.5,-0.91108476585655
-30.39999999702559,-811.5,-0.962062833432128
-29.99999999701231,-772.5,-0.915826911677534
-29.59999999699903,-765.5,-0.907528156490812
-29.199999996985756,-774.5,-0.918197984588026
-28.799999996972478,-807.5,-0.957320687611144
-28.399999996959195,-720.5,-0.8541790160047421
-27.99999999694592,-740.5,-0.8778897451096621
-27.59999999693264,-785.5,-0.931238885595732
-27.19999999691936,-764.5,-0.906342620035566
-26.79999999690608,-738.5,-0.8755186721991701
-26.3999999968928,-738.5,-0.8755186721991701
-25.999999996879524,-733.5,-0.8695909899229401
-25.599999996866245,-713.5,-0.8458802608180201
-25.199999996852966,-713.5,-0.8458802608180201
-24.799999996839688,-732.5,-0.8684054534676942
-24.39999999682641,-700.5,-0.8304682868998222
-23.99999999681313,-761.5,-0.902786010669828
-23.59999999679985,-732.5,-0.8684054534676942
-23.199999996786573,-677.5,-0.8032009484291642
-22.79999999677329,-683.5,-0.8103141671606402
-22.399999996760016,-730.5,-0.8660343805572022
-21.999999996746737,-738.5,-0.8755186721991701
-21.59999999673346,-738.5,-0.8755186721991701
-21.19999999672018,-653.5,-0.7747480735032602
-20.7999999967069,-732.5,-0.8684054534676942
-20.399999996693623,-709.5,-0.8411381149970362
-19.999999996680344,-699.5,-0.8292827504445762
-19.599999996667066,-654.5,-0.7759336099585062
-19.199999996653787,-653.5,-0.7747480735032602
-18.79999999664051,-652.5,-0.7735625370480143
-18.39999999662723,-619.5,-0.7344398340248963
-17.99999999661395,-640.5,-0.7593360995850622
-17.599999996600673,-677.5,-0.8032009484291642
-17.199999996587394,-638.5,-0.7569650266745702
-16.799999996574115,-617.5,-0.7320687611144042
-16.399999996560837,-648.5,-0.7688203912270303
-15.999999996547558,-621.5,-0.7368109069353883
-15.59999999653428,-552.5,-0.6550088915234143
-15.199999996521,-658.5,-0.7806757557794902
-14.799999996507722,-583.5,-0.6917605216360403
-14.399999996494444,-589.5,-0.6988737403675163
-13.999999996481163,-508.5,-0.6028452874925904
-13.599999996467886,-489.5,-0.5803200948429165
-13.199999996454608,-445.5,-0.5281564908120925
-12.79999999644133,-576.5,-0.6834617664493183
-12.39999999642805,-549.5,-0.6514522821576764
-11.999999996414772,-483.5,-0.5732068761114404
-11.599999996401491,-424.5,-0.5032602252519265
-11.199999996388216,-476.5,-0.5649081209247184
-10.799999996374936,-518.5,-0.6147006520450504
-10.399999996361656,-456.5,-0.5411973918197984
-9.99999999634838,-500.5,-0.5933609958506224
-9.5999999963351,-310.5,-0.3681090693538826
-9.199999996321822,-424.5,-0.5032602252519265
-8.799999996308543,-448.5,-0.5317131001778305
-8.399999996295264,-483.5,-0.5732068761114404
-7.999999996281986,-295.5,-0.3503260225251926
-7.599999996268707,-258.5,-0.3064611736810907
-7.199999996255428,-300.5,-0.3562537048014226
-6.79999999624215,-269.5,-0.3195020746887966
-6.399999996228871,-330.5,-0.3918197984588026
-5.9999999962155925,-204.5,-0.2424422050978067
-5.599999996202314,-314.5,-0.3728512151748666
-5.199999996189035,-139.5,-0.1653823355068168
-4.799999996175757,-270.5,-0.3206876111440427
-4.399999996162478,-184.5,-0.2187314759928867
-3.9999999961492,-211.5,-0.2507409602845287
-3.599999996135921,-123.5,-0.1464137522228808
-3.199999996122642,-211.5,-0.2507409602845287
-2.799999996109364,-133.5,-0.1582691167753408
-2.399999996096085,-126.5,-0.1499703615886188
-1.9999999960828063,-98.5,-0.1167753408417308
-1.5999999960695277,-82.5,-0.0978067575577949
-1.199999996056249,-58.5,-0.0693538826318909
-0.7999999960429705,-42.5,-0.0503852993479549
-0.3999999960296918,24.5,0.0290456431535269
3.983586793765426e-09,-73.5,-0.0871369294605809
0.4000000039968654,146.5,0.1736810906935388
0.800000004010144,105.5,0.1250740960284528
1.2000000040234229,8.5,0.0100770598695909
1.6000000040367013,51.5,0.0610551274451689
2.00000000404998,87.5,0.1037344398340249
2.4000000040632585,169.5,0.2009484291641968
2.800000004076537,165.5,0.1962062833432128
3.200000004089816,138.5,0.1641967990515708
3.6000000041030944,145.5,0.1724955542382928
4.000000004116373,113.5,0.1345583876704208
4.400000004129652,141.5,0.1677534084173088
4.80000000414293,141.5,0.1677534084173088
5.200000004156209,311.5,0.3692946058091286
5.600000004169488,270.5,0.3206876111440427
6.000000004182766,316.5,0.3752222880853586
6.400000004196045,392.5,0.4653230586840545
6.800000004209323,375.5,0.4451689389448725
7.200000004222602,362.5,0.4297569650266746
7.600000004235881,355.5,0.4214582098399526
8.00000000424916,285.5,0.3384706579727327
8.400000004262438,389.5,0.4617664493183165
8.800000004275716,418.5,0.4961470065204505
9.200000004288995,392.5,0.4653230586840545
9.600000004302274,436.5,0.5174866627148785
10.000000004315552,433.5,0.5139300533491404
10.400000004328833,387.5,0.4593953764078245
10.80000000434211,508.5,0.6028452874925904
11.200000004355388,513.5,0.6087729697688203
11.600000004368669,541.5,0.6419679905157084
12.000000004381944,494.5,0.5862477771191464
12.400000004395224,528.5,0.6265560165975104
12.800000004408504,498.5,0.5909899229401304
13.20000000442178,515.5,0.6111440426793124
13.60000000443506,583.5,0.6917605216360403
14.00000000444834,571.5,0.6775340841730884
14.400000004461615,578.5,0.6858328393598103
14.800000004474896,616.5,0.7308832246591582
15.200000004488174,512.5,0.6075874333135743
15.600000004501451,552.5,0.6550088915234143
16.00000000451473,617.5,0.7320687611144042
16.40000000452801,627.5,0.7439241256668643
16.80000000454129,612.5,0.7261410788381742
17.200000004554568,639.5,0.7581505631298162
17.600000004567846,617.5,0.7320687611144042
18.000000004581125,653.5,0.7747480735032602
18.400000004594403,666.5,0.7901600474214582
18.80000000460768,532.5,0.6312981624184943
19.20000000462096,613.5,0.7273266152934202
19.60000000463424,648.5,0.7688203912270303
20.00000000464752,719.5,0.8529934795494961
20.4000000046608,676.5,0.8020154119739182
20.800000004674075,726.5,0.8612922347362182
21.200000004687357,672.5,0.7972732661529343
21.600000004700632,709.5,0.8411381149970362
22.00000000471391,692.5,0.8209839952578541
22.40000000472719,696.5,0.8257261410788381
22.80000000474047,738.5,0.8755186721991701
23.200000004753747,715.5,0.8482513337285121
23.600000004767026,781.5,0.926496739774748
24.000000004780304,764.5,0.906342620035566
24.400000004793583,783.5,0.92886781268524
24.80000000480686,706.5,0.8375815056312982
25.20000000482014,731.5,0.8672199170124482
25.60000000483342,729.5,0.8648488441019562
26.000000004846697,730.5,0.8660343805572022
26.400000004859976,790.5,0.937166567871962
26.80000000487325,701.5,0.8316538233550682
27.200000004886533,791.5,0.938352104327208
27.60000000489981,774.5,0.918197984588026
28.00000000491309,760.5,0.901600474214582
28.40000000492637,745.5,0.8838174273858921
28.800000004939648,767.5,0.909899229401304
29.200000004952926,747.5,0.8861885002963841
29.600000004966205,805.5,0.954949614700652
30.000000004979483,768.5,0.91108476585655
30.40000000499276,776.5,0.920569057498518
30.80000000500604,774.5,0.918197984588026
31.20000000501932,804.5,0.953764078245406
31.6000000050326,827.5,0.981031416716064
32.00000000504588,798.5,0.94665085951393
32.400000005059155,761.5,0.902786010669828
32.800000005072434,807.5,0.957320687611144
33.20000000508571,806.5,0.956135151155898
33.60000000509899,812.5,0.963248369887374
34.00000000511227,821.5,0.973918197984588
34.40000000512555,784.5,0.930053349140486
34.80000000513883,829.5,0.983402489626556
35.200000005152106,821.5,0.973918197984588
35.600000005165384,762.5,0.903971547125074
36.00000000517866,835.5,0.990515708358032
36.40000000519194,813.5,0.96443390634262
36.80000000520522,821.5,0.973918197984588
37.2000000052185,828.5,0.98221695317131
37.60000000523178,814.5,0.965619442797866
38.000000005245056,820.5,0.972732661529342
38.400000005258335,812.5,0.963248369887374
38.80000000527161,828.5,0.98221695317131
39.20000000528489,827.5,0.981031416716064
39.60000000529817,812.5,0.963248369887374
40.00000000531145,821.5,0.973918197984588
40.40000000532473,827.5,0.981031416716064
40.800000005338006,835.5,0.990515708358032
41.200000005351285,821.5,0.973918197984588
41.60000000536456,812.5,0.963248369887374
42.00000000537784,836.5,0.991701244813278
42.40000000539112,828.5,0.98221695317131
42.8000000054044,820.5,0.972732661529342
43.20000000541768,819.5,0.971547125074096
43.60000000543096,827.5,0.981031416716064
44.00000000544424,828.5,0.98221695317131
44.40000000545752,843.5,1.0
44.80000000547079,822.5,0.975103734439834
45.20000000548407,843.5,1.0
45.60000000549735,835.5,0.990515708358032
46.00000000551063,836.5,0.991701244813278
46.40000000552391,836.5,0.991701244813278
46.80000000553719,827.5,0.981031416716064
47.200000005550464,835.5,0.990515708358032
47.60000000556374,827.5,0.981031416716064
48.00000000557702,829.5,0.983402489626556
48.4000000055903,827.5,0.981031416716064
48.80000000560358,843.5,1.0
49.20000000561686,835.5,0.990515708358032
49.600000005630136,829.5,0.983402489626556
50.000000005643415,835.5,0.990515708358032
50.40000000565669,835.5,0.990515708358032
50.80000000566997,828.5,0.98221695317131
51.20000000568325,828.5,0.98221695317131
51.60000000569653,835.5,0.990515708358032
52.00000000570981,843.5,1.0
52.400000005723086,836.5,0.991701244813278
52.800000005736365,843.5,1.0
53.20000000574965,843.5,1.0
53.60000000576292,843.5,1.0
54.0000000057762,836.5,0.991701244813278
54.40000000578948,843.5,1.0
54.80000000580276,836.5,0.991701244813278
55.20000000581604,843.5,1.0
55.60000000582932,836.5,0.991701244813278
56.000000005842594,835.5,0.990515708358032
56.40000000585587,843.5,1.0
56.80000000586915,843.5,1.0
57.20000000588243,843.5,1.0
57.60000000589571,843.5,1.0
58.00000000590899,828.5,0.98221695317131
58.400000005922266,835.5,0.990515708358032
58.80000000593554,843.5,1.0
59.20000000594882,843.5,1.0
59.6000000059621,835.5,0.990515708358032
60.00000000597538,836.5,0.991701244813278
60.40000000598866,835.5,0.990515708358032
60.80000000600194,843.5,1.0
61.200000006015216,843.5,1.0
61.600000006028495,843.5,1.0
62.00000000604177,843.5,1.0
62.40000000605505,843.5,1.0
62.80000000606833,843.5,1.0
63.20000000608161,843.5,1.0
63.60000000609489,843.5,1.0
64.00000000610817,843.5,1.0
64.40000000612145,843.5,1.0
64.80000000613472,843.5,1.0
65.200000006148,843.5,1.0
65.60000000616128,843.5,1.0
66.00000000617456,843.5,1.0
66.40000000618784,836.5,0.991701244813278
66.80000000620112,843.5,1.0
67.2000000062144,843.5,1.0
67.60000000622767,843.5,1.0
68.00000000624095,843.5,1.0
68.40000000625423,843.5,1.0
68.80000000626751,843.5,1.0
69.20000000628079,843.5,1.0
69.60000000629407,836.5,0.991701244813278
70.00000000630735,843.5,1.0
70.40000000632062,843.5,1.0
70.8000000063339,843.5,1.0
71.20000000634718,843.5,1.0
71.60000000636046,843.5,1.0
72.00000000637374,843.5,1.0
72.40000000638702,843.5,1.0
72.8000000064003,843.5,1.0
73.20000000641357,843.5,1.0
73.60000000642685,843.5,1.0
74.00000000644013,843.5,1.0
74.40000000645341,843.5,1.0
74.80000000646669,843.5,1.0
75.20000000647997,843.5,1.0
75.60000000649325,843.5,1.0
76.00000000650653,843.5,1.0
76.4000000065198,843.5,1.0
76.80000000653308,843.5,1.0
77.20000000654636,843.5,1.0
77.60000000655964,843.5,1.0
78.00000000657292,843.5,1.0
78.4000000065862,843.5,1.0
78.80000000659948,843.5,1.0
79.20000000661275,843.5,1.0
79.60000000662603,843.5,1.0
80.00000000663931,843.5,1.0
80.40000000665259,843.5,1.0
80.80000000666587,843.5,1.0
81.20000000667915,843.5,1.0
81.60000000669243,843.5,1.0
82.0000000067057,843.5,1.0
82.40000000671898,843.5,1.0
82.80000000673226,843.5,1.0
83.20000000674554,843.5,1.0
83.60000000675882,843.5,1.0
84.0000000067721,843.5,1.0
84.40000000678538,843.5,1.0
84.80000000679865,843.5,1.0
85.20000000681193,843.5,1.0
85.60000000682521,843.5,1.0
86.00000000683849,843.5,1.0
86.40000000685177,843.5,1.0
86.80000000686505,843.5,1.0
87.20000000687833,843.5,1.0
87.6000000068916,843.5,1.0
88.00000000690488,843.5,1.0
88.40000000691816,843.5,1.0
88.80000000693144,843.5,1.0
89.20000000694472,843.5,1.0
89.600000006958,843.5,1.0
90.00000000697128,843.5,1.0
90.40000000698456,843.5,1.0
90.80000000699783,843.5,1.0
91.20000000701113,843.5,1.0
91.6000000070244,843.5,1.0
92.00000000703768,843.5,1.0
92.40000000705096,843.5,1.0
92.80000000706424,843.5,1.0
93.2000000070775,843.5,1.0
93.60000000709078,843.5,1.0
94.00000000710406,843.5,1.0
94.40000000711734,843.5,1.0
94.80000000713062,843.5,1.0
95.2000000071439,843.5,1.0
95.60000000715718,843.5,1.0
96.00000000717046,843.5,1.0
96.40000000718372,843.5,1.0
96.800000007197,843.5,1.0
97.20000000721028,843.5,1.0
97.60000000722356,843.5,1.0
98.00000000723684,843.5,1.0
98.40000000725011,843.5,1.0
98.8000000072634,843.5,1.0
99.20000000727669,843.5,1.0
99.60000000728996,843.5,1.0
100.00000000730324,843.5,1.0
100.40000000731652,843.5,1.0
100.8000000073298,843.5,1.0
101.20000000734308,843.5,1.0
101.60000000735636,843.5,1.0
102.00000000736964,843.5,1.0
102.40000000738291,843.5,1.0
102.8000000073962,843.5,1.0
103.20000000740949,843.5,1.0
103.60000000742276,843.5,1.0
104.00000000743604,843.5,1.0
104.40000000744932,843.5,1.0
104.8000000074626,843.5,1.0
105.20000000747586,843.5,1.0
105.60000000748914,843.5,1.0
106.00000000750242,843.5,1.0
106.4000000075157,843.5,1.0
106.80000000752898,843.5,1.0
107.20000000754226,843.5,1.0
107.60000000755554,843.5,1.0
108.0000000075688,843.5,1.0
108.4000000075821,843.5,1.0
108.80000000759536,843.5,1.0
109.20000000760864,843.5,1.0
109.60000000762192,843.5,1.0
110.0000000076352,843.5,1.0
110.40000000764849,843.5,1.0
110.80000000766177,843.5,1.0
111.20000000767504,843.5,1.0
111.60000000768832,843.5,1.0
112.0000000077016,843.5,1.0
112.40000000771488,843.5,1.0
112.80000000772816,843.5,1.0
113.20000000774144,843.5,1.0
113.60000000775472,843.5,1.0
114.000000007768,843.5,1.0
114.40000000778129,843.5,1.0
114.80000000779457,843.5,1.0
115.20000000780784,843.5,1.0
115.60000000782112,843.5,1.0
116.0000000078344,843.5,1.0
116.40000000784768,843.5,1.0
116.80000000786094,843.5,1.0
117.20000000787422,843.5,1.0
117.6000000078875,843.5,1.0
118.00000000790078,843.5,1.0
118.40000000791406,843.5,1.0
118.80000000792734,843.5,1.0
119.20000000794062,843.5,1.0
119.6000000079539,843.5,1.0
120.00000000796716,843.5,1.0
