H,M,Mn
-97.5999999992564,-416.0,-0.9904761904761904
-97.19999999924312,-412.0,-0.9809523809523808
-96.79999999922984,-420.0,-1.0
-96.39999999921656,-414.0,-0.9857142857142858
-95.99999999920328,-420.0,-1.0
-95.59999999919,-420.0,-1.0
-95.19999999917673,-412.0,-0.9809523809523808
-94.79999999916345,-420.0,-1.0
-94.39999999915015,-420.0,-1.0
-93.99999999913688,-420.0,-1.0
-93.5999999991236,-420.0,-1.0
-93.19999999911032,-420.0,-1.0
-92.79999999909704,-420.0,-1.0
-92.39999999908378,-420.0,-1.0
-91.9999999990705,-420.0,-1.0
-91.59999999905722,-420.0,-1.0
-91.19999999904394,-420.0,-1.0
-90.79999999903066,-416.0,-0.9904761904761904
-90.39999999901738,-415.0,-0.988095238095238
-89.9999999990041,-420.0,-1.0
-89.59999999899082,-420.0,-1.0
-89.19999999897755,-420.0,-1.0
-88.79999999896427,-420.0,-1.0
-88.39999999895099,-420.0,-1.0
-87.99999999893771,-416.0,-0.9904761904761904
-87.59999999892443,-420.0,-1.0
-87.19999999891115,-416.0,-0.9904761904761904
-86.79999999889787,-405.0,-0.9642857142857144
-86.3999999988846,-420.0,-1.0
-85.99999999887132,-416.0,-0.9904761904761904
-85.59999999885804,-416.0,-0.9904761904761904
-85.19999999884476,-420.0,-1.0
-84.79999999883148,-411.0,-0.9785714285714284
-84.3999999988182,-415.0,-0.988095238095238
-83.99999999880492,-420.0,-1.0
-83.59999999879165,-420.0,-1.0
-83.19999999877837,-418.0,-0.9952380952380953
-82.79999999876509,-416.0,-0.9904761904761904
-82.39999999875181,-420.0,-1.0
-81.99999999873853,-416.0,-0.9904761904761904
-81.59999999872525,-420.0,-1.0
-81.19999999871197,-420.0,-1.0
-80.7999999986987,-420.0,-1.0
-80.39999999868542,-412.0,-0.9809523809523808
-79.99999999867214,-420.0,-1.0
-79.59999999865886,-420.0,-1.0
-79.19999999864558,-419.0,-0.9976190476190476
-78.7999999986323,-415.0,-0.988095238095238
-78.39999999861902,-407.0,-0.969047619047619
-77.99999999860574,-420.0,-1.0
-77.59999999859247,-420.0,-1.0
-77.19999999857919,-415.0,-0.988095238095238
-76.79999999856591,-416.0,-0.9904761904761904
-76.39999999855263,-408.0,-0.9714285714285714
-75.99999999853935,-416.0,-0.9904761904761904
-75.59999999852607,-407.0,-0.969047619047619
-75.1999999985128,-416.0,-0.9904761904761904
-74.79999999849952,-403.0,-0.9595238095238096
-74.39999999848624,-416.0,-0.9904761904761904
-73.99999999847296,-399.0,-0.95
-73.59999999845968,-420.0,-1.0
-73.1999999984464,-415.0,-0.988095238095238
-72.79999999843312,-420.0,-1.0
-72.39999999841984,-400.0,-0.9523809523809524
-71.99999999840657,-420.0,-1.0
-71.59999999839329,-420.0,-1.0
-71.19999999838001,-414.0,-0.9857142857142858
-70.79999999836673,-406.0,-0.9666666666666668
-70.39999999835345,-409.0,-0.9738095238095238
-69.99999999834017,-417.0,-0.9928571428571428
-69.5999999983269,-407.0,-0.969047619047619
-69.19999999831361,-420.0,-1.0
-68.79999999830034,-414.0,-0.9857142857142858
-68.39999999828706,-405.0,-0.9642857142857144
-67.99999999827378,-412.0,-0.9809523809523808
-67.5999999982605,-412.0,-0.9809523809523808
-67.19999999824722,-408.0,-0.9714285714285714
-66.79999999823394,-399.0,-0.95
-66.39999999822066,-396.0,-0.9428571428571428
-65.99999999820739,-401.0,-0.9547619047619048
-65.59999999819411,-397.0,-0.9452380952380952
-65.19999999818083,-401.0,-0.9547619047619048
-64.79999999816755,-417.0,-0.9928571428571428
-64.39999999815427,-416.0,-0.9904761904761904
-63.99999999814099,-399.0,-0.95
-63.599999998127714,-413.0,-0.9833333333333332
-63.19999999811444,-393.0,-0.9357142857142856
-62.79999999810116,-402.0,-0.9571428571428572
-62.39999999808788,-409.0,-0.9738095238095238
-61.9999999980746,-396.0,-0.9428571428571428
-61.59999999806132,-395.0,-0.9404761904761904
-61.19999999804804,-417.0,-0.9928571428571428
-60.79999999803477,-396.0,-0.9428571428571428
-60.399999998021485,-394.0,-0.938095238095238
-59.99999999800821,-405.0,-0.9642857142857144
-59.59999999799493,-418.0,-0.9952380952380953
-59.19999999798165,-414.0,-0.9857142857142858
-58.79999999796837,-406.0,-0.9666666666666668
-58.39999999795509,-408.0,-0.9714285714285714
-57.99999999794181,-412.0,-0.9809523809523808
-57.599999997928535,-407.0,-0.969047619047619
-57.199999997915256,-410.0,-0.9761904761904762
-56.79999999790198,-397.0,-0.9452380952380952
-56.3999999978887,-398.0,-0.9476190476190476
-55.99999999787542,-402.0,-0.9571428571428572
-55.59999999786214,-397.0,-0.9452380952380952
-55.19999999784886,-390.0,-0.9285714285714286
-54.79999999783559,-403.0,-0.9595238095238096
-54.39999999782231,-382.0,-0.9095238095238096
-53.99999999780903,-396.0,-0.9428571428571428
-53.59999999779575,-417.0,-0.9928571428571428
-53.19999999778247,-406.0,-0.9666666666666668
-52.79999999776919,-411.0,-0.9785714285714284
-52.39999999775591,-393.0,-0.9357142857142856
-51.99999999774264,-386.0,-0.919047619047619
-51.59999999772936,-404.0,-0.961904761904762
-51.19999999771608,-394.0,-0.938095238095238
-50.7999999977028,-383.0,-0.911904761904762
-50.39999999768952,-386.0,-0.919047619047619
-49.99999999767624,-389.0,-0.9261904761904762
-49.59999999766296,-405.0,-0.9642857142857144
-49.19999999764968,-386.0,-0.919047619047619
-48.799999997636405,-407.0,-0.969047619047619
-48.39999999762313,-387.0,-0.9214285714285714
-47.99999999760985,-374.0,-0.8904761904761904
-47.59999999759657,-378.0,-0.9
-47.19999999758329,-378.0,-0.9
-46.79999999757001,-395.0,-0.9404761904761904
-46.39999999755673,-383.0,-0.911904761904762
-45.999999997543455,-381.0,-0.9071428571428573
-45.599999997530176,-373.0,-0.888095238095238
-45.1999999975169,-364.0,-0.8666666666666667
-44.79999999750362,-381.0,-0.9071428571428573
-44.39999999749034,-368.0,-0.8761904761904762
-43.99999999747706,-385.0,-0.9166666666666666
-43.59999999746378,-365.0,-0.8690476190476191
-43.1999999974505,-380.0,-0.9047619047619048
-42.799999997437226,-390.0,-0.9285714285714286
-42.39999999742395,-381.0,-0.9071428571428573
-41.99999999741067,-373.0,-0.888095238095238
-41.59999999739739,-349.0,-0.830952380952381
-41.19999999738411,-394.0,-0.938095238095238
-40.79999999737083,-364.0,-0.8666666666666667
-40.399999997357554,-357.0,-0.85
-39.99999999734428,-363.0,-0.8642857142857143
-39.599999997331,-360.0,-0.8571428571428571
-39.19999999731772,-374.0,-0.8904761904761904
-38.79999999730444,-362.0,-0.861904761904762
-38.39999999729116,-370.0,-0.8809523809523809
-37.99999999727788,-335.0,-0.7976190476190477
-37.59999999726461,-362.0,-0.861904761904762
-37.199999997251325,-336.0,-0.8
-36.79999999723805,-336.0,-0.8
-36.39999999722477,-359.0,-0.8547619047619047
-35.99999999721149,-370.0,-0.8809523809523809
-35.59999999719821,-354.0,-0.8428571428571429
-35.19999999718493,-352.0,-0.8380952380952381
-34.79999999717165,-326.0,-0.7761904761904762
-34.399999997158375,-334.0,-0.7952380952380952
-33.999999997145096,-345.0,-0.8214285714285714
-33.59999999713182,-347.0,-0.8261904761904761
-33.19999999711854,-330.0,-0.7857142857142857
-32.79999999710526,-343.0,-0.8166666666666667
-32.39999999709198,-332.0,-0.7904761904761904
-31.999999997078703,-337.0,-0.8023809523809524
-31.599999997065424,-353.0,-0.8404761904761905
-31.199999997052146,-306.0,-0.7285714285714285
-30.799999997038867,-329.0,-0.7833333333333333
-30.39999999702559,-302.0,-0.719047619047619
-29.99999999701231,-338.0,-0.8047619047619048
-29.59999999699903,-328.0,-0.780952380952381
-29.199999996985756,-328.0,-0.780952380952381
-28.799999996972478,-330.0,-0.7857142857142857
-28.399999996959195,-335.0,-0.7976190476190477
-27.99999999694592,-287.0,-0.6833333333333333
-27.59999999693264,-321.0,-0.7642857142857142
-27.19999999691936,-339.0,-0.8071428571428572
-26.79999999690608,-310.0,-0.7380952380952381
-26.3999999968928,-280.0,-0.6666666666666666
-25.999999996879524,-292.0,-0.6952380952380952
-25.599999996866245,-301.0,-0.7166666666666667
-25.199999996852966,-317.0,-0.7547619047619047
-24.799999996839688,-270.0,-0.6428571428571429
-24.39999999682641,-267.0,-0.6357142857142857
-23.99999999681313,-253.0,-0.6023809523809524
-23.59999999679985,-308.0,-0.7333333333333333
-23.199999996786573,-266.0,-0.6333333333333333
-22.79999999677329,-275.0,-0.6547619047619048
-22.399999996760016,-255.0,-0.6071428571428571
-21.999999996746737,-277.0,-0.6595238095238095
-21.59999999673346,-275.0,-0.6547619047619048
-21.19999999672018,-266.0,-0.6333333333333333
-20.7999999967069,-274.0,-0.6523809523809524
-20.399999996693623,-252.0,-0.6
-19.999999996680344,-257.0,-0.611904761904762
-19.599999996667066,-200.0,-0.4761904761904761
-19.199999996653787,-250.0,-0.5952380952380952
-18.79999999664051,-223.0,-0.530952380952381
-18.39999999662723,-226.0,-0.5380952380952381
-17.99999999661395,-228.0,-0.5428571428571428
-17.599999996600673,-209.0,-0.4976190476190476
-17.199999996587394,-227.0,-0.5404761904761904
-16.799999996574115,-197.0,-0.469047619047619
-16.399999996560837,-171.0,-0.4071428571428571
-15.999999996547558,-184.0,-0.4380952380952381
-15.59999999653428,-217.0,-0.5166666666666667
-15.199999996521,-196.0,-0.4666666666666667
-14.799999996507722,-163.0,-0.3880952380952381
-14.399999996494444,-185.0,-0.4404761904761904
-13.999999996481163,-179.0,-0.4261904761904762
-13.599999996467886,-165.0,-0.3928571428571428
-13.199999996454608,-166.0,-0.3952380952380952
-12.79999999644133,-200.0,-0.4761904761904761
-12.39999999642805,-170.0,-0.4047619047619047
-11.999999996414772,-181.0,-0.430952380952381
-11.599999996401491,-126.0,-0.3
-11.199999996388216,-131.0,-0.3119047619047619
-10.799999996374936,-117.0,-0.2785714285714286
-10.399999996361656,-141.0,-0.3357142857142857
-9.99999999634838,-106.0,-0.2523809523809524
-9.5999999963351,-141.0,-0.3357142857142857
-9.199999996321822,-127.0,-0.3023809523809523
-8.799999996308543,-158.0,-0.3761904761904762
-8.399999996295264,-131.0,-0.3119047619047619
-7.999999996281986,-93.0,-0.2214285714285714
-7.599999996268707,-109.0,-0.2595238095238095
-7.199999996255428,-65.0,-0.1547619047619047
-6.79999999624215,-110.0,-0.2619047619047619
-6.399999996228871,-91.0,-0.2166666666666666
-5.9999999962155925,-54.0,-0.1285714285714285
-5.599999996202314,-101.0,-0.2404761904761904
-5.199999996189035,-60.0,-0.1428571428571428
-4.799999996175757,-2.0,-0.0047619047619047
-4.399999996162478,-72.0,-0.1714285714285714
-3.9999999961492,-102.0,-0.2428571428571428
-3.599999996135921,-64.0,-0.1523809523809524
-3.199999996122642,-52.0,-0.1238095238095238
-2.799999996109364,-22.0,-0.0523809523809523
-2.399999996096085,13.0,0.0309523809523809
-1.9999999960828063,-45.0,-0.1071428571428571
-1.5999999960695277,-28.0,-0.0666666666666666
-1.199999996056249,-23.0,-0.0547619047619047
-0.7999999960429705,-3.0,-0.0071428571428571
-0.3999999960296918,10.0,0.0238095238095238
3.983586793765426e-09,-41.0,-0.0976190476190476
0.4000000039968654,31.0,0.0738095238095238
0.800000004010144,53.0,0.1261904761904762
1.2000000040234229,37.0,0.0880952380952381
1.6000000040367013,35.0,0.0833333333333333
2.00000000404998,43.0,0.1023809523809523
2.4000000040632585,54.0,0.1285714285714285
2.800000004076537,81.0,0.1928571428571428
3.200000004089816,40.0,0.0952380952380952
3.6000000041030944,100.0,0.238095238095238
4.000000004116373,81.0,0.1928571428571428
4.400000004129652,45.0,0.1071428571428571
4.80000000414293,53.0,0.1261904761904762
5.200000004156209,73.0,0.1738095238095238
5.600000004169488,71.0,0.169047619047619
6.000000004182766,125.0,0.2976190476190476
6.400000004196045,76.0,0.1809523809523809
6.800000004209323,60.0,0.1428571428571428
7.200000004222602,125.0,0.2976190476190476
7.600000004235881,101.0,0.2404761904761904
8.00000000424916,178.0,0.4238095238095238
8.400000004262438,177.0,0.4214285714285714
8.800000004275716,84.0,0.2
9.200000004288995,117.0,0.2785714285714286
9.600000004302274,100.0,0.238095238095238
10.000000004315552,122.0,0.2904761904761905
10.400000004328833,159.0,0.3785714285714285
10.80000000434211,180.0,0.4285714285714285
11.200000004355388,133.0,0.3166666666666666
11.600000004368669,198.0,0.4714285714285714
12.000000004381944,154.0,0.3666666666666666
12.400000004395224,151.0,0.3595238095238095
12.800000004408504,200.0,0.4761904761904761
13.20000000442178,193.0,0.4595238095238095
13.60000000443506,192.0,0.4571428571428571
14.00000000444834,186.0,0.4428571428571428
14.400000004461615,200.0,0.4761904761904761
14.800000004474896,226.0,0.5380952380952381
15.200000004488174,189.0,0.45
15.600000004501451,206.0,0.4904761904761904
16.00000000451473,148.0,0.3523809523809524
16.40000000452801,181.0,0.430952380952381
16.80000000454129,196.0,0.4666666666666667
17.200000004554568,204.0,0.4857142857142857
17.600000004567846,270.0,0.6428571428571429
18.000000004581125,215.0,0.5119047619047619
18.400000004594403,219.0,0.5214285714285715
18.80000000460768,263.0,0.6261904761904762
19.20000000462096,291.0,0.6928571428571428
19.60000000463424,260.0,0.6190476190476191
20.00000000464752,219.0,0.5214285714285715
20.4000000046608,233.0,0.5547619047619048
20.800000004674075,275.0,0.6547619047619048
21.200000004687357,229.0,0.5452380952380952
21.600000004700632,262.0,0.6238095238095238
22.00000000471391,244.0,0.580952380952381
22.40000000472719,278.0,0.6619047619047619
22.80000000474047,304.0,0.7238095238095238
23.200000004753747,301.0,0.7166666666666667
23.600000004767026,295.0,0.7023809523809523
24.000000004780304,283.0,0.6738095238095239
24.400000004793583,264.0,0.6285714285714286
24.80000000480686,297.0,0.7071428571428572
25.20000000482014,308.0,0.7333333333333333
25.60000000483342,262.0,0.6238095238095238
26.000000004846697,289.0,0.6880952380952381
26.400000004859976,293.0,0.6976190476190476
26.80000000487325,275.0,0.6547619047619048
27.200000004886533,300.0,0.7142857142857143
27.60000000489981,362.0,0.861904761904762
28.00000000491309,323.0,0.7690476190476191
28.40000000492637,306.0,0.7285714285714285
28.800000004939648,286.0,0.680952380952381
29.200000004952926,329.0,0.7833333333333333
29.600000004966205,326.0,0.7761904761904762
30.000000004979483,319.0,0.7595238095238095
30.40000000499276,315.0,0.75
30.80000000500604,318.0,0.7571428571428571
31.20000000501932,336.0,0.8
31.6000000050326,326.0,0.7761904761904762
32.00000000504588,342.0,0.8142857142857143
32.400000005059155,298.0,0.7095238095238096
32.800000005072434,374.0,0.8904761904761904
33.20000000508571,396.0,0.9428571428571428
33.60000000509899,336.0,0.8
34.00000000511227,365.0,0.8690476190476191
34.40000000512555,326.0,0.7761904761904762
34.80000000513883,338.0,0.8047619047619048
35.200000005152106,357.0,0.85
35.600000005165384,346.0,0.8238095238095238
36.00000000517866,370.0,0.8809523809523809
36.40000000519194,370.0,0.8809523809523809
36.80000000520522,370.0,0.8809523809523809
37.2000000052185,366.0,0.8714285714285714
37.60000000523178,355.0,0.8452380952380952
38.000000005245056,360.0,0.8571428571428571
38.400000005258335,377.0,0.8976190476190476
38.80000000527161,377.0,0.8976190476190476
39.20000000528489,303.0,0.7214285714285714
39.60000000529817,378.0,0.9
40.00000000531145,377.0,0.8976190476190476
40.40000000532473,367.0,0.8738095238095238
40.800000005338006,351.0,0.8357142857142857
41.200000005351285,361.0,0.8595238095238096
41.60000000536456,377.0,0.8976190476190476
42.00000000537784,385.0,0.9166666666666666
42.40000000539112,376.0,0.8952380952380953
42.8000000054044,380.0,0.9047619047619048
43.20000000541768,376.0,0.8952380952380953
43.60000000543096,393.0,0.9357142857142856
44.00000000544424,390.0,0.9285714285714286
44.40000000545752,376.0,0.8952380952380953
44.80000000547079,402.0,0.9571428571428572
45.20000000548407,382.0,0.9095238095238096
45.60000000549735,391.0,0.930952380952381
46.00000000551063,356.0,0.8476190476190476
46.40000000552391,361.0,0.8595238095238096
46.80000000553719,397.0,0.9452380952380952
47.200000005550464,389.0,0.9261904761904762
47.60000000556374,396.0,0.9428571428571428
48.00000000557702,398.0,0.9476190476190476
48.4000000055903,376.0,0.8952380952380953
48.80000000560358,386.0,0.919047619047619
49.20000000561686,385.0,0.9166666666666666
49.600000005630136,373.0,0.888095238095238
50.000000005643415,394.0,0.938095238095238
50.40000000565669,390.0,0.9285714285714286
50.80000000566997,401.0,0.9547619047619048
51.20000000568325,408.0,0.9714285714285714
51.60000000569653,379.0,0.9023809523809524
52.00000000570981,384.0,0.9142857142857144
52.400000005723086,402.0,0.9571428571428572
52.800000005736365,390.0,0.9285714285714286
53.20000000574965,408.0,0.9714285714285714
53.60000000576292,397.0,0.9452380952380952
54.0000000057762,383.0,0.911904761904762
54.40000000578948,414.0,0.9857142857142858
54.80000000580276,407.0,0.969047619047619
55.20000000581604,400.0,0.9523809523809524
55.60000000582932,384.0,0.9142857142857144
56.000000005842594,408.0,0.9714285714285714
56.40000000585587,417.0,0.9928571428571428
56.80000000586915,399.0,0.95
57.20000000588243,403.0,0.9595238095238096
57.60000000589571,412.0,0.9809523809523808
58.00000000590899,393.0,0.9357142857142856
58.400000005922266,401.0,0.9547619047619048
58.80000000593554,389.0,0.9261904761904762
59.20000000594882,403.0,0.9595238095238096
59.6000000059621,404.0,0.961904761904762
60.00000000597538,398.0,0.9476190476190476
60.40000000598866,406.0,0.9666666666666668
60.80000000600194,403.0,0.9595238095238096
61.200000006015216,412.0,0.9809523809523808
61.600000006028495,391.0,0.930952380952381
62.00000000604177,412.0,0.9809523809523808
62.40000000605505,403.0,0.9595238095238096
62.80000000606833,420.0,1.0
63.20000000608161,410.0,0.9761904761904762
63.60000000609489,408.0,0.9714285714285714
64.00000000610817,398.0,0.9476190476190476
64.40000000612145,413.0,0.9833333333333332
64.80000000613472,411.0,0.9785714285714284
65.200000006148,400.0,0.9523809523809524
65.60000000616128,420.0,1.0
66.00000000617456,412.0,0.9809523809523808
66.40000000618784,410.0,0.9761904761904762
66.80000000620112,414.0,0.9857142857142858
67.2000000062144,407.0,0.969047619047619
67.60000000622767,410.0,0.9761904761904762
68.00000000624095,406.0,0.9666666666666668
68.40000000625423,420.0,1.0
68.80000000626751,418.0,0.9952380952380953
69.20000000628079,404.0,0.961904761904762
69.60000000629407,417.0,0.9928571428571428
70.00000000630735,405.0,0.9642857142857144
70.40000000632062,416.0,0.9904761904761904
70.8000000063339,410.0,0.9761904761904762
71.20000000634718,416.0,0.9904761904761904
71.60000000636046,410.0,0.9761904761904762
72.00000000637374,416.0,0.9904761904761904
72.40000000638702,415.0,0.988095238095238
72.8000000064003,415.0,0.988095238095238
73.20000000641357,420.0,1.0
73.60000000642685,404.0,0.961904761904762
74.00000000644013,412.0,0.9809523809523808
74.40000000645341,416.0,0.9904761904761904
74.80000000646669,408.0,0.9714285714285714
75.20000000647997,420.0,1.0
75.60000000649325,413.0,0.9833333333333332
76.00000000650653,411.0,0.9785714285714284
76.4000000065198,413.0,0.9833333333333332
76.80000000653308,412.0,0.9809523809523808
77.20000000654636,415.0,0.988095238095238
77.60000000655964,418.0,0.9952380952380953
78.00000000657292,411.0,0.9785714285714284
78.4000000065862,414.0,0.9857142857142858
78.80000000659948,417.0,0.9928571428571428
79.20000000661275,417.0,0.9928571428571428
79.60000000662603,420.0,1.0
80.00000000663931,417.0,0.9928571428571428
80.40000000665259,420.0,1.0
80.80000000666587,420.0,1.0
81.20000000667915,417.0,0.9928571428571428
81.60000000669243,417.0,0.9928571428571428
82.0000000067057,420.0,1.0
82.40000000671898,420.0,1.0
82.80000000673226,417.0,0.9928571428571428
83.20000000674554,407.0,0.969047619047619
83.60000000675882,420.0,1.0
84.0000000067721,420.0,1.0
84.40000000678538,420.0,1.0
84.80000000679865,417.0,0.9928571428571428
85.20000000681193,417.0,0.9928571428571428
85.60000000682521,415.0,0.988095238095238
86.00000000683849,420.0,1.0
86.40000000685177,420.0,1.0
86.80000000686505,415.0,0.988095238095238
87.20000000687833,414.0,0.9857142857142858
87.6000000068916,420.0,1.0
88.00000000690488,415.0,0.988095238095238
88.40000000691816,416.0,0.9904761904761904
88.80000000693144,419.0,0.9976190476190476
89.20000000694472,415.0,0.988095238095238
89.600000006958,416.0,0.9904761904761904
90.00000000697128,420.0,1.0
90.40000000698456,420.0,1.0
90.80000000699783,416.0,0.9904761904761904
91.20000000701113,420.0,1.0
91.6000000070244,420.0,1.0
92.00000000703768,420.0,1.0
92.40000000705096,420.0,1.0
92.80000000706424,420.0,1.0
93.2000000070775,420.0,1.0
93.60000000709078,420.0,1.0
94.00000000710406,410.0,0.9761904761904762
94.40000000711734,420.0,1.0
94.80000000713062,418.0,0.9952380952380953
95.2000000071439,420.0,1.0
95.60000000715718,416.0,0.9904761904761904
96.00000000717046,420.0,1.0
96.40000000718372,420.0,1.0
96.800000007197,420.0,1.0
97.20000000721028,420.0,1.0
97.60000000722356,420.0,1.0
98.00000000723684,414.0,0.9857142857142858
98.40000000725011,419.0,0.9976190476190476
98.8000000072634,420.0,1.0
99.20000000727669,420.0,1.0
99.60000000728996,420.0,1.0
100.00000000730324,416.0,0.9904761904761904
100.40000000731652,420.0,1.0
100.8000000073298,420.0,1.0
101.20000000734308,420.0,1.0
101.60000000735636,420.0,1.0
102.00000000736964,420.0,1.0
102.40000000738291,420.0,1.0
102.8000000073962,420.0,1.0
103.20000000740949,420.0,1.0
103.60000000742276,420.0,1.0
104.00000000743604,418.0,0.9952380952380953
104.40000000744932,420.0,1.0
104.8000000074626,420.0,1.0
105.20000000747586,420.0,1.0
105.60000000748914,420.0,1.0
106.00000000750242,420.0,1.0
106.4000000075157,420.0,1.0
106.80000000752898,420.0,1.0
107.20000000754226,420.0,1.0
107.60000000755554,420.0,1.0
108.0000000075688,420.0,1.0
108.4000000075821,420.0,1.0
108.80000000759536,420.0,1.0
109.20000000760864,420.0,1.0
109.60000000762192,420.0,1.0
110.0000000076352,420.0,1.0
110.40000000764849,420.0,1.0
110.80000000766177,420.0,1.0
111.20000000767504,420.0,1.0
111.60000000768832,420.0,1.0
112.0000000077016,420.0,1.0
112.40000000771488,416.0,0.9904761904761904
112.80000000772816,420.0,1.0
113.20000000774144,420.0,1.0
113.60000000775472,420.0,1.0
114.000000007768,420.0,1.0
114.40000000778129,420.0,1.0
114.80000000779457,420.0,1.0
115.20000000780784,420.0,1.0
115.60000000782112,420.0,1.0
116.0000000078344,420.0,1.0
116.40000000784768,420.0,1.0
116.80000000786094,420.0,1.0
117.20000000787422,420.0,1.0
117.6000000078875,420.0,1.0
118.00000000790078,420.0,1.0
118.40000000791406,420.0,1.0
118.80000000792734,420.0,1.0
119.20000000794062,420.0,1.0
119.6000000079539,420.0,1.0
120.00000000796716,420.0,1.0
