H,M,Mn
-97.19999999924312,-7754.5,-1.0
-96.79999999922984,-7754.5,-1.0
-96.39999999921656,-7754.5,-1.0
-95.99999999920328,-7754.5,-1.0
-95.59999999919,-7754.5,-1.0
-95.19999999917673,-7754.5,-1.0
-94.79999999916345,-7754.5,-1.0
-94.39999999915015,-7754.5,-1.0
-93.99999999913688,-7754.5,-1.0
-93.5999999991236,-7754.5,-1.0
-93.19999999911032,-7754.5,-1.0
-92.79999999909704,-7754.5,-1.0
-92.39999999908378,-7754.5,-1.0
-91.9999999990705,-7754.5,-1.0
-91.59999999905722,-7754.5,-1.0
-91.19999999904394,-7754.5,-1.0
-90.79999999903066,-7754.5,-1.0
-90.39999999901738,-7754.5,-1.0
-89.9999999990041,-7754.5,-1.0
-89.59999999899082,-7754.5,-1.0
-89.19999999897755,-7754.5,-1.0
-88.79999999896427,-7754.5,-1.0
-88.39999999895099,-7754.5,-1.0
-87.99999999893771,-7754.5,-1.0
-87.59999999892443,-7754.5,-1.0
-87.19999999891115,-7754.5,-1.0
-86.79999999889787,-7754.5,-1.0
-86.3999999988846,-7754.5,-1.0
-85.99999999887132,-7754.5,-1.0
-85.59999999885804,-7754.5,-1.0
-85.19999999884476,-7754.5,-1.0
-84.79999999883148,-7754.5,-1.0
-84.3999999988182,-7754.5,-1.0
-83.99999999880492,-7754.5,-1.0
-83.59999999879165,-7754.5,-1.0
-83.19999999877837,-7754.5,-1.0
-82.79999999876509,-7754.5,-1.0
-82.39999999875181,-7754.5,-1.0
-81.99999999873853,-7754.5,-1.0
-81.59999999872525,-7754.5,-1.0
-81.19999999871197,-7754.5,-1.0
-80.7999999986987,-7754.5,-1.0
-80.39999999868542,-7754.5,-1.0
-79.99999999867214,-7754.5,-1.0
-79.59999999865886,-7754.5,-1.0
-79.19999999864558,-7754.5,-1.0
-78.7999999986323,-7754.5,-1.0
-78.39999999861902,-7754.5,-1.0
-77.99999999860574,-7754.5,-1.0
-77.59999999859247,-7754.5,-1.0
-77.19999999857919,-7754.5,-1.0
-76.79999999856591,-7754.5,-1.0
-76.39999999855263,-7754.5,-1.0
-75.99999999853935,-7754.5,-1.0
-75.59999999852607,-7754.5,-1.0
-75.1999999985128,-7754.5,-1.0
-74.79999999849952,-7754.5,-1.0
-74.39999999848624,-7754.5,-1.0
-73.99999999847296,-7754.5,-1.0
-73.59999999845968,-7754.5,-1.0
-73.1999999984464,-7754.5,-1.0
-72.79999999843312,-7754.5,-1.0
-72.39999999841984,-7754.5,-1.0
-71.99999999840657,-7754.5,-1.0
-71.59999999839329,-7754.5,-1.0
-71.19999999838001,-7754.5,-1.0
-70.79999999836673,-7754.5,-1.0
-70.39999999835345,-7754.5,-1.0
-69.99999999834017,-7754.5,-1.0
-69.5999999983269,-7754.5,-1.0
-69.19999999831361,-7754.5,-1.0
-68.79999999830034,-7754.5,-1.0
-68.39999999828706,-7754.5,-1.0
-67.99999999827378,-7754.5,-1.0
-67.5999999982605,-7754.5,-1.0
-67.19999999824722,-7754.5,-1.0
-66.79999999823394,-7754.5,-1.0
-66.39999999822066,-7754.5,-1.0
-65.99999999820739,-7754.5,-1.0
-65.59999999819411,-7754.5,-1.0
-65.19999999818083,-7754.5,-1.0
-64.79999999816755,-7754.5,-1.0
-64.39999999815427,-7754.5,-1.0
-63.99999999814099,-7754.5,-1.0
-63.599999998127714,-7754.5,-1.0
-63.19999999811444,-7754.5,-1.0
-62.79999999810116,-7754.5,-1.0
-62.39999999808788,-7754.5,-1.0
-61.9999999980746,-7754.5,-1.0
-61.59999999806132,-7754.5,-1.0
-61.19999999804804,-7754.5,-1.0
-60.79999999803477,-7754.5,-1.0
-60.399999998021485,-7754.5,-1.0
-59.99999999800821,-7754.5,-1.0
-59.59999999799493,-7754.5,-1.0
-59.19999999798165,-7754.5,-1.0
-58.79999999796837,-7754.5,-1.0
-58.39999999795509,-7754.5,-1.0
-57.99999999794181,-7754.5,-1.0
-57.599999997928535,-7754.5,-1.0
-57.199999997915256,-7754.5,-1.0
-56.79999999790198,-7754.5,-1.0
-56.3999999978887,-7754.5,-1.0
-55.99999999787542,-7754.5,-1.0
-55.59999999786214,-7754.5,-1.0
-55.19999999784886,-7754.5,-1.0
-54.79999999783559,-7754.5,-1.0
-54.39999999782231,-7754.5,-1.0
-53.99999999780903,-7754.5,-1.0
-53.59999999779575,-7754.5,-1.0
-53.19999999778247,-7754.5,-1.0
-52.79999999776919,-7754.5,-1.0
-52.39999999775591,-7754.5,-1.0
-51.99999999774264,-7754.5,-1.0
-51.59999999772936,-7754.5,-1.0
-51.19999999771608,-7754.5,-1.0
-50.7999999977028,-7754.5,-1.0
-50.39999999768952,-7754.5,-1.0
-49.99999999767624,-7754.5,-1.0
-49.59999999766296,-7754.5,-1.0
-49.19999999764968,-7754.5,-1.0
-48.799999997636405,-7754.5,-1.0
-48.39999999762313,-7754.5,-1.0
-47.99999999760985,-7754.5,-1.0
-47.59999999759657,-7754.5,-1.0
-47.19999999758329,-7754.5,-1.0
-46.79999999757001,-7754.5,-1.0
-46.39999999755673,-7754.5,-1.0
-45.999999997543455,-7754.5,-1.0
-45.599999997530176,-7754.5,-1.0
-45.1999999975169,-7754.5,-1.0
-44.79999999750362,-7753.5,-0.999871042620414
-44.39999999749034,-7753.5,-0.999871042620414
-43.99999999747706,-7753.5,-0.999871042620414
-43.59999999746378,-7753.5,-0.999871042620414
-43.1999999974505,-7754.5,-1.0
-42.799999997437226,-7754.5,-1.0
-42.39999999742395,-7754.5,-1.0
-41.99999999741067,-7754.5,-1.0
-41.59999999739739,-7754.5,-1.0
-41.19999999738411,-7754.5,-1.0
-40.79999999737083,-7754.5,-1.0
-40.399999997357554,-7754.5,-1.0
-39.99999999734428,-7754.5,-1.0
-39.599999997331,-7754.5,-1.0
-39.19999999731772,-7754.5,-1.0
-38.79999999730444,-7753.5,-0.999871042620414
-38.39999999729116,-7753.5,-0.999871042620414
-37.99999999727788,-7753.5,-0.999871042620414
-37.59999999726461,-7752.5,-0.999742085240828
-37.199999997251325,-7753.5,-0.999871042620414
-36.79999999723805,-7753.5,-0.999871042620414
-36.39999999722477,-7753.5,-0.999871042620414
-35.99999999721149,-7753.5,-0.999871042620414
-35.59999999719821,-7754.5,-1.0
-35.19999999718493,-7754.5,-1.0
-34.79999999717165,-7753.5,-0.999871042620414
-34.399999997158375,-7753.5,-0.999871042620414
-33.999999997145096,-7753.5,-0.999871042620414
-33.59999999713182,-7754.5,-1.0
-33.19999999711854,-7753.5,-0.999871042620414
-32.79999999710526,-7753.5,-0.999871042620414
-32.39999999709198,-7752.5,-0.999742085240828
-31.999999997078703,-7750.5,-0.9994841704816558
-31.599999997065424,-7750.5,-0.9994841704816558
-31.199999997052146,-7751.5,-0.999613127861242
-30.799999997038867,-7750.5,-0.9994841704816558
-30.39999999702559,-7748.5,-0.9992262557224836
-29.99999999701231,-7749.5,-0.9993552131020698
-29.59999999699903,-7746.5,-0.9989683409633116
-29.199999996985756,-7746.5,-0.9989683409633116
-28.799999996972478,-7745.5,-0.9988393835837256
-28.399999996959195,-7745.5,-0.9988393835837256
-27.99999999694592,-7746.5,-0.9989683409633116
-27.59999999693264,-7745.5,-0.9988393835837256
-27.19999999691936,-7745.5,-0.9988393835837256
-26.79999999690608,-7743.5,-0.9985814688245536
-26.3999999968928,-7743.5,-0.9985814688245536
-25.999999996879524,-7740.5,-0.9981945966857954
-25.599999996866245,-7742.5,-0.9984525114449674
-25.199999996852966,-7736.5,-0.9976787671674512
-24.799999996839688,-7739.5,-0.9980656393062092
-24.39999999682641,-7737.5,-0.9978077245470371
-23.99999999681313,-7739.5,-0.9980656393062092
-23.59999999679985,-7736.5,-0.9976787671674512
-23.199999996786573,-7737.5,-0.9978077245470371
-22.79999999677329,-7729.5,-0.9967760655103488
-22.399999996760016,-7731.5,-0.997033980269521
-21.999999996746737,-7732.5,-0.997162937649107
-21.59999999673346,-7734.5,-0.997420852408279
-21.19999999672018,-7728.5,-0.9966471081307628
-20.7999999967069,-7726.5,-0.9963891933715908
-20.399999996693623,-7723.5,-0.9960023212328324
-19.999999996680344,-7720.5,-0.9956154490940744
-19.599999996667066,-7708.5,-0.994067960539042
-19.199999996653787,-7707.5,-0.9939390031594558
-18.79999999664051,-7709.5,-0.994196917918628
-18.39999999662723,-7703.5,-0.9934231736411115
-17.99999999661395,-7695.5,-0.9923915146044232
-17.599999996600673,-7688.5,-0.9914888129473208
-17.199999996587394,-7682.5,-0.9907150686698046
-16.799999996574115,-7670.5,-0.989167580114772
-16.399999996560837,-7663.5,-0.9882648784576696
-15.999999996547558,-7659.5,-0.9877490489393256
-15.59999999653428,-7645.5,-0.9859436456251208
-15.199999996521,-7627.5,-0.983622412792572
-14.799999996507722,-7612.5,-0.9816880520987814
-14.399999996494444,-7590.5,-0.9788509897478884
-13.999999996481163,-7587.5,-0.9784641176091302
-13.599999996467886,-7571.5,-0.9764007995357534
-13.199999996454608,-7560.5,-0.9749822683603068
-12.79999999644133,-7531.5,-0.9712425043523116
-12.39999999642805,-7500.5,-0.967244825585144
-11.999999996414772,-7483.5,-0.9650525501321812
-11.599999996401491,-7434.5,-0.9587336385324652
-11.199999996388216,-7399.5,-0.9542201302469534
-10.799999996374936,-7348.5,-0.947643303888065
-10.399999996361656,-7289.5,-0.9400348184924884
-9.99999999634838,-7235.5,-0.9330711199948416
-9.5999999963351,-7183.5,-0.9263653362563672
-9.199999996321822,-7104.5,-0.9161777032690696
-8.799999996308543,-7070.5,-0.911793152363144
-8.399999996295264,-7028.5,-0.90637694242053
-7.999999996281986,-6936.5,-0.8945128634986137
-7.599999996268707,-6880.5,-0.8872912502417951
-7.199999996255428,-6762.5,-0.8720742794506415
-6.79999999624215,-6707.5,-0.864981623573409
-6.399999996228871,-6576.5,-0.8480882068476369
-5.9999999962155925,-6487.5,-0.8366110000644786
-5.599999996202314,-6383.5,-0.8231994325875298
-5.199999996189035,-6238.5,-0.804500612547553
-4.799999996175757,-6111.5,-0.7881230253401251
-4.399999996162478,-5892.5,-0.7598813592107808
-3.9999999961492,-5709.5,-0.7362821587465342
-3.599999996135921,-5477.5,-0.7063640466825714
-3.199999996122642,-5222.5,-0.6734799148881295
-2.799999996109364,-4963.5,-0.6400799535753433
-2.399999996096085,-4590.5,-0.5919788509897479
-1.9999999960828063,-4220.5,-0.5442646205429106
-1.5999999960695277,-3871.5,-0.4992584950673802
-1.199999996056249,-3496.5,-0.4508994777226127
-0.7999999960429705,-3064.5,-0.3951898897414405
-0.3999999960296918,-2586.5,-0.33354826229931
3.983586793765426e-09,-1992.5,-0.2569475788251982
0.4000000039968654,-1461.5,-0.1884712102650074
0.800000004010144,-906.5,-0.1168998645947514
1.2000000040234229,-372.5,-0.0480366238958024
1.6000000040367013,73.5,0.0094783673995744
2.00000000404998,557.5,0.0718937391192211
2.4000000040632585,1070.5,0.1380488748468631
2.800000004076537,1476.5,0.1904055709587981
3.200000004089816,1969.5,0.2539815590947192
3.6000000041030944,2445.5,0.3153652717776775
4.000000004116373,2831.5,0.3651428202978915
4.400000004129652,3229.5,0.4164678573731382
4.80000000414293,3660.5,0.4720484879747244
5.200000004156209,3924.5,0.5060932361854407
5.600000004169488,4286.5,0.5527758075955896
6.000000004182766,4667.5,0.6019085692178735
6.400000004196045,4956.5,0.639177251918241
6.800000004209323,5181.5,0.6681926623251015
7.200000004222602,5441.5,0.7017215810174737
7.600000004235881,5599.5,0.7220968469920691
8.00000000424916,5724.5,0.738216519440325
8.400000004262438,5946.5,0.7668450577084274
8.800000004275716,6120.5,0.7892836417563995
9.200000004288995,6285.5,0.8105616093880972
9.600000004302274,6420.5,0.8279708556322135
10.000000004315552,6537.5,0.843058869043781
10.400000004328833,6664.5,0.859436456251209
10.80000000434211,6754.5,0.8710426204139532
11.200000004355388,6820.5,0.8795538074666323
11.600000004368669,6900.5,0.8898703978335161
12.000000004381944,6985.5,0.90083177509833
12.400000004395224,7024.5,0.9058611129021858
12.800000004408504,7091.5,0.914501257334451
13.20000000442178,7134.5,0.920046424656651
13.60000000443506,7179.5,0.9258495067380232
14.00000000444834,7224.5,0.9316525888193952
14.400000004461615,7253.5,0.9353923528273904
14.800000004474896,7286.5,0.93964794635373
15.200000004488174,7331.5,0.9454510284351022
15.600000004501451,7346.5,0.9473853891288928
16.00000000451473,7382.5,0.9520278547939904
16.40000000452801,7407.5,0.9552517892836416
16.80000000454129,7430.5,0.9582178090141208
17.200000004554568,7452.5,0.961054871365014
17.600000004567846,7466.5,0.9628602746792184
18.000000004581125,7486.5,0.9654394222709396
18.400000004594403,7491.5,0.9660842091688696
18.80000000460768,7507.5,0.9681475272422464
19.20000000462096,7513.5,0.9689212715197628
19.60000000463424,7517.5,0.9694371010381068
20.00000000464752,7534.5,0.9716293764910696
20.4000000046608,7544.5,0.9729189502869302
20.800000004674075,7552.5,0.9739506093236184
21.200000004687357,7555.5,0.9743374814623766
21.600000004700632,7563.5,0.9753691404990652
22.00000000471391,7575.5,0.9769166290540976
22.40000000472719,7576.5,0.9770455864336836
22.80000000474047,7580.5,0.9775614159520278
23.200000004753747,7597.5,0.9797536914049908
23.600000004767026,7598.5,0.9798826487845766
24.000000004780304,7598.5,0.9798826487845766
24.400000004793583,7592.5,0.9791089045070605
24.80000000480686,7593.5,0.9792378618866464
25.20000000482014,7597.5,0.9797536914049908
25.60000000483342,7595.5,0.9794957766458184
26.000000004846697,7604.5,0.980656393062093
26.400000004859976,7607.5,0.9810432652008512
26.80000000487325,7608.5,0.9811722225804372
27.200000004886533,7612.5,0.9816880520987814
27.60000000489981,7613.5,0.9818170094783674
28.00000000491309,7612.5,0.9816880520987814
28.40000000492637,7616.5,0.9822038816171256
28.800000004939648,7618.5,0.9824617963762976
29.200000004952926,7617.5,0.9823328389967116
29.600000004966205,7618.5,0.9824617963762976
30.000000004979483,7617.5,0.9823328389967116
30.40000000499276,7618.5,0.9824617963762976
30.80000000500604,7619.5,0.9825907537558836
31.20000000501932,7619.5,0.9825907537558836
31.6000000050326,7618.5,0.9824617963762976
32.00000000504588,7619.5,0.9825907537558836
32.400000005059155,7621.5,0.9828486685150558
32.800000005072434,7621.5,0.9828486685150558
33.20000000508571,7621.5,0.9828486685150558
33.60000000509899,7622.5,0.9829776258946418
34.00000000511227,7622.5,0.9829776258946418
34.40000000512555,7621.5,0.9828486685150558
34.80000000513883,7621.5,0.9828486685150558
35.200000005152106,7621.5,0.9828486685150558
35.600000005165384,7622.5,0.9829776258946418
36.00000000517866,7622.5,0.9829776258946418
36.40000000519194,7622.5,0.9829776258946418
36.80000000520522,7622.5,0.9829776258946418
37.2000000052185,7622.5,0.9829776258946418
37.60000000523178,7623.5,0.9831065832742278
38.000000005245056,7622.5,0.9829776258946418
38.400000005258335,7622.5,0.9829776258946418
38.80000000527161,7622.5,0.9829776258946418
39.20000000528489,7622.5,0.9829776258946418
39.60000000529817,7622.5,0.9829776258946418
40.00000000531145,7623.5,0.9831065832742278
40.40000000532473,7625.5,0.9833644980334
40.800000005338006,7625.5,0.9833644980334
41.200000005351285,7625.5,0.9833644980334
41.60000000536456,7625.5,0.9833644980334
42.00000000537784,7625.5,0.9833644980334
42.40000000539112,7625.5,0.9833644980334
42.8000000054044,7625.5,0.9833644980334
43.20000000541768,7625.5,0.9833644980334
43.60000000543096,7625.5,0.9833644980334
44.00000000544424,7625.5,0.9833644980334
44.40000000545752,7625.5,0.9833644980334
44.80000000547079,7625.5,0.9833644980334
45.20000000548407,7625.5,0.9833644980334
45.60000000549735,7625.5,0.9833644980334
46.00000000551063,7625.5,0.9833644980334
46.40000000552391,7625.5,0.9833644980334
46.80000000553719,7625.5,0.9833644980334
47.200000005550464,7625.5,0.9833644980334
47.60000000556374,7625.5,0.9833644980334
48.00000000557702,7625.5,0.9833644980334
48.4000000055903,7625.5,0.9833644980334
48.80000000560358,7625.5,0.9833644980334
49.20000000561686,7625.5,0.9833644980334
49.600000005630136,7625.5,0.9833644980334
50.000000005643415,7625.5,0.9833644980334
50.40000000565669,7625.5,0.9833644980334
50.80000000566997,7625.5,0.9833644980334
51.20000000568325,7625.5,0.9833644980334
51.60000000569653,7625.5,0.9833644980334
52.00000000570981,7625.5,0.9833644980334
52.400000005723086,7625.5,0.9833644980334
52.800000005736365,7625.5,0.9833644980334
53.20000000574965,7625.5,0.9833644980334
53.60000000576292,7625.5,0.9833644980334
54.0000000057762,7625.5,0.9833644980334
54.40000000578948,7625.5,0.9833644980334
54.80000000580276,7625.5,0.9833644980334
55.20000000581604,7625.5,0.9833644980334
55.60000000582932,7625.5,0.9833644980334
56.000000005842594,7625.5,0.9833644980334
56.40000000585587,7625.5,0.9833644980334
56.80000000586915,7625.5,0.9833644980334
57.20000000588243,7625.5,0.9833644980334
57.60000000589571,7625.5,0.9833644980334
58.00000000590899,7625.5,0.9833644980334
58.400000005922266,7625.5,0.9833644980334
58.80000000593554,7625.5,0.9833644980334
59.20000000594882,7625.5,0.9833644980334
59.6000000059621,7625.5,0.9833644980334
60.00000000597538,7625.5,0.9833644980334
60.40000000598866,7625.5,0.9833644980334
60.80000000600194,7625.5,0.9833644980334
61.200000006015216,7625.5,0.9833644980334
61.600000006028495,7625.5,0.9833644980334
62.00000000604177,7625.5,0.9833644980334
62.40000000605505,7625.5,0.9833644980334
62.80000000606833,7625.5,0.9833644980334
63.20000000608161,7625.5,0.9833644980334
63.60000000609489,7625.5,0.9833644980334
64.00000000610817,7625.5,0.9833644980334
64.40000000612145,7625.5,0.9833644980334
64.80000000613472,7625.5,0.9833644980334
65.200000006148,7625.5,0.9833644980334
65.60000000616128,7625.5,0.9833644980334
66.00000000617456,7625.5,0.9833644980334
66.40000000618784,7625.5,0.9833644980334
66.80000000620112,7625.5,0.9833644980334
67.2000000062144,7625.5,0.9833644980334
67.60000000622767,7625.5,0.9833644980334
68.00000000624095,7625.5,0.9833644980334
68.40000000625423,7625.5,0.9833644980334
68.80000000626751,7625.5,0.9833644980334
69.20000000628079,7625.5,0.9833644980334
69.60000000629407,7625.5,0.9833644980334
70.00000000630735,7625.5,0.9833644980334
70.40000000632062,7625.5,0.9833644980334
70.8000000063339,7625.5,0.9833644980334
71.20000000634718,7625.5,0.9833644980334
71.60000000636046,7625.5,0.9833644980334
72.00000000637374,7625.5,0.9833644980334
72.40000000638702,7625.5,0.9833644980334
72.8000000064003,7625.5,0.9833644980334
73.20000000641357,7625.5,0.9833644980334
73.60000000642685,7625.5,0.9833644980334
74.00000000644013,7625.5,0.9833644980334
74.40000000645341,7625.5,0.9833644980334
74.80000000646669,7625.5,0.9833644980334
75.20000000647997,7625.5,0.9833644980334
75.60000000649325,7625.5,0.9833644980334
76.00000000650653,7625.5,0.9833644980334
76.4000000065198,7625.5,0.9833644980334
76.80000000653308,7625.5,0.9833644980334
77.20000000654636,7625.5,0.9833644980334
77.60000000655964,7625.5,0.9833644980334
78.00000000657292,7625.5,0.9833644980334
78.4000000065862,7625.5,0.9833644980334
78.80000000659948,7625.5,0.9833644980334
79.20000000661275,7625.5,0.9833644980334
79.60000000662603,7625.5,0.9833644980334
80.00000000663931,7625.5,0.9833644980334
80.40000000665259,7625.5,0.9833644980334
80.80000000666587,7625.5,0.9833644980334
81.20000000667915,7625.5,0.9833644980334
81.60000000669243,7625.5,0.9833644980334
82.0000000067057,7625.5,0.9833644980334
82.40000000671898,7625.5,0.9833644980334
82.80000000673226,7625.5,0.9833644980334
83.20000000674554,7625.5,0.9833644980334
83.60000000675882,7625.5,0.9833644980334
84.0000000067721,7625.5,0.9833644980334
84.40000000678538,7625.5,0.9833644980334
84.80000000679865,7625.5,0.9833644980334
85.20000000681193,7625.5,0.9833644980334
85.60000000682521,7625.5,0.9833644980334
86.00000000683849,7625.5,0.9833644980334
86.40000000685177,7625.5,0.9833644980334
86.80000000686505,7625.5,0.9833644980334
87.20000000687833,7625.5,0.9833644980334
87.6000000068916,7625.5,0.9833644980334
88.00000000690488,7625.5,0.9833644980334
88.40000000691816,7625.5,0.9833644980334
88.80000000693144,7625.5,0.9833644980334
89.20000000694472,7625.5,0.9833644980334
89.600000006958,7625.5,0.9833644980334
90.00000000697128,7625.5,0.9833644980334
90.40000000698456,7625.5,0.9833644980334
90.80000000699783,7625.5,0.9833644980334
91.20000000701113,7625.5,0.9833644980334
91.6000000070244,7625.5,0.9833644980334
92.00000000703768,7625.5,0.9833644980334
92.40000000705096,7625.5,0.9833644980334
92.80000000706424,7625.5,0.9833644980334
93.2000000070775,7625.5,0.9833644980334
93.60000000709078,7625.5,0.9833644980334
94.00000000710406,7625.5,0.9833644980334
94.40000000711734,7625.5,0.9833644980334
94.80000000713062,7625.5,0.9833644980334
95.2000000071439,7625.5,0.9833644980334
95.60000000715718,7625.5,0.9833644980334
96.00000000717046,7625.5,0.9833644980334
96.40000000718372,7625.5,0.9833644980334
96.800000007197,7625.5,0.9833644980334
97.20000000721028,7625.5,0.9833644980334
97.60000000722356,7625.5,0.9833644980334
98.00000000723684,7625.5,0.9833644980334
98.40000000725011,7625.5,0.9833644980334
98.8000000072634,7625.5,0.9833644980334
99.20000000727669,7625.5,0.9833644980334
99.60000000728996,7625.5,0.9833644980334
100.00000000730324,7625.5,0.9833644980334
100.40000000731652,7625.5,0.9833644980334
100.8000000073298,7625.5,0.9833644980334
101.20000000734308,7625.5,0.9833644980334
101.60000000735636,7625.5,0.9833644980334
102.00000000736964,7625.5,0.9833644980334
102.40000000738291,7625.5,0.9833644980334
102.8000000073962,7625.5,0.9833644980334
103.20000000740949,7625.5,0.9833644980334
103.60000000742276,7625.5,0.9833644980334
104.00000000743604,7625.5,0.9833644980334
104.40000000744932,7625.5,0.9833644980334
104.8000000074626,7625.5,0.9833644980334
105.20000000747586,7625.5,0.9833644980334
105.60000000748914,7625.5,0.9833644980334
106.00000000750242,7625.5,0.9833644980334
106.4000000075157,7625.5,0.9833644980334
106.80000000752898,7625.5,0.9833644980334
107.20000000754226,7625.5,0.9833644980334
107.60000000755554,7625.5,0.9833644980334
108.0000000075688,7625.5,0.9833644980334
108.4000000075821,7625.5,0.9833644980334
108.80000000759536,7625.5,0.9833644980334
109.20000000760864,7625.5,0.9833644980334
109.60000000762192,7625.5,0.9833644980334
110.0000000076352,7625.5,0.9833644980334
110.40000000764849,7625.5,0.9833644980334
110.80000000766177,7625.5,0.9833644980334
111.20000000767504,7625.5,0.9833644980334
111.60000000768832,7625.5,0.9833644980334
112.0000000077016,7625.5,0.9833644980334
112.40000000771488,7625.5,0.9833644980334
112.80000000772816,7625.5,0.9833644980334
113.20000000774144,7625.5,0.9833644980334
113.60000000775472,7625.5,0.9833644980334
114.000000007768,7625.5,0.9833644980334
114.40000000778129,7625.5,0.9833644980334
114.80000000779457,7625.5,0.9833644980334
115.20000000780784,7625.5,0.9833644980334
115.60000000782112,7625.5,0.9833644980334
116.0000000078344,7625.5,0.9833644980334
116.40000000784768,7625.5,0.9833644980334
116.80000000786094,7625.5,0.9833644980334
117.20000000787422,7625.5,0.9833644980334
117.6000000078875,7625.5,0.9833644980334
118.00000000790078,7625.5,0.9833644980334
118.40000000791406,7625.5,0.9833644980334
118.80000000792734,7625.5,0.9833644980334
119.20000000794062,7625.5,0.9833644980334
119.6000000079539,7625.5,0.9833644980334
120.00000000796716,7625.5,0.9833644980334
