H,M,Mn
-89.9999999990041,-1982.5,-0.99899218946838
-89.59999999899082,-1978.5,-0.9969765684051398
-89.19999999897755,-1979.5,-0.9974804736709498
-88.79999999896427,-1976.5,-0.9959687578735198
-88.39999999895099,-1977.5,-0.9964726631393298
-87.99999999893771,-1975.5,-0.9954648526077098
-87.59999999892443,-1975.5,-0.9954648526077098
-87.19999999891115,-1982.5,-0.99899218946838
-86.79999999889787,-1977.5,-0.9964726631393298
-86.3999999988846,-1980.5,-0.9979843789367598
-85.99999999887132,-1974.5,-0.9949609473418998
-85.59999999885804,-1976.5,-0.9959687578735198
-85.19999999884476,-1975.5,-0.9954648526077098
-84.79999999883148,-1973.5,-0.9944570420760896
-84.3999999988182,-1974.5,-0.9949609473418998
-83.99999999880492,-1978.5,-0.9969765684051398
-83.59999999879165,-1977.5,-0.9964726631393298
-83.19999999877837,-1978.5,-0.9969765684051398
-82.79999999876509,-1980.5,-0.9979843789367598
-82.39999999875181,-1976.5,-0.9959687578735198
-81.99999999873853,-1977.5,-0.9964726631393298
-81.59999999872525,-1978.5,-0.9969765684051398
-81.19999999871197,-1974.5,-0.9949609473418998
-80.7999999986987,-1972.5,-0.9939531368102796
-80.39999999868542,-1980.5,-0.9979843789367598
-79.99999999867214,-1973.5,-0.9944570420760896
-79.59999999865886,-1969.5,-0.9924414210128496
-79.19999999864558,-1975.5,-0.9954648526077098
-78.7999999986323,-1975.5,-0.9954648526077098
-78.39999999861902,-1977.5,-0.9964726631393298
-77.99999999860574,-1975.5,-0.9954648526077098
-77.59999999859247,-1974.5,-0.9949609473418998
-77.19999999857919,-1971.5,-0.9934492315444696
-76.79999999856591,-1967.5,-0.9914336104812296
-76.39999999855263,-1970.5,-0.9929453262786596
-75.99999999853935,-1972.5,-0.9939531368102796
-75.59999999852607,-1969.5,-0.9924414210128496
-75.1999999985128,-1957.5,-0.9863945578231292
-74.79999999849952,-1964.5,-0.9899218946837994
-74.39999999848624,-1969.5,-0.9924414210128496
-73.99999999847296,-1971.5,-0.9934492315444696
-73.59999999845968,-1976.5,-0.9959687578735198
-73.1999999984464,-1972.5,-0.9939531368102796
-72.79999999843312,-1975.5,-0.9954648526077098
-72.39999999841984,-1967.5,-0.9914336104812296
-71.99999999840657,-1967.5,-0.9914336104812296
-71.59999999839329,-1958.5,-0.9868984630889392
-71.19999999838001,-1972.5,-0.9939531368102796
-70.79999999836673,-1969.5,-0.9924414210128496
-70.39999999835345,-1961.5,-0.9884101788863694
-69.99999999834017,-1964.5,-0.9899218946837994
-69.5999999983269,-1955.5,-0.9853867472915092
-69.19999999831361,-1955.5,-0.9853867472915092
-68.79999999830034,-1959.5,-0.9874023683547491
-68.39999999828706,-1957.5,-0.9863945578231292
-67.99999999827378,-1963.5,-0.9894179894179894
-67.5999999982605,-1960.5,-0.9879062736205594
-67.19999999824722,-1959.5,-0.9874023683547491
-66.79999999823394,-1964.5,-0.9899218946837994
-66.39999999822066,-1964.5,-0.9899218946837994
-65.99999999820739,-1963.5,-0.9894179894179894
-65.59999999819411,-1957.5,-0.9863945578231292
-65.19999999818083,-1959.5,-0.9874023683547491
-64.79999999816755,-1954.5,-0.9848828420256992
-64.39999999815427,-1957.5,-0.9863945578231292
-63.99999999814099,-1959.5,-0.9874023683547491
-63.599999998127714,-1948.5,-0.981859410430839
-63.19999999811444,-1949.5,-0.982363315696649
-62.79999999810116,-1945.5,-0.9803476946334088
-62.39999999808788,-1949.5,-0.982363315696649
-61.9999999980746,-1942.5,-0.9788359788359788
-61.59999999806132,-1937.5,-0.9763164525069288
-61.19999999804804,-1937.5,-0.9763164525069288
-60.79999999803477,-1942.5,-0.9788359788359788
-60.399999998021485,-1928.5,-0.9717813051146384
-59.99999999800821,-1936.5,-0.9758125472411188
-59.59999999799493,-1933.5,-0.9743008314436886
-59.19999999798165,-1945.5,-0.9803476946334088
-58.79999999796837,-1941.5,-0.9783320735701688
-58.39999999795509,-1939.5,-0.9773242630385488
-57.99999999794181,-1937.5,-0.9763164525069288
-57.599999997928535,-1937.5,-0.9763164525069288
-57.199999997915256,-1924.5,-0.9697656840513984
-56.79999999790198,-1930.5,-0.9727891156462584
-56.3999999978887,-1928.5,-0.9717813051146384
-55.99999999787542,-1928.5,-0.9717813051146384
-55.59999999786214,-1919.5,-0.9672461577223482
-55.19999999784886,-1920.5,-0.9677500629881582
-54.79999999783559,-1917.5,-0.966238347190728
-54.39999999782231,-1940.5,-0.9778281683043588
-53.99999999780903,-1924.5,-0.9697656840513984
-53.59999999779575,-1924.5,-0.9697656840513984
-53.19999999778247,-1924.5,-0.9697656840513984
-52.79999999776919,-1919.5,-0.9672461577223482
-52.39999999775591,-1914.5,-0.964726631393298
-51.99999999774264,-1921.5,-0.9682539682539684
-51.59999999772936,-1909.5,-0.962207105064248
-51.19999999771608,-1893.5,-0.9541446208112876
-50.7999999977028,-1882.5,-0.9486016628873772
-50.39999999768952,-1894.5,-0.9546485260770976
-49.99999999767624,-1891.5,-0.9531368102796676
-49.59999999766296,-1893.5,-0.9541446208112876
-49.19999999764968,-1903.5,-0.9591836734693876
-48.799999997636405,-1902.5,-0.9586797682035776
-48.39999999762313,-1888.5,-0.9516250944822372
-47.99999999760985,-1896.5,-0.9556563366087176
-47.59999999759657,-1894.5,-0.9546485260770976
-47.19999999758329,-1889.5,-0.9521289997480472
-46.79999999757001,-1869.5,-0.9420508944318468
-46.39999999755673,-1854.5,-0.9344923154446964
-45.999999997543455,-1867.5,-0.9410430839002268
-45.599999997530176,-1876.5,-0.9455782312925172
-45.1999999975169,-1859.5,-0.9370118417737464
-44.79999999750362,-1852.5,-0.9334845049130764
-44.39999999749034,-1844.5,-0.929453262786596
-43.99999999747706,-1855.5,-0.9349962207105064
-43.59999999746378,-1837.5,-0.925925925925926
-43.1999999974505,-1843.5,-0.928949357520786
-42.799999997437226,-1845.5,-0.929957168052406
-42.39999999742395,-1828.5,-0.9213907785336356
-41.99999999741067,-1843.5,-0.928949357520786
-41.59999999739739,-1842.5,-0.928445452254976
-41.19999999738411,-1831.5,-0.9229024943310656
-40.79999999737083,-1817.5,-0.9158478206097254
-40.399999997357554,-1811.5,-0.9128243890148652
-39.99999999734428,-1796.5,-0.9052658100277148
-39.599999997331,-1799.5,-0.9067775258251448
-39.19999999731772,-1824.5,-0.9193751574703956
-38.79999999730444,-1817.5,-0.9158478206097254
-38.39999999729116,-1795.5,-0.9047619047619048
-37.99999999727788,-1798.5,-0.9062736205593348
-37.59999999726461,-1802.5,-0.908289241622575
-37.199999997251325,-1784.5,-0.8992189468379944
-36.79999999723805,-1781.5,-0.8977072310405644
-36.39999999722477,-1767.5,-0.890652557319224
-35.99999999721149,-1768.5,-0.891156462585034
-35.59999999719821,-1746.5,-0.8800705467372134
-35.19999999718493,-1754.5,-0.8841017888636936
-34.79999999717165,-1756.5,-0.8851095993953136
-34.399999997158375,-1738.5,-0.8760393046107332
-33.999999997145096,-1741.5,-0.8775510204081632
-33.59999999713182,-1716.5,-0.8649533887629126
-33.19999999711854,-1707.5,-0.8604182413706223
-32.79999999710526,-1721.5,-0.8674729150919627
-32.39999999709198,-1710.5,-0.8619299571680524
-31.999999997078703,-1703.5,-0.8584026203073822
-31.599999997065424,-1708.5,-0.8609221466364324
-31.199999997052146,-1715.5,-0.8644494834971026
-30.799999997038867,-1698.5,-0.8558830939783321
-30.39999999702559,-1694.5,-0.8538674729150919
-29.99999999701231,-1702.5,-0.8578987150415722
-29.59999999699903,-1668.5,-0.8407659360040313
-29.199999996985756,-1658.5,-0.8357268833459309
-28.799999996972478,-1658.5,-0.8357268833459309
-28.399999996959195,-1630.5,-0.8216175359032502
-27.99999999694592,-1622.5,-0.81758629377677
-27.59999999693264,-1615.5,-0.8140589569160998
-27.19999999691936,-1619.5,-0.8160745779793399
-26.79999999690608,-1614.5,-0.8135550516502897
-26.3999999968928,-1578.5,-0.7954144620811288
-25.999999996879524,-1563.5,-0.7878558830939784
-25.599999996866245,-1590.5,-0.8014613252708491
-25.199999996852966,-1549.5,-0.780801209372638
-24.799999996839688,-1541.5,-0.7767699672461578
-24.39999999682641,-1540.5,-0.7762660619803476
-23.99999999681313,-1517.5,-0.764676240866717
-23.59999999679985,-1477.5,-0.7445200302343159
-23.199999996786573,-1503.5,-0.7576215671453767
-22.79999999677329,-1478.5,-0.745023935500126
-22.399999996760016,-1459.5,-0.7354497354497355
-21.999999996746737,-1426.5,-0.7188208616780045
-21.59999999673346,-1488.5,-0.7500629881582263
-21.19999999672018,-1424.5,-0.7178130511463845
-20.7999999967069,-1434.5,-0.7228521038044847
-20.399999996693623,-1374.5,-0.6926177878558831
-19.999999996680344,-1336.5,-0.673469387755102
-19.599999996667066,-1387.5,-0.6991685563114135
-19.199999996653787,-1362.5,-0.6865709246661628
-18.79999999664051,-1364.5,-0.6875787351977828
-18.39999999662723,-1328.5,-0.6694381456286218
-17.99999999661395,-1273.5,-0.6417233560090703
-17.599999996600673,-1277.5,-0.6437389770723104
-17.199999996587394,-1241.5,-0.6255983875031494
-16.799999996574115,-1213.5,-0.6114890400604687
-16.399999996560837,-1238.5,-0.6240866717057193
-15.999999996547558,-1205.5,-0.6074577979339885
-15.59999999653428,-1142.5,-0.5757117661879567
-15.199999996521,-1137.5,-0.5731922398589065
-14.799999996507722,-1138.5,-0.5736961451247166
-14.399999996494444,-1097.5,-0.5530360292265054
-13.999999996481163,-1069.5,-0.5389266817838246
-13.599999996467886,-1041.5,-0.5248173343411439
-13.199999996454608,-1082.5,-0.545477450239355
-12.79999999644133,-1013.5,-0.5107079868984631
-12.39999999642805,-973.5,-0.490551776266062
-11.999999996414772,-985.5,-0.4965986394557823
-11.599999996401491,-895.5,-0.4512471655328798
-11.199999996388216,-864.5,-0.4356261022927689
-10.799999996374936,-881.5,-0.4441924918115394
-10.399999996361656,-886.5,-0.4467120181405896
-9.99999999634838,-844.5,-0.4255479969765684
-9.5999999963351,-817.5,-0.4119425547996976
-9.199999996321822,-745.5,-0.3756613756613756
-8.799999996308543,-712.5,-0.3590325018896447
-8.399999996295264,-768.5,-0.3872511967750063
-7.999999996281986,-676.5,-0.3408919123204837
-7.599999996268707,-676.5,-0.3408919123204837
-7.199999996255428,-563.5,-0.2839506172839506
-6.79999999624215,-564.5,-0.2844545225497606
-6.399999996228871,-589.5,-0.2970521541950113
-5.9999999962155925,-581.5,-0.2930209120685311
-5.599999996202314,-503.5,-0.2537163013353489
-5.199999996189035,-494.5,-0.2491811539430587
-4.799999996175757,-485.5,-0.2446460065507684
-4.399999996162478,-409.5,-0.2063492063492063
-3.9999999961492,-419.5,-0.2113882590073066
-3.599999996135921,-403.5,-0.2033257747543461
-3.199999996122642,-362.5,-0.182665658856135
-2.799999996109364,-293.5,-0.1478961955152431
-2.399999996096085,-247.5,-0.1247165532879818
-1.9999999960828063,-181.5,-0.09145880574452
-1.5999999960695277,-172.5,-0.0869236583522297
-1.199999996056249,-144.5,-0.072814310909549
-0.7999999960429705,-116.5,-0.0587049634668682
-0.3999999960296918,-50.5,-0.0254472159234064
3.983586793765426e-09,-0.5,-0.000251952632905
0.4000000039968654,36.5,0.018392542202066
0.800000004010144,77.5,0.0390526581002771
1.2000000040234229,175.5,0.0884353741496598
1.6000000040367013,121.5,0.0612244897959183
2.00000000404998,167.5,0.0844041320231796
2.4000000040632585,208.5,0.1050642479213907
2.800000004076537,162.5,0.0818846056941295
3.200000004089816,214.5,0.1080876795162509
3.6000000041030944,248.5,0.1252204585537918
4.000000004116373,290.5,0.146384479717813
4.400000004129652,365.5,0.1841773746535651
4.80000000414293,319.5,0.1609977324263038
5.200000004156209,440.5,0.2219702695893172
5.600000004169488,494.5,0.2491811539430587
6.000000004182766,482.5,0.2431342907533383
6.400000004196045,504.5,0.2542202066011589
6.800000004209323,550.5,0.2773998488284203
7.200000004222602,609.5,0.3071302595112118
7.600000004235881,648.5,0.326782564877803
8.00000000424916,607.5,0.3061224489795918
8.400000004262438,655.5,0.3303099017384732
8.800000004275716,698.5,0.3519778281683043
9.200000004288995,744.5,0.3751574703955656
9.600000004302274,767.5,0.3867472915091963
10.000000004315552,740.5,0.3731418493323255
10.400000004328833,805.5,0.4058956916099773
10.80000000434211,895.5,0.4512471655328798
11.200000004355388,921.5,0.4643487024439405
11.600000004368669,938.5,0.472915091962711
12.000000004381944,995.5,0.5016376921138825
12.400000004395224,972.5,0.4900478710002519
12.800000004408504,991.5,0.4996220710506425
13.20000000442178,1011.5,0.5097001763668431
13.60000000443506,1013.5,0.5107079868984631
14.00000000444834,1108.5,0.5585789871504158
14.400000004461615,1105.5,0.5570672713529856
14.800000004474896,1097.5,0.5530360292265054
15.200000004488174,1119.5,0.564121945074326
15.600000004501451,1116.5,0.562610229276896
16.00000000451473,1190.5,0.599899218946838
16.40000000452801,1193.5,0.6014109347442681
16.80000000454129,1170.5,0.5898211136306375
17.200000004554568,1184.5,0.5968757873519779
17.600000004567846,1227.5,0.6185437137818091
18.000000004581125,1268.5,0.6392038296800202
18.400000004594403,1284.5,0.6472663139329806
18.80000000460768,1284.5,0.6472663139329806
19.20000000462096,1324.5,0.6674225245653818
19.60000000463424,1357.5,0.6840513983371126
20.00000000464752,1333.5,0.671957671957672
20.4000000046608,1372.5,0.691609977324263
20.800000004674075,1373.5,0.6921138825900731
21.200000004687357,1427.5,0.7193247669438145
21.600000004700632,1465.5,0.7384731670445956
22.00000000471391,1472.5,0.7420005039052658
22.40000000472719,1480.5,0.746031746031746
22.80000000474047,1457.5,0.7344419249181154
23.200000004753747,1472.5,0.7420005039052658
23.600000004767026,1445.5,0.7283950617283951
24.000000004780304,1432.5,0.7218442932728647
24.400000004793583,1442.5,0.7268833459309649
24.80000000480686,1484.5,0.7480473670949861
25.20000000482014,1517.5,0.764676240866717
25.60000000483342,1542.5,0.7772738725119678
26.000000004846697,1571.5,0.7918871252204586
26.400000004859976,1576.5,0.7944066515495087
26.80000000487325,1570.5,0.7913832199546486
27.200000004886533,1606.5,0.8095238095238095
27.60000000489981,1609.5,0.8110355253212396
28.00000000491309,1640.5,0.8266565885613505
28.40000000492637,1648.5,0.8306878306878307
28.800000004939648,1679.5,0.8463088939279415
29.200000004952926,1650.5,0.8316956412194507
29.600000004966205,1641.5,0.8271604938271605
30.000000004979483,1674.5,0.8437893675988914
30.40000000499276,1677.5,0.8453010833963215
30.80000000500604,1675.5,0.8442932728647015
31.20000000501932,1672.5,0.8427815570672713
31.6000000050326,1706.5,0.8599143361048123
32.00000000504588,1690.5,0.8518518518518519
32.400000005059155,1695.5,0.854371378180902
32.800000005072434,1668.5,0.8407659360040313
33.20000000508571,1712.5,0.8629377676996725
33.60000000509899,1742.5,0.8780549256739733
34.00000000511227,1756.5,0.8851095993953136
34.40000000512555,1757.5,0.8856135046611238
34.80000000513883,1742.5,0.8780549256739733
35.200000005152106,1765.5,0.889644746787604
35.600000005165384,1751.5,0.8825900730662636
36.00000000517866,1797.5,0.9057697152935248
36.40000000519194,1781.5,0.8977072310405644
36.80000000520522,1786.5,0.9002267573696145
37.2000000052185,1779.5,0.8966994205089444
37.60000000523178,1779.5,0.8966994205089444
38.000000005245056,1784.5,0.8992189468379944
38.400000005258335,1793.5,0.9037540942302849
38.80000000527161,1804.5,0.909297052154195
39.20000000528489,1804.5,0.909297052154195
39.60000000529817,1805.5,0.909800957420005
40.00000000531145,1820.5,0.9173595364071556
40.40000000532473,1815.5,0.9148400100781052
40.800000005338006,1819.5,0.9168556311413454
41.200000005351285,1820.5,0.9173595364071556
41.60000000536456,1834.5,0.924414210128496
42.00000000537784,1835.5,0.924918115394306
42.40000000539112,1841.5,0.927941546989166
42.8000000054044,1838.5,0.926429831191736
43.20000000541768,1840.5,0.927437641723356
43.60000000543096,1848.5,0.9314688838498364
44.00000000544424,1856.5,0.9355001259763164
44.40000000545752,1856.5,0.9355001259763164
44.80000000547079,1861.5,0.9380196523053664
45.20000000548407,1879.5,0.9470899470899472
45.60000000549735,1874.5,0.9445704207608968
46.00000000551063,1868.5,0.9415469891660369
46.40000000552391,1857.5,0.9360040312421264
46.80000000553719,1878.5,0.9465860418241372
47.200000005550464,1878.5,0.9465860418241372
47.60000000556374,1886.5,0.9506172839506172
48.00000000557702,1882.5,0.9486016628873772
48.4000000055903,1901.5,0.9581758629377676
48.80000000560358,1882.5,0.9486016628873772
49.20000000561686,1906.5,0.960695389266818
49.600000005630136,1897.5,0.9561602418745276
50.000000005643415,1914.5,0.964726631393298
50.40000000565669,1902.5,0.9586797682035776
50.80000000566997,1928.5,0.9717813051146384
51.20000000568325,1916.5,0.965734441924918
51.60000000569653,1916.5,0.965734441924918
52.00000000570981,1924.5,0.9697656840513984
52.400000005723086,1924.5,0.9697656840513984
52.800000005736365,1910.5,0.962711010330058
53.20000000574965,1910.5,0.962711010330058
53.60000000576292,1920.5,0.9677500629881582
54.0000000057762,1922.5,0.9687578735197784
54.40000000578948,1940.5,0.9778281683043588
54.80000000580276,1924.5,0.9697656840513984
55.20000000581604,1927.5,0.9712773998488284
55.60000000582932,1923.5,0.9692617787855884
56.000000005842594,1917.5,0.966238347190728
56.40000000585587,1929.5,0.9722852103804484
56.80000000586915,1936.5,0.9758125472411188
57.20000000588243,1925.5,0.9702695893172084
57.60000000589571,1939.5,0.9773242630385488
58.00000000590899,1938.5,0.9768203577727388
58.400000005922266,1946.5,0.980851599899219
58.80000000593554,1945.5,0.9803476946334088
59.20000000594882,1933.5,0.9743008314436886
59.6000000059621,1943.5,0.9793398841017888
60.00000000597538,1939.5,0.9773242630385488
60.40000000598866,1944.5,0.9798437893675987
60.80000000600194,1948.5,0.981859410430839
61.200000006015216,1954.5,0.9848828420256992
61.600000006028495,1942.5,0.9788359788359788
62.00000000604177,1942.5,0.9788359788359788
62.40000000605505,1951.5,0.983371126228269
62.80000000606833,1953.5,0.9843789367598892
63.20000000608161,1953.5,0.9843789367598892
63.60000000609489,1951.5,0.983371126228269
64.00000000610817,1945.5,0.9803476946334088
64.40000000612145,1950.5,0.982867220962459
64.80000000613472,1949.5,0.982363315696649
65.200000006148,1946.5,0.980851599899219
65.60000000616128,1953.5,0.9843789367598892
66.00000000617456,1945.5,0.9803476946334088
66.40000000618784,1952.5,0.9838750314940792
66.80000000620112,1959.5,0.9874023683547491
67.2000000062144,1962.5,0.9889140841521794
67.60000000622767,1970.5,0.9929453262786596
68.00000000624095,1957.5,0.9863945578231292
68.40000000625423,1959.5,0.9874023683547491
68.80000000626751,1966.5,0.9909297052154196
69.20000000628079,1963.5,0.9894179894179894
69.60000000629407,1955.5,0.9853867472915092
70.00000000630735,1956.5,0.9858906525573192
70.40000000632062,1963.5,0.9894179894179894
70.8000000063339,1959.5,0.9874023683547491
71.20000000634718,1966.5,0.9909297052154196
71.60000000636046,1965.5,0.9904257999496094
72.00000000637374,1958.5,0.9868984630889392
72.40000000638702,1962.5,0.9889140841521794
72.8000000064003,1957.5,0.9863945578231292
73.20000000641357,1962.5,0.9889140841521794
73.60000000642685,1973.5,0.9944570420760896
74.00000000644013,1967.5,0.9914336104812296
74.40000000645341,1958.5,0.9868984630889392
74.80000000646669,1971.5,0.9934492315444696
75.20000000647997,1973.5,0.9944570420760896
75.60000000649325,1971.5,0.9934492315444696
76.00000000650653,1973.5,0.9944570420760896
76.4000000065198,1972.5,0.9939531368102796
76.80000000653308,1969.5,0.9924414210128496
77.20000000654636,1969.5,0.9924414210128496
77.60000000655964,1962.5,0.9889140841521794
78.00000000657292,1969.5,0.9924414210128496
78.4000000065862,1967.5,0.9914336104812296
78.80000000659948,1971.5,0.9934492315444696
79.20000000661275,1966.5,0.9909297052154196
79.60000000662603,1975.5,0.9954648526077098
80.00000000663931,1973.5,0.9944570420760896
80.40000000665259,1973.5,0.9944570420760896
80.80000000666587,1975.5,0.9954648526077098
81.20000000667915,1967.5,0.9914336104812296
81.60000000669243,1968.5,0.9919375157470396
82.0000000067057,1972.5,0.9939531368102796
82.40000000671898,1976.5,0.9959687578735198
82.80000000673226,1974.5,0.9949609473418998
83.20000000674554,1975.5,0.9954648526077098
83.60000000675882,1974.5,0.9949609473418998
84.0000000067721,1975.5,0.9954648526077098
84.40000000678538,1973.5,0.9944570420760896
84.80000000679865,1976.5,0.9959687578735198
85.20000000681193,1974.5,0.9949609473418998
85.60000000682521,1977.5,0.9964726631393298
86.00000000683849,1976.5,0.9959687578735198
86.40000000685177,1975.5,0.9954648526077098
86.80000000686505,1977.5,0.9964726631393298
87.20000000687833,1978.5,0.9969765684051398
87.6000000068916,1975.5,0.9954648526077098
88.00000000690488,1977.5,0.9964726631393298
88.40000000691816,1980.5,0.9979843789367598
88.80000000693144,1982.5,0.99899218946838
89.20000000694472,1979.5,0.9974804736709498
89.600000006958,1976.5,0.9959687578735198
90.00000000697128,1976.5,0.9959687578735198
90.40000000698456,1976.5,0.9959687578735198
90.80000000699783,1979.5,0.9974804736709498
91.20000000701113,1976.5,0.9959687578735198
91.6000000070244,1977.5,0.9964726631393298
92.00000000703768,1983.5,0.99949609473419
92.40000000705096,1977.5,0.9964726631393298
92.80000000706424,1979.5,0.9974804736709498
93.2000000070775,1979.5,0.9974804736709498
93.60000000709078,1981.5,0.99848828420257
94.00000000710406,1982.5,0.99899218946838
94.40000000711734,1981.5,0.99848828420257
94.80000000713062,1980.5,0.9979843789367598
95.2000000071439,1982.5,0.99899218946838
95.60000000715718,1982.5,0.99899218946838
96.00000000717046,1979.5,0.9974804736709498
96.40000000718372,1978.5,0.9969765684051398
96.800000007197,1980.5,0.9979843789367598
97.20000000721028,1980.5,0.9979843789367598
97.60000000722356,1981.5,0.99848828420257
98.00000000723684,1979.5,0.9974804736709498
98.40000000725011,1981.5,0.99848828420257
98.8000000072634,1981.5,0.99848828420257
99.20000000727669,1981.5,0.99848828420257
99.60000000728996,1982.5,0.99899218946838
100.00000000730324,1982.5,0.99899218946838
100.40000000731652,1980.5,0.9979843789367598
100.8000000073298,1982.5,0.99899218946838
101.20000000734308,1980.5,0.9979843789367598
101.60000000735636,1980.5,0.9979843789367598
102.00000000736964,1981.5,0.99848828420257
102.40000000738291,1981.5,0.99848828420257
102.8000000073962,1982.5,0.99899218946838
103.20000000740949,1983.5,0.99949609473419
103.60000000742276,1981.5,0.99848828420257
104.00000000743604,1982.5,0.99899218946838
104.40000000744932,1982.5,0.99899218946838
104.8000000074626,1981.5,0.99848828420257
105.20000000747586,1982.5,0.99899218946838
105.60000000748914,1980.5,0.9979843789367598
106.00000000750242,1979.5,0.9974804736709498
106.4000000075157,1981.5,0.99848828420257
106.80000000752898,1984.5,1.0
107.20000000754226,1982.5,0.99899218946838
107.60000000755554,1982.5,0.99899218946838
108.0000000075688,1982.5,0.99899218946838
108.4000000075821,1982.5,0.99899218946838
108.80000000759536,1984.5,1.0
109.20000000760864,1984.5,1.0
109.60000000762192,1984.5,1.0
110.0000000076352,1982.5,0.99899218946838
110.40000000764849,1983.5,0.99949609473419
110.80000000766177,1981.5,0.99848828420257
111.20000000767504,1982.5,0.99899218946838
111.60000000768832,1984.5,1.0
112.0000000077016,1984.5,1.0
112.40000000771488,1983.5,0.99949609473419
112.80000000772816,1982.5,0.99899218946838
113.20000000774144,1981.5,0.99848828420257
113.60000000775472,1981.5,0.99848828420257
114.000000007768,1983.5,0.99949609473419
114.40000000778129,1984.5,1.0
114.80000000779457,1983.5,0.99949609473419
115.20000000780784,1984.5,1.0
115.60000000782112,1983.5,0.99949609473419
116.0000000078344,1984.5,1.0
116.40000000784768,1981.5,0.99848828420257
116.80000000786094,1982.5,0.99899218946838
117.20000000787422,1984.5,1.0
117.6000000078875,1982.5,0.99899218946838
118.00000000790078,1984.5,1.0
118.40000000791406,1984.5,1.0
118.80000000792734,1984.5,1.0
119.20000000794062,1984.5,1.0
119.6000000079539,1983.5,0.99949609473419
120.00000000796716,1983.5,0.99949609473419
