H,M,Mn
-79.19999999864558,-176.0,-1.0
-78.7999999986323,-176.0,-1.0
-78.39999999861902,-176.0,-1.0
-77.99999999860574,-176.0,-1.0
-77.59999999859247,-176.0,-1.0
-77.19999999857919,-176.0,-1.0
-76.79999999856591,-176.0,-1.0
-76.39999999855263,-176.0,-1.0
-75.99999999853935,-176.0,-1.0
-75.59999999852607,-176.0,-1.0
-75.1999999985128,-176.0,-1.0
-74.79999999849952,-176.0,-1.0
-74.39999999848624,-176.0,-1.0
-73.99999999847296,-176.0,-1.0
-73.59999999845968,-176.0,-1.0
-73.1999999984464,-176.0,-1.0
-72.79999999843312,-176.0,-1.0
-72.39999999841984,-176.0,-1.0
-71.99999999840657,-176.0,-1.0
-71.59999999839329,-176.0,-1.0
-71.19999999838001,-176.0,-1.0
-70.79999999836673,-176.0,-1.0
-70.39999999835345,-176.0,-1.0
-69.99999999834017,-176.0,-1.0
-69.5999999983269,-173.0,-0.9829545454545454
-69.19999999831361,-175.0,-0.9943181818181818
-68.79999999830034,-176.0,-1.0
-68.39999999828706,-176.0,-1.0
-67.99999999827378,-176.0,-1.0
-67.5999999982605,-176.0,-1.0
-67.19999999824722,-174.0,-0.9886363636363636
-66.79999999823394,-176.0,-1.0
-66.39999999822066,-176.0,-1.0
-65.99999999820739,-176.0,-1.0
-65.59999999819411,-176.0,-1.0
-65.19999999818083,-176.0,-1.0
-64.79999999816755,-173.0,-0.9829545454545454
-64.39999999815427,-176.0,-1.0
-63.99999999814099,-175.0,-0.9943181818181818
-63.599999998127714,-174.0,-0.9886363636363636
-63.19999999811444,-176.0,-1.0
-62.79999999810116,-176.0,-1.0
-62.39999999808788,-176.0,-1.0
-61.9999999980746,-176.0,-1.0
-61.59999999806132,-176.0,-1.0
-61.19999999804804,-176.0,-1.0
-60.79999999803477,-173.0,-0.9829545454545454
-60.399999998021485,-176.0,-1.0
-59.99999999800821,-176.0,-1.0
-59.59999999799493,-176.0,-1.0
-59.19999999798165,-176.0,-1.0
-58.79999999796837,-175.0,-0.9943181818181818
-58.39999999795509,-172.0,-0.9772727272727272
-57.99999999794181,-176.0,-1.0
-57.599999997928535,-176.0,-1.0
-57.199999997915256,-176.0,-1.0
-56.79999999790198,-176.0,-1.0
-56.3999999978887,-174.0,-0.9886363636363636
-55.99999999787542,-176.0,-1.0
-55.59999999786214,-176.0,-1.0
-55.19999999784886,-176.0,-1.0
-54.79999999783559,-176.0,-1.0
-54.39999999782231,-176.0,-1.0
-53.99999999780903,-176.0,-1.0
-53.59999999779575,-175.0,-0.9943181818181818
-53.19999999778247,-176.0,-1.0
-52.79999999776919,-167.0,-0.9488636363636364
-52.39999999775591,-174.0,-0.9886363636363636
-51.99999999774264,-175.0,-0.9943181818181818
-51.59999999772936,-176.0,-1.0
-51.19999999771608,-176.0,-1.0
-50.7999999977028,-176.0,-1.0
-50.39999999768952,-176.0,-1.0
-49.99999999767624,-170.0,-0.9659090909090908
-49.59999999766296,-174.0,-0.9886363636363636
-49.19999999764968,-174.0,-0.9886363636363636
-48.799999997636405,-176.0,-1.0
-48.39999999762313,-176.0,-1.0
-47.99999999760985,-175.0,-0.9943181818181818
-47.59999999759657,-175.0,-0.9943181818181818
-47.19999999758329,-175.0,-0.9943181818181818
-46.79999999757001,-173.0,-0.9829545454545454
-46.39999999755673,-173.0,-0.9829545454545454
-45.999999997543455,-175.0,-0.9943181818181818
-45.599999997530176,-171.0,-0.9715909090909092
-45.1999999975169,-171.0,-0.9715909090909092
-44.79999999750362,-171.0,-0.9715909090909092
-44.39999999749034,-175.0,-0.9943181818181818
-43.99999999747706,-174.0,-0.9886363636363636
-43.59999999746378,-172.0,-0.9772727272727272
-43.1999999974505,-171.0,-0.9715909090909092
-42.799999997437226,-171.0,-0.9715909090909092
-42.39999999742395,-175.0,-0.9943181818181818
-41.99999999741067,-170.0,-0.9659090909090908
-41.59999999739739,-171.0,-0.9715909090909092
-41.19999999738411,-171.0,-0.9715909090909092
-40.79999999737083,-173.0,-0.9829545454545454
-40.399999997357554,-176.0,-1.0
-39.99999999734428,-173.0,-0.9829545454545454
-39.599999997331,-171.0,-0.9715909090909092
-39.19999999731772,-174.0,-0.9886363636363636
-38.79999999730444,-174.0,-0.9886363636363636
-38.39999999729116,-170.0,-0.9659090909090908
-37.99999999727788,-173.0,-0.9829545454545454
-37.59999999726461,-172.0,-0.9772727272727272
-37.199999997251325,-169.0,-0.9602272727272728
-36.79999999723805,-171.0,-0.9715909090909092
-36.39999999722477,-173.0,-0.9829545454545454
-35.99999999721149,-164.0,-0.9318181818181818
-35.59999999719821,-176.0,-1.0
-35.19999999718493,-173.0,-0.9829545454545454
-34.79999999717165,-171.0,-0.9715909090909092
-34.399999997158375,-169.0,-0.9602272727272728
-33.999999997145096,-167.0,-0.9488636363636364
-33.59999999713182,-161.0,-0.9147727272727272
-33.19999999711854,-167.0,-0.9488636363636364
-32.79999999710526,-173.0,-0.9829545454545454
-32.39999999709198,-168.0,-0.9545454545454546
-31.999999997078703,-164.0,-0.9318181818181818
-31.599999997065424,-164.0,-0.9318181818181818
-31.199999997052146,-167.0,-0.9488636363636364
-30.799999997038867,-170.0,-0.9659090909090908
-30.39999999702559,-164.0,-0.9318181818181818
-29.99999999701231,-160.0,-0.9090909090909092
-29.59999999699903,-166.0,-0.9431818181818182
-29.199999996985756,-160.0,-0.9090909090909092
-28.799999996972478,-166.0,-0.9431818181818182
-28.399999996959195,-156.0,-0.8863636363636364
-27.99999999694592,-157.0,-0.8920454545454546
-27.59999999693264,-154.0,-0.875
-27.19999999691936,-156.0,-0.8863636363636364
-26.79999999690608,-157.0,-0.8920454545454546
-26.3999999968928,-154.0,-0.875
-25.999999996879524,-169.0,-0.9602272727272728
-25.599999996866245,-155.0,-0.8806818181818182
-25.199999996852966,-150.0,-0.8522727272727273
-24.799999996839688,-163.0,-0.9261363636363636
-24.39999999682641,-153.0,-0.8693181818181818
-23.99999999681313,-158.0,-0.8977272727272727
-23.59999999679985,-159.0,-0.9034090909090908
-23.199999996786573,-148.0,-0.8409090909090909
-22.79999999677329,-150.0,-0.8522727272727273
-22.399999996760016,-156.0,-0.8863636363636364
-21.999999996746737,-155.0,-0.8806818181818182
-21.59999999673346,-151.0,-0.8579545454545454
-21.19999999672018,-153.0,-0.8693181818181818
-20.7999999967069,-135.0,-0.7670454545454546
-20.399999996693623,-150.0,-0.8522727272727273
-19.999999996680344,-135.0,-0.7670454545454546
-19.599999996667066,-136.0,-0.7727272727272727
-19.199999996653787,-121.0,-0.6875
-18.79999999664051,-148.0,-0.8409090909090909
-18.39999999662723,-132.0,-0.75
-17.99999999661395,-145.0,-0.8238636363636364
-17.599999996600673,-143.0,-0.8125
-17.199999996587394,-150.0,-0.8522727272727273
-16.799999996574115,-115.0,-0.6534090909090909
-16.399999996560837,-141.0,-0.8011363636363636
-15.999999996547558,-129.0,-0.7329545454545454
-15.59999999653428,-146.0,-0.8295454545454546
-15.199999996521,-137.0,-0.7784090909090909
-14.799999996507722,-103.0,-0.5852272727272727
-14.399999996494444,-103.0,-0.5852272727272727
-13.999999996481163,-106.0,-0.6022727272727273
-13.599999996467886,-115.0,-0.6534090909090909
-13.199999996454608,-111.0,-0.6306818181818182
-12.79999999644133,-107.0,-0.6079545454545454
-12.39999999642805,-92.0,-0.5227272727272727
-11.999999996414772,-100.0,-0.5681818181818182
-11.599999996401491,-95.0,-0.5397727272727273
-11.199999996388216,-69.0,-0.3920454545454545
-10.799999996374936,-99.0,-0.5625
-10.399999996361656,-66.0,-0.375
-9.99999999634838,-97.0,-0.5511363636363636
-9.5999999963351,-105.0,-0.5965909090909091
-9.199999996321822,-58.0,-0.3295454545454545
-8.799999996308543,-71.0,-0.4034090909090909
-8.399999996295264,-65.0,-0.3693181818181818
-7.999999996281986,-71.0,-0.4034090909090909
-7.599999996268707,-56.0,-0.3181818181818182
-7.199999996255428,-59.0,-0.3352272727272727
-6.79999999624215,-73.0,-0.4147727272727273
-6.399999996228871,-47.0,-0.2670454545454545
-5.9999999962155925,-45.0,-0.2556818181818182
-5.599999996202314,-28.0,-0.1590909090909091
-5.199999996189035,-54.0,-0.3068181818181818
-4.799999996175757,-67.0,-0.3806818181818182
-4.399999996162478,-48.0,-0.2727272727272727
-3.9999999961492,-28.0,-0.1590909090909091
-3.599999996135921,-55.0,-0.3125
-3.199999996122642,-48.0,-0.2727272727272727
-2.799999996109364,-56.0,-0.3181818181818182
-2.399999996096085,-33.0,-0.1875
-1.9999999960828063,-6.0,-0.034090909090909
-1.5999999960695277,-42.0,-0.2386363636363636
-1.199999996056249,-48.0,-0.2727272727272727
-0.7999999960429705,-23.0,-0.1306818181818181
-0.3999999960296918,-34.0,-0.1931818181818181
3.983586793765426e-09,3.0,0.0170454545454545
0.4000000039968654,-6.0,-0.034090909090909
0.800000004010144,12.0,0.0681818181818181
1.2000000040234229,9.0,0.0511363636363636
1.6000000040367013,14.0,0.0795454545454545
2.00000000404998,17.0,0.096590909090909
2.4000000040632585,25.0,0.1420454545454545
2.800000004076537,21.0,0.1193181818181818
3.200000004089816,39.0,0.2215909090909091
3.6000000041030944,34.0,0.1931818181818181
4.000000004116373,29.0,0.1647727272727272
4.400000004129652,32.0,0.1818181818181818
4.80000000414293,77.0,0.4375
5.200000004156209,27.0,0.1534090909090909
5.600000004169488,34.0,0.1931818181818181
6.000000004182766,50.0,0.2840909090909091
6.400000004196045,57.0,0.3238636363636363
6.800000004209323,67.0,0.3806818181818182
7.200000004222602,64.0,0.3636363636363636
7.600000004235881,64.0,0.3636363636363636
8.00000000424916,88.0,0.5
8.400000004262438,48.0,0.2727272727272727
8.800000004275716,95.0,0.5397727272727273
9.200000004288995,92.0,0.5227272727272727
9.600000004302274,79.0,0.4488636363636363
10.000000004315552,81.0,0.4602272727272727
10.400000004328833,111.0,0.6306818181818182
10.80000000434211,107.0,0.6079545454545454
11.200000004355388,86.0,0.4886363636363636
11.600000004368669,82.0,0.4659090909090909
12.000000004381944,103.0,0.5852272727272727
12.400000004395224,107.0,0.6079545454545454
12.800000004408504,108.0,0.6136363636363636
13.20000000442178,101.0,0.5738636363636364
13.60000000443506,92.0,0.5227272727272727
14.00000000444834,123.0,0.6988636363636364
14.400000004461615,112.0,0.6363636363636364
14.800000004474896,124.0,0.7045454545454546
15.200000004488174,122.0,0.6931818181818182
15.600000004501451,100.0,0.5681818181818182
16.00000000451473,127.0,0.7215909090909091
16.40000000452801,127.0,0.7215909090909091
16.80000000454129,126.0,0.7159090909090909
17.200000004554568,141.0,0.8011363636363636
17.600000004567846,138.0,0.7840909090909091
18.000000004581125,127.0,0.7215909090909091
18.400000004594403,131.0,0.7443181818181818
18.80000000460768,133.0,0.7556818181818182
19.20000000462096,147.0,0.8352272727272727
19.60000000463424,140.0,0.7954545454545454
20.00000000464752,150.0,0.8522727272727273
20.4000000046608,144.0,0.8181818181818182
20.800000004674075,140.0,0.7954545454545454
21.200000004687357,142.0,0.8068181818181818
21.600000004700632,155.0,0.8806818181818182
22.00000000471391,145.0,0.8238636363636364
22.40000000472719,149.0,0.8465909090909091
22.80000000474047,153.0,0.8693181818181818
23.200000004753747,155.0,0.8806818181818182
23.600000004767026,145.0,0.8238636363636364
24.000000004780304,137.0,0.7784090909090909
24.400000004793583,155.0,0.8806818181818182
24.80000000480686,150.0,0.8522727272727273
25.20000000482014,162.0,0.9204545454545454
25.60000000483342,150.0,0.8522727272727273
26.000000004846697,169.0,0.9602272727272728
26.400000004859976,156.0,0.8863636363636364
26.80000000487325,163.0,0.9261363636363636
27.200000004886533,154.0,0.875
27.60000000489981,152.0,0.8636363636363636
28.00000000491309,158.0,0.8977272727272727
28.40000000492637,164.0,0.9318181818181818
28.800000004939648,162.0,0.9204545454545454
29.200000004952926,164.0,0.9318181818181818
29.600000004966205,158.0,0.8977272727272727
30.000000004979483,162.0,0.9204545454545454
30.40000000499276,163.0,0.9261363636363636
30.80000000500604,170.0,0.9659090909090908
31.20000000501932,162.0,0.9204545454545454
31.6000000050326,172.0,0.9772727272727272
32.00000000504588,171.0,0.9715909090909092
32.400000005059155,167.0,0.9488636363636364
32.800000005072434,170.0,0.9659090909090908
33.20000000508571,166.0,0.9431818181818182
33.60000000509899,176.0,1.0
34.00000000511227,172.0,0.9772727272727272
34.40000000512555,164.0,0.9318181818181818
34.80000000513883,166.0,0.9431818181818182
35.200000005152106,169.0,0.9602272727272728
35.600000005165384,168.0,0.9545454545454546
36.00000000517866,168.0,0.9545454545454546
36.40000000519194,173.0,0.9829545454545454
36.80000000520522,173.0,0.9829545454545454
37.2000000052185,173.0,0.9829545454545454
37.60000000523178,171.0,0.9715909090909092
38.000000005245056,176.0,1.0
38.400000005258335,173.0,0.9829545454545454
38.80000000527161,172.0,0.9772727272727272
39.20000000528489,173.0,0.9829545454545454
39.60000000529817,163.0,0.9261363636363636
40.00000000531145,171.0,0.9715909090909092
40.40000000532473,172.0,0.9772727272727272
40.800000005338006,171.0,0.9715909090909092
41.200000005351285,172.0,0.9772727272727272
41.60000000536456,167.0,0.9488636363636364
42.00000000537784,173.0,0.9829545454545454
42.40000000539112,176.0,1.0
42.8000000054044,174.0,0.9886363636363636
43.20000000541768,173.0,0.9829545454545454
43.60000000543096,173.0,0.9829545454545454
44.00000000544424,176.0,1.0
44.40000000545752,176.0,1.0
44.80000000547079,169.0,0.9602272727272728
45.20000000548407,174.0,0.9886363636363636
45.60000000549735,174.0,0.9886363636363636
46.00000000551063,172.0,0.9772727272727272
46.40000000552391,176.0,1.0
46.80000000553719,174.0,0.9886363636363636
47.200000005550464,176.0,1.0
47.60000000556374,174.0,0.9886363636363636
48.00000000557702,176.0,1.0
48.4000000055903,175.0,0.9943181818181818
48.80000000560358,175.0,0.9943181818181818
49.20000000561686,175.0,0.9943181818181818
49.600000005630136,175.0,0.9943181818181818
50.000000005643415,176.0,1.0
50.40000000565669,171.0,0.9715909090909092
50.80000000566997,176.0,1.0
51.20000000568325,176.0,1.0
51.60000000569653,173.0,0.9829545454545454
52.00000000570981,176.0,1.0
52.400000005723086,176.0,1.0
52.800000005736365,174.0,0.9886363636363636
53.20000000574965,176.0,1.0
53.60000000576292,176.0,1.0
54.0000000057762,174.0,0.9886363636363636
54.40000000578948,173.0,0.9829545454545454
54.80000000580276,176.0,1.0
55.20000000581604,174.0,0.9886363636363636
55.60000000582932,176.0,1.0
56.000000005842594,173.0,0.9829545454545454
56.40000000585587,176.0,1.0
56.80000000586915,173.0,0.9829545454545454
57.20000000588243,176.0,1.0
57.60000000589571,174.0,0.9886363636363636
58.00000000590899,175.0,0.9943181818181818
58.400000005922266,176.0,1.0
58.80000000593554,176.0,1.0
59.20000000594882,176.0,1.0
59.6000000059621,176.0,1.0
60.00000000597538,176.0,1.0
60.40000000598866,176.0,1.0
60.80000000600194,176.0,1.0
61.200000006015216,176.0,1.0
61.600000006028495,176.0,1.0
62.00000000604177,176.0,1.0
62.40000000605505,176.0,1.0
62.80000000606833,176.0,1.0
63.20000000608161,176.0,1.0
63.60000000609489,176.0,1.0
64.00000000610817,176.0,1.0
64.40000000612145,176.0,1.0
64.80000000613472,176.0,1.0
65.200000006148,176.0,1.0
65.60000000616128,176.0,1.0
66.00000000617456,174.0,0.9886363636363636
66.40000000618784,176.0,1.0
66.80000000620112,176.0,1.0
67.2000000062144,176.0,1.0
67.60000000622767,176.0,1.0
68.00000000624095,175.0,0.9943181818181818
68.40000000625423,176.0,1.0
68.80000000626751,176.0,1.0
69.20000000628079,176.0,1.0
69.60000000629407,176.0,1.0
70.00000000630735,176.0,1.0
70.40000000632062,176.0,1.0
70.8000000063339,176.0,1.0
71.20000000634718,173.0,0.9829545454545454
71.60000000636046,176.0,1.0
72.00000000637374,176.0,1.0
72.40000000638702,176.0,1.0
72.8000000064003,176.0,1.0
73.20000000641357,176.0,1.0
73.60000000642685,176.0,1.0
74.00000000644013,176.0,1.0
74.40000000645341,176.0,1.0
74.80000000646669,176.0,1.0
75.20000000647997,176.0,1.0
75.60000000649325,176.0,1.0
76.00000000650653,176.0,1.0
76.4000000065198,176.0,1.0
76.80000000653308,176.0,1.0
77.20000000654636,176.0,1.0
77.60000000655964,176.0,1.0
78.00000000657292,176.0,1.0
78.4000000065862,176.0,1.0
78.80000000659948,176.0,1.0
79.20000000661275,176.0,1.0
79.60000000662603,176.0,1.0
80.00000000663931,176.0,1.0
80.40000000665259,176.0,1.0
80.80000000666587,176.0,1.0
81.20000000667915,176.0,1.0
81.60000000669243,176.0,1.0
82.0000000067057,176.0,1.0
82.40000000671898,176.0,1.0
82.80000000673226,176.0,1.0
83.20000000674554,176.0,1.0
83.60000000675882,176.0,1.0
84.0000000067721,176.0,1.0
84.40000000678538,176.0,1.0
84.80000000679865,176.0,1.0
85.20000000681193,176.0,1.0
85.60000000682521,176.0,1.0
86.00000000683849,176.0,1.0
86.40000000685177,176.0,1.0
86.80000000686505,176.0,1.0
87.20000000687833,176.0,1.0
87.6000000068916,176.0,1.0
88.00000000690488,176.0,1.0
88.40000000691816,176.0,1.0
88.80000000693144,176.0,1.0
89.20000000694472,176.0,1.0
89.600000006958,176.0,1.0
90.00000000697128,176.0,1.0
90.40000000698456,176.0,1.0
90.80000000699783,176.0,1.0
91.20000000701113,176.0,1.0
91.6000000070244,176.0,1.0
92.00000000703768,176.0,1.0
92.40000000705096,176.0,1.0
92.80000000706424,176.0,1.0
93.2000000070775,176.0,1.0
93.60000000709078,176.0,1.0
94.00000000710406,176.0,1.0
94.40000000711734,176.0,1.0
94.80000000713062,176.0,1.0
95.2000000071439,176.0,1.0
95.60000000715718,176.0,1.0
96.00000000717046,176.0,1.0
96.40000000718372,176.0,1.0
96.800000007197,176.0,1.0
97.20000000721028,176.0,1.0
97.60000000722356,176.0,1.0
98.00000000723684,176.0,1.0
98.40000000725011,176.0,1.0
98.8000000072634,176.0,1.0
99.20000000727669,176.0,1.0
99.60000000728996,176.0,1.0
100.00000000730324,176.0,1.0
100.40000000731652,176.0,1.0
100.8000000073298,176.0,1.0
101.20000000734308,176.0,1.0
101.60000000735636,176.0,1.0
102.00000000736964,176.0,1.0
102.40000000738291,176.0,1.0
102.8000000073962,176.0,1.0
103.20000000740949,176.0,1.0
103.60000000742276,176.0,1.0
104.00000000743604,176.0,1.0
104.40000000744932,176.0,1.0
104.8000000074626,176.0,1.0
105.20000000747586,176.0,1.0
105.60000000748914,176.0,1.0
106.00000000750242,176.0,1.0
106.4000000075157,176.0,1.0
106.80000000752898,176.0,1.0
107.20000000754226,176.0,1.0
107.60000000755554,176.0,1.0
108.0000000075688,176.0,1.0
108.4000000075821,176.0,1.0
108.80000000759536,176.0,1.0
109.20000000760864,176.0,1.0
109.60000000762192,176.0,1.0
110.0000000076352,176.0,1.0
110.40000000764849,176.0,1.0
110.80000000766177,176.0,1.0
111.20000000767504,176.0,1.0
111.60000000768832,176.0,1.0
112.0000000077016,176.0,1.0
112.40000000771488,176.0,1.0
112.80000000772816,176.0,1.0
113.20000000774144,176.0,1.0
113.60000000775472,176.0,1.0
114.000000007768,176.0,1.0
114.40000000778129,176.0,1.0
114.80000000779457,176.0,1.0
115.20000000780784,176.0,1.0
115.60000000782112,176.0,1.0
116.0000000078344,176.0,1.0
116.40000000784768,176.0,1.0
116.80000000786094,176.0,1.0
117.20000000787422,176.0,1.0
117.6000000078875,176.0,1.0
118.00000000790078,176.0,1.0
118.40000000791406,176.0,1.0
118.80000000792734,176.0,1.0
119.20000000794062,176.0,1.0
119.6000000079539,176.0,1.0
120.00000000796716,176.0,1.0
