H,M,Mn
-63.19999999811444,-381.5,-0.9670468948035488
-62.79999999810116,-382.5,-0.9695817490494296
-62.39999999808788,-384.5,-0.9746514575411914
-61.9999999980746,-387.5,-0.982256020278834
-61.59999999806132,-382.5,-0.9695817490494296
-61.19999999804804,-381.5,-0.9670468948035488
-60.79999999803477,-383.5,-0.9721166032953104
-60.399999998021485,-384.5,-0.9746514575411914
-59.99999999800821,-376.5,-0.9543726235741444
-59.59999999799493,-382.5,-0.9695817490494296
-59.19999999798165,-379.5,-0.9619771863117872
-58.79999999796837,-385.5,-0.9771863117870724
-58.39999999795509,-386.5,-0.9797211660329532
-57.99999999794181,-384.5,-0.9746514575411914
-57.599999997928535,-376.5,-0.9543726235741444
-57.199999997915256,-377.5,-0.9569074778200254
-56.79999999790198,-377.5,-0.9569074778200254
-56.3999999978887,-379.5,-0.9619771863117872
-55.99999999787542,-376.5,-0.9543726235741444
-55.59999999786214,-376.5,-0.9543726235741444
-55.19999999784886,-376.5,-0.9543726235741444
-54.79999999783559,-372.5,-0.944233206590621
-54.39999999782231,-379.5,-0.9619771863117872
-53.99999999780903,-381.5,-0.9670468948035488
-53.59999999779575,-373.5,-0.946768060836502
-53.19999999778247,-371.5,-0.9416983523447402
-52.79999999776919,-372.5,-0.944233206590621
-52.39999999775591,-375.5,-0.9518377693282636
-51.99999999774264,-381.5,-0.9670468948035488
-51.59999999772936,-373.5,-0.946768060836502
-51.19999999771608,-373.5,-0.946768060836502
-50.7999999977028,-373.5,-0.946768060836502
-50.39999999768952,-368.5,-0.9340937896070975
-49.99999999767624,-361.5,-0.9163498098859316
-49.59999999766296,-375.5,-0.9518377693282636
-49.19999999764968,-364.5,-0.9239543726235742
-48.799999997636405,-367.5,-0.9315589353612168
-48.39999999762313,-368.5,-0.9340937896070975
-47.99999999760985,-350.5,-0.8884664131812421
-47.59999999759657,-377.5,-0.9569074778200254
-47.19999999758329,-363.5,-0.9214195183776932
-46.79999999757001,-362.5,-0.9188846641318124
-46.39999999755673,-360.5,-0.9138149556400508
-45.999999997543455,-362.5,-0.9188846641318124
-45.599999997530176,-363.5,-0.9214195183776932
-45.1999999975169,-367.5,-0.9315589353612168
-44.79999999750362,-355.5,-0.9011406844106464
-44.39999999749034,-358.5,-0.908745247148289
-43.99999999747706,-358.5,-0.908745247148289
-43.59999999746378,-367.5,-0.9315589353612168
-43.1999999974505,-352.5,-0.8935361216730038
-42.799999997437226,-353.5,-0.8960709759188846
-42.39999999742395,-361.5,-0.9163498098859316
-41.99999999741067,-356.5,-0.9036755386565272
-41.59999999739739,-355.5,-0.9011406844106464
-41.19999999738411,-352.5,-0.8935361216730038
-40.79999999737083,-341.5,-0.8656527249683144
-40.399999997357554,-352.5,-0.8935361216730038
-39.99999999734428,-352.5,-0.8935361216730038
-39.599999997331,-354.5,-0.8986058301647655
-39.19999999731772,-353.5,-0.8960709759188846
-38.79999999730444,-339.5,-0.8605830164765526
-38.39999999729116,-341.5,-0.8656527249683144
-37.99999999727788,-345.5,-0.8757921419518377
-37.59999999726461,-319.5,-0.8098859315589354
-37.199999997251325,-330.5,-0.8377693282636248
-36.79999999723805,-339.5,-0.8605830164765526
-36.39999999722477,-349.5,-0.8859315589353612
-35.99999999721149,-336.5,-0.85297845373891
-35.59999999719821,-346.5,-0.8783269961977186
-35.19999999718493,-327.5,-0.8301647655259823
-34.79999999717165,-306.5,-0.7769328263624842
-34.399999997158375,-313.5,-0.7946768060836502
-33.999999997145096,-326.5,-0.8276299112801014
-33.59999999713182,-317.5,-0.8048162230671736
-33.19999999711854,-317.5,-0.8048162230671736
-32.79999999710526,-317.5,-0.8048162230671736
-32.39999999709198,-312.5,-0.7921419518377694
-31.999999997078703,-321.5,-0.8149556400506971
-31.599999997065424,-311.5,-0.7896070975918885
-31.199999997052146,-316.5,-0.8022813688212928
-30.799999997038867,-303.5,-0.7693282636248415
-30.39999999702559,-319.5,-0.8098859315589354
-29.99999999701231,-295.5,-0.7490494296577946
-29.59999999699903,-280.5,-0.7110266159695817
-29.199999996985756,-288.5,-0.7313054499366286
-28.799999996972478,-303.5,-0.7693282636248415
-28.399999996959195,-294.5,-0.7465145754119138
-27.99999999694592,-294.5,-0.7465145754119138
-27.59999999693264,-282.5,-0.7160963244613435
-27.19999999691936,-304.5,-0.7718631178707225
-26.79999999690608,-286.5,-0.7262357414448669
-26.3999999968928,-277.5,-0.7034220532319392
-25.999999996879524,-303.5,-0.7693282636248415
-25.599999996866245,-283.5,-0.7186311787072244
-25.199999996852966,-278.5,-0.70595690747782
-24.799999996839688,-276.5,-0.7008871989860583
-24.39999999682641,-278.5,-0.70595690747782
-23.99999999681313,-264.5,-0.670468948035488
-23.59999999679985,-266.5,-0.6755386565272496
-23.199999996786573,-249.5,-0.632446134347275
-22.79999999677329,-267.5,-0.6780735107731305
-22.399999996760016,-253.5,-0.6425855513307985
-21.999999996746737,-259.5,-0.6577946768060836
-21.59999999673346,-249.5,-0.632446134347275
-21.19999999672018,-239.5,-0.6070975918884665
-20.7999999967069,-251.5,-0.6375158428390367
-20.399999996693623,-248.5,-0.6299112801013942
-19.999999996680344,-255.5,-0.6476552598225602
-19.599999996667066,-207.5,-0.5259822560202788
-19.199999996653787,-217.5,-0.5513307984790875
-18.79999999664051,-239.5,-0.6070975918884665
-18.39999999662723,-223.5,-0.5665399239543726
-17.99999999661395,-230.5,-0.5842839036755386
-17.599999996600673,-215.5,-0.5462610899873257
-17.199999996587394,-202.5,-0.5133079847908745
-16.799999996574115,-203.5,-0.5158428390367554
-16.399999996560837,-201.5,-0.5107731305449936
-15.999999996547558,-192.5,-0.4879594423320659
-15.59999999653428,-195.5,-0.4955640050697085
-15.199999996521,-204.5,-0.5183776932826363
-14.799999996507722,-184.5,-0.467680608365019
-14.399999996494444,-181.5,-0.4600760456273764
-13.999999996481163,-182.5,-0.4626108998732572
-13.599999996467886,-175.5,-0.4448669201520912
-13.199999996454608,-170.5,-0.4321926489226869
-12.79999999644133,-177.5,-0.449936628643853
-12.39999999642805,-161.5,-0.4093789607097592
-11.999999996414772,-148.5,-0.376425855513308
-11.599999996401491,-157.5,-0.3992395437262357
-11.199999996388216,-150.5,-0.3814955640050697
-10.799999996374936,-136.5,-0.3460076045627376
-10.399999996361656,-124.5,-0.3155893536121673
-9.99999999634838,-139.5,-0.3536121673003802
-9.5999999963351,-113.5,-0.2877059569074778
-9.199999996321822,-122.5,-0.3105196451204056
-8.799999996308543,-99.5,-0.2522179974651457
-8.399999996295264,-93.5,-0.2370088719898606
-7.999999996281986,-108.5,-0.2750316856780735
-7.599999996268707,-95.5,-0.2420785804816223
-7.199999996255428,-87.5,-0.2217997465145754
-6.79999999624215,-93.5,-0.2370088719898606
-6.399999996228871,-103.5,-0.2623574144486692
-5.9999999962155925,-73.5,-0.1863117870722433
-5.599999996202314,-66.5,-0.1685678073510773
-5.199999996189035,-85.5,-0.2167300380228136
-4.799999996175757,-66.5,-0.1685678073510773
-4.399999996162478,-81.5,-0.2065906210392902
-3.9999999961492,-38.5,-0.0975918884664131
-3.599999996135921,-55.5,-0.1406844106463878
-3.199999996122642,-27.5,-0.0697084917617237
-2.799999996109364,-21.5,-0.0544993662864385
-2.399999996096085,-50.5,-0.1280101394169835
-1.9999999960828063,-27.5,-0.0697084917617237
-1.5999999960695277,-26.5,-0.0671736375158428
-1.199999996056249,-3.5,-0.008871989860583
-0.7999999960429705,-20.5,-0.0519645120405576
-0.3999999960296918,-16.5,-0.0418250950570342
3.983586793765426e-09,33.5,0.0849176172370088
0.4000000039968654,11.5,0.0291508238276299
0.800000004010144,27.5,0.0697084917617237
1.2000000040234229,7.5,0.0190114068441064
1.6000000040367013,4.5,0.0114068441064638
2.00000000404998,6.5,0.0164765525982256
2.4000000040632585,40.5,0.1026615969581749
2.800000004076537,46.5,0.11787072243346
3.200000004089816,54.5,0.1381495564005069
3.6000000041030944,76.5,0.1939163498098859
4.000000004116373,44.5,0.1128010139416983
4.400000004129652,67.5,0.1711026615969581
4.80000000414293,78.5,0.1989860583016476
5.200000004156209,84.5,0.2141951837769328
5.600000004169488,69.5,0.1761723700887199
6.000000004182766,73.5,0.1863117870722433
6.400000004196045,90.5,0.229404309252218
6.800000004209323,93.5,0.2370088719898606
7.200000004222602,90.5,0.229404309252218
7.600000004235881,112.5,0.2851711026615969
8.00000000424916,95.5,0.2420785804816223
8.400000004262438,96.5,0.2446134347275031
8.800000004275716,124.5,0.3155893536121673
9.200000004288995,111.5,0.2826362484157161
9.600000004302274,111.5,0.2826362484157161
10.000000004315552,143.5,0.3637515842839037
10.400000004328833,141.5,0.3586818757921419
10.80000000434211,118.5,0.3003802281368821
11.200000004355388,149.5,0.3789607097591888
11.600000004368669,167.5,0.4245880861850443
12.000000004381944,163.5,0.4144486692015209
12.400000004395224,159.5,0.4043092522179974
12.800000004408504,177.5,0.449936628643853
13.20000000442178,185.5,0.4702154626108998
13.60000000443506,175.5,0.4448669201520912
14.00000000444834,199.5,0.5057034220532319
14.400000004461615,174.5,0.4423320659062104
14.800000004474896,202.5,0.5133079847908745
15.200000004488174,182.5,0.4626108998732572
15.600000004501451,190.5,0.4828897338403042
16.00000000451473,198.5,0.5031685678073511
16.40000000452801,214.5,0.5437262357414449
16.80000000454129,205.5,0.5209125475285171
17.200000004554568,217.5,0.5513307984790875
17.600000004567846,218.5,0.5538656527249683
18.000000004581125,201.5,0.5107731305449936
18.400000004594403,215.5,0.5462610899873257
18.80000000460768,205.5,0.5209125475285171
19.20000000462096,238.5,0.6045627376425855
19.60000000463424,218.5,0.5538656527249683
20.00000000464752,251.5,0.6375158428390367
20.4000000046608,252.5,0.6400506970849176
20.800000004674075,242.5,0.614702154626109
21.200000004687357,245.5,0.6223067173637515
21.600000004700632,240.5,0.6096324461343473
22.00000000471391,259.5,0.6577946768060836
22.40000000472719,254.5,0.6451204055766794
22.80000000474047,261.5,0.6628643852978454
23.200000004753747,258.5,0.6552598225602028
23.600000004767026,256.5,0.6501901140684411
24.000000004780304,262.5,0.6653992395437263
24.400000004793583,281.5,0.7135614702154626
24.80000000480686,268.5,0.6806083650190115
25.20000000482014,301.5,0.7642585551330798
25.60000000483342,277.5,0.7034220532319392
26.000000004846697,291.5,0.7389100126742713
26.400000004859976,290.5,0.7363751584283904
26.80000000487325,271.5,0.688212927756654
27.200000004886533,275.5,0.6983523447401775
27.60000000489981,285.5,0.7237008871989861
28.00000000491309,307.5,0.779467680608365
28.40000000492637,304.5,0.7718631178707225
28.800000004939648,305.5,0.7743979721166033
29.200000004952926,308.5,0.7820025348542459
29.600000004966205,288.5,0.7313054499366286
30.000000004979483,315.5,0.7997465145754119
30.40000000499276,308.5,0.7820025348542459
30.80000000500604,301.5,0.7642585551330798
31.20000000501932,320.5,0.8124207858048162
31.6000000050326,301.5,0.7642585551330798
32.00000000504588,307.5,0.779467680608365
32.400000005059155,309.5,0.7845373891001267
32.800000005072434,335.5,0.8504435994930292
33.20000000508571,310.5,0.7870722433460076
33.60000000509899,317.5,0.8048162230671736
34.00000000511227,321.5,0.8149556400506971
34.40000000512555,326.5,0.8276299112801014
34.80000000513883,342.5,0.8681875792141952
35.200000005152106,328.5,0.8326996197718631
35.600000005165384,330.5,0.8377693282636248
36.00000000517866,329.5,0.835234474017744
36.40000000519194,344.5,0.8732572877059569
36.80000000520522,336.5,0.85297845373891
37.2000000052185,331.5,0.8403041825095057
37.60000000523178,335.5,0.8504435994930292
38.000000005245056,339.5,0.8605830164765526
38.400000005258335,331.5,0.8403041825095057
38.80000000527161,345.5,0.8757921419518377
39.20000000528489,354.5,0.8986058301647655
39.60000000529817,350.5,0.8884664131812421
40.00000000531145,355.5,0.9011406844106464
40.40000000532473,354.5,0.8986058301647655
40.800000005338006,345.5,0.8757921419518377
41.200000005351285,349.5,0.8859315589353612
41.60000000536456,362.5,0.9188846641318124
42.00000000537784,347.5,0.8808618504435995
42.40000000539112,355.5,0.9011406844106464
42.8000000054044,357.5,0.906210392902408
43.20000000541768,360.5,0.9138149556400508
43.60000000543096,357.5,0.906210392902408
44.00000000544424,353.5,0.8960709759188846
44.40000000545752,356.5,0.9036755386565272
44.80000000547079,352.5,0.8935361216730038
45.20000000548407,369.5,0.9366286438529784
45.60000000549735,358.5,0.908745247148289
46.00000000551063,365.5,0.926489226869455
46.40000000552391,367.5,0.9315589353612168
46.80000000553719,369.5,0.9366286438529784
47.200000005550464,364.5,0.9239543726235742
47.60000000556374,362.5,0.9188846641318124
48.00000000557702,364.5,0.9239543726235742
48.4000000055903,370.5,0.9391634980988594
48.80000000560358,368.5,0.9340937896070975
49.20000000561686,368.5,0.9340937896070975
49.600000005630136,371.5,0.9416983523447402
50.000000005643415,367.5,0.9315589353612168
50.40000000565669,373.5,0.946768060836502
50.80000000566997,373.5,0.946768060836502
51.20000000568325,366.5,0.929024081115336
51.60000000569653,363.5,0.9214195183776932
52.00000000570981,368.5,0.9340937896070975
52.400000005723086,366.5,0.929024081115336
52.800000005736365,374.5,0.9493029150823828
53.20000000574965,372.5,0.944233206590621
53.60000000576292,372.5,0.944233206590621
54.0000000057762,376.5,0.9543726235741444
54.40000000578948,376.5,0.9543726235741444
54.80000000580276,376.5,0.9543726235741444
55.20000000581604,371.5,0.9416983523447402
55.60000000582932,381.5,0.9670468948035488
56.000000005842594,383.5,0.9721166032953104
56.40000000585587,382.5,0.9695817490494296
56.80000000586915,383.5,0.9721166032953104
57.20000000588243,388.5,0.9847908745247148
57.60000000589571,379.5,0.9619771863117872
58.00000000590899,386.5,0.9797211660329532
58.400000005922266,382.5,0.9695817490494296
58.80000000593554,385.5,0.9771863117870724
59.20000000594882,387.5,0.982256020278834
59.6000000059621,376.5,0.9543726235741444
60.00000000597538,384.5,0.9746514575411914
60.40000000598866,383.5,0.9721166032953104
60.80000000600194,385.5,0.9771863117870724
61.200000006015216,380.5,0.964512040557668
61.600000006028495,381.5,0.9670468948035488
62.00000000604177,384.5,0.9746514575411914
62.40000000605505,383.5,0.9721166032953104
62.80000000606833,383.5,0.9721166032953104
63.20000000608161,383.5,0.9721166032953104
63.60000000609489,383.5,0.9721166032953104
64.00000000610817,386.5,0.9797211660329532
64.40000000612145,383.5,0.9721166032953104
64.80000000613472,389.5,0.9873257287705955
65.200000006148,385.5,0.9771863117870724
65.60000000616128,386.5,0.9797211660329532
66.00000000617456,387.5,0.982256020278834
66.40000000618784,382.5,0.9695817490494296
66.80000000620112,389.5,0.9873257287705955
67.2000000062144,386.5,0.9797211660329532
67.60000000622767,389.5,0.9873257287705955
68.00000000624095,385.5,0.9771863117870724
68.40000000625423,388.5,0.9847908745247148
68.80000000626751,388.5,0.9847908745247148
69.20000000628079,386.5,0.9797211660329532
69.60000000629407,385.5,0.9771863117870724
70.00000000630735,389.5,0.9873257287705955
70.40000000632062,384.5,0.9746514575411914
70.8000000063339,384.5,0.9746514575411914
71.20000000634718,387.5,0.982256020278834
71.60000000636046,388.5,0.9847908745247148
72.00000000637374,391.5,0.9923954372623576
72.40000000638702,386.5,0.9797211660329532
72.8000000064003,391.5,0.9923954372623576
73.20000000641357,389.5,0.9873257287705955
73.60000000642685,390.5,0.9898605830164764
74.00000000644013,391.5,0.9923954372623576
74.40000000645341,387.5,0.982256020278834
74.80000000646669,385.5,0.9771863117870724
75.20000000647997,391.5,0.9923954372623576
75.60000000649325,392.5,0.9949302915082384
76.00000000650653,390.5,0.9898605830164764
76.4000000065198,391.5,0.9923954372623576
76.80000000653308,390.5,0.9898605830164764
77.20000000654636,390.5,0.9898605830164764
77.60000000655964,389.5,0.9873257287705955
78.00000000657292,391.5,0.9923954372623576
78.4000000065862,392.5,0.9949302915082384
78.80000000659948,390.5,0.9898605830164764
79.20000000661275,392.5,0.9949302915082384
79.60000000662603,393.5,0.9974651457541192
80.00000000663931,391.5,0.9923954372623576
80.40000000665259,391.5,0.9923954372623576
80.80000000666587,392.5,0.9949302915082384
81.20000000667915,394.5,1.0
81.60000000669243,391.5,0.9923954372623576
82.0000000067057,390.5,0.9898605830164764
82.40000000671898,390.5,0.9898605830164764
82.80000000673226,393.5,0.9974651457541192
83.20000000674554,394.5,1.0
83.60000000675882,392.5,0.9949302915082384
84.0000000067721,389.5,0.9873257287705955
84.40000000678538,392.5,0.9949302915082384
84.80000000679865,392.5,0.9949302915082384
85.20000000681193,391.5,0.9923954372623576
85.60000000682521,392.5,0.9949302915082384
86.00000000683849,392.5,0.9949302915082384
86.40000000685177,392.5,0.9949302915082384
86.80000000686505,391.5,0.9923954372623576
87.20000000687833,389.5,0.9873257287705955
87.6000000068916,393.5,0.9974651457541192
88.00000000690488,393.5,0.9974651457541192
88.40000000691816,393.5,0.9974651457541192
88.80000000693144,392.5,0.9949302915082384
89.20000000694472,393.5,0.9974651457541192
89.600000006958,393.5,0.9974651457541192
90.00000000697128,392.5,0.9949302915082384
90.40000000698456,390.5,0.9898605830164764
90.80000000699783,393.5,0.9974651457541192
91.20000000701113,390.5,0.9898605830164764
91.6000000070244,390.5,0.9898605830164764
92.00000000703768,392.5,0.9949302915082384
92.40000000705096,393.5,0.9974651457541192
92.80000000706424,392.5,0.9949302915082384
93.2000000070775,394.5,1.0
93.60000000709078,393.5,0.9974651457541192
94.00000000710406,393.5,0.9974651457541192
94.40000000711734,393.5,0.9974651457541192
94.80000000713062,394.5,1.0
95.2000000071439,393.5,0.9974651457541192
95.60000000715718,393.5,0.9974651457541192
96.00000000717046,391.5,0.9923954372623576
96.40000000718372,393.5,0.9974651457541192
96.800000007197,392.5,0.9949302915082384
97.20000000721028,394.5,1.0
97.60000000722356,393.5,0.9974651457541192
98.00000000723684,392.5,0.9949302915082384
98.40000000725011,393.5,0.9974651457541192
98.8000000072634,393.5,0.9974651457541192
99.20000000727669,392.5,0.9949302915082384
99.60000000728996,394.5,1.0
100.00000000730324,392.5,0.9949302915082384
100.40000000731652,393.5,0.9974651457541192
100.8000000073298,393.5,0.9974651457541192
101.20000000734308,394.5,1.0
101.60000000735636,394.5,1.0
102.00000000736964,391.5,0.9923954372623576
102.40000000738291,394.5,1.0
102.8000000073962,394.5,1.0
103.20000000740949,392.5,0.9949302915082384
103.60000000742276,394.5,1.0
104.00000000743604,394.5,1.0
104.40000000744932,391.5,0.9923954372623576
104.8000000074626,393.5,0.9974651457541192
105.20000000747586,394.5,1.0
105.60000000748914,393.5,0.9974651457541192
106.00000000750242,394.5,1.0
106.4000000075157,394.5,1.0
106.80000000752898,392.5,0.9949302915082384
107.20000000754226,394.5,1.0
107.60000000755554,394.5,1.0
108.0000000075688,394.5,1.0
108.4000000075821,393.5,0.9974651457541192
108.80000000759536,394.5,1.0
109.20000000760864,393.5,0.9974651457541192
109.60000000762192,393.5,0.9974651457541192
110.0000000076352,394.5,1.0
110.40000000764849,393.5,0.9974651457541192
110.80000000766177,394.5,1.0
111.20000000767504,394.5,1.0
111.60000000768832,394.5,1.0
112.0000000077016,394.5,1.0
112.40000000771488,394.5,1.0
112.80000000772816,394.5,1.0
113.20000000774144,394.5,1.0
113.60000000775472,393.5,0.9974651457541192
114.000000007768,394.5,1.0
114.40000000778129,394.5,1.0
114.80000000779457,394.5,1.0
115.20000000780784,394.5,1.0
115.60000000782112,393.5,0.9974651457541192
116.0000000078344,393.5,0.9974651457541192
116.40000000784768,393.5,0.9974651457541192
116.80000000786094,394.5,1.0
117.20000000787422,392.5,0.9949302915082384
117.6000000078875,394.5,1.0
118.00000000790078,393.5,0.9974651457541192
118.40000000791406,394.5,1.0
118.80000000792734,394.5,1.0
119.20000000794062,393.5,0.9974651457541192
119.6000000079539,394.5,1.0
120.00000000796716,394.5,1.0
