H,M,Mn
-11.199999996388216,-657.5,-0.6774858320453374
-10.799999996374936,-608.5,-0.6269963936115405
-10.399999996361656,-625.5,-0.6445131375579598
-9.99999999634838,-582.5,-0.6002060793405462
-9.5999999963351,-567.5,-0.5847501287995879
-9.199999996321822,-527.5,-0.5435342606903658
-8.799999996308543,-541.5,-0.5579598145285936
-8.399999996295264,-479.5,-0.4940752189592993
-7.999999996281986,-478.5,-0.4930448222565687
-7.599999996268707,-461.5,-0.4755280783101494
-7.199999996255428,-389.5,-0.4013395157135497
-6.79999999624215,-399.5,-0.4116434827408552
-6.399999996228871,-418.5,-0.4312210200927357
-5.9999999962155925,-382.5,-0.3941267387944359
-5.599999996202314,-350.5,-0.3611540443070582
-5.199999996189035,-332.5,-0.3426069036579083
-4.799999996175757,-292.5,-0.3013910355486862
-4.399999996162478,-317.5,-0.32715095311695
-3.9999999961492,-272.5,-0.2807831014940752
-3.599999996135921,-257.5,-0.2653271509531169
-3.199999996122642,-194.5,-0.2004121586810922
-2.799999996109364,-202.5,-0.2086553323029366
-2.399999996096085,-163.5,-0.1684698608964451
-1.9999999960828063,-144.5,-0.1488923235445646
-1.5999999960695277,-89.5,-0.0922205048943843
-1.199999996056249,-84.5,-0.0870685213807315
-0.7999999960429705,-37.5,-0.0386398763523956
-0.3999999960296918,6.5,0.0066975785677485
3.983586793765426e-09,4.5,0.0046367851622874
0.4000000039968654,15.5,0.0159711488923235
0.800000004010144,42.5,0.0437918598660484
1.2000000040234229,70.5,0.0726429675425038
1.6000000040367013,60.5,0.0623390005151983
2.00000000404998,137.5,0.1416795466254508
2.4000000040632585,192.5,0.1983513652756311
2.800000004076537,216.5,0.2230808861411643
3.200000004089816,167.5,0.1725914477073673
3.6000000041030944,254.5,0.2622359608449253
4.000000004116373,217.5,0.2241112828438949
4.400000004129652,280.5,0.2890262751159196
4.80000000414293,300.5,0.3096342091705306
5.200000004156209,350.5,0.3611540443070582
5.600000004169488,371.5,0.3827923750643998
6.000000004182766,384.5,0.3961875321998969
6.400000004196045,386.5,0.398248325605358
6.800000004209323,366.5,0.377640391550747
7.200000004222602,415.5,0.4281298299845441
7.600000004235881,426.5,0.4394641937145801
8.00000000424916,421.5,0.4343122102009273
8.400000004262438,483.5,0.4981968057702215
8.800000004275716,561.5,0.5785677485832046
9.200000004288995,539.5,0.5558990211231324
9.600000004302274,540.5,0.5569294178258629
10.000000004315552,520.5,0.5363214837712519
10.400000004328833,557.5,0.5744461617722824
10.80000000434211,569.5,0.5868109222050489
11.200000004355388,632.5,0.6517259144770736
11.600000004368669,619.5,0.6383307573415765
12.000000004381944,638.5,0.657908294693457
12.400000004395224,634.5,0.6537867078825348
12.800000004408504,681.5,0.7022153529108707
13.20000000442178,678.5,0.6991241628026791
13.60000000443506,704.5,0.7259144770736734
14.00000000444834,676.5,0.6970633693972179
14.400000004461615,675.5,0.6960329726944874
14.800000004474896,716.5,0.73827923750644
15.200000004488174,717.5,0.7393096342091705
15.600000004501451,718.5,0.740340030911901
16.00000000451473,733.5,0.7557959814528593
16.40000000452801,754.5,0.7774343122102009
16.80000000454129,771.5,0.7949510561566203
17.200000004554568,775.5,0.7990726429675425
17.600000004567846,774.5,0.7980422462648119
18.000000004581125,796.5,0.8207109737248841
18.400000004594403,787.5,0.8114374034003091
18.80000000460768,810.5,0.8351365275631119
19.20000000462096,822.5,0.8475012879958784
19.60000000463424,809.5,0.8341061308603812
20.00000000464752,821.5,0.8464708912931479
20.4000000046608,850.5,0.8763523956723338
20.800000004674075,849.5,0.8753219989696033
21.200000004687357,823.5,0.848531684698609
21.600000004700632,850.5,0.8763523956723338
22.00000000471391,856.5,0.8825347758887172
22.40000000472719,859.5,0.8856259659969088
22.80000000474047,869.5,0.8959299330242143
23.200000004753747,879.5,0.9062339000515198
23.600000004767026,870.5,0.8969603297269448
24.000000004780304,881.5,0.9082946934569808
24.400000004793583,894.5,0.921689850592478
24.80000000480686,871.5,0.8979907264296755
25.20000000482014,895.5,0.9227202472952086
25.60000000483342,892.5,0.919629057187017
26.000000004846697,902.5,0.9299330242143226
26.400000004859976,903.5,0.9309634209170532
26.80000000487325,898.5,0.9258114374034004
27.200000004886533,922.5,0.9505409582689336
27.60000000489981,911.5,0.9392065945388974
28.00000000491309,905.5,0.933024214322514
28.40000000492637,911.5,0.9392065945388974
28.800000004939648,907.5,0.9350850077279752
29.200000004952926,919.5,0.947449768160742
29.600000004966205,918.5,0.9464193714580114
30.000000004979483,924.5,0.9526017516743946
30.40000000499276,928.5,0.9567233384853168
30.80000000500604,915.5,0.9433281813498196
31.20000000501932,920.5,0.9484801648634724
31.6000000050326,932.5,0.9608449252962392
32.00000000504588,933.5,0.9618753219989696
32.400000005059155,933.5,0.9618753219989696
32.800000005072434,933.5,0.9618753219989696
33.20000000508571,942.5,0.9711488923235444
33.60000000509899,944.5,0.9732096857290056
34.00000000511227,936.5,0.9649665121071612
34.40000000512555,937.5,0.965996908809892
34.80000000513883,956.5,0.9855744461617724
35.200000005152106,950.5,0.979392065945389
35.600000005165384,942.5,0.9711488923235444
36.00000000517866,946.5,0.9752704791344669
36.40000000519194,946.5,0.9752704791344669
36.80000000520522,952.5,0.98145285935085
37.2000000052185,942.5,0.9711488923235444
37.60000000523178,950.5,0.979392065945389
38.000000005245056,952.5,0.98145285935085
38.400000005258335,944.5,0.9732096857290056
38.80000000527161,948.5,0.977331272539928
39.20000000528489,951.5,0.9804224626481196
39.60000000529817,956.5,0.9855744461617724
40.00000000531145,957.5,0.9866048428645028
40.40000000532473,950.5,0.979392065945389
40.800000005338006,960.5,0.9896960329726944
41.200000005351285,961.5,0.990726429675425
41.60000000536456,956.5,0.9855744461617724
42.00000000537784,960.5,0.9896960329726944
42.40000000539112,963.5,0.9927872230808862
42.8000000054044,956.5,0.9855744461617724
43.20000000541768,958.5,0.9876352395672334
43.60000000543096,955.5,0.9845440494590416
44.00000000544424,961.5,0.990726429675425
44.40000000545752,964.5,0.9938176197836168
44.80000000547079,957.5,0.9866048428645028
45.20000000548407,959.5,0.988665636269964
45.60000000549735,961.5,0.990726429675425
46.00000000551063,964.5,0.9938176197836168
46.40000000552391,965.5,0.9948480164863472
46.80000000553719,961.5,0.990726429675425
47.200000005550464,967.5,0.9969088098918084
47.60000000556374,960.5,0.9896960329726944
48.00000000557702,963.5,0.9927872230808862
48.4000000055903,967.5,0.9969088098918084
48.80000000560358,967.5,0.9969088098918084
49.20000000561686,965.5,0.9948480164863472
49.600000005630136,967.5,0.9969088098918084
50.000000005643415,969.5,0.9989696032972696
50.40000000565669,967.5,0.9969088098918084
50.80000000566997,963.5,0.9927872230808862
51.20000000568325,963.5,0.9927872230808862
51.60000000569653,966.5,0.9958784131890778
52.00000000570981,965.5,0.9948480164863472
52.400000005723086,965.5,0.9948480164863472
52.800000005736365,967.5,0.9969088098918084
53.20000000574965,968.5,0.9979392065945388
53.60000000576292,965.5,0.9948480164863472
54.0000000057762,969.5,0.9989696032972696
54.40000000578948,966.5,0.9958784131890778
54.80000000580276,964.5,0.9938176197836168
55.20000000581604,966.5,0.9958784131890778
55.60000000582932,968.5,0.9979392065945388
56.000000005842594,966.5,0.9958784131890778
56.40000000585587,967.5,0.9969088098918084
56.80000000586915,965.5,0.9948480164863472
57.20000000588243,967.5,0.9969088098918084
57.60000000589571,965.5,0.9948480164863472
58.00000000590899,970.5,1.0
58.400000005922266,967.5,0.9969088098918084
58.80000000593554,965.5,0.9948480164863472
59.20000000594882,968.5,0.9979392065945388
59.6000000059621,969.5,0.9989696032972696
60.00000000597538,968.5,0.9979392065945388
60.40000000598866,967.5,0.9969088098918084
60.80000000600194,969.5,0.9989696032972696
61.200000006015216,969.5,0.9989696032972696
61.600000006028495,968.5,0.9979392065945388
62.00000000604177,969.5,0.9989696032972696
62.40000000605505,969.5,0.9989696032972696
62.80000000606833,970.5,1.0
63.20000000608161,970.5,1.0
63.60000000609489,970.5,1.0
64.00000000610817,969.5,0.9989696032972696
64.40000000612145,967.5,0.9969088098918084
64.80000000613472,970.5,1.0
65.200000006148,970.5,1.0
65.60000000616128,967.5,0.9969088098918084
66.00000000617456,968.5,0.9979392065945388
66.40000000618784,970.5,1.0
66.80000000620112,970.5,1.0
67.2000000062144,970.5,1.0
67.60000000622767,970.5,1.0
68.00000000624095,969.5,0.9989696032972696
68.40000000625423,970.5,1.0
68.80000000626751,970.5,1.0
69.20000000628079,970.5,1.0
69.60000000629407,970.5,1.0
70.00000000630735,970.5,1.0
70.40000000632062,969.5,0.9989696032972696
70.8000000063339,969.5,0.9989696032972696
71.20000000634718,970.5,1.0
71.60000000636046,970.5,1.0
72.00000000637374,970.5,1.0
72.40000000638702,969.5,0.9989696032972696
72.8000000064003,970.5,1.0
73.20000000641357,969.5,0.9989696032972696
73.60000000642685,970.5,1.0
74.00000000644013,967.5,0.9969088098918084
74.40000000645341,969.5,0.9989696032972696
74.80000000646669,969.5,0.9989696032972696
75.20000000647997,970.5,1.0
75.60000000649325,968.5,0.9979392065945388
76.00000000650653,969.5,0.9989696032972696
76.4000000065198,970.5,1.0
76.80000000653308,970.5,1.0
77.20000000654636,970.5,1.0
77.60000000655964,970.5,1.0
78.00000000657292,970.5,1.0
78.4000000065862,969.5,0.9989696032972696
78.80000000659948,970.5,1.0
79.20000000661275,970.5,1.0
79.60000000662603,970.5,1.0
80.00000000663931,970.5,1.0
80.40000000665259,970.5,1.0
80.80000000666587,970.5,1.0
81.20000000667915,970.5,1.0
81.60000000669243,970.5,1.0
82.0000000067057,970.5,1.0
82.40000000671898,970.5,1.0
82.80000000673226,970.5,1.0
83.20000000674554,970.5,1.0
83.60000000675882,970.5,1.0
84.0000000067721,970.5,1.0
84.40000000678538,970.5,1.0
84.80000000679865,970.5,1.0
85.20000000681193,969.5,0.9989696032972696
85.60000000682521,970.5,1.0
86.00000000683849,970.5,1.0
86.40000000685177,970.5,1.0
86.80000000686505,970.5,1.0
87.20000000687833,970.5,1.0
87.6000000068916,970.5,1.0
88.00000000690488,970.5,1.0
88.40000000691816,970.5,1.0
88.80000000693144,970.5,1.0
89.20000000694472,970.5,1.0
89.600000006958,970.5,1.0
90.00000000697128,970.5,1.0
90.40000000698456,970.5,1.0
90.80000000699783,970.5,1.0
91.20000000701113,970.5,1.0
91.6000000070244,970.5,1.0
92.00000000703768,970.5,1.0
92.40000000705096,970.5,1.0
92.80000000706424,969.5,0.9989696032972696
93.2000000070775,970.5,1.0
93.60000000709078,970.5,1.0
94.00000000710406,970.5,1.0
94.40000000711734,970.5,1.0
94.80000000713062,970.5,1.0
95.2000000071439,970.5,1.0
95.60000000715718,970.5,1.0
96.00000000717046,970.5,1.0
96.40000000718372,970.5,1.0
96.800000007197,970.5,1.0
97.20000000721028,970.5,1.0
97.60000000722356,969.5,0.9989696032972696
98.00000000723684,970.5,1.0
98.40000000725011,970.5,1.0
98.8000000072634,970.5,1.0
99.20000000727669,970.5,1.0
99.60000000728996,970.5,1.0
100.00000000730324,970.5,1.0
100.40000000731652,970.5,1.0
100.8000000073298,970.5,1.0
101.20000000734308,970.5,1.0
101.60000000735636,970.5,1.0
102.00000000736964,970.5,1.0
102.40000000738291,970.5,1.0
102.8000000073962,970.5,1.0
103.20000000740949,970.5,1.0
103.60000000742276,970.5,1.0
104.00000000743604,970.5,1.0
104.40000000744932,970.5,1.0
104.8000000074626,970.5,1.0
105.20000000747586,970.5,1.0
105.60000000748914,970.5,1.0
106.00000000750242,970.5,1.0
106.4000000075157,970.5,1.0
106.80000000752898,970.5,1.0
107.20000000754226,970.5,1.0
107.60000000755554,970.5,1.0
108.0000000075688,970.5,1.0
108.4000000075821,970.5,1.0
108.80000000759536,970.5,1.0
109.20000000760864,970.5,1.0
109.60000000762192,970.5,1.0
110.0000000076352,970.5,1.0
110.40000000764849,970.5,1.0
110.80000000766177,970.5,1.0
111.20000000767504,970.5,1.0
111.60000000768832,970.5,1.0
112.0000000077016,970.5,1.0
112.40000000771488,970.5,1.0
112.80000000772816,970.5,1.0
113.20000000774144,970.5,1.0
113.60000000775472,970.5,1.0
114.000000007768,970.5,1.0
114.40000000778129,970.5,1.0
114.80000000779457,970.5,1.0
115.20000000780784,970.5,1.0
115.60000000782112,970.5,1.0
116.0000000078344,970.5,1.0
116.40000000784768,970.5,1.0
116.80000000786094,970.5,1.0
117.20000000787422,970.5,1.0
117.6000000078875,970.5,1.0
118.00000000790078,970.5,1.0
118.40000000791406,970.5,1.0
118.80000000792734,970.5,1.0
119.20000000794062,970.5,1.0
119.6000000079539,970.5,1.0
120.00000000796716,970.5,1.0
