H,M,Mn
-93.19999999911032,-3069.0,-1.0
-92.79999999909704,-3069.0,-1.0
-92.39999999908378,-3069.0,-1.0
-91.9999999990705,-3069.0,-1.0
-91.59999999905722,-3069.0,-1.0
-91.19999999904394,-3069.0,-1.0
-90.79999999903066,-3069.0,-1.0
-90.39999999901738,-3069.0,-1.0
-89.9999999990041,-3069.0,-1.0
-89.59999999899082,-3069.0,-1.0
-89.19999999897755,-3069.0,-1.0
-88.79999999896427,-3069.0,-1.0
-88.39999999895099,-3069.0,-1.0
-87.99999999893771,-3069.0,-1.0
-87.59999999892443,-3069.0,-1.0
-87.19999999891115,-3069.0,-1.0
-86.79999999889787,-3069.0,-1.0
-86.3999999988846,-3069.0,-1.0
-85.99999999887132,-3069.0,-1.0
-85.59999999885804,-3069.0,-1.0
-85.19999999884476,-3069.0,-1.0
-84.79999999883148,-3069.0,-1.0
-84.3999999988182,-3069.0,-1.0
-83.99999999880492,-3069.0,-1.0
-83.59999999879165,-3069.0,-1.0
-83.19999999877837,-3069.0,-1.0
-82.79999999876509,-3069.0,-1.0
-82.39999999875181,-3069.0,-1.0
-81.99999999873853,-3069.0,-1.0
-81.59999999872525,-3069.0,-1.0
-81.19999999871197,-3069.0,-1.0
-80.7999999986987,-3069.0,-1.0
-80.39999999868542,-3069.0,-1.0
-79.99999999867214,-3069.0,-1.0
-79.59999999865886,-3069.0,-1.0
-79.19999999864558,-3069.0,-1.0
-78.7999999986323,-3069.0,-1.0
-78.39999999861902,-3069.0,-1.0
-77.99999999860574,-3069.0,-1.0
-77.59999999859247,-3069.0,-1.0
-77.19999999857919,-3069.0,-1.0
-76.79999999856591,-3069.0,-1.0
-76.39999999855263,-3069.0,-1.0
-75.99999999853935,-3069.0,-1.0
-75.59999999852607,-3069.0,-1.0
-75.1999999985128,-3069.0,-1.0
-74.79999999849952,-3069.0,-1.0
-74.39999999848624,-3069.0,-1.0
-73.99999999847296,-3069.0,-1.0
-73.59999999845968,-3069.0,-1.0
-73.1999999984464,-3069.0,-1.0
-72.79999999843312,-3069.0,-1.0
-72.39999999841984,-3069.0,-1.0
-71.99999999840657,-3069.0,-1.0
-71.59999999839329,-3069.0,-1.0
-71.19999999838001,-3069.0,-1.0
-70.79999999836673,-3069.0,-1.0
-70.39999999835345,-3069.0,-1.0
-69.99999999834017,-3069.0,-1.0
-69.5999999983269,-3069.0,-1.0
-69.19999999831361,-3069.0,-1.0
-68.79999999830034,-3069.0,-1.0
-68.39999999828706,-3069.0,-1.0
-67.99999999827378,-3069.0,-1.0
-67.5999999982605,-3069.0,-1.0
-67.19999999824722,-3069.0,-1.0
-66.79999999823394,-3069.0,-1.0
-66.39999999822066,-3069.0,-1.0
-65.99999999820739,-3069.0,-1.0
-65.59999999819411,-3069.0,-1.0
-65.19999999818083,-3069.0,-1.0
-64.79999999816755,-3069.0,-1.0
-64.39999999815427,-3069.0,-1.0
-63.99999999814099,-3069.0,-1.0
-63.599999998127714,-3069.0,-1.0
-63.19999999811444,-3069.0,-1.0
-62.79999999810116,-3069.0,-1.0
-62.39999999808788,-3069.0,-1.0
-61.9999999980746,-3069.0,-1.0
-61.59999999806132,-3069.0,-1.0
-61.19999999804804,-3069.0,-1.0
-60.79999999803477,-3069.0,-1.0
-60.399999998021485,-3069.0,-1.0
-59.99999999800821,-3069.0,-1.0
-59.59999999799493,-3069.0,-1.0
-59.19999999798165,-3069.0,-1.0
-58.79999999796837,-3069.0,-1.0
-58.39999999795509,-3069.0,-1.0
-57.99999999794181,-3069.0,-1.0
-57.599999997928535,-3069.0,-1.0
-57.199999997915256,-3069.0,-1.0
-56.79999999790198,-3069.0,-1.0
-56.3999999978887,-3069.0,-1.0
-55.99999999787542,-3069.0,-1.0
-55.59999999786214,-3069.0,-1.0
-55.19999999784886,-3069.0,-1.0
-54.79999999783559,-3069.0,-1.0
-54.39999999782231,-3069.0,-1.0
-53.99999999780903,-3069.0,-1.0
-53.59999999779575,-3069.0,-1.0
-53.19999999778247,-3069.0,-1.0
-52.79999999776919,-3069.0,-1.0
-52.39999999775591,-3069.0,-1.0
-51.99999999774264,-3069.0,-1.0
-51.59999999772936,-3069.0,-1.0
-51.19999999771608,-3069.0,-1.0
-50.7999999977028,-3069.0,-1.0
-50.39999999768952,-3069.0,-1.0
-49.99999999767624,-3069.0,-1.0
-49.59999999766296,-3069.0,-1.0
-49.19999999764968,-3069.0,-1.0
-48.799999997636405,-3069.0,-1.0
-48.39999999762313,-3069.0,-1.0
-47.99999999760985,-3069.0,-1.0
-47.59999999759657,-3069.0,-1.0
-47.19999999758329,-3069.0,-1.0
-46.79999999757001,-3069.0,-1.0
-46.39999999755673,-3069.0,-1.0
-45.999999997543455,-3069.0,-1.0
-45.599999997530176,-3069.0,-1.0
-45.1999999975169,-3069.0,-1.0
-44.79999999750362,-3069.0,-1.0
-44.39999999749034,-3069.0,-1.0
-43.99999999747706,-3068.0,-0.9996741609644836
-43.59999999746378,-3068.0,-0.9996741609644836
-43.1999999974505,-3069.0,-1.0
-42.799999997437226,-3069.0,-1.0
-42.39999999742395,-3069.0,-1.0
-41.99999999741067,-3069.0,-1.0
-41.59999999739739,-3069.0,-1.0
-41.19999999738411,-3069.0,-1.0
-40.79999999737083,-3068.0,-0.9996741609644836
-40.399999997357554,-3069.0,-1.0
-39.99999999734428,-3069.0,-1.0
-39.599999997331,-3069.0,-1.0
-39.19999999731772,-3068.0,-0.9996741609644836
-38.79999999730444,-3069.0,-1.0
-38.39999999729116,-3068.0,-0.9996741609644836
-37.99999999727788,-3069.0,-1.0
-37.59999999726461,-3069.0,-1.0
-37.199999997251325,-3069.0,-1.0
-36.79999999723805,-3069.0,-1.0
-36.39999999722477,-3069.0,-1.0
-35.99999999721149,-3069.0,-1.0
-35.59999999719821,-3069.0,-1.0
-35.19999999718493,-3069.0,-1.0
-34.79999999717165,-3069.0,-1.0
-34.399999997158375,-3067.0,-0.999348321928967
-33.999999997145096,-3067.0,-0.999348321928967
-33.59999999713182,-3066.0,-0.9990224828934506
-33.19999999711854,-3067.0,-0.999348321928967
-32.79999999710526,-3067.0,-0.999348321928967
-32.39999999709198,-3069.0,-1.0
-31.999999997078703,-3068.0,-0.9996741609644836
-31.599999997065424,-3067.0,-0.999348321928967
-31.199999997052146,-3066.0,-0.9990224828934506
-30.799999997038867,-3066.0,-0.9990224828934506
-30.39999999702559,-3067.0,-0.999348321928967
-29.99999999701231,-3067.0,-0.999348321928967
-29.59999999699903,-3065.0,-0.9986966438579342
-29.199999996985756,-3065.0,-0.9986966438579342
-28.799999996972478,-3066.0,-0.9990224828934506
-28.399999996959195,-3068.0,-0.9996741609644836
-27.99999999694592,-3066.0,-0.9990224828934506
-27.59999999693264,-3069.0,-1.0
-27.19999999691936,-3068.0,-0.9996741609644836
-26.79999999690608,-3066.0,-0.9990224828934506
-26.3999999968928,-3062.0,-0.9977191267513849
-25.999999996879524,-3058.0,-0.996415770609319
-25.599999996866245,-3062.0,-0.9977191267513849
-25.199999996852966,-3060.0,-0.997067448680352
-24.799999996839688,-3060.0,-0.997067448680352
-24.39999999682641,-3060.0,-0.997067448680352
-23.99999999681313,-3054.0,-0.9951124144672532
-23.59999999679985,-3059.0,-0.9967416096448356
-23.199999996786573,-3059.0,-0.9967416096448356
-22.79999999677329,-3052.0,-0.9944607363962202
-22.399999996760016,-3057.0,-0.9960899315738024
-21.999999996746737,-3046.0,-0.9925057021831216
-21.59999999673346,-3056.0,-0.995764092538286
-21.19999999672018,-3055.0,-0.9954382535027696
-20.7999999967069,-3050.0,-0.9938090583251874
-20.399999996693623,-3052.0,-0.9944607363962202
-19.999999996680344,-3045.0,-0.9921798631476052
-19.599999996667066,-3035.0,-0.9889214727924406
-19.199999996653787,-3040.0,-0.9905506679700228
-18.79999999664051,-3031.0,-0.9876181166503748
-18.39999999662723,-3036.0,-0.989247311827957
-17.99999999661395,-3038.0,-0.98989898989899
-17.599999996600673,-3018.0,-0.9833822091886608
-17.199999996587394,-3018.0,-0.9833822091886608
-16.799999996574115,-3001.0,-0.977842945584881
-16.399999996560837,-2996.0,-0.9762137504072989
-15.999999996547558,-2991.0,-0.9745845552297164
-15.59999999653428,-2984.0,-0.9723036819811012
-15.199999996521,-2961.0,-0.9648093841642228
-14.799999996507722,-2969.0,-0.9674160964483544
-14.399999996494444,-2943.0,-0.9589442815249268
-13.999999996481163,-2941.0,-0.9582926034538938
-13.599999996467886,-2926.0,-0.953405017921147
-13.199999996454608,-2899.0,-0.9446073639622028
-12.79999999644133,-2913.0,-0.9491691104594332
-12.39999999642805,-2904.0,-0.946236559139785
-11.999999996414772,-2886.0,-0.9403714565004888
-11.599999996401491,-2864.0,-0.9332029977191268
-11.199999996388216,-2824.0,-0.9201694362984686
-10.799999996374936,-2800.0,-0.9123492994460736
-10.399999996361656,-2781.0,-0.906158357771261
-9.99999999634838,-2767.0,-0.9015966112740308
-9.5999999963351,-2724.0,-0.8875855327468231
-9.199999996321822,-2660.0,-0.86673183447377
-8.799999996308543,-2623.0,-0.8546757901596611
-8.399999996295264,-2578.0,-0.8400130335614207
-7.999999996281986,-2526.0,-0.823069403714565
-7.599999996268707,-2458.0,-0.8009123492994461
-7.199999996255428,-2399.0,-0.7816878462039752
-6.79999999624215,-2369.0,-0.7719126751384816
-6.399999996228871,-2289.0,-0.7458455522971652
-5.9999999962155925,-2270.0,-0.7396546106223526
-5.599999996202314,-2192.0,-0.714239165852069
-5.199999996189035,-2130.0,-0.6940371456500489
-4.799999996175757,-2003.0,-0.6526555881394591
-4.399999996162478,-1896.0,-0.6177908113391984
-3.9999999961492,-1677.0,-0.5464320625610948
-3.599999996135921,-1611.0,-0.5249266862170088
-3.199999996122642,-1480.0,-0.4822417725643532
-2.799999996109364,-1337.0,-0.4356467904855001
-2.399999996096085,-1201.0,-0.3913326816552623
-1.9999999960828063,-1041.0,-0.3391984359726295
-1.5999999960695277,-843.0,-0.2746823069403714
-1.199999996056249,-727.0,-0.2368849788204627
-0.7999999960429705,-549.0,-0.1788856304985337
-0.3999999960296918,-279.0,-0.0909090909090909
3.983586793765426e-09,-217.0,-0.0707070707070707
0.4000000039968654,-61.0,-0.0198761811665037
0.800000004010144,103.0,0.0335614206581948
1.2000000040234229,235.0,0.0765721733463669
1.6000000040367013,433.0,0.1410883023786249
2.00000000404998,634.0,0.2065819485174324
2.4000000040632585,778.0,0.2535027696318019
2.800000004076537,916.0,0.2984685565330726
3.200000004089816,1081.0,0.3522319973932877
3.6000000041030944,1177.0,0.3835125448028674
4.000000004116373,1357.0,0.4421635711958293
4.400000004129652,1496.0,0.4874551971326165
4.80000000414293,1648.0,0.5369827305311177
5.200000004156209,1747.0,0.5692407950472467
5.600000004169488,1847.0,0.6018246985988921
6.000000004182766,1946.0,0.6340827631150212
6.400000004196045,2049.0,0.667644183773216
6.800000004209323,2100.0,0.6842619745845552
7.200000004222602,2203.0,0.7178233952427501
7.600000004235881,2261.0,0.7367220593027045
8.00000000424916,2324.0,0.7572499185402412
8.400000004262438,2366.0,0.7709351580319322
8.800000004275716,2415.0,0.7869012707722385
9.200000004288995,2468.0,0.8041707396546106
9.600000004302274,2575.0,0.8390355164548713
10.000000004315552,2581.0,0.84099055066797
10.400000004328833,2585.0,0.8422939068100358
10.80000000434211,2648.0,0.8628217660475725
11.200000004355388,2695.0,0.8781362007168458
11.600000004368669,2738.0,0.8921472792440535
12.000000004381944,2761.0,0.899641577060932
12.400000004395224,2768.0,0.9019224503095472
12.800000004408504,2776.0,0.9045291625936788
13.20000000442178,2810.0,0.9156076898012382
13.60000000443506,2842.0,0.9260345389377648
14.00000000444834,2857.0,0.9309221244705116
14.400000004461615,2863.0,0.9328771586836104
14.800000004474896,2868.0,0.9345063538611924
15.200000004488174,2885.0,0.9400456174649724
15.600000004501451,2886.0,0.9403714565004888
16.00000000451473,2905.0,0.9465623981753014
16.40000000452801,2911.0,0.9485174323884
16.80000000454129,2929.0,0.9543825350276964
17.200000004554568,2938.0,0.9573150863473444
17.600000004567846,2950.0,0.961225154773542
18.000000004581125,2950.0,0.961225154773542
18.400000004594403,2954.0,0.9625285109156076
18.80000000460768,2965.0,0.9661127403062888
19.20000000462096,2971.0,0.9680677745193874
19.60000000463424,2973.0,0.9687194525904204
20.00000000464752,2984.0,0.9723036819811012
20.4000000046608,2977.0,0.970022808732486
20.800000004674075,2973.0,0.9687194525904204
21.200000004687357,2987.0,0.9732811990876508
21.600000004700632,2988.0,0.9736070381231672
22.00000000471391,2986.0,0.9729553600521342
22.40000000472719,2992.0,0.974910394265233
22.80000000474047,2995.0,0.9758879113717824
23.200000004753747,2994.0,0.975562072336266
23.600000004767026,3000.0,0.9775171065493646
24.000000004780304,3000.0,0.9775171065493646
24.400000004793583,3001.0,0.977842945584881
24.80000000480686,3005.0,0.9791463017269468
25.20000000482014,3002.0,0.9781687846203976
25.60000000483342,3002.0,0.9781687846203976
26.000000004846697,3007.0,0.9797979797979798
26.400000004859976,3006.0,0.9794721407624634
26.80000000487325,3011.0,0.9811013359400456
27.200000004886533,3013.0,0.9817530140110784
27.60000000489981,3011.0,0.9811013359400456
28.00000000491309,3014.0,0.982078853046595
28.40000000492637,3013.0,0.9817530140110784
28.800000004939648,3012.0,0.981427174975562
29.200000004952926,3013.0,0.9817530140110784
29.600000004966205,3011.0,0.9811013359400456
30.000000004979483,3012.0,0.981427174975562
30.40000000499276,3012.0,0.981427174975562
30.80000000500604,3013.0,0.9817530140110784
31.20000000501932,3014.0,0.982078853046595
31.6000000050326,3015.0,0.9824046920821116
32.00000000504588,3015.0,0.9824046920821116
32.400000005059155,3015.0,0.9824046920821116
32.800000005072434,3014.0,0.982078853046595
33.20000000508571,3015.0,0.9824046920821116
33.60000000509899,3015.0,0.9824046920821116
34.00000000511227,3016.0,0.982730531117628
34.40000000512555,3016.0,0.982730531117628
34.80000000513883,3016.0,0.982730531117628
35.200000005152106,3016.0,0.982730531117628
35.600000005165384,3016.0,0.982730531117628
36.00000000517866,3016.0,0.982730531117628
36.40000000519194,3015.0,0.9824046920821116
36.80000000520522,3016.0,0.982730531117628
37.2000000052185,3016.0,0.982730531117628
37.60000000523178,3016.0,0.982730531117628
38.000000005245056,3015.0,0.9824046920821116
38.400000005258335,3015.0,0.9824046920821116
38.80000000527161,3015.0,0.9824046920821116
39.20000000528489,3015.0,0.9824046920821116
39.60000000529817,3016.0,0.982730531117628
40.00000000531145,3016.0,0.982730531117628
40.40000000532473,3015.0,0.9824046920821116
40.800000005338006,3015.0,0.9824046920821116
41.200000005351285,3016.0,0.982730531117628
41.60000000536456,3016.0,0.982730531117628
42.00000000537784,3016.0,0.982730531117628
42.40000000539112,3016.0,0.982730531117628
42.8000000054044,3016.0,0.982730531117628
43.20000000541768,3016.0,0.982730531117628
43.60000000543096,3016.0,0.982730531117628
44.00000000544424,3016.0,0.982730531117628
44.40000000545752,3016.0,0.982730531117628
44.80000000547079,3016.0,0.982730531117628
45.20000000548407,3016.0,0.982730531117628
45.60000000549735,3016.0,0.982730531117628
46.00000000551063,3015.0,0.9824046920821116
46.40000000552391,3015.0,0.9824046920821116
46.80000000553719,3015.0,0.9824046920821116
47.200000005550464,3016.0,0.982730531117628
47.60000000556374,3016.0,0.982730531117628
48.00000000557702,3016.0,0.982730531117628
48.4000000055903,3016.0,0.982730531117628
48.80000000560358,3016.0,0.982730531117628
49.20000000561686,3016.0,0.982730531117628
49.600000005630136,3016.0,0.982730531117628
50.000000005643415,3016.0,0.982730531117628
50.40000000565669,3016.0,0.982730531117628
50.80000000566997,3016.0,0.982730531117628
51.20000000568325,3016.0,0.982730531117628
51.60000000569653,3016.0,0.982730531117628
52.00000000570981,3016.0,0.982730531117628
52.400000005723086,3016.0,0.982730531117628
52.800000005736365,3016.0,0.982730531117628
53.20000000574965,3016.0,0.982730531117628
53.60000000576292,3016.0,0.982730531117628
54.0000000057762,3016.0,0.982730531117628
54.40000000578948,3016.0,0.982730531117628
54.80000000580276,3016.0,0.982730531117628
55.20000000581604,3016.0,0.982730531117628
55.60000000582932,3016.0,0.982730531117628
56.000000005842594,3016.0,0.982730531117628
56.40000000585587,3016.0,0.982730531117628
56.80000000586915,3016.0,0.982730531117628
57.20000000588243,3016.0,0.982730531117628
57.60000000589571,3016.0,0.982730531117628
58.00000000590899,3016.0,0.982730531117628
58.400000005922266,3016.0,0.982730531117628
58.80000000593554,3016.0,0.982730531117628
59.20000000594882,3016.0,0.982730531117628
59.6000000059621,3016.0,0.982730531117628
60.00000000597538,3016.0,0.982730531117628
60.40000000598866,3016.0,0.982730531117628
60.80000000600194,3016.0,0.982730531117628
61.200000006015216,3016.0,0.982730531117628
61.600000006028495,3016.0,0.982730531117628
62.00000000604177,3016.0,0.982730531117628
62.40000000605505,3016.0,0.982730531117628
62.80000000606833,3016.0,0.982730531117628
63.20000000608161,3016.0,0.982730531117628
63.60000000609489,3016.0,0.982730531117628
64.00000000610817,3016.0,0.982730531117628
64.40000000612145,3016.0,0.982730531117628
64.80000000613472,3016.0,0.982730531117628
65.200000006148,3016.0,0.982730531117628
65.60000000616128,3016.0,0.982730531117628
66.00000000617456,3016.0,0.982730531117628
66.40000000618784,3016.0,0.982730531117628
66.80000000620112,3016.0,0.982730531117628
67.2000000062144,3016.0,0.982730531117628
67.60000000622767,3016.0,0.982730531117628
68.00000000624095,3016.0,0.982730531117628
68.40000000625423,3016.0,0.982730531117628
68.80000000626751,3016.0,0.982730531117628
69.20000000628079,3016.0,0.982730531117628
69.60000000629407,3016.0,0.982730531117628
70.00000000630735,3016.0,0.982730531117628
70.40000000632062,3016.0,0.982730531117628
70.8000000063339,3016.0,0.982730531117628
71.20000000634718,3016.0,0.982730531117628
71.60000000636046,3016.0,0.982730531117628
72.00000000637374,3016.0,0.982730531117628
72.40000000638702,3016.0,0.982730531117628
72.8000000064003,3016.0,0.982730531117628
73.20000000641357,3016.0,0.982730531117628
73.60000000642685,3016.0,0.982730531117628
74.00000000644013,3016.0,0.982730531117628
74.40000000645341,3016.0,0.982730531117628
74.80000000646669,3016.0,0.982730531117628
75.20000000647997,3016.0,0.982730531117628
75.60000000649325,3016.0,0.982730531117628
76.00000000650653,3016.0,0.982730531117628
76.4000000065198,3016.0,0.982730531117628
76.80000000653308,3016.0,0.982730531117628
77.20000000654636,3016.0,0.982730531117628
77.60000000655964,3016.0,0.982730531117628
78.00000000657292,3016.0,0.982730531117628
78.4000000065862,3016.0,0.982730531117628
78.80000000659948,3016.0,0.982730531117628
79.20000000661275,3016.0,0.982730531117628
79.60000000662603,3016.0,0.982730531117628
80.00000000663931,3016.0,0.982730531117628
80.40000000665259,3016.0,0.982730531117628
80.80000000666587,3016.0,0.982730531117628
81.20000000667915,3016.0,0.982730531117628
81.60000000669243,3016.0,0.982730531117628
82.0000000067057,3016.0,0.982730531117628
82.40000000671898,3016.0,0.982730531117628
82.80000000673226,3016.0,0.982730531117628
83.20000000674554,3016.0,0.982730531117628
83.60000000675882,3016.0,0.982730531117628
84.0000000067721,3016.0,0.982730531117628
84.40000000678538,3016.0,0.982730531117628
84.80000000679865,3016.0,0.982730531117628
85.20000000681193,3016.0,0.982730531117628
85.60000000682521,3016.0,0.982730531117628
86.00000000683849,3016.0,0.982730531117628
86.40000000685177,3016.0,0.982730531117628
86.80000000686505,3016.0,0.982730531117628
87.20000000687833,3016.0,0.982730531117628
87.6000000068916,3016.0,0.982730531117628
88.00000000690488,3016.0,0.982730531117628
88.40000000691816,3016.0,0.982730531117628
88.80000000693144,3016.0,0.982730531117628
89.20000000694472,3016.0,0.982730531117628
89.600000006958,3016.0,0.982730531117628
90.00000000697128,3016.0,0.982730531117628
90.40000000698456,3016.0,0.982730531117628
90.80000000699783,3016.0,0.982730531117628
91.20000000701113,3016.0,0.982730531117628
91.6000000070244,3016.0,0.982730531117628
92.00000000703768,3016.0,0.982730531117628
92.40000000705096,3016.0,0.982730531117628
92.80000000706424,3016.0,0.982730531117628
93.2000000070775,3016.0,0.982730531117628
93.60000000709078,3016.0,0.982730531117628
94.00000000710406,3016.0,0.982730531117628
94.40000000711734,3016.0,0.982730531117628
94.80000000713062,3016.0,0.982730531117628
95.2000000071439,3016.0,0.982730531117628
95.60000000715718,3016.0,0.982730531117628
96.00000000717046,3016.0,0.982730531117628
96.40000000718372,3016.0,0.982730531117628
96.800000007197,3016.0,0.982730531117628
97.20000000721028,3016.0,0.982730531117628
97.60000000722356,3016.0,0.982730531117628
98.00000000723684,3016.0,0.982730531117628
98.40000000725011,3016.0,0.982730531117628
98.8000000072634,3016.0,0.982730531117628
99.20000000727669,3016.0,0.982730531117628
99.60000000728996,3016.0,0.982730531117628
100.00000000730324,3016.0,0.982730531117628
100.40000000731652,3016.0,0.982730531117628
100.8000000073298,3016.0,0.982730531117628
101.20000000734308,3016.0,0.982730531117628
101.60000000735636,3016.0,0.982730531117628
102.00000000736964,3016.0,0.982730531117628
102.40000000738291,3016.0,0.982730531117628
102.8000000073962,3016.0,0.982730531117628
103.20000000740949,3016.0,0.982730531117628
103.60000000742276,3016.0,0.982730531117628
104.00000000743604,3016.0,0.982730531117628
104.40000000744932,3016.0,0.982730531117628
104.8000000074626,3016.0,0.982730531117628
105.20000000747586,3016.0,0.982730531117628
105.60000000748914,3016.0,0.982730531117628
106.00000000750242,3016.0,0.982730531117628
106.4000000075157,3016.0,0.982730531117628
106.80000000752898,3016.0,0.982730531117628
107.20000000754226,3016.0,0.982730531117628
107.60000000755554,3016.0,0.982730531117628
108.0000000075688,3016.0,0.982730531117628
108.4000000075821,3016.0,0.982730531117628
108.80000000759536,3016.0,0.982730531117628
109.20000000760864,3016.0,0.982730531117628
109.60000000762192,3016.0,0.982730531117628
110.0000000076352,3016.0,0.982730531117628
110.40000000764849,3016.0,0.982730531117628
110.80000000766177,3016.0,0.982730531117628
111.20000000767504,3016.0,0.982730531117628
111.60000000768832,3016.0,0.982730531117628
112.0000000077016,3016.0,0.982730531117628
112.40000000771488,3016.0,0.982730531117628
112.80000000772816,3016.0,0.982730531117628
113.20000000774144,3016.0,0.982730531117628
113.60000000775472,3016.0,0.982730531117628
114.000000007768,3016.0,0.982730531117628
114.40000000778129,3016.0,0.982730531117628
114.80000000779457,3016.0,0.982730531117628
115.20000000780784,3016.0,0.982730531117628
115.60000000782112,3016.0,0.982730531117628
116.0000000078344,3016.0,0.982730531117628
116.40000000784768,3016.0,0.982730531117628
116.80000000786094,3016.0,0.982730531117628
117.20000000787422,3016.0,0.982730531117628
117.6000000078875,3016.0,0.982730531117628
118.00000000790078,3016.0,0.982730531117628
118.40000000791406,3016.0,0.982730531117628
118.80000000792734,3016.0,0.982730531117628
119.20000000794062,3016.0,0.982730531117628
119.6000000079539,3016.0,0.982730531117628
120.00000000796716,3016.0,0.982730531117628
