H,M,Mn
-83.59999999879165,-15520.0,-0.9964047252182844
-83.19999999877837,-15518.0,-0.996276322547509
-82.79999999876509,-15514.0,-0.996019517205958
-82.39999999875181,-15513.0,-0.99595531587057
-81.99999999873853,-15511.0,-0.9958269131997946
-81.59999999872525,-15510.0,-0.9957627118644068
-81.19999999871197,-15509.0,-0.995698510529019
-80.7999999986987,-15501.0,-0.9951848998459168
-80.39999999868542,-15492.0,-0.9946070878274268
-79.99999999867214,-15494.0,-0.9947354904982024
-79.59999999865886,-15494.0,-0.9947354904982024
-79.19999999864558,-15493.0,-0.9946712891628146
-78.7999999986323,-15486.0,-0.9942218798151
-78.39999999861902,-15486.0,-0.9942218798151
-77.99999999860574,-15488.0,-0.9943502824858758
-77.59999999859247,-15487.0,-0.994286081150488
-77.19999999857919,-15488.0,-0.9943502824858758
-76.79999999856591,-15488.0,-0.9943502824858758
-76.39999999855263,-15487.0,-0.994286081150488
-75.99999999853935,-15480.0,-0.9938366718027736
-75.59999999852607,-15472.0,-0.9933230611196712
-75.1999999985128,-15470.0,-0.9931946584488958
-74.79999999849952,-15468.0,-0.99306625577812
-74.39999999848624,-15465.0,-0.9928736517719569
-73.99999999847296,-15466.0,-0.9929378531073446
-73.59999999845968,-15467.0,-0.9930020544427324
-73.1999999984464,-15456.0,-0.9922958397534668
-72.79999999843312,-15443.0,-0.9914612223934258
-72.39999999841984,-15449.0,-0.9918464304057524
-71.99999999840657,-15445.0,-0.9915896250642012
-71.59999999839329,-15440.0,-0.9912686183872624
-71.19999999838001,-15441.0,-0.9913328197226502
-70.79999999836673,-15422.0,-0.9901129943502824
-70.39999999835345,-15421.0,-0.9900487930148948
-69.99999999834017,-15422.0,-0.9901129943502824
-69.5999999983269,-15429.0,-0.990562403697997
-69.19999999831361,-15418.0,-0.9898561890087314
-68.79999999830034,-15415.0,-0.989663585002568
-68.39999999828706,-15416.0,-0.989727786337956
-67.99999999827378,-15398.0,-0.988572162300976
-67.5999999982605,-15395.0,-0.9883795582948124
-67.19999999824722,-15386.0,-0.9878017462763226
-66.79999999823394,-15375.0,-0.987095531587057
-66.39999999822066,-15372.0,-0.9869029275808936
-65.99999999820739,-15361.0,-0.986196712891628
-65.59999999819411,-15367.0,-0.9865819209039548
-65.19999999818083,-15362.0,-0.986260914227016
-64.79999999816755,-15361.0,-0.986196712891628
-64.39999999815427,-15345.0,-0.9851694915254238
-63.99999999814099,-15358.0,-0.9860041088854647
-63.599999998127714,-15351.0,-0.9855546995377504
-63.19999999811444,-15346.0,-0.9852336928608116
-62.79999999810116,-15340.0,-0.9848484848484848
-62.39999999808788,-15348.0,-0.985362095531587
-61.9999999980746,-15339.0,-0.9847842835130972
-61.59999999806132,-15325.0,-0.9838854648176684
-61.19999999804804,-15312.0,-0.9830508474576272
-60.79999999803477,-15315.0,-0.9832434514637904
-60.399999998021485,-15301.0,-0.9823446327683616
-59.99999999800821,-15305.0,-0.9826014381099129
-59.59999999799493,-15283.0,-0.9811890087313816
-59.19999999798165,-15269.0,-0.9802901900359527
-58.79999999796837,-15252.0,-0.9791987673343604
-58.39999999795509,-15251.0,-0.9791345659989728
-57.99999999794181,-15223.0,-0.977336928608115
-57.599999997928535,-15219.0,-0.977080123266564
-57.199999997915256,-15198.0,-0.9757318952234206
-56.79999999790198,-15190.0,-0.9752182845403184
-56.3999999978887,-15183.0,-0.974768875192604
-55.99999999787542,-15176.0,-0.9743194658448896
-55.59999999786214,-15161.0,-0.9733564458140728
-55.19999999784886,-15164.0,-0.9735490498202364
-54.79999999783559,-15153.0,-0.9728428351309708
-54.39999999782231,-15155.0,-0.9729712378017464
-53.99999999780903,-15124.0,-0.9709809964047252
-53.59999999779575,-15118.0,-0.9705957883923986
-53.19999999778247,-15088.0,-0.9686697483307652
-52.79999999776919,-15085.0,-0.968477144324602
-52.39999999775591,-15080.0,-0.9681561376476632
-51.99999999774264,-15056.0,-0.9666153055983564
-51.59999999772936,-15055.0,-0.9665511042629686
-51.19999999771608,-15039.0,-0.9655238828967644
-50.7999999977028,-15038.0,-0.9654596815613764
-50.39999999768952,-14998.0,-0.9628916281458656
-49.99999999767624,-14977.0,-0.961543400102722
-49.59999999766296,-14942.0,-0.95929635336415
-49.19999999764968,-14927.0,-0.9583333333333334
-48.799999997636405,-14920.0,-0.957883923985619
-48.39999999762313,-14901.0,-0.9566640986132512
-47.99999999760985,-14886.0,-0.9557010785824344
-47.59999999759657,-14868.0,-0.9545454545454546
-47.19999999758329,-14846.0,-0.9531330251669234
-46.79999999757001,-14848.0,-0.9532614278376992
-46.39999999755673,-14824.0,-0.9517205957883924
-45.999999997543455,-14792.0,-0.9496661530559836
-45.599999997530176,-14759.0,-0.947547508988187
-45.1999999975169,-14748.0,-0.9468412942989214
-44.79999999750362,-14719.0,-0.944979455572676
-44.39999999749034,-14699.0,-0.9436954288649204
-43.99999999747706,-14677.0,-0.9422829994863892
-43.59999999746378,-14654.0,-0.9408063687724704
-43.1999999974505,-14638.0,-0.939779147406266
-42.799999997437226,-14614.0,-0.9382383153569596
-42.39999999742395,-14611.0,-0.938045711350796
-41.99999999741067,-14586.0,-0.9364406779661016
-41.59999999739739,-14556.0,-0.9345146379044684
-41.19999999738411,-14509.0,-0.931497175141243
-40.79999999737083,-14475.0,-0.9293143297380584
-40.399999997357554,-14421.0,-0.9258474576271186
-39.99999999734428,-14430.0,-0.9264252696456088
-39.599999997331,-14420.0,-0.9257832562917307
-39.19999999731772,-14403.0,-0.9246918335901386
-38.79999999730444,-14366.0,-0.922316384180791
-38.39999999729116,-14324.0,-0.9196199280945044
-37.99999999727788,-14287.0,-0.9172444786851568
-37.59999999726461,-14236.0,-0.91397021058038
-37.199999997251325,-14205.0,-0.911979969183359
-36.79999999723805,-14156.0,-0.908834103749358
-36.39999999722477,-14140.0,-0.9078068823831535
-35.99999999721149,-14108.0,-0.9057524396507448
-35.59999999719821,-14033.0,-0.9009373394966615
-35.19999999718493,-13994.0,-0.8984334874165383
-34.79999999717165,-13953.0,-0.8958012326656395
-34.399999997158375,-13889.0,-0.8916923472008218
-33.999999997145096,-13824.0,-0.8875192604006163
-33.59999999713182,-13760.0,-0.8834103749357987
-33.19999999711854,-13720.0,-0.8808423215202876
-32.79999999710526,-13672.0,-0.8777606574216744
-32.39999999709198,-13621.0,-0.8744863893168978
-31.999999997078703,-13553.0,-0.870120698510529
-31.599999997065424,-13523.0,-0.8681946584488958
-31.199999997052146,-13470.0,-0.8647919876733436
-30.799999997038867,-13391.0,-0.8597200821777093
-30.39999999702559,-13270.0,-0.8519517205957884
-29.99999999701231,-13209.0,-0.8480354391371341
-29.59999999699903,-13132.0,-0.8430919363122753
-29.199999996985756,-13055.0,-0.8381484334874165
-28.799999996972478,-12984.0,-0.8335901386748844
-28.399999996959195,-12923.0,-0.8296738572162301
-27.99999999694592,-12897.0,-0.8280046224961479
-27.59999999693264,-12835.0,-0.8240241397021058
-27.19999999691936,-12786.0,-0.8208782742681048
-26.79999999690608,-12697.0,-0.8151643554185927
-26.3999999968928,-12596.0,-0.8086800205444273
-25.999999996879524,-12573.0,-0.8072033898305084
-25.599999996866245,-12501.0,-0.8025808936825886
-25.199999996852966,-12418.0,-0.7972521828454032
-24.799999996839688,-12323.0,-0.7911530559835644
-24.39999999682641,-12215.0,-0.7842193117616847
-23.99999999681313,-12102.0,-0.7769645608628659
-23.59999999679985,-12059.0,-0.7742039034411916
-23.199999996786573,-11991.0,-0.7698382126348228
-22.79999999677329,-11888.0,-0.7632254750898819
-22.399999996760016,-11756.0,-0.7547508988186954
-21.999999996746737,-11674.0,-0.7494863893168978
-21.59999999673346,-11559.0,-0.7421032357473035
-21.19999999672018,-11455.0,-0.7354262968669748
-20.7999999967069,-11370.0,-0.7299691833590138
-20.399999996693623,-11277.0,-0.7239984591679507
-19.999999996680344,-11176.0,-0.7175141242937854
-19.599999996667066,-11096.0,-0.7123780174627632
-19.199999996653787,-11023.0,-0.7076913199794556
-18.79999999664051,-10852.0,-0.6967128916281459
-18.39999999662723,-10780.0,-0.692090395480226
-17.99999999661395,-10699.0,-0.6868900873138162
-17.599999996600673,-10573.0,-0.6788007190549563
-17.199999996587394,-10423.0,-0.6691705187467899
-16.799999996574115,-10286.0,-0.6603749357986646
-16.399999996560837,-10175.0,-0.6532485875706214
-15.999999996547558,-9968.0,-0.6399589111453519
-15.59999999653428,-9798.0,-0.6290446841294299
-15.199999996521,-9619.0,-0.617552645095018
-14.799999996507722,-9541.0,-0.6125449409347714
-14.399999996494444,-9394.0,-0.6031073446327684
-13.999999996481163,-9268.0,-0.5950179763739086
-13.599999996467886,-9085.0,-0.5832691319979456
-13.199999996454608,-8970.0,-0.5758859784283513
-12.79999999644133,-8801.0,-0.5650359527478171
-12.39999999642805,-8595.0,-0.5518104776579353
-11.999999996414772,-8422.0,-0.54070364663585
-11.599999996401491,-8236.0,-0.5287621982537237
-11.199999996388216,-8031.0,-0.5156009244992296
-10.799999996374936,-7864.0,-0.504879301489471
-10.399999996361656,-7685.0,-0.493387262455059
-9.99999999634838,-7470.0,-0.4795839753466872
-9.5999999963351,-7264.0,-0.4663585002568053
-9.199999996321822,-7085.0,-0.4548664612223934
-8.799999996308543,-6881.0,-0.4417693888032871
-8.399999996295264,-6585.0,-0.4227657935285054
-7.999999996281986,-6310.0,-0.405110426296867
-7.599999996268707,-6068.0,-0.3895737031330251
-7.199999996255428,-5857.0,-0.3760272213662044
-6.79999999624215,-5634.0,-0.3617103235747304
-6.399999996228871,-5405.0,-0.3470082177709296
-5.9999999962155925,-5147.0,-0.3304442732408834
-5.599999996202314,-4859.0,-0.3119542886492039
-5.199999996189035,-4715.0,-0.3027092963533641
-4.799999996175757,-4463.0,-0.2865305598356445
-4.399999996162478,-4227.0,-0.2713790446841294
-3.9999999961492,-3963.0,-0.2544298921417565
-3.599999996135921,-3825.0,-0.2455701078582434
-3.199999996122642,-3613.0,-0.2319594247560349
-2.799999996109364,-3341.0,-0.2144966615305598
-2.399999996096085,-3092.0,-0.1985105290190036
-1.9999999960828063,-2809.0,-0.1803415511042629
-1.5999999960695277,-2616.0,-0.1679506933744222
-1.199999996056249,-2499.0,-0.1604391371340524
-0.7999999960429705,-2266.0,-0.1454802259887005
-0.3999999960296918,-2051.0,-0.1316769388803287
3.983586793765426e-09,-1803.0,-0.1157550077041602
0.4000000039968654,-1502.0,-0.0964304057524396
0.800000004010144,-1201.0,-0.077105803800719
1.2000000040234229,-948.0,-0.0608628659476117
1.6000000040367013,-620.0,-0.0398048279404211
2.00000000404998,-364.0,-0.0233692860811504
2.4000000040632585,-106.0,-0.0068053415511042
2.800000004076537,163.0,0.0104648176682075
3.200000004089816,572.0,0.0367231638418079
3.6000000041030944,743.0,0.0477015921931176
4.000000004116373,1023.0,0.0656779661016949
4.400000004129652,1288.0,0.0826913199794555
4.80000000414293,1492.0,0.0957883923985618
5.200000004156209,1666.0,0.1069594247560349
5.600000004169488,1829.0,0.1174242424242424
6.000000004182766,2005.0,0.128723677452491
6.400000004196045,2194.0,0.1408577298407806
6.800000004209323,2494.0,0.1601181304571135
7.200000004222602,2778.0,0.1783513097072419
7.600000004235881,3057.0,0.1962634822804314
8.00000000424916,3338.0,0.2143040575243965
8.400000004262438,3532.0,0.226759116589625
8.800000004275716,3767.0,0.2418464304057524
9.200000004288995,4066.0,0.2610426296866975
9.600000004302274,4213.0,0.2704802259887006
10.000000004315552,4325.0,0.2776707755521315
10.400000004328833,4628.0,0.2971237801746276
10.80000000434211,4799.0,0.3081022085259373
11.200000004355388,5000.0,0.3210066769388803
11.600000004368669,5289.0,0.3395608628659476
12.000000004381944,5554.0,0.3565742167437082
12.400000004395224,5791.0,0.3717899332306112
12.800000004408504,5974.0,0.3835387776065742
13.20000000442178,6109.0,0.392205957883924
13.60000000443506,6303.0,0.4046610169491525
14.00000000444834,6547.0,0.4203261427837699
14.400000004461615,6631.0,0.4257190549563431
14.800000004474896,6859.0,0.440356959424756
15.200000004488174,7056.0,0.4530046224961479
15.600000004501451,7232.0,0.4643040575243965
16.00000000451473,7348.0,0.4717514124293785
16.40000000452801,7492.0,0.4809964047252182
16.80000000454129,7669.0,0.4923600410888546
17.200000004554568,7959.0,0.5109784283513097
17.600000004567846,8131.0,0.5220210580380071
18.000000004581125,8282.0,0.5317154596815614
18.400000004594403,8428.0,0.5410888546481767
18.80000000460768,8600.0,0.5521314843348741
19.20000000462096,8772.0,0.5631741140215717
19.60000000463424,8897.0,0.5711992809450437
20.00000000464752,9085.0,0.5832691319979456
20.4000000046608,9137.0,0.5866076014381099
20.800000004674075,9218.0,0.5918079096045198
21.200000004687357,9372.0,0.6016949152542372
21.600000004700632,9575.0,0.6147277863379559
22.00000000471391,9693.0,0.6223035439137135
22.40000000472719,9865.0,0.6333461736004109
22.80000000474047,10016.0,0.6430405752439651
23.200000004753747,10145.0,0.6513225475089882
23.600000004767026,10222.0,0.656266050333847
24.000000004780304,10329.0,0.663135593220339
24.400000004793583,10464.0,0.6718027734976888
24.80000000480686,10526.0,0.6757832562917309
25.20000000482014,10636.0,0.6828454031843862
25.60000000483342,10735.0,0.6892013353877761
26.000000004846697,10897.0,0.6996019517205958
26.400000004859976,11054.0,0.7096815613764766
26.80000000487325,11169.0,0.7170647149460708
27.200000004886533,11316.0,0.726502311248074
27.60000000489981,11404.0,0.7321520287621982
28.00000000491309,11515.0,0.7392783769902413
28.40000000492637,11564.0,0.7424242424242424
28.800000004939648,11607.0,0.7451848998459168
29.200000004952926,11678.0,0.7497431946584489
29.600000004966205,11789.0,0.756869542886492
30.000000004979483,11866.0,0.7618130457113508
30.40000000499276,11949.0,0.7671417565485362
30.80000000500604,12025.0,0.7720210580380071
31.20000000501932,12123.0,0.7783127889060092
31.6000000050326,12201.0,0.7833204930662557
32.00000000504588,12266.0,0.7874935798664612
32.400000005059155,12348.0,0.7927580893682589
32.800000005072434,12392.0,0.795582948125321
33.20000000508571,12502.0,0.8026450950179764
33.60000000509899,12579.0,0.8075885978428351
34.00000000511227,12649.0,0.8120826913199795
34.40000000512555,12749.0,0.818502824858757
34.80000000513883,12796.0,0.8215202876219826
35.200000005152106,12887.0,0.8273626091422701
35.600000005165384,12939.0,0.8307010785824345
36.00000000517866,12962.0,0.8321777092963534
36.40000000519194,12983.0,0.8335259373394966
36.80000000520522,13034.0,0.8368002054442732
37.2000000052185,13093.0,0.840588084232152
37.60000000523178,13133.0,0.8431561376476631
38.000000005245056,13215.0,0.8484206471494607
38.400000005258335,13245.0,0.850346687211094
38.80000000527161,13327.0,0.8556111967128917
39.20000000528489,13405.0,0.8606189008731382
39.60000000529817,13446.0,0.863251155624037
40.00000000531145,13508.0,0.867231638418079
40.40000000532473,13539.0,0.8692218798151001
40.800000005338006,13577.0,0.8716615305598356
41.200000005351285,13642.0,0.8758346173600411
41.60000000536456,13692.0,0.8790446841294299
42.00000000537784,13738.0,0.8819979455572676
42.40000000539112,13764.0,0.8836671802773498
42.8000000054044,13820.0,0.8872624550590652
43.20000000541768,13841.0,0.8886106831022085
43.60000000543096,13864.0,0.8900873138161274
44.00000000544424,13928.0,0.8941961992809451
44.40000000545752,13962.0,0.8963790446841294
44.80000000547079,14005.0,0.8991397021058039
45.20000000548407,14058.0,0.902542372881356
45.60000000549735,14062.0,0.902799178222907
46.00000000551063,14111.0,0.905945043656908
46.40000000552391,14168.0,0.9096045197740112
46.80000000553719,14191.0,0.91108115048793
47.200000005550464,14207.0,0.9121083718541344
47.60000000556374,14247.0,0.9146764252696457
48.00000000557702,14277.0,0.9166024653312788
48.4000000055903,14270.0,0.9161530559835644
48.80000000560358,14250.0,0.9148690292758088
49.20000000561686,14278.0,0.9166666666666666
49.600000005630136,14314.0,0.9189779147406266
50.000000005643415,14343.0,0.920839753466872
50.40000000565669,14369.0,0.9225089881869544
50.80000000566997,14416.0,0.9255264509501796
51.20000000568325,14452.0,0.9278376990241396
51.60000000569653,14456.0,0.9280945043656909
52.00000000570981,14475.0,0.9293143297380584
52.400000005723086,14503.0,0.9311119671289164
52.800000005736365,14540.0,0.933487416538264
53.20000000574965,14557.0,0.9345788392398562
53.60000000576292,14557.0,0.9345788392398562
54.0000000057762,14568.0,0.9352850539291218
54.40000000578948,14604.0,0.9375963020030816
54.80000000580276,14632.0,0.9393939393939394
55.20000000581604,14654.0,0.9408063687724704
55.60000000582932,14690.0,0.9431176168464304
56.000000005842594,14716.0,0.9447868515665124
56.40000000585587,14734.0,0.9459424756034924
56.80000000586915,14740.0,0.9463276836158192
57.20000000588243,14749.0,0.9469054956343091
57.60000000589571,14753.0,0.9471623009758604
58.00000000590899,14748.0,0.9468412942989214
58.400000005922266,14759.0,0.947547508988187
58.80000000593554,14784.0,0.9491525423728814
59.20000000594882,14793.0,0.9497303543913712
59.6000000059621,14794.0,0.9497945557267592
60.00000000597538,14825.0,0.9517847971237802
60.40000000598866,14847.0,0.9531972265023112
60.80000000600194,14870.0,0.95467385721623
61.200000006015216,14868.0,0.9545454545454546
61.600000006028495,14878.0,0.9551874678993324
62.00000000604177,14884.0,0.955572675911659
62.40000000605505,14887.0,0.9557652799178225
62.80000000606833,14888.0,0.95582948125321
63.20000000608161,14900.0,0.9565998972778634
63.60000000609489,14919.0,0.9578197226502312
64.00000000610817,14928.0,0.9583975346687212
64.40000000612145,14945.0,0.9594889573703131
64.80000000613472,14954.0,0.9600667693888032
65.200000006148,14958.0,0.9603235747303543
65.60000000616128,14973.0,0.9612865947611712
66.00000000617456,14975.0,0.9614149974319466
66.40000000618784,14982.0,0.961864406779661
66.80000000620112,14977.0,0.961543400102722
67.2000000062144,14982.0,0.961864406779661
67.60000000622767,15010.0,0.9636620441705188
68.00000000624095,15022.0,0.964432460195172
68.40000000625423,15038.0,0.9654596815613764
68.80000000626751,15034.0,0.9652028762198254
69.20000000628079,15046.0,0.9659732922444788
69.60000000629407,15054.0,0.9664869029275808
70.00000000630735,15060.0,0.9668721109399075
70.40000000632062,15068.0,0.9673857216230096
70.8000000063339,15074.0,0.9677709296353364
71.20000000634718,15079.0,0.9680919363122752
71.60000000636046,15086.0,0.9685413456599896
72.00000000637374,15094.0,0.969054956343092
72.40000000638702,15097.0,0.9692475603492552
72.8000000064003,15112.0,0.970210580380072
73.20000000641357,15124.0,0.9709809964047252
73.60000000642685,15129.0,0.971302003081664
74.00000000644013,15125.0,0.971045197740113
74.40000000645341,15128.0,0.9712378017462764
74.80000000646669,15139.0,0.9719440164355418
75.20000000647997,15132.0,0.9714946070878274
75.60000000649325,15137.0,0.9718156137647664
76.00000000650653,15137.0,0.9718156137647664
76.4000000065198,15149.0,0.9725860297894195
76.80000000653308,15160.0,0.9732922444786852
77.20000000654636,15148.0,0.9725218284540318
77.60000000655964,15153.0,0.9728428351309708
78.00000000657292,15161.0,0.9733564458140728
78.4000000065862,15172.0,0.9740626605033385
78.80000000659948,15175.0,0.9742552645095018
79.20000000661275,15190.0,0.9752182845403184
79.60000000662603,15197.0,0.9756676938880328
80.00000000663931,15204.0,0.9761171032357472
80.40000000665259,15207.0,0.9763097072419108
80.80000000666587,15209.0,0.9764381099126862
81.20000000667915,15211.0,0.9765665125834616
81.60000000669243,15216.0,0.9768875192604006
82.0000000067057,15225.0,0.9774653312788906
82.40000000671898,15225.0,0.9774653312788906
82.80000000673226,15227.0,0.9775937339496662
83.20000000674554,15233.0,0.9779789419619928
83.60000000675882,15233.0,0.9779789419619928
84.0000000067721,15234.0,0.9780431432973806
84.40000000678538,15234.0,0.9780431432973806
84.80000000679865,15234.0,0.9780431432973806
85.20000000681193,15235.0,0.9781073446327684
85.60000000682521,15242.0,0.9785567539804828
86.00000000683849,15241.0,0.978492552645095
86.40000000685177,15235.0,0.9781073446327684
86.80000000686505,15235.0,0.9781073446327684
87.20000000687833,15236.0,0.978171545968156
87.6000000068916,15235.0,0.9781073446327684
88.00000000690488,15231.0,0.9778505392912172
88.40000000691816,15231.0,0.9778505392912172
88.80000000693144,15233.0,0.9779789419619928
89.20000000694472,15234.0,0.9780431432973806
89.600000006958,15238.0,0.9782999486389315
90.00000000697128,15240.0,0.9784283513097072
90.40000000698456,15238.0,0.9782999486389315
90.80000000699783,15240.0,0.9784283513097072
91.20000000701113,15242.0,0.9785567539804828
91.6000000070244,15247.0,0.9788777606574216
92.00000000703768,15251.0,0.9791345659989728
92.40000000705096,15253.0,0.9792629686697484
92.80000000706424,15255.0,0.979391371340524
93.2000000070775,15254.0,0.979327170005136
93.60000000709078,15253.0,0.9792629686697484
94.00000000710406,15255.0,0.979391371340524
94.40000000711734,15258.0,0.9795839753466872
94.80000000713062,15260.0,0.9797123780174628
95.2000000071439,15261.0,0.9797765793528506
95.60000000715718,15264.0,0.9799691833590138
96.00000000717046,15268.0,0.980225988700565
96.40000000718372,15268.0,0.980225988700565
96.800000007197,15264.0,0.9799691833590138
97.20000000721028,15264.0,0.9799691833590138
97.60000000722356,15260.0,0.9797123780174628
98.00000000723684,15260.0,0.9797123780174628
98.40000000725011,15263.0,0.979904982023626
98.8000000072634,15264.0,0.9799691833590138
99.20000000727669,15265.0,0.9800333846944016
99.60000000728996,15269.0,0.9802901900359527
100.00000000730324,15273.0,0.980546995377504
100.40000000731652,15271.0,0.9804185927067284
100.8000000073298,15274.0,0.9806111967128917
101.20000000734308,15278.0,0.9808680020544428
101.60000000735636,15277.0,0.9808038007190548
102.00000000736964,15282.0,0.9811248073959938
102.40000000738291,15280.0,0.9809964047252184
102.8000000073962,15284.0,0.9812532100667694
103.20000000740949,15285.0,0.9813174114021572
103.60000000742276,15287.0,0.9814458140729329
104.00000000743604,15287.0,0.9814458140729329
104.40000000744932,15289.0,0.9815742167437084
104.8000000074626,15290.0,0.981638418079096
105.20000000747586,15291.0,0.9817026194144838
105.60000000748914,15291.0,0.9817026194144838
106.00000000750242,15293.0,0.9818310220852594
106.4000000075157,15296.0,0.9820236260914228
106.80000000752898,15297.0,0.9820878274268104
107.20000000754226,15296.0,0.9820236260914228
107.60000000755554,15298.0,0.9821520287621982
108.0000000075688,15300.0,0.9822804314329738
108.4000000075821,15298.0,0.9821520287621982
108.80000000759536,15297.0,0.9820878274268104
109.20000000760864,15293.0,0.9818310220852594
109.60000000762192,15291.0,0.9817026194144838
110.0000000076352,15292.0,0.9817668207498716
110.40000000764849,15296.0,0.9820236260914228
110.80000000766177,15296.0,0.9820236260914228
111.20000000767504,15296.0,0.9820236260914228
111.60000000768832,15292.0,0.9817668207498716
112.0000000077016,15293.0,0.9818310220852594
112.40000000771488,15291.0,0.9817026194144838
112.80000000772816,15297.0,0.9820878274268104
113.20000000774144,15294.0,0.9818952234206472
113.60000000775472,15297.0,0.9820878274268104
114.000000007768,15296.0,0.9820236260914228
114.40000000778129,15294.0,0.9818952234206472
114.80000000779457,15294.0,0.9818952234206472
115.20000000780784,15296.0,0.9820236260914228
115.60000000782112,15296.0,0.9820236260914228
116.0000000078344,15292.0,0.9817668207498716
116.40000000784768,15297.0,0.9820878274268104
116.80000000786094,15298.0,0.9821520287621982
117.20000000787422,15303.0,0.9824730354391372
117.6000000078875,15305.0,0.9826014381099129
118.00000000790078,15305.0,0.9826014381099129
118.40000000791406,15304.0,0.9825372367745248
118.80000000792734,15306.0,0.9826656394453004
119.20000000794062,15307.0,0.9827298407806884
