H,M,Mn
-49.59999999766296,-760.5,-0.901600474214582
-49.19999999764968,-792.5,-0.939537640782454
-48.799999997636405,-781.5,-0.926496739774748
-48.39999999762313,-829.5,-0.983402489626556
-47.99999999760985,-769.5,-0.912270302311796
-47.59999999759657,-790.5,-0.937166567871962
-47.19999999758329,-775.5,-0.919383521043272
-46.79999999757001,-762.5,-0.903971547125074
-46.39999999755673,-767.5,-0.909899229401304
-45.999999997543455,-781.5,-0.926496739774748
-45.599999997530176,-769.5,-0.912270302311796
-45.1999999975169,-799.5,-0.947836395969176
-44.79999999750362,-792.5,-0.939537640782454
-44.39999999749034,-777.5,-0.921754593953764
-43.99999999747706,-758.5,-0.8992294013040901
-43.59999999746378,-727.5,-0.8624777711914642
-43.1999999974505,-738.5,-0.8755186721991701
-42.799999997437226,-747.5,-0.8861885002963841
-42.39999999742395,-761.5,-0.902786010669828
-41.99999999741067,-728.5,-0.8636633076467102
-41.59999999739739,-736.5,-0.8731475992886781
-41.19999999738411,-706.5,-0.8375815056312982
-40.79999999737083,-744.5,-0.8826318909306461
-40.399999997357554,-746.5,-0.8850029638411381
-39.99999999734428,-722.5,-0.8565500889152341
-39.599999997331,-745.5,-0.8838174273858921
-39.19999999731772,-710.5,-0.8423236514522822
-38.79999999730444,-723.5,-0.8577356253704801
-38.39999999729116,-733.5,-0.8695909899229401
-37.99999999727788,-700.5,-0.8304682868998222
-37.59999999726461,-724.5,-0.8589211618257261
-37.199999997251325,-712.5,-0.8446947243627742
-36.79999999723805,-709.5,-0.8411381149970362
-36.39999999722477,-724.5,-0.8589211618257261
-35.99999999721149,-687.5,-0.8150563129816242
-35.59999999719821,-723.5,-0.8577356253704801
-35.19999999718493,-693.5,-0.8221695317131001
-34.79999999717165,-703.5,-0.8340248962655602
-34.399999997158375,-676.5,-0.8020154119739182
-33.999999997145096,-684.5,-0.8114997036158862
-33.59999999713182,-643.5,-0.7628927089508002
-33.19999999711854,-641.5,-0.7605216360403082
-32.79999999710526,-651.5,-0.7723770005927683
-32.39999999709198,-672.5,-0.7972732661529343
-31.999999997078703,-652.5,-0.7735625370480143
-31.599999997065424,-700.5,-0.8304682868998222
-31.199999997052146,-701.5,-0.8316538233550682
-30.799999997038867,-657.5,-0.7794902193242442
-30.39999999702559,-669.5,-0.7937166567871962
-29.99999999701231,-650.5,-0.7711914641375223
-29.59999999699903,-611.5,-0.7249555423829283
-29.199999996985756,-656.5,-0.7783046828689982
-28.799999996972478,-655.5,-0.7771191464137522
-28.399999996959195,-647.5,-0.7676348547717843
-27.99999999694592,-583.5,-0.6917605216360403
-27.59999999693264,-574.5,-0.6810906935388263
-27.19999999691936,-626.5,-0.7427385892116183
-26.79999999690608,-596.5,-0.7071724955542383
-26.3999999968928,-597.5,-0.7083580320094843
-25.999999996879524,-586.5,-0.6953171310017783
-25.599999996866245,-603.5,-0.7154712507409603
-25.199999996852966,-556.5,-0.6597510373443983
-24.799999996839688,-601.5,-0.7131001778304683
-24.39999999682641,-516.5,-0.6123295791345584
-23.99999999681313,-586.5,-0.6953171310017783
-23.59999999679985,-536.5,-0.6360403082394783
-23.199999996786573,-523.5,-0.6206283343212804
-22.79999999677329,-509.5,-0.6040308239478364
-22.399999996760016,-510.5,-0.6052163604030824
-21.999999996746737,-477.5,-0.5660936573799644
-21.59999999673346,-496.5,-0.5886188500296384
-21.19999999672018,-492.5,-0.5838767042086545
-20.7999999967069,-524.5,-0.6218138707765264
-20.399999996693623,-498.5,-0.5909899229401304
-19.999999996680344,-504.5,-0.5981031416716064
-19.599999996667066,-503.5,-0.5969176052163604
-19.199999996653787,-364.5,-0.4321280379371666
-18.79999999664051,-473.5,-0.5613515115589804
-18.39999999662723,-432.5,-0.5127445168938944
-17.99999999661395,-480.5,-0.5696502667457024
-17.599999996600673,-455.5,-0.5400118553645524
-17.199999996587394,-361.5,-0.4285714285714285
-16.799999996574115,-486.5,-0.5767634854771784
-16.399999996560837,-432.5,-0.5127445168938944
-15.999999996547558,-358.5,-0.4250148192056905
-15.59999999653428,-443.5,-0.5257854179016005
-15.199999996521,-385.5,-0.4570243034973325
-14.799999996507722,-389.5,-0.4617664493183165
-14.399999996494444,-328.5,-0.3894487255483106
-13.999999996481163,-343.5,-0.4072317723770006
-13.599999996467886,-340.5,-0.4036751630112626
-13.199999996454608,-391.5,-0.4641375222288085
-12.79999999644133,-316.5,-0.3752222880853586
-12.39999999642805,-367.5,-0.4356846473029045
-11.999999996414772,-258.5,-0.3064611736810907
-11.599999996401491,-277.5,-0.3289863663307646
-11.199999996388216,-223.5,-0.2649673977474807
-10.799999996374936,-296.5,-0.3515115589804386
-10.399999996361656,-380.5,-0.4510966212211025
-9.99999999634838,-294.5,-0.3491404860699466
-9.5999999963351,-337.5,-0.4001185536455246
-9.199999996321822,-139.5,-0.1653823355068168
-8.799999996308543,-235.5,-0.2791938352104327
-8.399999996295264,-252.5,-0.2993479549496147
-7.999999996281986,-149.5,-0.1772377000592768
-7.599999996268707,-140.5,-0.1665678719620628
-7.199999996255428,-114.5,-0.1357439241256668
-6.79999999624215,-155.5,-0.1843509187907528
-6.399999996228871,-155.5,-0.1843509187907528
-5.9999999962155925,-199.5,-0.2365145228215767
-5.599999996202314,-223.5,-0.2649673977474807
-5.199999996189035,-205.5,-0.2436277415530527
-4.799999996175757,-116.5,-0.1381149970361588
-4.399999996162478,-106.5,-0.1262596324836988
-3.9999999961492,-85.5,-0.1013633669235329
-3.599999996135921,-49.5,-0.0586840545346769
-3.199999996122642,-39.5,-0.0468286899822169
-2.799999996109364,-101.5,-0.1203319502074688
-2.399999996096085,-124.5,-0.1475992886781268
-1.9999999960828063,-71.5,-0.0847658565500889
-1.5999999960695277,-30.5,-0.0361588618850029
-1.199999996056249,-60.5,-0.0717249555423829
-0.7999999960429705,-49.5,-0.0586840545346769
-0.3999999960296918,64.5,0.0764671013633669
3.983586793765426e-09,71.5,0.0847658565500889
0.4000000039968654,24.5,0.0290456431535269
0.800000004010144,-36.5,-0.0432720806164789
1.2000000040234229,139.5,0.1653823355068168
1.6000000040367013,-34.5,-0.0409010077059869
2.00000000404998,-21.5,-0.0254890337877889
2.4000000040632585,55.5,0.0657972732661529
2.800000004076537,46.5,0.0551274451689389
3.200000004089816,101.5,0.1203319502074688
3.6000000041030944,26.5,0.0314167160640189
4.000000004116373,73.5,0.0871369294605809
4.400000004129652,68.5,0.0812092471843509
4.80000000414293,229.5,0.2720806164789567
5.200000004156209,36.5,0.0432720806164789
5.600000004169488,145.5,0.1724955542382928
6.000000004182766,9.5,0.0112625963248369
6.400000004196045,124.5,0.1475992886781268
6.800000004209323,318.5,0.3775933609958506
7.200000004222602,291.5,0.3455838767042086
7.600000004235881,131.5,0.1558980438648488
8.00000000424916,165.5,0.1962062833432128
8.400000004262438,259.5,0.3076467101363367
8.800000004275716,106.5,0.1262596324836988
9.200000004288995,250.5,0.2969768820391227
9.600000004302274,198.5,0.2353289863663307
10.000000004315552,327.5,0.3882631890930646
10.400000004328833,261.5,0.3100177830468287
10.80000000434211,317.5,0.3764078245406046
11.200000004355388,361.5,0.4285714285714285
11.600000004368669,222.5,0.2637818612922347
12.000000004381944,297.5,0.3526970954356846
12.400000004395224,444.5,0.5269709543568465
12.800000004408504,277.5,0.3289863663307646
13.20000000442178,407.5,0.4831061055127445
13.60000000443506,408.5,0.4842916419679905
14.00000000444834,361.5,0.4285714285714285
14.400000004461615,294.5,0.3491404860699466
14.800000004474896,452.5,0.5364552459988144
15.200000004488174,351.5,0.4167160640189686
15.600000004501451,401.5,0.4759928867812685
16.00000000451473,394.5,0.4676941315945465
16.40000000452801,419.5,0.4973325429756965
16.80000000454129,528.5,0.6265560165975104
17.200000004554568,427.5,0.5068168346176645
17.600000004567846,439.5,0.5210432720806165
18.000000004581125,488.5,0.5791345583876705
18.400000004594403,479.5,0.5684647302904564
18.80000000460768,460.5,0.5459395376407824
19.20000000462096,435.5,0.5163011262596325
19.60000000463424,479.5,0.5684647302904564
20.00000000464752,564.5,0.6692353289863663
20.4000000046608,498.5,0.5909899229401304
20.800000004674075,477.5,0.5660936573799644
21.200000004687357,531.5,0.6301126259632484
21.600000004700632,531.5,0.6301126259632484
22.00000000471391,516.5,0.6123295791345584
22.40000000472719,496.5,0.5886188500296384
22.80000000474047,582.5,0.6905749851807943
23.200000004753747,549.5,0.6514522821576764
23.600000004767026,522.5,0.6194427978660344
24.000000004780304,632.5,0.7498518079430943
24.400000004793583,581.5,0.6893894487255483
24.80000000480686,599.5,0.7107291049199763
25.20000000482014,527.5,0.6253704801422644
25.60000000483342,654.5,0.7759336099585062
26.000000004846697,633.5,0.7510373443983402
26.400000004859976,610.5,0.7237700059276823
26.80000000487325,568.5,0.6739774748073504
27.200000004886533,630.5,0.7474807350326023
27.60000000489981,583.5,0.6917605216360403
28.00000000491309,629.5,0.7462951985773563
28.40000000492637,556.5,0.6597510373443983
28.800000004939648,611.5,0.7249555423829283
29.200000004952926,567.5,0.6727919383521044
29.600000004966205,640.5,0.7593360995850622
30.000000004979483,678.5,0.8043864848844102
30.40000000499276,638.5,0.7569650266745702
30.80000000500604,656.5,0.7783046828689982
31.20000000501932,631.5,0.7486662714878483
31.6000000050326,652.5,0.7735625370480143
32.00000000504588,704.5,0.8352104327208062
32.400000005059155,726.5,0.8612922347362182
32.800000005072434,654.5,0.7759336099585062
33.20000000508571,694.5,0.8233550681683461
33.60000000509899,693.5,0.8221695317131001
34.00000000511227,662.5,0.7854179016004742
34.40000000512555,732.5,0.8684054534676942
34.80000000513883,724.5,0.8589211618257261
35.200000005152106,612.5,0.7261410788381742
35.600000005165384,717.5,0.8506224066390041
36.00000000517866,790.5,0.937166567871962
36.40000000519194,686.5,0.8138707765263782
36.80000000520522,680.5,0.8067575577949022
37.2000000052185,737.5,0.8743331357439241
37.60000000523178,723.5,0.8577356253704801
38.000000005245056,713.5,0.8458802608180201
38.400000005258335,717.5,0.8506224066390041
38.80000000527161,727.5,0.8624777711914642
39.20000000528489,704.5,0.8352104327208062
39.60000000529817,713.5,0.8458802608180201
40.00000000531145,730.5,0.8660343805572022
40.40000000532473,708.5,0.8399525785417902
40.800000005338006,722.5,0.8565500889152341
41.200000005351285,767.5,0.909899229401304
41.60000000536456,722.5,0.8565500889152341
42.00000000537784,753.5,0.8933017190278602
42.40000000539112,784.5,0.930053349140486
42.8000000054044,755.5,0.8956727919383521
43.20000000541768,744.5,0.8826318909306461
43.60000000543096,798.5,0.94665085951393
44.00000000544424,754.5,0.8944872554831061
44.40000000545752,752.5,0.8921161825726142
44.80000000547079,763.5,0.90515708358032
45.20000000548407,783.5,0.92886781268524
45.60000000549735,784.5,0.930053349140486
46.00000000551063,769.5,0.912270302311796
46.40000000552391,716.5,0.8494368701837581
46.80000000553719,754.5,0.8944872554831061
47.200000005550464,760.5,0.901600474214582
47.60000000556374,760.5,0.901600474214582
48.00000000557702,796.5,0.944279786603438
48.4000000055903,762.5,0.903971547125074
48.80000000560358,738.5,0.8755186721991701
49.20000000561686,775.5,0.919383521043272
49.600000005630136,776.5,0.920569057498518
50.000000005643415,768.5,0.91108476585655
50.40000000565669,800.5,0.949021932424422
50.80000000566997,774.5,0.918197984588026
51.20000000568325,799.5,0.947836395969176
51.60000000569653,782.5,0.927682276229994
52.00000000570981,783.5,0.92886781268524
52.400000005723086,797.5,0.945465323058684
52.800000005736365,792.5,0.939537640782454
53.20000000574965,791.5,0.938352104327208
53.60000000576292,821.5,0.973918197984588
54.0000000057762,804.5,0.953764078245406
54.40000000578948,777.5,0.921754593953764
54.80000000580276,770.5,0.913455838767042
55.20000000581604,812.5,0.963248369887374
55.60000000582932,836.5,0.991701244813278
56.000000005842594,806.5,0.956135151155898
56.40000000585587,820.5,0.972732661529342
56.80000000586915,788.5,0.93479549496147
57.20000000588243,813.5,0.96443390634262
57.60000000589571,813.5,0.96443390634262
58.00000000590899,819.5,0.971547125074096
58.400000005922266,805.5,0.954949614700652
58.80000000593554,822.5,0.975103734439834
59.20000000594882,789.5,0.935981031416716
59.6000000059621,821.5,0.973918197984588
60.00000000597538,822.5,0.975103734439834
60.40000000598866,787.5,0.933609958506224
60.80000000600194,789.5,0.935981031416716
61.200000006015216,828.5,0.98221695317131
61.600000006028495,804.5,0.953764078245406
62.00000000604177,821.5,0.973918197984588
62.40000000605505,821.5,0.973918197984588
62.80000000606833,843.5,1.0
63.20000000608161,811.5,0.962062833432128
63.60000000609489,827.5,0.981031416716064
64.00000000610817,827.5,0.981031416716064
64.40000000612145,790.5,0.937166567871962
64.80000000613472,819.5,0.971547125074096
65.200000006148,797.5,0.945465323058684
65.60000000616128,835.5,0.990515708358032
66.00000000617456,813.5,0.96443390634262
66.40000000618784,793.5,0.9407231772377
66.80000000620112,836.5,0.991701244813278
67.2000000062144,843.5,1.0
67.60000000622767,813.5,0.96443390634262
68.00000000624095,820.5,0.972732661529342
68.40000000625423,798.5,0.94665085951393
68.80000000626751,836.5,0.991701244813278
69.20000000628079,821.5,0.973918197984588
69.60000000629407,835.5,0.990515708358032
70.00000000630735,806.5,0.956135151155898
70.40000000632062,843.5,1.0
70.8000000063339,821.5,0.973918197984588
71.20000000634718,836.5,0.991701244813278
71.60000000636046,835.5,0.990515708358032
72.00000000637374,835.5,0.990515708358032
72.40000000638702,828.5,0.98221695317131
72.8000000064003,836.5,0.991701244813278
73.20000000641357,821.5,0.973918197984588
73.60000000642685,829.5,0.983402489626556
74.00000000644013,811.5,0.962062833432128
74.40000000645341,843.5,1.0
74.80000000646669,829.5,0.983402489626556
75.20000000647997,836.5,0.991701244813278
75.60000000649325,836.5,0.991701244813278
76.00000000650653,836.5,0.991701244813278
76.4000000065198,836.5,0.991701244813278
76.80000000653308,835.5,0.990515708358032
77.20000000654636,820.5,0.972732661529342
77.60000000655964,827.5,0.981031416716064
78.00000000657292,836.5,0.991701244813278
78.4000000065862,835.5,0.990515708358032
78.80000000659948,827.5,0.981031416716064
79.20000000661275,843.5,1.0
79.60000000662603,843.5,1.0
80.00000000663931,836.5,0.991701244813278
80.40000000665259,828.5,0.98221695317131
80.80000000666587,828.5,0.98221695317131
81.20000000667915,843.5,1.0
81.60000000669243,836.5,0.991701244813278
82.0000000067057,836.5,0.991701244813278
82.40000000671898,843.5,1.0
82.80000000673226,843.5,1.0
83.20000000674554,843.5,1.0
83.60000000675882,836.5,0.991701244813278
84.0000000067721,835.5,0.990515708358032
84.40000000678538,835.5,0.990515708358032
84.80000000679865,836.5,0.991701244813278
85.20000000681193,829.5,0.983402489626556
85.60000000682521,843.5,1.0
86.00000000683849,843.5,1.0
86.40000000685177,835.5,0.990515708358032
86.80000000686505,843.5,1.0
87.20000000687833,843.5,1.0
87.6000000068916,836.5,0.991701244813278
88.00000000690488,843.5,1.0
88.40000000691816,843.5,1.0
88.80000000693144,843.5,1.0
89.20000000694472,835.5,0.990515708358032
89.600000006958,843.5,1.0
90.00000000697128,843.5,1.0
90.40000000698456,843.5,1.0
90.80000000699783,835.5,0.990515708358032
91.20000000701113,843.5,1.0
91.6000000070244,828.5,0.98221695317131
92.00000000703768,843.5,1.0
92.40000000705096,835.5,0.990515708358032
92.80000000706424,843.5,1.0
93.2000000070775,843.5,1.0
93.60000000709078,843.5,1.0
94.00000000710406,843.5,1.0
94.40000000711734,843.5,1.0
94.80000000713062,836.5,0.991701244813278
95.2000000071439,843.5,1.0
95.60000000715718,828.5,0.98221695317131
96.00000000717046,843.5,1.0
96.40000000718372,828.5,0.98221695317131
96.800000007197,836.5,0.991701244813278
97.20000000721028,835.5,0.990515708358032
97.60000000722356,843.5,1.0
98.00000000723684,828.5,0.98221695317131
98.40000000725011,843.5,1.0
98.8000000072634,843.5,1.0
99.20000000727669,836.5,0.991701244813278
99.60000000728996,843.5,1.0
100.00000000730324,843.5,1.0
100.40000000731652,843.5,1.0
100.8000000073298,843.5,1.0
101.20000000734308,843.5,1.0
101.60000000735636,843.5,1.0
102.00000000736964,843.5,1.0
102.40000000738291,843.5,1.0
102.8000000073962,843.5,1.0
103.20000000740949,843.5,1.0
103.60000000742276,843.5,1.0
104.00000000743604,843.5,1.0
104.40000000744932,843.5,1.0
104.8000000074626,843.5,1.0
105.20000000747586,843.5,1.0
105.60000000748914,843.5,1.0
106.00000000750242,843.5,1.0
106.4000000075157,843.5,1.0
106.80000000752898,836.5,0.991701244813278
107.20000000754226,836.5,0.991701244813278
107.60000000755554,843.5,1.0
108.0000000075688,843.5,1.0
108.4000000075821,836.5,0.991701244813278
108.80000000759536,843.5,1.0
109.20000000760864,843.5,1.0
109.60000000762192,843.5,1.0
110.0000000076352,836.5,0.991701244813278
110.40000000764849,843.5,1.0
110.80000000766177,843.5,1.0
111.20000000767504,835.5,0.990515708358032
111.60000000768832,843.5,1.0
112.0000000077016,843.5,1.0
112.40000000771488,843.5,1.0
112.80000000772816,843.5,1.0
113.20000000774144,843.5,1.0
113.60000000775472,843.5,1.0
114.000000007768,843.5,1.0
114.40000000778129,843.5,1.0
114.80000000779457,843.5,1.0
115.20000000780784,843.5,1.0
115.60000000782112,843.5,1.0
116.0000000078344,843.5,1.0
116.40000000784768,843.5,1.0
116.80000000786094,843.5,1.0
117.20000000787422,843.5,1.0
117.6000000078875,843.5,1.0
118.00000000790078,843.5,1.0
118.40000000791406,836.5,0.991701244813278
118.80000000792734,843.5,1.0
119.20000000794062,843.5,1.0
119.6000000079539,843.5,1.0
120.00000000796716,843.5,1.0
