H,M,Mn
-84.3999999988182,-195.0,-1.0
-83.99999999880492,-195.0,-1.0
-83.59999999879165,-195.0,-1.0
-83.19999999877837,-195.0,-1.0
-82.79999999876509,-195.0,-1.0
-82.39999999875181,-195.0,-1.0
-81.99999999873853,-195.0,-1.0
-81.59999999872525,-195.0,-1.0
-81.19999999871197,-195.0,-1.0
-80.7999999986987,-195.0,-1.0
-80.39999999868542,-194.0,-0.9948717948717948
-79.99999999867214,-195.0,-1.0
-79.59999999865886,-195.0,-1.0
-79.19999999864558,-195.0,-1.0
-78.7999999986323,-195.0,-1.0
-78.39999999861902,-195.0,-1.0
-77.99999999860574,-195.0,-1.0
-77.59999999859247,-194.0,-0.9948717948717948
-77.19999999857919,-194.0,-0.9948717948717948
-76.79999999856591,-195.0,-1.0
-76.39999999855263,-195.0,-1.0
-75.99999999853935,-195.0,-1.0
-75.59999999852607,-195.0,-1.0
-75.1999999985128,-195.0,-1.0
-74.79999999849952,-195.0,-1.0
-74.39999999848624,-195.0,-1.0
-73.99999999847296,-195.0,-1.0
-73.59999999845968,-195.0,-1.0
-73.1999999984464,-195.0,-1.0
-72.79999999843312,-195.0,-1.0
-72.39999999841984,-195.0,-1.0
-71.99999999840657,-195.0,-1.0
-71.59999999839329,-195.0,-1.0
-71.19999999838001,-195.0,-1.0
-70.79999999836673,-195.0,-1.0
-70.39999999835345,-195.0,-1.0
-69.99999999834017,-195.0,-1.0
-69.5999999983269,-195.0,-1.0
-69.19999999831361,-195.0,-1.0
-68.79999999830034,-195.0,-1.0
-68.39999999828706,-195.0,-1.0
-67.99999999827378,-195.0,-1.0
-67.5999999982605,-195.0,-1.0
-67.19999999824722,-195.0,-1.0
-66.79999999823394,-195.0,-1.0
-66.39999999822066,-195.0,-1.0
-65.99999999820739,-195.0,-1.0
-65.59999999819411,-195.0,-1.0
-65.19999999818083,-195.0,-1.0
-64.79999999816755,-194.0,-0.9948717948717948
-64.39999999815427,-195.0,-1.0
-63.99999999814099,-194.0,-0.9948717948717948
-63.599999998127714,-194.0,-0.9948717948717948
-63.19999999811444,-195.0,-1.0
-62.79999999810116,-195.0,-1.0
-62.39999999808788,-194.0,-0.9948717948717948
-61.9999999980746,-195.0,-1.0
-61.59999999806132,-195.0,-1.0
-61.19999999804804,-194.0,-0.9948717948717948
-60.79999999803477,-195.0,-1.0
-60.399999998021485,-195.0,-1.0
-59.99999999800821,-195.0,-1.0
-59.59999999799493,-195.0,-1.0
-59.19999999798165,-194.0,-0.9948717948717948
-58.79999999796837,-192.0,-0.9846153846153848
-58.39999999795509,-195.0,-1.0
-57.99999999794181,-195.0,-1.0
-57.599999997928535,-195.0,-1.0
-57.199999997915256,-195.0,-1.0
-56.79999999790198,-194.0,-0.9948717948717948
-56.3999999978887,-195.0,-1.0
-55.99999999787542,-194.0,-0.9948717948717948
-55.59999999786214,-194.0,-0.9948717948717948
-55.19999999784886,-194.0,-0.9948717948717948
-54.79999999783559,-195.0,-1.0
-54.39999999782231,-193.0,-0.9897435897435898
-53.99999999780903,-193.0,-0.9897435897435898
-53.59999999779575,-192.0,-0.9846153846153848
-53.19999999778247,-195.0,-1.0
-52.79999999776919,-195.0,-1.0
-52.39999999775591,-193.0,-0.9897435897435898
-51.99999999774264,-194.0,-0.9948717948717948
-51.59999999772936,-194.0,-0.9948717948717948
-51.19999999771608,-194.0,-0.9948717948717948
-50.7999999977028,-195.0,-1.0
-50.39999999768952,-193.0,-0.9897435897435898
-49.99999999767624,-193.0,-0.9897435897435898
-49.59999999766296,-195.0,-1.0
-49.19999999764968,-195.0,-1.0
-48.799999997636405,-194.0,-0.9948717948717948
-48.39999999762313,-191.0,-0.9794871794871794
-47.99999999760985,-194.0,-0.9948717948717948
-47.59999999759657,-192.0,-0.9846153846153848
-47.19999999758329,-193.0,-0.9897435897435898
-46.79999999757001,-195.0,-1.0
-46.39999999755673,-192.0,-0.9846153846153848
-45.999999997543455,-193.0,-0.9897435897435898
-45.599999997530176,-195.0,-1.0
-45.1999999975169,-191.0,-0.9794871794871794
-44.79999999750362,-192.0,-0.9846153846153848
-44.39999999749034,-194.0,-0.9948717948717948
-43.99999999747706,-195.0,-1.0
-43.59999999746378,-195.0,-1.0
-43.1999999974505,-191.0,-0.9794871794871794
-42.799999997437226,-191.0,-0.9794871794871794
-42.39999999742395,-194.0,-0.9948717948717948
-41.99999999741067,-188.0,-0.964102564102564
-41.59999999739739,-192.0,-0.9846153846153848
-41.19999999738411,-194.0,-0.9948717948717948
-40.79999999737083,-189.0,-0.9692307692307692
-40.399999997357554,-192.0,-0.9846153846153848
-39.99999999734428,-191.0,-0.9794871794871794
-39.599999997331,-187.0,-0.958974358974359
-39.19999999731772,-188.0,-0.964102564102564
-38.79999999730444,-194.0,-0.9948717948717948
-38.39999999729116,-192.0,-0.9846153846153848
-37.99999999727788,-189.0,-0.9692307692307692
-37.59999999726461,-192.0,-0.9846153846153848
-37.199999997251325,-185.0,-0.9487179487179488
-36.79999999723805,-189.0,-0.9692307692307692
-36.39999999722477,-188.0,-0.964102564102564
-35.99999999721149,-190.0,-0.9743589743589745
-35.59999999719821,-189.0,-0.9692307692307692
-35.19999999718493,-187.0,-0.958974358974359
-34.79999999717165,-187.0,-0.958974358974359
-34.399999997158375,-186.0,-0.953846153846154
-33.999999997145096,-182.0,-0.9333333333333332
-33.59999999713182,-187.0,-0.958974358974359
-33.19999999711854,-185.0,-0.9487179487179488
-32.79999999710526,-179.0,-0.917948717948718
-32.39999999709198,-191.0,-0.9794871794871794
-31.999999997078703,-183.0,-0.9384615384615383
-31.599999997065424,-186.0,-0.953846153846154
-31.199999997052146,-187.0,-0.958974358974359
-30.799999997038867,-187.0,-0.958974358974359
-30.39999999702559,-177.0,-0.9076923076923076
-29.99999999701231,-186.0,-0.953846153846154
-29.59999999699903,-177.0,-0.9076923076923076
-29.199999996985756,-186.0,-0.953846153846154
-28.799999996972478,-186.0,-0.953846153846154
-28.399999996959195,-178.0,-0.9128205128205128
-27.99999999694592,-176.0,-0.9025641025641026
-27.59999999693264,-176.0,-0.9025641025641026
-27.19999999691936,-177.0,-0.9076923076923076
-26.79999999690608,-174.0,-0.8923076923076924
-26.3999999968928,-174.0,-0.8923076923076924
-25.999999996879524,-182.0,-0.9333333333333332
-25.599999996866245,-181.0,-0.9282051282051282
-25.199999996852966,-169.0,-0.8666666666666667
-24.799999996839688,-175.0,-0.8974358974358975
-24.39999999682641,-168.0,-0.8615384615384616
-23.99999999681313,-174.0,-0.8923076923076924
-23.59999999679985,-172.0,-0.882051282051282
-23.199999996786573,-167.0,-0.8564102564102564
-22.79999999677329,-169.0,-0.8666666666666667
-22.399999996760016,-158.0,-0.8102564102564103
-21.999999996746737,-173.0,-0.8871794871794871
-21.59999999673346,-165.0,-0.8461538461538461
-21.19999999672018,-168.0,-0.8615384615384616
-20.7999999967069,-163.0,-0.8358974358974359
-20.399999996693623,-161.0,-0.8256410256410256
-19.999999996680344,-155.0,-0.7948717948717948
-19.599999996667066,-158.0,-0.8102564102564103
-19.199999996653787,-142.0,-0.7282051282051282
-18.79999999664051,-159.0,-0.8153846153846154
-18.39999999662723,-153.0,-0.7846153846153846
-17.99999999661395,-151.0,-0.7743589743589744
-17.599999996600673,-156.0,-0.8
-17.199999996587394,-142.0,-0.7282051282051282
-16.799999996574115,-153.0,-0.7846153846153846
-16.399999996560837,-145.0,-0.7435897435897436
-15.999999996547558,-144.0,-0.7384615384615385
-15.59999999653428,-145.0,-0.7435897435897436
-15.199999996521,-134.0,-0.6871794871794872
-14.799999996507722,-127.0,-0.6512820512820513
-14.399999996494444,-125.0,-0.6410256410256411
-13.999999996481163,-133.0,-0.6820512820512821
-13.599999996467886,-137.0,-0.7025641025641025
-13.199999996454608,-134.0,-0.6871794871794872
-12.79999999644133,-123.0,-0.6307692307692307
-12.39999999642805,-116.0,-0.5948717948717949
-11.999999996414772,-117.0,-0.6
-11.599999996401491,-124.0,-0.6358974358974359
-11.199999996388216,-111.0,-0.5692307692307692
-10.799999996374936,-114.0,-0.5846153846153846
-10.399999996361656,-103.0,-0.5282051282051282
-9.99999999634838,-88.0,-0.4512820512820513
-9.5999999963351,-82.0,-0.4205128205128205
-9.199999996321822,-86.0,-0.441025641025641
-8.799999996308543,-89.0,-0.4564102564102564
-8.399999996295264,-99.0,-0.5076923076923077
-7.999999996281986,-74.0,-0.3794871794871794
-7.599999996268707,-88.0,-0.4512820512820513
-7.199999996255428,-67.0,-0.3435897435897436
-6.79999999624215,-78.0,-0.4
-6.399999996228871,-89.0,-0.4564102564102564
-5.9999999962155925,-48.0,-0.2461538461538461
-5.599999996202314,-49.0,-0.2512820512820513
-5.199999996189035,-65.0,-0.3333333333333333
-4.799999996175757,-49.0,-0.2512820512820513
-4.399999996162478,-66.0,-0.3384615384615385
-3.9999999961492,-29.0,-0.1487179487179487
-3.599999996135921,-46.0,-0.2358974358974359
-3.199999996122642,-41.0,-0.2102564102564102
-2.799999996109364,-38.0,-0.1948717948717948
-2.399999996096085,-22.0,-0.1128205128205128
-1.9999999960828063,-28.0,-0.1435897435897435
-1.5999999960695277,-8.0,-0.041025641025641
-1.199999996056249,-4.0,-0.0205128205128205
-0.7999999960429705,-13.0,-0.0666666666666666
-0.3999999960296918,3.0,0.0153846153846153
3.983586793765426e-09,-5.0,-0.0256410256410256
0.4000000039968654,17.0,0.0871794871794871
0.800000004010144,14.0,0.0717948717948717
1.2000000040234229,18.0,0.0923076923076923
1.6000000040367013,31.0,0.1589743589743589
2.00000000404998,31.0,0.1589743589743589
2.4000000040632585,28.0,0.1435897435897435
2.800000004076537,31.0,0.1589743589743589
3.200000004089816,38.0,0.1948717948717948
3.6000000041030944,29.0,0.1487179487179487
4.000000004116373,38.0,0.1948717948717948
4.400000004129652,49.0,0.2512820512820513
4.80000000414293,66.0,0.3384615384615385
5.200000004156209,62.0,0.3179487179487179
5.600000004169488,66.0,0.3384615384615385
6.000000004182766,70.0,0.358974358974359
6.400000004196045,68.0,0.3487179487179487
6.800000004209323,75.0,0.3846153846153846
7.200000004222602,83.0,0.4256410256410256
7.600000004235881,76.0,0.3897435897435897
8.00000000424916,73.0,0.3743589743589743
8.400000004262438,95.0,0.4871794871794871
8.800000004275716,90.0,0.4615384615384615
9.200000004288995,93.0,0.4769230769230769
9.600000004302274,100.0,0.5128205128205128
10.000000004315552,106.0,0.5435897435897435
10.400000004328833,110.0,0.5641025641025641
10.80000000434211,107.0,0.5487179487179488
11.200000004355388,103.0,0.5282051282051282
11.600000004368669,106.0,0.5435897435897435
12.000000004381944,122.0,0.6256410256410256
12.400000004395224,126.0,0.6461538461538462
12.800000004408504,117.0,0.6
13.20000000442178,126.0,0.6461538461538462
13.60000000443506,138.0,0.7076923076923077
14.00000000444834,143.0,0.7333333333333333
14.400000004461615,131.0,0.6717948717948717
14.800000004474896,139.0,0.7128205128205128
15.200000004488174,144.0,0.7384615384615385
15.600000004501451,146.0,0.7487179487179487
16.00000000451473,147.0,0.7538461538461538
16.40000000452801,144.0,0.7384615384615385
16.80000000454129,151.0,0.7743589743589744
17.200000004554568,146.0,0.7487179487179487
17.600000004567846,145.0,0.7435897435897436
18.000000004581125,136.0,0.6974358974358974
18.400000004594403,149.0,0.764102564102564
18.80000000460768,154.0,0.7897435897435897
19.20000000462096,153.0,0.7846153846153846
19.60000000463424,162.0,0.8307692307692308
20.00000000464752,156.0,0.8
20.4000000046608,157.0,0.8051282051282052
20.800000004674075,175.0,0.8974358974358975
21.200000004687357,167.0,0.8564102564102564
21.600000004700632,161.0,0.8256410256410256
22.00000000471391,150.0,0.7692307692307693
22.40000000472719,161.0,0.8256410256410256
22.80000000474047,178.0,0.9128205128205128
23.200000004753747,166.0,0.8512820512820513
23.600000004767026,168.0,0.8615384615384616
24.000000004780304,172.0,0.882051282051282
24.400000004793583,177.0,0.9076923076923076
24.80000000480686,172.0,0.882051282051282
25.20000000482014,173.0,0.8871794871794871
25.60000000483342,173.0,0.8871794871794871
26.000000004846697,179.0,0.917948717948718
26.400000004859976,182.0,0.9333333333333332
26.80000000487325,182.0,0.9333333333333332
27.200000004886533,174.0,0.8923076923076924
27.60000000489981,171.0,0.8769230769230769
28.00000000491309,184.0,0.9435897435897436
28.40000000492637,181.0,0.9282051282051282
28.800000004939648,178.0,0.9128205128205128
29.200000004952926,176.0,0.9025641025641026
29.600000004966205,187.0,0.958974358974359
30.000000004979483,183.0,0.9384615384615383
30.40000000499276,186.0,0.953846153846154
30.80000000500604,187.0,0.958974358974359
31.20000000501932,182.0,0.9333333333333332
31.6000000050326,189.0,0.9692307692307692
32.00000000504588,187.0,0.958974358974359
32.400000005059155,182.0,0.9333333333333332
32.800000005072434,182.0,0.9333333333333332
33.20000000508571,186.0,0.953846153846154
33.60000000509899,188.0,0.964102564102564
34.00000000511227,186.0,0.953846153846154
34.40000000512555,186.0,0.953846153846154
34.80000000513883,190.0,0.9743589743589745
35.200000005152106,189.0,0.9692307692307692
35.600000005165384,189.0,0.9692307692307692
36.00000000517866,191.0,0.9794871794871794
36.40000000519194,190.0,0.9743589743589745
36.80000000520522,188.0,0.964102564102564
37.2000000052185,190.0,0.9743589743589745
37.60000000523178,190.0,0.9743589743589745
38.000000005245056,187.0,0.958974358974359
38.400000005258335,190.0,0.9743589743589745
38.80000000527161,191.0,0.9794871794871794
39.20000000528489,192.0,0.9846153846153848
39.60000000529817,193.0,0.9897435897435898
40.00000000531145,195.0,1.0
40.40000000532473,189.0,0.9692307692307692
40.800000005338006,191.0,0.9794871794871794
41.200000005351285,194.0,0.9948717948717948
41.60000000536456,192.0,0.9846153846153848
42.00000000537784,192.0,0.9846153846153848
42.40000000539112,191.0,0.9794871794871794
42.8000000054044,192.0,0.9846153846153848
43.20000000541768,193.0,0.9897435897435898
43.60000000543096,193.0,0.9897435897435898
44.00000000544424,191.0,0.9794871794871794
44.40000000545752,193.0,0.9897435897435898
44.80000000547079,192.0,0.9846153846153848
45.20000000548407,194.0,0.9948717948717948
45.60000000549735,193.0,0.9897435897435898
46.00000000551063,192.0,0.9846153846153848
46.40000000552391,195.0,1.0
46.80000000553719,191.0,0.9794871794871794
47.200000005550464,194.0,0.9948717948717948
47.60000000556374,193.0,0.9897435897435898
48.00000000557702,193.0,0.9897435897435898
48.4000000055903,192.0,0.9846153846153848
48.80000000560358,193.0,0.9897435897435898
49.20000000561686,193.0,0.9897435897435898
49.600000005630136,195.0,1.0
50.000000005643415,193.0,0.9897435897435898
50.40000000565669,194.0,0.9948717948717948
50.80000000566997,195.0,1.0
51.20000000568325,193.0,0.9897435897435898
51.60000000569653,193.0,0.9897435897435898
52.00000000570981,194.0,0.9948717948717948
52.400000005723086,194.0,0.9948717948717948
52.800000005736365,195.0,1.0
53.20000000574965,195.0,1.0
53.60000000576292,193.0,0.9897435897435898
54.0000000057762,193.0,0.9897435897435898
54.40000000578948,195.0,1.0
54.80000000580276,195.0,1.0
55.20000000581604,194.0,0.9948717948717948
55.60000000582932,194.0,0.9948717948717948
56.000000005842594,195.0,1.0
56.40000000585587,195.0,1.0
56.80000000586915,195.0,1.0
57.20000000588243,194.0,0.9948717948717948
57.60000000589571,195.0,1.0
58.00000000590899,195.0,1.0
58.400000005922266,195.0,1.0
58.80000000593554,195.0,1.0
59.20000000594882,195.0,1.0
59.6000000059621,195.0,1.0
60.00000000597538,194.0,0.9948717948717948
60.40000000598866,194.0,0.9948717948717948
60.80000000600194,195.0,1.0
61.200000006015216,194.0,0.9948717948717948
61.600000006028495,195.0,1.0
62.00000000604177,195.0,1.0
62.40000000605505,195.0,1.0
62.80000000606833,195.0,1.0
63.20000000608161,195.0,1.0
63.60000000609489,195.0,1.0
64.00000000610817,195.0,1.0
64.40000000612145,195.0,1.0
64.80000000613472,195.0,1.0
65.200000006148,195.0,1.0
65.60000000616128,194.0,0.9948717948717948
66.00000000617456,193.0,0.9897435897435898
66.40000000618784,195.0,1.0
66.80000000620112,195.0,1.0
67.2000000062144,195.0,1.0
67.60000000622767,195.0,1.0
68.00000000624095,195.0,1.0
68.40000000625423,195.0,1.0
68.80000000626751,195.0,1.0
69.20000000628079,195.0,1.0
69.60000000629407,195.0,1.0
70.00000000630735,195.0,1.0
70.40000000632062,195.0,1.0
70.8000000063339,195.0,1.0
71.20000000634718,193.0,0.9897435897435898
71.60000000636046,195.0,1.0
72.00000000637374,195.0,1.0
72.40000000638702,195.0,1.0
72.8000000064003,195.0,1.0
73.20000000641357,195.0,1.0
73.60000000642685,195.0,1.0
74.00000000644013,195.0,1.0
74.40000000645341,195.0,1.0
74.80000000646669,195.0,1.0
75.20000000647997,195.0,1.0
75.60000000649325,195.0,1.0
76.00000000650653,195.0,1.0
76.4000000065198,195.0,1.0
76.80000000653308,195.0,1.0
77.20000000654636,195.0,1.0
77.60000000655964,195.0,1.0
78.00000000657292,195.0,1.0
78.4000000065862,195.0,1.0
78.80000000659948,195.0,1.0
79.20000000661275,195.0,1.0
79.60000000662603,195.0,1.0
80.00000000663931,195.0,1.0
80.40000000665259,195.0,1.0
80.80000000666587,195.0,1.0
81.20000000667915,195.0,1.0
81.60000000669243,195.0,1.0
82.0000000067057,195.0,1.0
82.40000000671898,195.0,1.0
82.80000000673226,195.0,1.0
83.20000000674554,195.0,1.0
83.60000000675882,195.0,1.0
84.0000000067721,194.0,0.9948717948717948
84.40000000678538,195.0,1.0
84.80000000679865,195.0,1.0
85.20000000681193,195.0,1.0
85.60000000682521,195.0,1.0
86.00000000683849,195.0,1.0
86.40000000685177,195.0,1.0
86.80000000686505,195.0,1.0
87.20000000687833,195.0,1.0
87.6000000068916,195.0,1.0
88.00000000690488,195.0,1.0
88.40000000691816,195.0,1.0
88.80000000693144,195.0,1.0
89.20000000694472,195.0,1.0
89.600000006958,195.0,1.0
90.00000000697128,195.0,1.0
90.40000000698456,195.0,1.0
90.80000000699783,195.0,1.0
91.20000000701113,195.0,1.0
91.6000000070244,195.0,1.0
92.00000000703768,195.0,1.0
92.40000000705096,195.0,1.0
92.80000000706424,195.0,1.0
93.2000000070775,195.0,1.0
93.60000000709078,195.0,1.0
94.00000000710406,195.0,1.0
94.40000000711734,195.0,1.0
94.80000000713062,195.0,1.0
95.2000000071439,195.0,1.0
95.60000000715718,195.0,1.0
96.00000000717046,195.0,1.0
96.40000000718372,195.0,1.0
96.800000007197,195.0,1.0
97.20000000721028,195.0,1.0
97.60000000722356,195.0,1.0
98.00000000723684,195.0,1.0
98.40000000725011,195.0,1.0
98.8000000072634,195.0,1.0
99.20000000727669,195.0,1.0
99.60000000728996,195.0,1.0
100.00000000730324,195.0,1.0
100.40000000731652,195.0,1.0
100.8000000073298,195.0,1.0
101.20000000734308,195.0,1.0
101.60000000735636,195.0,1.0
102.00000000736964,195.0,1.0
102.40000000738291,195.0,1.0
102.8000000073962,195.0,1.0
103.20000000740949,195.0,1.0
103.60000000742276,195.0,1.0
104.00000000743604,195.0,1.0
104.40000000744932,195.0,1.0
104.8000000074626,195.0,1.0
105.20000000747586,195.0,1.0
105.60000000748914,195.0,1.0
106.00000000750242,195.0,1.0
106.4000000075157,195.0,1.0
106.80000000752898,195.0,1.0
107.20000000754226,195.0,1.0
107.60000000755554,195.0,1.0
108.0000000075688,195.0,1.0
108.4000000075821,195.0,1.0
108.80000000759536,195.0,1.0
109.20000000760864,195.0,1.0
109.60000000762192,195.0,1.0
110.0000000076352,195.0,1.0
110.40000000764849,195.0,1.0
110.80000000766177,195.0,1.0
111.20000000767504,195.0,1.0
111.60000000768832,195.0,1.0
112.0000000077016,195.0,1.0
112.40000000771488,195.0,1.0
112.80000000772816,195.0,1.0
113.20000000774144,195.0,1.0
113.60000000775472,195.0,1.0
114.000000007768,195.0,1.0
114.40000000778129,195.0,1.0
114.80000000779457,195.0,1.0
115.20000000780784,195.0,1.0
115.60000000782112,195.0,1.0
116.0000000078344,195.0,1.0
116.40000000784768,195.0,1.0
116.80000000786094,195.0,1.0
117.20000000787422,195.0,1.0
117.6000000078875,195.0,1.0
118.00000000790078,195.0,1.0
118.40000000791406,195.0,1.0
118.80000000792734,195.0,1.0
119.20000000794062,195.0,1.0
119.6000000079539,195.0,1.0
120.00000000796716,195.0,1.0
