H,M,Mn
-97.5999999992564,-7700.0,-0.9970218826880746
-97.19999999924312,-7702.0,-0.9972808494108508
-96.79999999922984,-7705.0,-0.9976692994950148
-96.39999999921656,-7703.0,-0.9974103327722388
-95.99999999920328,-7703.0,-0.9974103327722388
-95.59999999919,-7707.0,-0.997928266217791
-95.19999999917673,-7708.0,-0.998057749579179
-94.79999999916345,-7706.0,-0.997798782856403
-94.39999999915015,-7707.0,-0.997928266217791
-93.99999999913688,-7706.0,-0.997798782856403
-93.5999999991236,-7704.0,-0.9975398161336269
-93.19999999911032,-7701.0,-0.9971513660494626
-92.79999999909704,-7701.0,-0.9971513660494626
-92.39999999908378,-7703.0,-0.9974103327722388
-91.9999999990705,-7700.0,-0.9970218826880746
-91.59999999905722,-7692.0,-0.99598601579697
-91.19999999904394,-7694.0,-0.9962449825197462
-90.79999999903066,-7693.0,-0.9961154991583582
-90.39999999901738,-7696.0,-0.9965039492425224
-89.9999999990041,-7691.0,-0.995856532435582
-89.59999999899082,-7694.0,-0.9962449825197462
-89.19999999897755,-7690.0,-0.995727049074194
-88.79999999896427,-7692.0,-0.99598601579697
-88.39999999895099,-7692.0,-0.99598601579697
-87.99999999893771,-7684.0,-0.9949501489058656
-87.59999999892443,-7684.0,-0.9949501489058656
-87.19999999891115,-7692.0,-0.99598601579697
-86.79999999889787,-7687.0,-0.9953385989900296
-86.3999999988846,-7686.0,-0.9952091156286416
-85.99999999887132,-7684.0,-0.9949501489058656
-85.59999999885804,-7685.0,-0.9950796322672536
-85.19999999884476,-7691.0,-0.995856532435582
-84.79999999883148,-7684.0,-0.9949501489058656
-84.3999999988182,-7687.0,-0.9953385989900296
-83.99999999880492,-7688.0,-0.9954680823514178
-83.59999999879165,-7688.0,-0.9954680823514178
-83.19999999877837,-7675.0,-0.993784798653373
-82.79999999876509,-7674.0,-0.993655315291985
-82.39999999875181,-7671.0,-0.9932668652078208
-81.99999999873853,-7666.0,-0.9926194484008805
-81.59999999872525,-7663.0,-0.9922309983167164
-81.19999999871197,-7665.0,-0.9924899650394924
-80.7999999986987,-7665.0,-0.9924899650394924
-80.39999999868542,-7669.0,-0.9930078984850448
-79.99999999867214,-7665.0,-0.9924899650394924
-79.59999999865886,-7663.0,-0.9922309983167164
-79.19999999864558,-7661.0,-0.9919720315939402
-78.7999999986323,-7658.0,-0.991583581509776
-78.39999999861902,-7652.0,-0.9908066813414476
-77.99999999860574,-7654.0,-0.9910656480642236
-77.59999999859247,-7654.0,-0.9910656480642236
-77.19999999857919,-7653.0,-0.9909361647028356
-76.79999999856591,-7643.0,-0.989641331088955
-76.39999999855263,-7643.0,-0.989641331088955
-75.99999999853935,-7643.0,-0.989641331088955
-75.59999999852607,-7633.0,-0.9883464974750744
-75.1999999985128,-7642.0,-0.9895118477275672
-74.79999999849952,-7645.0,-0.9899002978117312
-74.39999999848624,-7636.0,-0.9887349475592386
-73.99999999847296,-7634.0,-0.9884759808364624
-73.59999999845968,-7635.0,-0.9886054641978506
-73.1999999984464,-7643.0,-0.989641331088955
-72.79999999843312,-7645.0,-0.9899002978117312
-72.39999999841984,-7632.0,-0.9882170141136865
-71.99999999840657,-7630.0,-0.9879580473909104
-71.59999999839329,-7624.0,-0.987181147222582
-71.19999999838001,-7628.0,-0.9876990806681342
-70.79999999836673,-7628.0,-0.9876990806681342
-70.39999999835345,-7612.0,-0.9856273468859252
-69.99999999834017,-7621.0,-0.9867926971384176
-69.5999999983269,-7620.0,-0.9866632137770296
-69.19999999831361,-7600.0,-0.9840735465492684
-68.79999999830034,-7600.0,-0.9840735465492684
-68.39999999828706,-7615.0,-0.9860157969700892
-67.99999999827378,-7613.0,-0.9857568302473132
-67.5999999982605,-7610.0,-0.985368380163149
-67.19999999824722,-7607.0,-0.9849799300789848
-66.79999999823394,-7579.0,-0.9813543959601192
-66.39999999822066,-7586.0,-0.9822607794898356
-65.99999999820739,-7578.0,-0.981224912598731
-65.59999999819411,-7590.0,-0.9827787129353878
-65.19999999818083,-7584.0,-0.9820018127670594
-64.79999999816755,-7569.0,-0.9800595623462384
-64.39999999815427,-7560.0,-0.978894212093746
-63.99999999814099,-7558.0,-0.9786352453709698
-63.599999998127714,-7564.0,-0.9794121455392982
-63.19999999811444,-7559.0,-0.978764728732358
-62.79999999810116,-7548.0,-0.9773404117570892
-62.39999999808788,-7528.0,-0.974750744529328
-61.9999999980746,-7504.0,-0.9716431438560144
-61.59999999806132,-7531.0,-0.9751391946134922
-61.19999999804804,-7532.0,-0.9752686779748804
-60.79999999803477,-7530.0,-0.975009711252104
-60.399999998021485,-7529.0,-0.974880227890716
-59.99999999800821,-7524.0,-0.9742328110837756
-59.59999999799493,-7516.0,-0.9731969441926712
-59.19999999798165,-7524.0,-0.9742328110837756
-58.79999999796837,-7516.0,-0.9731969441926712
-58.39999999795509,-7510.0,-0.9724200440243428
-57.99999999794181,-7494.0,-0.970348310242134
-57.599999997928535,-7489.0,-0.9697008934351936
-57.199999997915256,-7481.0,-0.968665026544089
-56.79999999790198,-7463.0,-0.966334326039104
-56.3999999978887,-7462.0,-0.966204842677716
-55.99999999787542,-7458.0,-0.9656869092321636
-55.59999999786214,-7458.0,-0.9656869092321636
-55.19999999784886,-7415.0,-0.9601191246924772
-54.79999999783559,-7407.0,-0.9590832578013724
-54.39999999782231,-7420.0,-0.9607665414994172
-53.99999999780903,-7407.0,-0.9590832578013724
-53.59999999779575,-7404.0,-0.9586948077172084
-53.19999999778247,-7376.0,-0.9550692735983426
-52.79999999776919,-7359.0,-0.9528680564547456
-52.39999999775591,-7353.0,-0.9520911562864172
-51.99999999774264,-7355.0,-0.9523501230091932
-51.59999999772936,-7362.0,-0.9532565065389096
-51.19999999771608,-7353.0,-0.9520911562864172
-50.7999999977028,-7326.0,-0.9485951055289396
-50.39999999768952,-7319.0,-0.947688721999223
-49.99999999767624,-7317.0,-0.947429755276447
-49.59999999766296,-7310.0,-0.9465233717467304
-49.19999999764968,-7296.0,-0.9447106046872976
-48.799999997636405,-7274.0,-0.9418619707367604
-48.39999999762313,-7244.0,-0.9379774698951184
-47.99999999760985,-7234.0,-0.9366826362812378
-47.59999999759657,-7201.0,-0.9324096853554318
-47.19999999758329,-7174.0,-0.9289136345979542
-46.79999999757001,-7203.0,-0.932668652078208
-46.39999999755673,-7172.0,-0.928654667875178
-45.999999997543455,-7162.0,-0.9273598342612974
-45.599999997530176,-7143.0,-0.9248996503949244
-45.1999999975169,-7146.0,-0.9252881004790884
-44.79999999750362,-7135.0,-0.9238637835038198
-44.39999999749034,-7106.0,-0.920108766023566
-43.99999999747706,-7110.0,-0.9206266994691182
-43.59999999746378,-7083.0,-0.9171306487116404
-43.1999999974505,-7082.0,-0.9170011653502524
-42.799999997437226,-7079.0,-0.9166127152660885
-42.39999999742395,-7040.0,-0.911562864171954
-41.99999999741067,-7032.0,-0.9105269972808494
-41.59999999739739,-7034.0,-0.9107859640036255
-41.19999999738411,-7012.0,-0.9079373300530882
-40.79999999737083,-7003.0,-0.9067719798005957
-40.399999997357554,-6957.0,-0.9008157451767448
-39.99999999734428,-6934.0,-0.8978376278648194
-39.599999997331,-6932.0,-0.8975786611420432
-39.19999999731772,-6922.0,-0.8962838275281626
-38.79999999730444,-6901.0,-0.8935646769390133
-38.39999999729116,-6849.0,-0.8868315421468341
-37.99999999727788,-6815.0,-0.88242910785964
-37.59999999726461,-6785.0,-0.8785446070179982
-37.199999997251325,-6770.0,-0.8766023565971772
-36.79999999723805,-6761.0,-0.8754370063446847
-36.39999999722477,-6724.0,-0.8706461219733265
-35.99999999721149,-6744.0,-0.8732357892010877
-35.59999999719821,-6693.0,-0.8666321377702965
-35.19999999718493,-6672.0,-0.8639129871811472
-34.79999999717165,-6676.0,-0.8644309206266995
-34.399999997158375,-6646.0,-0.8605464197850576
-33.999999997145096,-6634.0,-0.8589926194484009
-33.59999999713182,-6577.0,-0.8516120678492813
-33.19999999711854,-6543.0,-0.8472096335620872
-32.79999999710526,-6516.0,-0.8437135828046096
-32.39999999709198,-6486.0,-0.8398290819629678
-31.999999997078703,-6416.0,-0.8307652466658034
-31.599999997065424,-6382.0,-0.8263628123786093
-31.199999997052146,-6390.0,-0.8273986792697139
-30.799999997038867,-6377.0,-0.8257153955716691
-30.39999999702559,-6307.0,-0.8166515602745047
-29.99999999701231,-6243.0,-0.8083646251456688
-29.59999999699903,-6240.0,-0.8079761750615045
-29.199999996985756,-6217.0,-0.8049980577495792
-28.799999996972478,-6132.0,-0.793991972031594
-28.399999996959195,-6078.0,-0.7869998705166387
-27.99999999694592,-6036.0,-0.78156156933834
-27.59999999693264,-6030.0,-0.7807846691700117
-27.19999999691936,-5977.0,-0.7739220510164444
-26.79999999690608,-5929.0,-0.7677068496698174
-26.3999999968928,-5909.0,-0.7651171824420562
-25.999999996879524,-5897.0,-0.7635633821053994
-25.599999996866245,-5774.0,-0.7476369286546679
-25.199999996852966,-5691.0,-0.7368898096594587
-24.799999996839688,-5694.0,-0.7372782597436229
-24.39999999682641,-5630.0,-0.728991324614787
-23.99999999681313,-5602.0,-0.7253657904959213
-23.59999999679985,-5561.0,-0.7200569726790107
-23.199999996786573,-5491.0,-0.7109931373818464
-22.79999999677329,-5436.0,-0.703871552505503
-22.399999996760016,-5360.0,-0.6940308170400104
-21.999999996746737,-5292.0,-0.6852259484656221
-21.59999999673346,-5272.0,-0.6826362812378609
-21.19999999672018,-5138.0,-0.6652855108118607
-20.7999999967069,-5135.0,-0.6648970607276965
-20.399999996693623,-5036.0,-0.6520782079502784
-19.999999996680344,-4946.0,-0.6404247054253528
-19.599999996667066,-4880.0,-0.6318788035737408
-19.199999996653787,-4820.0,-0.6241098018904571
-18.79999999664051,-4775.0,-0.6182830506279943
-18.39999999662723,-4718.0,-0.6109024990288748
-17.99999999661395,-4687.0,-0.6068885148258448
-17.599999996600673,-4626.0,-0.5989900297811731
-17.199999996587394,-4551.0,-0.5892787776770685
-16.799999996574115,-4501.0,-0.5828046096076654
-16.399999996560837,-4389.0,-0.5683024731322025
-15.999999996547558,-4314.0,-0.5585912210280979
-15.59999999653428,-4265.0,-0.5522465363200829
-15.199999996521,-4199.0,-0.5437006344684708
-14.799999996507722,-4123.0,-0.5338598990029781
-14.399999996494444,-3996.0,-0.5174155121066943
-13.999999996481163,-3868.0,-0.5008416418490224
-13.599999996467886,-3861.0,-0.4999352583193059
-13.199999996454608,-3788.0,-0.4904829729379775
-12.79999999644133,-3781.0,-0.489576589408261
-12.39999999642805,-3661.0,-0.4740385860416936
-11.999999996414772,-3509.0,-0.4543571151107082
-11.599999996401491,-3385.0,-0.4383011782985886
-11.199999996388216,-3241.0,-0.4196555742587077
-10.799999996374936,-3178.0,-0.4114981224912599
-10.399999996361656,-3083.0,-0.399197203159394
-9.99999999634838,-2979.0,-0.3857309335750356
-9.5999999963351,-2924.0,-0.3786093486986922
-9.199999996321822,-2893.0,-0.3745953644956623
-8.799999996308543,-2763.0,-0.3577625275152143
-8.399999996295264,-2632.0,-0.3408002071733782
-7.999999996281986,-2527.0,-0.3272044542276317
-7.599999996268707,-2462.0,-0.3187880357374077
-7.199999996255428,-2338.0,-0.3027320989252881
-6.79999999624215,-2245.0,-0.2906901463161984
-6.399999996228871,-2227.0,-0.2883594458112132
-5.9999999962155925,-2095.0,-0.2712676421079891
-5.599999996202314,-1868.0,-0.2418749190728991
-5.199999996189035,-1766.0,-0.2286676162113168
-4.799999996175757,-1659.0,-0.2148128965427942
-4.399999996162478,-1548.0,-0.2004402434287194
-3.9999999961492,-1499.0,-0.1940955587207044
-3.599999996135921,-1352.0,-0.1750615045966593
-3.199999996122642,-1225.0,-0.1586171177003755
-2.799999996109364,-1169.0,-0.151366049462644
-2.399999996096085,-1035.0,-0.1340152790366438
-1.9999999960828063,-918.0,-0.1188657257542405
-1.5999999960695277,-871.0,-0.1127800077690016
-1.199999996056249,-673.0,-0.0871423022141654
-0.7999999960429705,-586.0,-0.0758772497734041
-0.3999999960296918,-412.0,-0.0533471448918813
3.983586793765426e-09,-379.0,-0.0490741939660753
0.4000000039968654,-171.0,-0.0221416547973585
0.800000004010144,-42.0,-0.0054383011782985
1.2000000040234229,91.0,0.0117829858863136
1.6000000040367013,137.0,0.0177392205101644
2.00000000404998,145.0,0.0187750874012689
2.4000000040632585,280.0,0.0362553411886572
2.800000004076537,417.0,0.0539945616988217
3.200000004089816,544.0,0.0704389485951055
3.6000000041030944,700.0,0.0906383529716431
4.000000004116373,773.0,0.1000906383529716
4.400000004129652,816.0,0.1056584228926583
4.80000000414293,958.0,0.124045060209763
5.200000004156209,1106.0,0.1432085976951961
5.600000004169488,1128.0,0.1460572316457335
6.000000004182766,1321.0,0.1710475203936294
6.400000004196045,1462.0,0.1893046743493461
6.800000004209323,1510.0,0.195519875695973
7.200000004222602,1574.0,0.203806810824809
7.600000004235881,1660.0,0.2149423799041823
8.00000000424916,1862.0,0.2410980189045707
8.400000004262438,1973.0,0.2554706720186456
8.800000004275716,2161.0,0.2798135439596012
9.200000004288995,2310.0,0.2991065648064224
9.600000004302274,2375.0,0.3075229832966464
10.000000004315552,2523.0,0.3266865207820795
10.400000004328833,2601.0,0.3367862229703483
10.80000000434211,2644.0,0.342354007510035
11.200000004355388,2767.0,0.3582804609607665
11.600000004368669,2845.0,0.3683801631490353
12.000000004381944,2921.0,0.378220898614528
12.400000004395224,2959.0,0.3831412663472743
12.800000004408504,3042.0,0.3938883853424835
13.20000000442178,3141.0,0.4067072381199016
13.60000000443506,3248.0,0.4205619577884242
14.00000000444834,3299.0,0.4271656092192153
14.400000004461615,3429.0,0.4439984461996633
14.800000004474896,3480.0,0.4506020976304545
15.200000004488174,3578.0,0.4632914670464845
15.600000004501451,3622.0,0.4689887349475592
16.00000000451473,3713.0,0.4807717208338729
16.40000000452801,3772.0,0.4884112391557685
16.80000000454129,3865.0,0.5004531917648583
17.200000004554568,3942.0,0.510423410591739
17.600000004567846,4047.0,0.5240191635374855
18.000000004581125,4120.0,0.5334714489188139
18.400000004594403,4119.0,0.5333419655574259
18.80000000460768,4193.0,0.5429237343001424
19.20000000462096,4306.0,0.5575553541369934
19.60000000463424,4454.0,0.5767188916224265
20.00000000464752,4523.0,0.5856532435582028
20.4000000046608,4584.0,0.5935517286028745
20.800000004674075,4635.0,0.6001553800336656
21.200000004687357,4705.0,0.60921921533083
21.600000004700632,4766.0,0.6171177003755017
22.00000000471391,4836.0,0.6261815356726661
22.40000000472719,4867.0,0.630195519875696
22.80000000474047,4922.0,0.6373171047520394
23.200000004753747,4983.0,0.6452155897967111
23.600000004767026,5049.0,0.6537614916483232
24.000000004780304,5093.0,0.6594587595493979
24.400000004793583,5115.0,0.6623073934999353
24.80000000480686,5230.0,0.6771979800595623
25.20000000482014,5286.0,0.6844490482972938
25.60000000483342,5260.0,0.6810824809012042
26.000000004846697,5292.0,0.6852259484656221
26.400000004859976,5380.0,0.6966204842677716
26.80000000487325,5398.0,0.6989511847727568
27.200000004886533,5431.0,0.7032241356985627
27.60000000489981,5476.0,0.7090508869610255
28.00000000491309,5540.0,0.7173378220898614
28.40000000492637,5621.0,0.7278259743622945
28.800000004939648,5685.0,0.7361129094911304
29.200000004952926,5735.0,0.7425870775605334
29.600000004966205,5813.0,0.7526867797488023
30.000000004979483,5825.0,0.754240580085459
30.40000000499276,5872.0,0.760326298070698
30.80000000500604,5936.0,0.7686132331995339
31.20000000501932,6001.0,0.7770296516897579
31.6000000050326,6077.0,0.7868703871552506
32.00000000504588,6135.0,0.7943804221157581
32.400000005059155,6138.0,0.7947688721999223
32.800000005072434,6097.0,0.7894600543830118
33.20000000508571,6132.0,0.793991972031594
33.60000000509899,6184.0,0.8007251068237732
34.00000000511227,6183.0,0.8005956234623851
34.40000000512555,6248.0,0.8090120419526091
34.80000000513883,6286.0,0.8139324096853554
35.200000005152106,6346.0,0.8217014113686392
35.600000005165384,6374.0,0.8253269454875048
36.00000000517866,6416.0,0.8307652466658034
36.40000000519194,6432.0,0.8328369804480125
36.80000000520522,6444.0,0.8343907807846692
37.2000000052185,6467.0,0.8373688980965945
37.60000000523178,6487.0,0.8399585653243559
38.000000005245056,6490.0,0.84034701540852
38.400000005258335,6534.0,0.8460442833095947
38.80000000527161,6575.0,0.8513531011265052
39.20000000528489,6586.0,0.8527774181017739
39.60000000529817,6562.0,0.8496698174284605
40.00000000531145,6586.0,0.8527774181017739
40.40000000532473,6597.0,0.8542017350770426
40.800000005338006,6629.0,0.8583452026414605
41.200000005351285,6667.0,0.8632655703742069
41.60000000536456,6713.0,0.8692218049980578
42.00000000537784,6754.0,0.8745306228149683
42.40000000539112,6748.0,0.8737537226466399
42.8000000054044,6744.0,0.8732357892010877
43.20000000541768,6778.0,0.8776382234882818
43.60000000543096,6828.0,0.8841123915576848
44.00000000544424,6841.0,0.8857956752557297
44.40000000545752,6880.0,0.890845526349864
44.80000000547079,6930.0,0.8973196944192672
45.20000000548407,6963.0,0.9015926453450732
45.60000000549735,6958.0,0.9009452285381327
46.00000000551063,6958.0,0.9009452285381327
46.40000000552391,6946.0,0.8993914282014761
46.80000000553719,6968.0,0.9022400621520136
47.200000005550464,6988.0,0.9048297293797748
47.60000000556374,7023.0,0.9093616470283568
48.00000000557702,7023.0,0.9093616470283568
48.4000000055903,7029.0,0.9101385471966852
48.80000000560358,7034.0,0.9107859640036255
49.20000000561686,7067.0,0.9150589149294316
49.600000005630136,7091.0,0.9181665156027452
50.000000005643415,7102.0,0.9195908325780138
50.40000000565669,7099.0,0.9192023824938496
50.80000000566997,7111.0,0.9207561828305064
51.20000000568325,7131.0,0.9233458500582676
51.60000000569653,7116.0,0.9214035996374466
52.00000000570981,7116.0,0.9214035996374466
52.400000005723086,7146.0,0.9252881004790884
52.800000005736365,7125.0,0.9225689498899392
53.20000000574965,7153.0,0.9261944840088048
53.60000000576292,7154.0,0.926323967370193
54.0000000057762,7168.0,0.9281367344296256
54.40000000578948,7173.0,0.928784151236566
54.80000000580276,7182.0,0.9299495014890586
55.20000000581604,7221.0,0.9349993525831932
55.60000000582932,7222.0,0.9351288359445812
56.000000005842594,7246.0,0.9382364366178946
56.40000000585587,7262.0,0.9403081704001036
56.80000000586915,7264.0,0.9405671371228798
57.20000000588243,7257.0,0.9396607535931631
57.60000000589571,7280.0,0.9426388709050888
58.00000000590899,7284.0,0.943156804350641
58.400000005922266,7274.0,0.9418619707367604
58.80000000593554,7289.0,0.9438042211575812
59.20000000594882,7309.0,0.9463938883853424
59.6000000059621,7314.0,0.9470413051922828
60.00000000597538,7332.0,0.949372005697268
60.40000000598866,7330.0,0.9491130389744916
60.80000000600194,7324.0,0.9483361388061634
61.200000006015216,7351.0,0.951832189563641
61.600000006028495,7357.0,0.9526090897319694
62.00000000604177,7363.0,0.9533859899002978
62.40000000605505,7377.0,0.9551987569597308
62.80000000606833,7389.0,0.9567525572963874
63.20000000608161,7396.0,0.9576589408261038
63.60000000609489,7408.0,0.9592127411627606
64.00000000610817,7413.0,0.9598601579697008
64.40000000612145,7413.0,0.9598601579697008
64.80000000613472,7420.0,0.9607665414994172
65.200000006148,7437.0,0.9629677586430144
65.60000000616128,7434.0,0.9625793085588502
66.00000000617456,7436.0,0.9628382752816264
66.40000000618784,7444.0,0.9638741421727308
66.80000000620112,7454.0,0.9651689757866114
67.2000000062144,7455.0,0.9652984591479996
67.60000000622767,7452.0,0.9649100090638352
68.00000000624095,7441.0,0.9634856920885666
68.40000000625423,7452.0,0.9649100090638352
68.80000000626751,7460.0,0.9659458759549396
69.20000000628079,7467.0,0.9668522594846564
69.60000000629407,7465.0,0.96659329276188
70.00000000630735,7470.0,0.9672407095688204
70.40000000632062,7483.0,0.9689239932668652
70.8000000063339,7482.0,0.9687945099054772
71.20000000634718,7469.0,0.9671112262074324
71.60000000636046,7477.0,0.9681470930985367
72.00000000637374,7481.0,0.968665026544089
72.40000000638702,7487.0,0.9694419267124176
72.8000000064003,7490.0,0.9698303767965816
73.20000000641357,7500.0,0.9711252104104624
73.60000000642685,7504.0,0.9716431438560144
74.00000000644013,7506.0,0.9719021105787906
74.40000000645341,7501.0,0.9712546937718504
74.80000000646669,7507.0,0.9720315939401788
75.20000000647997,7505.0,0.9717726272174024
75.60000000649325,7512.0,0.972679010747119
76.00000000650653,7517.0,0.9733264275540592
76.4000000065198,7508.0,0.9721610773015668
76.80000000653308,7504.0,0.9716431438560144
77.20000000654636,7521.0,0.9738443609996116
77.60000000655964,7515.0,0.9730674608312831
78.00000000657292,7518.0,0.9734559109154474
78.4000000065862,7525.0,0.9743622944451638
78.80000000659948,7527.0,0.97462126116794
79.20000000661275,7515.0,0.9730674608312831
79.60000000662603,7503.0,0.9715136604946264
80.00000000663931,7508.0,0.9721610773015668
80.40000000665259,7519.0,0.9735853942768354
80.80000000666587,7518.0,0.9734559109154474
81.20000000667915,7519.0,0.9735853942768354
81.60000000669243,7523.0,0.9741033277223876
82.0000000067057,7524.0,0.9742328110837756
82.40000000671898,7528.0,0.974750744529328
82.80000000673226,7530.0,0.975009711252104
83.20000000674554,7525.0,0.9743622944451638
83.60000000675882,7516.0,0.9731969441926712
84.0000000067721,7519.0,0.9735853942768354
84.40000000678538,7522.0,0.9739738443609997
84.80000000679865,7520.0,0.9737148776382236
85.20000000681193,7527.0,0.97462126116794
85.60000000682521,7525.0,0.9743622944451638
86.00000000683849,7536.0,0.9757866114204324
86.40000000685177,7544.0,0.976822478311537
86.80000000686505,7541.0,0.9764340282273728
87.20000000687833,7535.0,0.9756571280590444
87.6000000068916,7538.0,0.9760455781432086
88.00000000690488,7545.0,0.9769519616729252
88.40000000691816,7546.0,0.977081445034313
88.80000000693144,7549.0,0.9774698951184772
89.20000000694472,7548.0,0.9773404117570892
89.600000006958,7545.0,0.9769519616729252
90.00000000697128,7546.0,0.977081445034313
90.40000000698456,7551.0,0.9777288618412534
90.80000000699783,7550.0,0.9775993784798652
91.20000000701113,7550.0,0.9775993784798652
91.6000000070244,7557.0,0.9785057620095816
92.00000000703768,7560.0,0.978894212093746
92.40000000705096,7562.0,0.979153178816522
92.80000000706424,7568.0,0.9799300789848504
93.2000000070775,7571.0,0.9803185290690146
93.60000000709078,7574.0,0.9807069791531788
94.00000000710406,7575.0,0.9808364625145668
94.40000000711734,7576.0,0.980965945875955
94.80000000713062,7574.0,0.9807069791531788
95.2000000071439,7572.0,0.9804480124304028
95.60000000715718,7572.0,0.9804480124304028
96.00000000717046,7571.0,0.9803185290690146
96.40000000718372,7572.0,0.9804480124304028
96.800000007197,7570.0,0.9801890457076264
97.20000000721028,7570.0,0.9801890457076264
97.60000000722356,7570.0,0.9801890457076264
98.00000000723684,7569.0,0.9800595623462384
98.40000000725011,7565.0,0.9795416289006864
98.8000000072634,7572.0,0.9804480124304028
99.20000000727669,7573.0,0.9805774957917908
99.60000000728996,7574.0,0.9807069791531788
100.00000000730324,7576.0,0.980965945875955
100.40000000731652,7581.0,0.9816133626828952
100.8000000073298,7582.0,0.9817428460442832
101.20000000734308,7583.0,0.9818723294056714
101.60000000735636,7581.0,0.9816133626828952
102.00000000736964,7582.0,0.9817428460442832
102.40000000738291,7582.0,0.9817428460442832
102.8000000073962,7584.0,0.9820018127670594
103.20000000740949,7581.0,0.9816133626828952
103.60000000742276,7583.0,0.9818723294056714
104.00000000743604,7586.0,0.9822607794898356
104.40000000744932,7587.0,0.9823902628512236
104.8000000074626,7586.0,0.9822607794898356
105.20000000747586,7582.0,0.9817428460442832
105.60000000748914,7576.0,0.980965945875955
106.00000000750242,7575.0,0.9808364625145668
106.4000000075157,7575.0,0.9808364625145668
106.80000000752898,7576.0,0.980965945875955
107.20000000754226,7577.0,0.981095429237343
107.60000000755554,7581.0,0.9816133626828952
108.0000000075688,7584.0,0.9820018127670594
108.4000000075821,7585.0,0.9821312961284476
108.80000000759536,7583.0,0.9818723294056714
109.20000000760864,7580.0,0.9814838793215072
109.60000000762192,7584.0,0.9820018127670594
110.0000000076352,7587.0,0.9823902628512236
110.40000000764849,7590.0,0.9827787129353878
110.80000000766177,7588.0,0.9825197462126116
111.20000000767504,7587.0,0.9823902628512236
111.60000000768832,7588.0,0.9825197462126116
112.0000000077016,7588.0,0.9825197462126116
112.40000000771488,7587.0,0.9823902628512236
112.80000000772816,7585.0,0.9821312961284476
113.20000000774144,7584.0,0.9820018127670594
113.60000000775472,7586.0,0.9822607794898356
114.000000007768,7585.0,0.9821312961284476
114.40000000778129,7586.0,0.9822607794898356
114.80000000779457,7581.0,0.9816133626828952
115.20000000780784,7581.0,0.9816133626828952
115.60000000782112,7580.0,0.9814838793215072
116.0000000078344,7580.0,0.9814838793215072
116.40000000784768,7578.0,0.981224912598731
116.80000000786094,7581.0,0.9816133626828952
117.20000000787422,7582.0,0.9817428460442832
117.6000000078875,7583.0,0.9818723294056714
118.00000000790078,7585.0,0.9821312961284476
118.40000000791406,7586.0,0.9822607794898356
118.80000000792734,7585.0,0.9821312961284476
119.20000000794062,7588.0,0.9825197462126116
