H,M,Mn
-59.99999999800821,-521.0,-1.0
-59.59999999799493,-519.0,-0.9961612284069098
-59.19999999798165,-520.0,-0.9980806142034548
-58.79999999796837,-519.0,-0.9961612284069098
-58.39999999795509,-521.0,-1.0
-57.99999999794181,-521.0,-1.0
-57.599999997928535,-520.0,-0.9980806142034548
-57.199999997915256,-519.0,-0.9961612284069098
-56.79999999790198,-520.0,-0.9980806142034548
-56.3999999978887,-519.0,-0.9961612284069098
-55.99999999787542,-520.0,-0.9980806142034548
-55.59999999786214,-520.0,-0.9980806142034548
-55.19999999784886,-521.0,-1.0
-54.79999999783559,-518.0,-0.9942418426103646
-54.39999999782231,-519.0,-0.9961612284069098
-53.99999999780903,-521.0,-1.0
-53.59999999779575,-519.0,-0.9961612284069098
-53.19999999778247,-520.0,-0.9980806142034548
-52.79999999776919,-516.0,-0.9904030710172744
-52.39999999775591,-519.0,-0.9961612284069098
-51.99999999774264,-520.0,-0.9980806142034548
-51.59999999772936,-518.0,-0.9942418426103646
-51.19999999771608,-517.0,-0.9923224568138196
-50.7999999977028,-520.0,-0.9980806142034548
-50.39999999768952,-518.0,-0.9942418426103646
-49.99999999767624,-519.0,-0.9961612284069098
-49.59999999766296,-516.0,-0.9904030710172744
-49.19999999764968,-519.0,-0.9961612284069098
-48.799999997636405,-516.0,-0.9904030710172744
-48.39999999762313,-520.0,-0.9980806142034548
-47.99999999760985,-520.0,-0.9980806142034548
-47.59999999759657,-517.0,-0.9923224568138196
-47.19999999758329,-518.0,-0.9942418426103646
-46.79999999757001,-520.0,-0.9980806142034548
-46.39999999755673,-513.0,-0.9846449136276392
-45.999999997543455,-516.0,-0.9904030710172744
-45.599999997530176,-514.0,-0.9865642994241842
-45.1999999975169,-517.0,-0.9923224568138196
-44.79999999750362,-516.0,-0.9904030710172744
-44.39999999749034,-515.0,-0.9884836852207294
-43.99999999747706,-517.0,-0.9923224568138196
-43.59999999746378,-516.0,-0.9904030710172744
-43.1999999974505,-513.0,-0.9846449136276392
-42.799999997437226,-512.0,-0.982725527831094
-42.39999999742395,-513.0,-0.9846449136276392
-41.99999999741067,-512.0,-0.982725527831094
-41.59999999739739,-513.0,-0.9846449136276392
-41.19999999738411,-513.0,-0.9846449136276392
-40.79999999737083,-513.0,-0.9846449136276392
-40.399999997357554,-510.0,-0.9788867562380038
-39.99999999734428,-513.0,-0.9846449136276392
-39.599999997331,-515.0,-0.9884836852207294
-39.19999999731772,-504.0,-0.9673704414587332
-38.79999999730444,-509.0,-0.9769673704414588
-38.39999999729116,-514.0,-0.9865642994241842
-37.99999999727788,-505.0,-0.9692898272552783
-37.59999999726461,-507.0,-0.9731285988483686
-37.199999997251325,-506.0,-0.9712092130518234
-36.79999999723805,-511.0,-0.980806142034549
-36.39999999722477,-503.0,-0.965451055662188
-35.99999999721149,-512.0,-0.982725527831094
-35.59999999719821,-511.0,-0.980806142034549
-35.19999999718493,-504.0,-0.9673704414587332
-34.79999999717165,-506.0,-0.9712092130518234
-34.399999997158375,-505.0,-0.9692898272552783
-33.999999997145096,-491.0,-0.9424184261036468
-33.59999999713182,-502.0,-0.963531669865643
-33.19999999711854,-500.0,-0.9596928982725528
-32.79999999710526,-498.0,-0.9558541266794626
-32.39999999709198,-495.0,-0.9500959692898272
-31.999999997078703,-498.0,-0.9558541266794626
-31.599999997065424,-502.0,-0.963531669865643
-31.199999997052146,-496.0,-0.9520153550863724
-30.799999997038867,-484.0,-0.9289827255278312
-30.39999999702559,-500.0,-0.9596928982725528
-29.99999999701231,-494.0,-0.9481765834932822
-29.59999999699903,-492.0,-0.944337811900192
-29.199999996985756,-494.0,-0.9481765834932822
-28.799999996972478,-490.0,-0.9404990403071016
-28.399999996959195,-483.0,-0.927063339731286
-27.99999999694592,-493.0,-0.946257197696737
-27.59999999693264,-483.0,-0.927063339731286
-27.19999999691936,-477.0,-0.9155470249520152
-26.79999999690608,-483.0,-0.927063339731286
-26.3999999968928,-469.0,-0.9001919385796545
-25.999999996879524,-472.0,-0.90595009596929
-25.599999996866245,-476.0,-0.9136276391554704
-25.199999996852966,-464.0,-0.8905950095969289
-24.799999996839688,-481.0,-0.9232245681381958
-24.39999999682641,-466.0,-0.8944337811900192
-23.99999999681313,-480.0,-0.9213051823416508
-23.59999999679985,-460.0,-0.8829174664107485
-23.199999996786573,-473.0,-0.9078694817658348
-22.79999999677329,-465.0,-0.8925143953934741
-22.399999996760016,-472.0,-0.90595009596929
-21.999999996746737,-440.0,-0.8445297504798465
-21.59999999673346,-448.0,-0.8598848368522073
-21.19999999672018,-462.0,-0.8867562380038387
-20.7999999967069,-468.0,-0.8982725527831094
-20.399999996693623,-443.0,-0.8502879078694817
-19.999999996680344,-434.0,-0.8330134357005758
-19.599999996667066,-430.0,-0.8253358925143954
-19.199999996653787,-430.0,-0.8253358925143954
-18.79999999664051,-412.0,-0.7907869481765835
-18.39999999662723,-412.0,-0.7907869481765835
-17.99999999661395,-421.0,-0.8080614203454894
-17.599999996600673,-418.0,-0.8023032629558541
-17.199999996587394,-403.0,-0.7735124760076776
-16.799999996574115,-388.0,-0.744721689059501
-16.399999996560837,-397.0,-0.761996161228407
-15.999999996547558,-382.0,-0.7332053742802304
-15.59999999653428,-387.0,-0.7428023032629558
-15.199999996521,-386.0,-0.7408829174664108
-14.799999996507722,-370.0,-0.710172744721689
-14.399999996494444,-355.0,-0.6813819577735125
-13.999999996481163,-358.0,-0.6871401151631478
-13.599999996467886,-340.0,-0.6525911708253359
-13.199999996454608,-345.0,-0.6621880998080614
-12.79999999644133,-347.0,-0.6660268714011516
-12.39999999642805,-343.0,-0.6583493282149712
-11.999999996414772,-345.0,-0.6621880998080614
-11.599999996401491,-315.0,-0.6046065259117083
-11.199999996388216,-294.0,-0.564299424184261
-10.799999996374936,-304.0,-0.5834932821497121
-10.399999996361656,-311.0,-0.5969289827255279
-9.99999999634838,-312.0,-0.5988483685220729
-9.5999999963351,-277.0,-0.5316698656429942
-9.199999996321822,-263.0,-0.5047984644913628
-8.799999996308543,-261.0,-0.5009596928982726
-8.399999996295264,-264.0,-0.5067178502879078
-7.999999996281986,-236.0,-0.4529750479846449
-7.599999996268707,-226.0,-0.4337811900191938
-7.199999996255428,-234.0,-0.4491362763915547
-6.79999999624215,-216.0,-0.4145873320537428
-6.399999996228871,-202.0,-0.3877159309021113
-5.9999999962155925,-192.0,-0.3685220729366603
-5.599999996202314,-162.0,-0.3109404990403071
-5.199999996189035,-189.0,-0.362763915547025
-4.799999996175757,-158.0,-0.3032629558541266
-4.399999996162478,-140.0,-0.2687140115163148
-3.9999999961492,-127.0,-0.2437619961612284
-3.599999996135921,-84.0,-0.1612284069097888
-3.199999996122642,-104.0,-0.1996161228406909
-2.799999996109364,-91.0,-0.1746641074856046
-2.399999996096085,-94.0,-0.1804222648752399
-1.9999999960828063,-84.0,-0.1612284069097888
-1.5999999960695277,-69.0,-0.1324376199616123
-1.199999996056249,-68.0,-0.1305182341650671
-0.7999999960429705,-29.0,-0.055662188099808
-0.3999999960296918,-4.0,-0.0076775431861804
3.983586793765426e-09,-8.0,-0.0153550863723608
0.4000000039968654,18.0,0.0345489443378119
0.800000004010144,28.0,0.0537428023032629
1.2000000040234229,56.0,0.1074856046065259
1.6000000040367013,34.0,0.0652591170825335
2.00000000404998,81.0,0.1554702495201535
2.4000000040632585,85.0,0.1631477927063339
2.800000004076537,86.0,0.165067178502879
3.200000004089816,107.0,0.2053742802303263
3.6000000041030944,88.0,0.1689059500959693
4.000000004116373,122.0,0.2341650671785028
4.400000004129652,155.0,0.2975047984644913
4.80000000414293,121.0,0.2322456813819577
5.200000004156209,151.0,0.2898272552783109
5.600000004169488,178.0,0.3416506717850288
6.000000004182766,165.0,0.3166986564299424
6.400000004196045,195.0,0.3742802303262956
6.800000004209323,227.0,0.4357005758157389
7.200000004222602,221.0,0.4241842610364683
7.600000004235881,240.0,0.4606525911708253
8.00000000424916,248.0,0.4760076775431862
8.400000004262438,251.0,0.4817658349328215
8.800000004275716,265.0,0.508637236084453
9.200000004288995,284.0,0.54510556621881
9.600000004302274,272.0,0.5220729366602687
10.000000004315552,272.0,0.5220729366602687
10.400000004328833,289.0,0.5547024952015355
10.80000000434211,296.0,0.5681381957773513
11.200000004355388,299.0,0.5738963531669866
11.600000004368669,331.0,0.6353166986564299
12.000000004381944,319.0,0.6122840690978887
12.400000004395224,338.0,0.6487523992322457
12.800000004408504,341.0,0.654510556621881
13.20000000442178,362.0,0.6948176583493282
13.60000000443506,358.0,0.6871401151631478
14.00000000444834,352.0,0.6756238003838771
14.400000004461615,355.0,0.6813819577735125
14.800000004474896,376.0,0.7216890595009597
15.200000004488174,387.0,0.7428023032629558
15.600000004501451,386.0,0.7408829174664108
16.00000000451473,386.0,0.7408829174664108
16.40000000452801,396.0,0.7600767754318618
16.80000000454129,403.0,0.7735124760076776
17.200000004554568,390.0,0.7485604606525912
17.600000004567846,423.0,0.8119001919385797
18.000000004581125,414.0,0.7946257197696737
18.400000004594403,416.0,0.7984644913627639
18.80000000460768,423.0,0.8119001919385797
19.20000000462096,422.0,0.8099808061420346
19.60000000463424,437.0,0.8387715930902111
20.00000000464752,444.0,0.8522072936660269
20.4000000046608,426.0,0.817658349328215
20.800000004674075,431.0,0.8272552783109405
21.200000004687357,439.0,0.8426103646833013
21.600000004700632,443.0,0.8502879078694817
22.00000000471391,449.0,0.8618042226487524
22.40000000472719,449.0,0.8618042226487524
22.80000000474047,464.0,0.8905950095969289
23.200000004753747,474.0,0.90978886756238
23.600000004767026,457.0,0.8771593090211133
24.000000004780304,452.0,0.8675623800383877
24.400000004793583,478.0,0.9174664107485604
24.80000000480686,470.0,0.9021113243761996
25.20000000482014,452.0,0.8675623800383877
25.60000000483342,480.0,0.9213051823416508
26.000000004846697,487.0,0.9347408829174664
26.400000004859976,468.0,0.8982725527831094
26.80000000487325,489.0,0.9385796545105566
27.200000004886533,477.0,0.9155470249520152
27.60000000489981,487.0,0.9347408829174664
28.00000000491309,492.0,0.944337811900192
28.40000000492637,478.0,0.9174664107485604
28.800000004939648,478.0,0.9174664107485604
29.200000004952926,492.0,0.944337811900192
29.600000004966205,495.0,0.9500959692898272
30.000000004979483,486.0,0.9328214971209212
30.40000000499276,488.0,0.9366602687140116
30.80000000500604,503.0,0.965451055662188
31.20000000501932,488.0,0.9366602687140116
31.6000000050326,496.0,0.9520153550863724
32.00000000504588,496.0,0.9520153550863724
32.400000005059155,496.0,0.9520153550863724
32.800000005072434,510.0,0.9788867562380038
33.20000000508571,503.0,0.965451055662188
33.60000000509899,498.0,0.9558541266794626
34.00000000511227,499.0,0.9577735124760076
34.40000000512555,502.0,0.963531669865643
34.80000000513883,509.0,0.9769673704414588
35.200000005152106,502.0,0.963531669865643
35.600000005165384,507.0,0.9731285988483686
36.00000000517866,511.0,0.980806142034549
36.40000000519194,508.0,0.9750479846449136
36.80000000520522,510.0,0.9788867562380038
37.2000000052185,499.0,0.9577735124760076
37.60000000523178,510.0,0.9788867562380038
38.000000005245056,510.0,0.9788867562380038
38.400000005258335,515.0,0.9884836852207294
38.80000000527161,513.0,0.9846449136276392
39.20000000528489,505.0,0.9692898272552783
39.60000000529817,511.0,0.980806142034549
40.00000000531145,510.0,0.9788867562380038
40.40000000532473,500.0,0.9596928982725528
40.800000005338006,506.0,0.9712092130518234
41.200000005351285,509.0,0.9769673704414588
41.60000000536456,513.0,0.9846449136276392
42.00000000537784,512.0,0.982725527831094
42.40000000539112,512.0,0.982725527831094
42.8000000054044,516.0,0.9904030710172744
43.20000000541768,512.0,0.982725527831094
43.60000000543096,515.0,0.9884836852207294
44.00000000544424,514.0,0.9865642994241842
44.40000000545752,515.0,0.9884836852207294
44.80000000547079,514.0,0.9865642994241842
45.20000000548407,514.0,0.9865642994241842
45.60000000549735,516.0,0.9904030710172744
46.00000000551063,517.0,0.9923224568138196
46.40000000552391,519.0,0.9961612284069098
46.80000000553719,515.0,0.9884836852207294
47.200000005550464,515.0,0.9884836852207294
47.60000000556374,518.0,0.9942418426103646
48.00000000557702,515.0,0.9884836852207294
48.4000000055903,520.0,0.9980806142034548
48.80000000560358,516.0,0.9904030710172744
49.20000000561686,518.0,0.9942418426103646
49.600000005630136,515.0,0.9884836852207294
50.000000005643415,519.0,0.9961612284069098
50.40000000565669,518.0,0.9942418426103646
50.80000000566997,516.0,0.9904030710172744
51.20000000568325,520.0,0.9980806142034548
51.60000000569653,516.0,0.9904030710172744
52.00000000570981,519.0,0.9961612284069098
52.400000005723086,518.0,0.9942418426103646
52.800000005736365,520.0,0.9980806142034548
53.20000000574965,517.0,0.9923224568138196
53.60000000576292,520.0,0.9980806142034548
54.0000000057762,518.0,0.9942418426103646
54.40000000578948,521.0,1.0
54.80000000580276,519.0,0.9961612284069098
55.20000000581604,520.0,0.9980806142034548
55.60000000582932,520.0,0.9980806142034548
56.000000005842594,517.0,0.9923224568138196
56.40000000585587,520.0,0.9980806142034548
56.80000000586915,520.0,0.9980806142034548
57.20000000588243,517.0,0.9923224568138196
57.60000000589571,519.0,0.9961612284069098
58.00000000590899,521.0,1.0
58.400000005922266,521.0,1.0
58.80000000593554,518.0,0.9942418426103646
59.20000000594882,520.0,0.9980806142034548
59.6000000059621,520.0,0.9980806142034548
60.00000000597538,520.0,0.9980806142034548
60.40000000598866,521.0,1.0
60.80000000600194,520.0,0.9980806142034548
61.200000006015216,521.0,1.0
61.600000006028495,520.0,0.9980806142034548
62.00000000604177,520.0,0.9980806142034548
62.40000000605505,520.0,0.9980806142034548
62.80000000606833,519.0,0.9961612284069098
63.20000000608161,520.0,0.9980806142034548
63.60000000609489,521.0,1.0
64.00000000610817,521.0,1.0
64.40000000612145,521.0,1.0
64.80000000613472,521.0,1.0
65.200000006148,521.0,1.0
65.60000000616128,521.0,1.0
66.00000000617456,521.0,1.0
66.40000000618784,521.0,1.0
66.80000000620112,520.0,0.9980806142034548
67.2000000062144,519.0,0.9961612284069098
67.60000000622767,521.0,1.0
68.00000000624095,520.0,0.9980806142034548
68.40000000625423,521.0,1.0
68.80000000626751,521.0,1.0
69.20000000628079,521.0,1.0
69.60000000629407,521.0,1.0
70.00000000630735,521.0,1.0
70.40000000632062,521.0,1.0
70.8000000063339,519.0,0.9961612284069098
71.20000000634718,521.0,1.0
71.60000000636046,521.0,1.0
72.00000000637374,520.0,0.9980806142034548
72.40000000638702,520.0,0.9980806142034548
72.8000000064003,521.0,1.0
73.20000000641357,521.0,1.0
73.60000000642685,521.0,1.0
74.00000000644013,521.0,1.0
74.40000000645341,521.0,1.0
74.80000000646669,520.0,0.9980806142034548
75.20000000647997,521.0,1.0
75.60000000649325,520.0,0.9980806142034548
76.00000000650653,521.0,1.0
76.4000000065198,521.0,1.0
76.80000000653308,521.0,1.0
77.20000000654636,521.0,1.0
77.60000000655964,521.0,1.0
78.00000000657292,521.0,1.0
78.4000000065862,521.0,1.0
78.80000000659948,521.0,1.0
79.20000000661275,521.0,1.0
79.60000000662603,521.0,1.0
80.00000000663931,521.0,1.0
80.40000000665259,521.0,1.0
80.80000000666587,521.0,1.0
81.20000000667915,521.0,1.0
81.60000000669243,521.0,1.0
82.0000000067057,521.0,1.0
82.40000000671898,521.0,1.0
82.80000000673226,521.0,1.0
83.20000000674554,521.0,1.0
83.60000000675882,521.0,1.0
84.0000000067721,521.0,1.0
84.40000000678538,521.0,1.0
84.80000000679865,521.0,1.0
85.20000000681193,521.0,1.0
85.60000000682521,521.0,1.0
86.00000000683849,521.0,1.0
86.40000000685177,521.0,1.0
86.80000000686505,521.0,1.0
87.20000000687833,521.0,1.0
87.6000000068916,521.0,1.0
88.00000000690488,521.0,1.0
88.40000000691816,521.0,1.0
88.80000000693144,521.0,1.0
89.20000000694472,520.0,0.9980806142034548
89.600000006958,521.0,1.0
90.00000000697128,521.0,1.0
90.40000000698456,521.0,1.0
90.80000000699783,521.0,1.0
91.20000000701113,521.0,1.0
91.6000000070244,521.0,1.0
92.00000000703768,521.0,1.0
92.40000000705096,521.0,1.0
92.80000000706424,521.0,1.0
93.2000000070775,521.0,1.0
93.60000000709078,521.0,1.0
94.00000000710406,521.0,1.0
94.40000000711734,521.0,1.0
94.80000000713062,521.0,1.0
95.2000000071439,521.0,1.0
95.60000000715718,521.0,1.0
96.00000000717046,521.0,1.0
96.40000000718372,521.0,1.0
96.800000007197,521.0,1.0
97.20000000721028,521.0,1.0
97.60000000722356,521.0,1.0
98.00000000723684,521.0,1.0
98.40000000725011,521.0,1.0
98.8000000072634,521.0,1.0
99.20000000727669,521.0,1.0
99.60000000728996,521.0,1.0
100.00000000730324,521.0,1.0
100.40000000731652,521.0,1.0
100.8000000073298,521.0,1.0
101.20000000734308,521.0,1.0
101.60000000735636,521.0,1.0
102.00000000736964,521.0,1.0
102.40000000738291,521.0,1.0
102.8000000073962,521.0,1.0
103.20000000740949,521.0,1.0
103.60000000742276,521.0,1.0
104.00000000743604,521.0,1.0
104.40000000744932,521.0,1.0
104.8000000074626,521.0,1.0
105.20000000747586,521.0,1.0
105.60000000748914,521.0,1.0
106.00000000750242,521.0,1.0
106.4000000075157,521.0,1.0
106.80000000752898,521.0,1.0
107.20000000754226,521.0,1.0
107.60000000755554,521.0,1.0
108.0000000075688,521.0,1.0
108.4000000075821,521.0,1.0
108.80000000759536,521.0,1.0
109.20000000760864,521.0,1.0
109.60000000762192,520.0,0.9980806142034548
110.0000000076352,521.0,1.0
110.40000000764849,521.0,1.0
110.80000000766177,521.0,1.0
111.20000000767504,521.0,1.0
111.60000000768832,521.0,1.0
112.0000000077016,521.0,1.0
112.40000000771488,521.0,1.0
112.80000000772816,521.0,1.0
113.20000000774144,521.0,1.0
113.60000000775472,521.0,1.0
114.000000007768,521.0,1.0
114.40000000778129,521.0,1.0
114.80000000779457,521.0,1.0
115.20000000780784,521.0,1.0
115.60000000782112,521.0,1.0
116.0000000078344,521.0,1.0
116.40000000784768,521.0,1.0
116.80000000786094,521.0,1.0
117.20000000787422,521.0,1.0
117.6000000078875,521.0,1.0
118.00000000790078,521.0,1.0
118.40000000791406,521.0,1.0
118.80000000792734,521.0,1.0
119.20000000794062,521.0,1.0
119.6000000079539,521.0,1.0
120.00000000796716,521.0,1.0
