H,M,Mn
-93.99999999913688,-202.5,-1.0
-93.5999999991236,-202.5,-1.0
-93.19999999911032,-202.5,-1.0
-92.79999999909704,-202.5,-1.0
-92.39999999908378,-202.5,-1.0
-91.9999999990705,-202.5,-1.0
-91.59999999905722,-202.5,-1.0
-91.19999999904394,-202.5,-1.0
-90.79999999903066,-202.5,-1.0
-90.39999999901738,-202.5,-1.0
-89.9999999990041,-202.5,-1.0
-89.59999999899082,-202.5,-1.0
-89.19999999897755,-202.5,-1.0
-88.79999999896427,-202.5,-1.0
-88.39999999895099,-202.5,-1.0
-87.99999999893771,-202.5,-1.0
-87.59999999892443,-202.5,-1.0
-87.19999999891115,-202.5,-1.0
-86.79999999889787,-202.5,-1.0
-86.3999999988846,-202.5,-1.0
-85.99999999887132,-202.5,-1.0
-85.59999999885804,-202.5,-1.0
-85.19999999884476,-202.5,-1.0
-84.79999999883148,-202.5,-1.0
-84.3999999988182,-202.5,-1.0
-83.99999999880492,-202.5,-1.0
-83.59999999879165,-202.5,-1.0
-83.19999999877837,-202.5,-1.0
-82.79999999876509,-202.5,-1.0
-82.39999999875181,-202.5,-1.0
-81.99999999873853,-202.5,-1.0
-81.59999999872525,-202.5,-1.0
-81.19999999871197,-202.5,-1.0
-80.7999999986987,-202.5,-1.0
-80.39999999868542,-202.5,-1.0
-79.99999999867214,-202.5,-1.0
-79.59999999865886,-202.5,-1.0
-79.19999999864558,-202.5,-1.0
-78.7999999986323,-202.5,-1.0
-78.39999999861902,-202.5,-1.0
-77.99999999860574,-202.5,-1.0
-77.59999999859247,-202.5,-1.0
-77.19999999857919,-202.5,-1.0
-76.79999999856591,-202.5,-1.0
-76.39999999855263,-202.5,-1.0
-75.99999999853935,-202.5,-1.0
-75.59999999852607,-202.5,-1.0
-75.1999999985128,-202.5,-1.0
-74.79999999849952,-202.5,-1.0
-74.39999999848624,-202.5,-1.0
-73.99999999847296,-202.5,-1.0
-73.59999999845968,-202.5,-1.0
-73.1999999984464,-202.5,-1.0
-72.79999999843312,-202.5,-1.0
-72.39999999841984,-202.5,-1.0
-71.99999999840657,-202.5,-1.0
-71.59999999839329,-202.5,-1.0
-71.19999999838001,-202.5,-1.0
-70.79999999836673,-202.5,-1.0
-70.39999999835345,-202.5,-1.0
-69.99999999834017,-202.5,-1.0
-69.5999999983269,-202.5,-1.0
-69.19999999831361,-202.5,-1.0
-68.79999999830034,-202.5,-1.0
-68.39999999828706,-202.5,-1.0
-67.99999999827378,-202.5,-1.0
-67.5999999982605,-202.5,-1.0
-67.19999999824722,-202.5,-1.0
-66.79999999823394,-202.5,-1.0
-66.39999999822066,-202.5,-1.0
-65.99999999820739,-202.5,-1.0
-65.59999999819411,-202.5,-1.0
-65.19999999818083,-202.5,-1.0
-64.79999999816755,-202.5,-1.0
-64.39999999815427,-202.5,-1.0
-63.99999999814099,-202.5,-1.0
-63.599999998127714,-202.5,-1.0
-63.19999999811444,-202.5,-1.0
-62.79999999810116,-202.5,-1.0
-62.39999999808788,-202.5,-1.0
-61.9999999980746,-202.5,-1.0
-61.59999999806132,-202.5,-1.0
-61.19999999804804,-202.5,-1.0
-60.79999999803477,-202.5,-1.0
-60.399999998021485,-202.5,-1.0
-59.99999999800821,-202.5,-1.0
-59.59999999799493,-202.5,-1.0
-59.19999999798165,-202.5,-1.0
-58.79999999796837,-202.5,-1.0
-58.39999999795509,-202.5,-1.0
-57.99999999794181,-202.5,-1.0
-57.599999997928535,-202.5,-1.0
-57.199999997915256,-202.5,-1.0
-56.79999999790198,-202.5,-1.0
-56.3999999978887,-202.5,-1.0
-55.99999999787542,-202.5,-1.0
-55.59999999786214,-202.5,-1.0
-55.19999999784886,-202.5,-1.0
-54.79999999783559,-202.5,-1.0
-54.39999999782231,-202.5,-1.0
-53.99999999780903,-202.5,-1.0
-53.59999999779575,-202.5,-1.0
-53.19999999778247,-202.5,-1.0
-52.79999999776919,-202.5,-1.0
-52.39999999775591,-202.5,-1.0
-51.99999999774264,-202.5,-1.0
-51.59999999772936,-202.5,-1.0
-51.19999999771608,-202.5,-1.0
-50.7999999977028,-202.5,-1.0
-50.39999999768952,-202.5,-1.0
-49.99999999767624,-202.5,-1.0
-49.59999999766296,-202.5,-1.0
-49.19999999764968,-202.5,-1.0
-48.799999997636405,-202.5,-1.0
-48.39999999762313,-202.5,-1.0
-47.99999999760985,-202.5,-1.0
-47.59999999759657,-202.5,-1.0
-47.19999999758329,-202.5,-1.0
-46.79999999757001,-202.5,-1.0
-46.39999999755673,-202.5,-1.0
-45.999999997543455,-202.5,-1.0
-45.599999997530176,-202.5,-1.0
-45.1999999975169,-202.5,-1.0
-44.79999999750362,-202.5,-1.0
-44.39999999749034,-202.5,-1.0
-43.99999999747706,-202.5,-1.0
-43.59999999746378,-202.5,-1.0
-43.1999999974505,-202.5,-1.0
-42.799999997437226,-202.5,-1.0
-42.39999999742395,-202.5,-1.0
-41.99999999741067,-202.5,-1.0
-41.59999999739739,-202.5,-1.0
-41.19999999738411,-202.5,-1.0
-40.79999999737083,-202.5,-1.0
-40.399999997357554,-202.5,-1.0
-39.99999999734428,-202.5,-1.0
-39.599999997331,-202.5,-1.0
-39.19999999731772,-202.5,-1.0
-38.79999999730444,-202.5,-1.0
-38.39999999729116,-202.5,-1.0
-37.99999999727788,-202.5,-1.0
-37.59999999726461,-202.5,-1.0
-37.199999997251325,-202.5,-1.0
-36.79999999723805,-202.5,-1.0
-36.39999999722477,-202.5,-1.0
-35.99999999721149,-202.5,-1.0
-35.59999999719821,-202.5,-1.0
-35.19999999718493,-202.5,-1.0
-34.79999999717165,-202.5,-1.0
-34.399999997158375,-202.5,-1.0
-33.999999997145096,-202.5,-1.0
-33.59999999713182,-202.5,-1.0
-33.19999999711854,-202.5,-1.0
-32.79999999710526,-202.5,-1.0
-32.39999999709198,-202.5,-1.0
-31.999999997078703,-201.5,-0.9950617283950616
-31.599999997065424,-201.5,-0.9950617283950616
-31.199999997052146,-202.5,-1.0
-30.799999997038867,-202.5,-1.0
-30.39999999702559,-201.5,-0.9950617283950616
-29.99999999701231,-202.5,-1.0
-29.59999999699903,-202.5,-1.0
-29.199999996985756,-202.5,-1.0
-28.799999996972478,-200.5,-0.9901234567901236
-28.399999996959195,-202.5,-1.0
-27.99999999694592,-202.5,-1.0
-27.59999999693264,-202.5,-1.0
-27.19999999691936,-202.5,-1.0
-26.79999999690608,-202.5,-1.0
-26.3999999968928,-202.5,-1.0
-25.999999996879524,-201.5,-0.9950617283950616
-25.599999996866245,-202.5,-1.0
-25.199999996852966,-201.5,-0.9950617283950616
-24.799999996839688,-201.5,-0.9950617283950616
-24.39999999682641,-202.5,-1.0
-23.99999999681313,-200.5,-0.9901234567901236
-23.59999999679985,-202.5,-1.0
-23.199999996786573,-202.5,-1.0
-22.79999999677329,-201.5,-0.9950617283950616
-22.399999996760016,-201.5,-0.9950617283950616
-21.999999996746737,-201.5,-0.9950617283950616
-21.59999999673346,-202.5,-1.0
-21.19999999672018,-200.5,-0.9901234567901236
-20.7999999967069,-198.5,-0.980246913580247
-20.399999996693623,-201.5,-0.9950617283950616
-19.999999996680344,-199.5,-0.9851851851851852
-19.599999996667066,-198.5,-0.980246913580247
-19.199999996653787,-200.5,-0.9901234567901236
-18.79999999664051,-201.5,-0.9950617283950616
-18.39999999662723,-200.5,-0.9901234567901236
-17.99999999661395,-200.5,-0.9901234567901236
-17.599999996600673,-197.5,-0.9753086419753086
-17.199999996587394,-200.5,-0.9901234567901236
-16.799999996574115,-196.5,-0.9703703703703704
-16.399999996560837,-200.5,-0.9901234567901236
-15.999999996547558,-198.5,-0.980246913580247
-15.59999999653428,-196.5,-0.9703703703703704
-15.199999996521,-196.5,-0.9703703703703704
-14.799999996507722,-191.5,-0.945679012345679
-14.399999996494444,-190.5,-0.9407407407407408
-13.999999996481163,-189.5,-0.9358024691358025
-13.599999996467886,-185.5,-0.9160493827160494
-13.199999996454608,-189.5,-0.9358024691358025
-12.79999999644133,-190.5,-0.9407407407407408
-12.39999999642805,-194.5,-0.9604938271604938
-11.999999996414772,-180.5,-0.891358024691358
-11.599999996401491,-183.5,-0.9061728395061728
-11.199999996388216,-177.5,-0.8765432098765432
-10.799999996374936,-182.5,-0.9012345679012346
-10.399999996361656,-174.5,-0.8617283950617284
-9.99999999634838,-180.5,-0.891358024691358
-9.5999999963351,-179.5,-0.8864197530864197
-9.199999996321822,-176.5,-0.8716049382716049
-8.799999996308543,-170.5,-0.8419753086419753
-8.399999996295264,-161.5,-0.7975308641975308
-7.999999996281986,-166.5,-0.8222222222222222
-7.599999996268707,-148.5,-0.7333333333333333
-7.199999996255428,-150.5,-0.7432098765432099
-6.79999999624215,-152.5,-0.7530864197530864
-6.399999996228871,-139.5,-0.6888888888888889
-5.9999999962155925,-143.5,-0.7086419753086419
-5.599999996202314,-133.5,-0.6592592592592592
-5.199999996189035,-125.5,-0.6197530864197531
-4.799999996175757,-119.5,-0.5901234567901235
-4.399999996162478,-108.5,-0.5358024691358024
-3.9999999961492,-117.5,-0.5802469135802469
-3.599999996135921,-85.5,-0.4222222222222222
-3.199999996122642,-70.5,-0.3481481481481481
-2.799999996109364,-91.5,-0.4518518518518518
-2.399999996096085,-78.5,-0.3876543209876543
-1.9999999960828063,-67.5,-0.3333333333333333
-1.5999999960695277,-72.5,-0.3580246913580246
-1.199999996056249,-46.5,-0.2296296296296296
-0.7999999960429705,-16.5,-0.0814814814814814
-0.3999999960296918,-15.5,-0.0765432098765432
3.983586793765426e-09,-8.5,-0.0419753086419753
0.4000000039968654,28.5,0.1407407407407407
0.800000004010144,29.5,0.145679012345679
1.2000000040234229,31.5,0.1555555555555555
1.6000000040367013,35.5,0.1753086419753086
2.00000000404998,52.5,0.2592592592592592
2.4000000040632585,63.5,0.3135802469135803
2.800000004076537,74.5,0.3679012345679012
3.200000004089816,83.5,0.4123456790123457
3.6000000041030944,97.5,0.4814814814814814
4.000000004116373,95.5,0.4716049382716049
4.400000004129652,116.5,0.5753086419753086
4.80000000414293,122.5,0.6049382716049383
5.200000004156209,111.5,0.5506172839506173
5.600000004169488,130.5,0.6444444444444445
6.000000004182766,126.5,0.6246913580246913
6.400000004196045,136.5,0.674074074074074
6.800000004209323,140.5,0.6938271604938272
7.200000004222602,157.5,0.7777777777777778
7.600000004235881,156.5,0.7728395061728395
8.00000000424916,156.5,0.7728395061728395
8.400000004262438,163.5,0.8074074074074075
8.800000004275716,158.5,0.782716049382716
9.200000004288995,168.5,0.8320987654320988
9.600000004302274,172.5,0.8518518518518519
10.000000004315552,173.5,0.8567901234567902
10.400000004328833,174.5,0.8617283950617284
10.80000000434211,178.5,0.8814814814814815
11.200000004355388,188.5,0.9308641975308642
11.600000004368669,184.5,0.9111111111111112
12.000000004381944,192.5,0.9506172839506172
12.400000004395224,185.5,0.9160493827160494
12.800000004408504,190.5,0.9407407407407408
13.20000000442178,193.5,0.9555555555555556
13.60000000443506,199.5,0.9851851851851852
14.00000000444834,192.5,0.9506172839506172
14.400000004461615,198.5,0.980246913580247
14.800000004474896,194.5,0.9604938271604938
15.200000004488174,189.5,0.9358024691358025
15.600000004501451,194.5,0.9604938271604938
16.00000000451473,192.5,0.9506172839506172
16.40000000452801,195.5,0.965432098765432
16.80000000454129,200.5,0.9901234567901236
17.200000004554568,198.5,0.980246913580247
17.600000004567846,197.5,0.9753086419753086
18.000000004581125,197.5,0.9753086419753086
18.400000004594403,200.5,0.9901234567901236
18.80000000460768,199.5,0.9851851851851852
19.20000000462096,201.5,0.9950617283950616
19.60000000463424,195.5,0.965432098765432
20.00000000464752,202.5,1.0
20.4000000046608,198.5,0.980246913580247
20.800000004674075,198.5,0.980246913580247
21.200000004687357,199.5,0.9851851851851852
21.600000004700632,201.5,0.9950617283950616
22.00000000471391,201.5,0.9950617283950616
22.40000000472719,201.5,0.9950617283950616
22.80000000474047,202.5,1.0
23.200000004753747,199.5,0.9851851851851852
23.600000004767026,202.5,1.0
24.000000004780304,201.5,0.9950617283950616
24.400000004793583,200.5,0.9901234567901236
24.80000000480686,202.5,1.0
25.20000000482014,202.5,1.0
25.60000000483342,202.5,1.0
26.000000004846697,202.5,1.0
26.400000004859976,201.5,0.9950617283950616
26.80000000487325,202.5,1.0
27.200000004886533,202.5,1.0
27.60000000489981,202.5,1.0
28.00000000491309,202.5,1.0
28.40000000492637,202.5,1.0
28.800000004939648,202.5,1.0
29.200000004952926,202.5,1.0
29.600000004966205,202.5,1.0
30.000000004979483,202.5,1.0
30.40000000499276,202.5,1.0
30.80000000500604,202.5,1.0
31.20000000501932,201.5,0.9950617283950616
31.6000000050326,202.5,1.0
32.00000000504588,202.5,1.0
32.400000005059155,202.5,1.0
32.800000005072434,202.5,1.0
33.20000000508571,202.5,1.0
33.60000000509899,202.5,1.0
34.00000000511227,202.5,1.0
34.40000000512555,201.5,0.9950617283950616
34.80000000513883,202.5,1.0
35.200000005152106,202.5,1.0
35.600000005165384,202.5,1.0
36.00000000517866,202.5,1.0
36.40000000519194,202.5,1.0
36.80000000520522,202.5,1.0
37.2000000052185,202.5,1.0
37.60000000523178,202.5,1.0
38.000000005245056,202.5,1.0
38.400000005258335,202.5,1.0
38.80000000527161,202.5,1.0
39.20000000528489,202.5,1.0
39.60000000529817,201.5,0.9950617283950616
40.00000000531145,202.5,1.0
40.40000000532473,202.5,1.0
40.800000005338006,202.5,1.0
41.200000005351285,202.5,1.0
41.60000000536456,202.5,1.0
42.00000000537784,202.5,1.0
42.40000000539112,202.5,1.0
42.8000000054044,202.5,1.0
43.20000000541768,202.5,1.0
43.60000000543096,202.5,1.0
44.00000000544424,202.5,1.0
44.40000000545752,202.5,1.0
44.80000000547079,202.5,1.0
45.20000000548407,202.5,1.0
45.60000000549735,202.5,1.0
46.00000000551063,202.5,1.0
46.40000000552391,202.5,1.0
46.80000000553719,202.5,1.0
47.200000005550464,202.5,1.0
47.60000000556374,202.5,1.0
48.00000000557702,202.5,1.0
48.4000000055903,202.5,1.0
48.80000000560358,202.5,1.0
49.20000000561686,202.5,1.0
49.600000005630136,202.5,1.0
50.000000005643415,202.5,1.0
50.40000000565669,202.5,1.0
50.80000000566997,202.5,1.0
51.20000000568325,202.5,1.0
51.60000000569653,202.5,1.0
52.00000000570981,202.5,1.0
52.400000005723086,202.5,1.0
52.800000005736365,202.5,1.0
53.20000000574965,202.5,1.0
53.60000000576292,202.5,1.0
54.0000000057762,202.5,1.0
54.40000000578948,202.5,1.0
54.80000000580276,202.5,1.0
55.20000000581604,202.5,1.0
55.60000000582932,202.5,1.0
56.000000005842594,202.5,1.0
56.40000000585587,202.5,1.0
56.80000000586915,202.5,1.0
57.20000000588243,202.5,1.0
57.60000000589571,202.5,1.0
58.00000000590899,202.5,1.0
58.400000005922266,202.5,1.0
58.80000000593554,202.5,1.0
59.20000000594882,202.5,1.0
59.6000000059621,202.5,1.0
60.00000000597538,202.5,1.0
60.40000000598866,202.5,1.0
60.80000000600194,202.5,1.0
61.200000006015216,202.5,1.0
61.600000006028495,202.5,1.0
62.00000000604177,202.5,1.0
62.40000000605505,202.5,1.0
62.80000000606833,202.5,1.0
63.20000000608161,202.5,1.0
63.60000000609489,202.5,1.0
64.00000000610817,202.5,1.0
64.40000000612145,202.5,1.0
64.80000000613472,202.5,1.0
65.200000006148,202.5,1.0
65.60000000616128,202.5,1.0
66.00000000617456,202.5,1.0
66.40000000618784,202.5,1.0
66.80000000620112,202.5,1.0
67.2000000062144,202.5,1.0
67.60000000622767,202.5,1.0
68.00000000624095,202.5,1.0
68.40000000625423,202.5,1.0
68.80000000626751,202.5,1.0
69.20000000628079,202.5,1.0
69.60000000629407,202.5,1.0
70.00000000630735,202.5,1.0
70.40000000632062,202.5,1.0
70.8000000063339,202.5,1.0
71.20000000634718,202.5,1.0
71.60000000636046,202.5,1.0
72.00000000637374,202.5,1.0
72.40000000638702,202.5,1.0
72.8000000064003,202.5,1.0
73.20000000641357,202.5,1.0
73.60000000642685,202.5,1.0
74.00000000644013,202.5,1.0
74.40000000645341,202.5,1.0
74.80000000646669,202.5,1.0
75.20000000647997,202.5,1.0
75.60000000649325,202.5,1.0
76.00000000650653,202.5,1.0
76.4000000065198,202.5,1.0
76.80000000653308,202.5,1.0
77.20000000654636,202.5,1.0
77.60000000655964,202.5,1.0
78.00000000657292,202.5,1.0
78.4000000065862,202.5,1.0
78.80000000659948,202.5,1.0
79.20000000661275,202.5,1.0
79.60000000662603,202.5,1.0
80.00000000663931,202.5,1.0
80.40000000665259,202.5,1.0
80.80000000666587,202.5,1.0
81.20000000667915,202.5,1.0
81.60000000669243,202.5,1.0
82.0000000067057,202.5,1.0
82.40000000671898,202.5,1.0
82.80000000673226,202.5,1.0
83.20000000674554,202.5,1.0
83.60000000675882,202.5,1.0
84.0000000067721,202.5,1.0
84.40000000678538,202.5,1.0
84.80000000679865,202.5,1.0
85.20000000681193,202.5,1.0
85.60000000682521,202.5,1.0
86.00000000683849,202.5,1.0
86.40000000685177,202.5,1.0
86.80000000686505,202.5,1.0
87.20000000687833,202.5,1.0
87.6000000068916,202.5,1.0
88.00000000690488,202.5,1.0
88.40000000691816,202.5,1.0
88.80000000693144,202.5,1.0
89.20000000694472,202.5,1.0
89.600000006958,202.5,1.0
90.00000000697128,202.5,1.0
90.40000000698456,202.5,1.0
90.80000000699783,202.5,1.0
91.20000000701113,202.5,1.0
91.6000000070244,202.5,1.0
92.00000000703768,202.5,1.0
92.40000000705096,202.5,1.0
92.80000000706424,202.5,1.0
93.2000000070775,202.5,1.0
93.60000000709078,202.5,1.0
94.00000000710406,202.5,1.0
94.40000000711734,202.5,1.0
94.80000000713062,202.5,1.0
95.2000000071439,202.5,1.0
95.60000000715718,202.5,1.0
96.00000000717046,202.5,1.0
96.40000000718372,202.5,1.0
96.800000007197,202.5,1.0
97.20000000721028,202.5,1.0
97.60000000722356,202.5,1.0
98.00000000723684,202.5,1.0
98.40000000725011,202.5,1.0
98.8000000072634,202.5,1.0
99.20000000727669,202.5,1.0
99.60000000728996,202.5,1.0
100.00000000730324,202.5,1.0
100.40000000731652,202.5,1.0
100.8000000073298,202.5,1.0
101.20000000734308,202.5,1.0
101.60000000735636,202.5,1.0
102.00000000736964,202.5,1.0
102.40000000738291,202.5,1.0
102.8000000073962,202.5,1.0
103.20000000740949,202.5,1.0
103.60000000742276,202.5,1.0
104.00000000743604,202.5,1.0
104.40000000744932,202.5,1.0
104.8000000074626,202.5,1.0
105.20000000747586,202.5,1.0
105.60000000748914,202.5,1.0
106.00000000750242,202.5,1.0
106.4000000075157,202.5,1.0
106.80000000752898,202.5,1.0
107.20000000754226,202.5,1.0
107.60000000755554,202.5,1.0
108.0000000075688,202.5,1.0
108.4000000075821,202.5,1.0
108.80000000759536,202.5,1.0
109.20000000760864,202.5,1.0
109.60000000762192,202.5,1.0
110.0000000076352,202.5,1.0
110.40000000764849,202.5,1.0
110.80000000766177,202.5,1.0
111.20000000767504,202.5,1.0
111.60000000768832,202.5,1.0
112.0000000077016,202.5,1.0
112.40000000771488,202.5,1.0
112.80000000772816,202.5,1.0
113.20000000774144,202.5,1.0
113.60000000775472,202.5,1.0
114.000000007768,202.5,1.0
114.40000000778129,202.5,1.0
114.80000000779457,202.5,1.0
115.20000000780784,202.5,1.0
115.60000000782112,202.5,1.0
116.0000000078344,202.5,1.0
116.40000000784768,202.5,1.0
116.80000000786094,202.5,1.0
117.20000000787422,202.5,1.0
117.6000000078875,202.5,1.0
118.00000000790078,202.5,1.0
118.40000000791406,202.5,1.0
118.80000000792734,202.5,1.0
119.20000000794062,202.5,1.0
119.6000000079539,202.5,1.0
120.00000000796716,202.5,1.0
