H,M,Mn
-82.39999999875181,-504.5,-1.0
-81.99999999873853,-504.5,-1.0
-81.59999999872525,-504.5,-1.0
-81.19999999871197,-504.5,-1.0
-80.7999999986987,-504.5,-1.0
-80.39999999868542,-504.5,-1.0
-79.99999999867214,-504.5,-1.0
-79.59999999865886,-504.5,-1.0
-79.19999999864558,-504.5,-1.0
-78.7999999986323,-504.5,-1.0
-78.39999999861902,-504.5,-1.0
-77.99999999860574,-504.5,-1.0
-77.59999999859247,-504.5,-1.0
-77.19999999857919,-504.5,-1.0
-76.79999999856591,-504.5,-1.0
-76.39999999855263,-504.5,-1.0
-75.99999999853935,-504.5,-1.0
-75.59999999852607,-504.5,-1.0
-75.1999999985128,-504.5,-1.0
-74.79999999849952,-504.5,-1.0
-74.39999999848624,-504.5,-1.0
-73.99999999847296,-504.5,-1.0
-73.59999999845968,-504.5,-1.0
-73.1999999984464,-504.5,-1.0
-72.79999999843312,-504.5,-1.0
-72.39999999841984,-504.5,-1.0
-71.99999999840657,-504.5,-1.0
-71.59999999839329,-504.5,-1.0
-71.19999999838001,-504.5,-1.0
-70.79999999836673,-504.5,-1.0
-70.39999999835345,-504.5,-1.0
-69.99999999834017,-504.5,-1.0
-69.5999999983269,-504.5,-1.0
-69.19999999831361,-504.5,-1.0
-68.79999999830034,-504.5,-1.0
-68.39999999828706,-504.5,-1.0
-67.99999999827378,-504.5,-1.0
-67.5999999982605,-504.5,-1.0
-67.19999999824722,-504.5,-1.0
-66.79999999823394,-504.5,-1.0
-66.39999999822066,-504.5,-1.0
-65.99999999820739,-504.5,-1.0
-65.59999999819411,-504.5,-1.0
-65.19999999818083,-504.5,-1.0
-64.79999999816755,-504.5,-1.0
-64.39999999815427,-504.5,-1.0
-63.99999999814099,-504.5,-1.0
-63.599999998127714,-504.5,-1.0
-63.19999999811444,-504.5,-1.0
-62.79999999810116,-504.5,-1.0
-62.39999999808788,-504.5,-1.0
-61.9999999980746,-504.5,-1.0
-61.59999999806132,-504.5,-1.0
-61.19999999804804,-504.5,-1.0
-60.79999999803477,-504.5,-1.0
-60.399999998021485,-504.5,-1.0
-59.99999999800821,-504.5,-1.0
-59.59999999799493,-504.5,-1.0
-59.19999999798165,-504.5,-1.0
-58.79999999796837,-504.5,-1.0
-58.39999999795509,-504.5,-1.0
-57.99999999794181,-504.5,-1.0
-57.599999997928535,-504.5,-1.0
-57.199999997915256,-504.5,-1.0
-56.79999999790198,-504.5,-1.0
-56.3999999978887,-504.5,-1.0
-55.99999999787542,-504.5,-1.0
-55.59999999786214,-504.5,-1.0
-55.19999999784886,-504.5,-1.0
-54.79999999783559,-504.5,-1.0
-54.39999999782231,-504.5,-1.0
-53.99999999780903,-504.5,-1.0
-53.59999999779575,-504.5,-1.0
-53.19999999778247,-504.5,-1.0
-52.79999999776919,-504.5,-1.0
-52.39999999775591,-504.5,-1.0
-51.99999999774264,-504.5,-1.0
-51.59999999772936,-504.5,-1.0
-51.19999999771608,-504.5,-1.0
-50.7999999977028,-504.5,-1.0
-50.39999999768952,-504.5,-1.0
-49.99999999767624,-504.5,-1.0
-49.59999999766296,-504.5,-1.0
-49.19999999764968,-504.5,-1.0
-48.799999997636405,-504.5,-1.0
-48.39999999762313,-504.5,-1.0
-47.99999999760985,-504.5,-1.0
-47.59999999759657,-504.5,-1.0
-47.19999999758329,-504.5,-1.0
-46.79999999757001,-504.5,-1.0
-46.39999999755673,-504.5,-1.0
-45.999999997543455,-504.5,-1.0
-45.599999997530176,-504.5,-1.0
-45.1999999975169,-504.5,-1.0
-44.79999999750362,-504.5,-1.0
-44.39999999749034,-504.5,-1.0
-43.99999999747706,-504.5,-1.0
-43.59999999746378,-504.5,-1.0
-43.1999999974505,-504.5,-1.0
-42.799999997437226,-504.5,-1.0
-42.39999999742395,-504.5,-1.0
-41.99999999741067,-504.5,-1.0
-41.59999999739739,-504.5,-1.0
-41.19999999738411,-504.5,-1.0
-40.79999999737083,-504.5,-1.0
-40.399999997357554,-504.5,-1.0
-39.99999999734428,-504.5,-1.0
-39.599999997331,-504.5,-1.0
-39.19999999731772,-504.5,-1.0
-38.79999999730444,-504.5,-1.0
-38.39999999729116,-504.5,-1.0
-37.99999999727788,-504.5,-1.0
-37.59999999726461,-504.5,-1.0
-37.199999997251325,-504.5,-1.0
-36.79999999723805,-504.5,-1.0
-36.39999999722477,-504.5,-1.0
-35.99999999721149,-504.5,-1.0
-35.59999999719821,-504.5,-1.0
-35.19999999718493,-504.5,-1.0
-34.79999999717165,-504.5,-1.0
-34.399999997158375,-504.5,-1.0
-33.999999997145096,-504.5,-1.0
-33.59999999713182,-502.5,-0.99603567888999
-33.19999999711854,-504.5,-1.0
-32.79999999710526,-504.5,-1.0
-32.39999999709198,-504.5,-1.0
-31.999999997078703,-504.5,-1.0
-31.599999997065424,-504.5,-1.0
-31.199999997052146,-504.5,-1.0
-30.799999997038867,-504.5,-1.0
-30.39999999702559,-504.5,-1.0
-29.99999999701231,-504.5,-1.0
-29.59999999699903,-504.5,-1.0
-29.199999996985756,-504.5,-1.0
-28.799999996972478,-502.5,-0.99603567888999
-28.399999996959195,-503.5,-0.998017839444995
-27.99999999694592,-503.5,-0.998017839444995
-27.59999999693264,-503.5,-0.998017839444995
-27.19999999691936,-503.5,-0.998017839444995
-26.79999999690608,-504.5,-1.0
-26.3999999968928,-504.5,-1.0
-25.999999996879524,-504.5,-1.0
-25.599999996866245,-502.5,-0.99603567888999
-25.199999996852966,-503.5,-0.998017839444995
-24.799999996839688,-504.5,-1.0
-24.39999999682641,-503.5,-0.998017839444995
-23.99999999681313,-501.5,-0.9940535183349852
-23.59999999679985,-501.5,-0.9940535183349852
-23.199999996786573,-503.5,-0.998017839444995
-22.79999999677329,-501.5,-0.9940535183349852
-22.399999996760016,-503.5,-0.998017839444995
-21.999999996746737,-502.5,-0.99603567888999
-21.59999999673346,-500.5,-0.99207135777998
-21.19999999672018,-502.5,-0.99603567888999
-20.7999999967069,-504.5,-1.0
-20.399999996693623,-501.5,-0.9940535183349852
-19.999999996680344,-500.5,-0.99207135777998
-19.599999996667066,-501.5,-0.9940535183349852
-19.199999996653787,-499.5,-0.9900891972249752
-18.79999999664051,-500.5,-0.99207135777998
-18.39999999662723,-497.5,-0.9861248761149654
-17.99999999661395,-501.5,-0.9940535183349852
-17.599999996600673,-494.5,-0.9801783944499504
-17.199999996587394,-493.5,-0.9781962338949456
-16.799999996574115,-492.5,-0.9762140733399404
-16.399999996560837,-489.5,-0.9702675916749256
-15.999999996547558,-491.5,-0.9742319127849356
-15.59999999653428,-488.5,-0.9682854311199208
-15.199999996521,-491.5,-0.9742319127849356
-14.799999996507722,-489.5,-0.9702675916749256
-14.399999996494444,-490.5,-0.9722497522299306
-13.999999996481163,-486.5,-0.9643211100099108
-13.599999996467886,-485.5,-0.9623389494549058
-13.199999996454608,-479.5,-0.950445986124876
-12.79999999644133,-481.5,-0.954410307234886
-12.39999999642805,-478.5,-0.9484638255698712
-11.999999996414772,-474.5,-0.9405351833498512
-11.599999996401491,-463.5,-0.9187314172447968
-11.199999996388216,-471.5,-0.9345887016848364
-10.799999996374936,-459.5,-0.910802775024777
-10.399999996361656,-452.5,-0.8969276511397423
-9.99999999634838,-454.5,-0.9008919722497524
-9.5999999963351,-440.5,-0.8731417244796829
-9.199999996321822,-436.5,-0.865213082259663
-8.799999996308543,-420.5,-0.8334985133795837
-8.399999996295264,-397.5,-0.7879088206144698
-7.999999996281986,-422.5,-0.8374628344895937
-7.599999996268707,-418.5,-0.8295341922695738
-7.199999996255428,-406.5,-0.8057482656095144
-6.79999999624215,-406.5,-0.8057482656095144
-6.399999996228871,-389.5,-0.7720515361744301
-5.9999999962155925,-369.5,-0.7324083250743311
-5.599999996202314,-367.5,-0.7284440039643211
-5.199999996189035,-323.5,-0.6412289395441031
-4.799999996175757,-337.5,-0.6689791873141725
-4.399999996162478,-296.5,-0.5877106045589693
-3.9999999961492,-285.5,-0.5659068384539148
-3.599999996135921,-260.5,-0.5163528245787908
-3.199999996122642,-269.5,-0.5341922695738355
-2.799999996109364,-229.5,-0.4549058473736372
-2.399999996096085,-161.5,-0.3201189296333003
-1.9999999960828063,-187.5,-0.3716551040634291
-1.5999999960695277,-145.5,-0.288404360753221
-1.199999996056249,-83.5,-0.1655104063429137
-0.7999999960429705,-80.5,-0.1595639246778989
-0.3999999960296918,-52.5,-0.1040634291377601
3.983586793765426e-09,8.5,0.0168483647175421
0.4000000039968654,52.5,0.1040634291377601
0.800000004010144,59.5,0.1179385530227948
1.2000000040234229,67.5,0.1337958374628345
1.6000000040367013,99.5,0.197224975222993
2.00000000404998,151.5,0.3002973240832507
2.4000000040632585,181.5,0.3597621407333994
2.800000004076537,176.5,0.3498513379583746
3.200000004089816,205.5,0.4073339940535183
3.6000000041030944,243.5,0.4826560951437066
4.000000004116373,251.5,0.4985133795837463
4.400000004129652,305.5,0.6055500495540139
4.80000000414293,313.5,0.6214073339940536
5.200000004156209,331.5,0.6570862239841427
5.600000004169488,357.5,0.7086223984142715
6.000000004182766,365.5,0.7244796828543112
6.400000004196045,382.5,0.7581764122893955
6.800000004209323,383.5,0.7601585728444004
7.200000004222602,403.5,0.7998017839444995
7.600000004235881,399.5,0.7918731417244796
8.00000000424916,425.5,0.8434093161546086
8.400000004262438,423.5,0.8394449950445986
8.800000004275716,432.5,0.8572844400396432
9.200000004288995,438.5,0.869177403369673
9.600000004302274,438.5,0.869177403369673
10.000000004315552,443.5,0.8790882061446977
10.400000004328833,460.5,0.912784935579782
10.80000000434211,452.5,0.8969276511397423
11.200000004355388,468.5,0.9286422200198216
11.600000004368669,467.5,0.9266600594648168
12.000000004381944,467.5,0.9266600594648168
12.400000004395224,469.5,0.9306243805748264
12.800000004408504,479.5,0.950445986124876
13.20000000442178,476.5,0.9444995044598612
13.60000000443506,480.5,0.9524281466798812
14.00000000444834,492.5,0.9762140733399404
14.400000004461615,489.5,0.9702675916749256
14.800000004474896,486.5,0.9643211100099108
15.200000004488174,496.5,0.9841427155599604
15.600000004501451,491.5,0.9742319127849356
16.00000000451473,494.5,0.9801783944499504
16.40000000452801,498.5,0.9881070366699702
16.80000000454129,495.5,0.9821605550049554
17.200000004554568,500.5,0.99207135777998
17.600000004567846,497.5,0.9861248761149654
18.000000004581125,498.5,0.9881070366699702
18.400000004594403,496.5,0.9841427155599604
18.80000000460768,499.5,0.9900891972249752
19.20000000462096,501.5,0.9940535183349852
19.60000000463424,494.5,0.9801783944499504
20.00000000464752,501.5,0.9940535183349852
20.4000000046608,501.5,0.9940535183349852
20.800000004674075,504.5,1.0
21.200000004687357,500.5,0.99207135777998
21.600000004700632,502.5,0.99603567888999
22.00000000471391,503.5,0.998017839444995
22.40000000472719,501.5,0.9940535183349852
22.80000000474047,501.5,0.9940535183349852
23.200000004753747,503.5,0.998017839444995
23.600000004767026,503.5,0.998017839444995
24.000000004780304,499.5,0.9900891972249752
24.400000004793583,502.5,0.99603567888999
24.80000000480686,503.5,0.998017839444995
25.20000000482014,502.5,0.99603567888999
25.60000000483342,502.5,0.99603567888999
26.000000004846697,503.5,0.998017839444995
26.400000004859976,503.5,0.998017839444995
26.80000000487325,504.5,1.0
27.200000004886533,502.5,0.99603567888999
27.60000000489981,502.5,0.99603567888999
28.00000000491309,503.5,0.998017839444995
28.40000000492637,503.5,0.998017839444995
28.800000004939648,502.5,0.99603567888999
29.200000004952926,502.5,0.99603567888999
29.600000004966205,504.5,1.0
30.000000004979483,503.5,0.998017839444995
30.40000000499276,504.5,1.0
30.80000000500604,504.5,1.0
31.20000000501932,503.5,0.998017839444995
31.6000000050326,504.5,1.0
32.00000000504588,504.5,1.0
32.400000005059155,504.5,1.0
32.800000005072434,504.5,1.0
33.20000000508571,504.5,1.0
33.60000000509899,504.5,1.0
34.00000000511227,504.5,1.0
34.40000000512555,503.5,0.998017839444995
34.80000000513883,504.5,1.0
35.200000005152106,503.5,0.998017839444995
35.600000005165384,504.5,1.0
36.00000000517866,504.5,1.0
36.40000000519194,503.5,0.998017839444995
36.80000000520522,504.5,1.0
37.2000000052185,504.5,1.0
37.60000000523178,504.5,1.0
38.000000005245056,504.5,1.0
38.400000005258335,504.5,1.0
38.80000000527161,504.5,1.0
39.20000000528489,504.5,1.0
39.60000000529817,504.5,1.0
40.00000000531145,504.5,1.0
40.40000000532473,504.5,1.0
40.800000005338006,504.5,1.0
41.200000005351285,504.5,1.0
41.60000000536456,504.5,1.0
42.00000000537784,504.5,1.0
42.40000000539112,504.5,1.0
42.8000000054044,504.5,1.0
43.20000000541768,504.5,1.0
43.60000000543096,504.5,1.0
44.00000000544424,503.5,0.998017839444995
44.40000000545752,504.5,1.0
44.80000000547079,504.5,1.0
45.20000000548407,504.5,1.0
45.60000000549735,504.5,1.0
46.00000000551063,504.5,1.0
46.40000000552391,504.5,1.0
46.80000000553719,504.5,1.0
47.200000005550464,504.5,1.0
47.60000000556374,504.5,1.0
48.00000000557702,504.5,1.0
48.4000000055903,504.5,1.0
48.80000000560358,504.5,1.0
49.20000000561686,504.5,1.0
49.600000005630136,504.5,1.0
50.000000005643415,504.5,1.0
50.40000000565669,504.5,1.0
50.80000000566997,504.5,1.0
51.20000000568325,504.5,1.0
51.60000000569653,504.5,1.0
52.00000000570981,504.5,1.0
52.400000005723086,504.5,1.0
52.800000005736365,504.5,1.0
53.20000000574965,504.5,1.0
53.60000000576292,504.5,1.0
54.0000000057762,504.5,1.0
54.40000000578948,504.5,1.0
54.80000000580276,504.5,1.0
55.20000000581604,504.5,1.0
55.60000000582932,504.5,1.0
56.000000005842594,504.5,1.0
56.40000000585587,504.5,1.0
56.80000000586915,504.5,1.0
57.20000000588243,504.5,1.0
57.60000000589571,504.5,1.0
58.00000000590899,504.5,1.0
58.400000005922266,504.5,1.0
58.80000000593554,504.5,1.0
59.20000000594882,504.5,1.0
59.6000000059621,504.5,1.0
60.00000000597538,504.5,1.0
60.40000000598866,504.5,1.0
60.80000000600194,504.5,1.0
61.200000006015216,504.5,1.0
61.600000006028495,504.5,1.0
62.00000000604177,504.5,1.0
62.40000000605505,504.5,1.0
62.80000000606833,504.5,1.0
63.20000000608161,504.5,1.0
63.60000000609489,504.5,1.0
64.00000000610817,504.5,1.0
64.40000000612145,504.5,1.0
64.80000000613472,504.5,1.0
65.200000006148,504.5,1.0
65.60000000616128,504.5,1.0
66.00000000617456,504.5,1.0
66.40000000618784,504.5,1.0
66.80000000620112,504.5,1.0
67.2000000062144,504.5,1.0
67.60000000622767,504.5,1.0
68.00000000624095,504.5,1.0
68.40000000625423,504.5,1.0
68.80000000626751,504.5,1.0
69.20000000628079,504.5,1.0
69.60000000629407,504.5,1.0
70.00000000630735,504.5,1.0
70.40000000632062,504.5,1.0
70.8000000063339,504.5,1.0
71.20000000634718,504.5,1.0
71.60000000636046,504.5,1.0
72.00000000637374,504.5,1.0
72.40000000638702,504.5,1.0
72.8000000064003,504.5,1.0
73.20000000641357,504.5,1.0
73.60000000642685,504.5,1.0
74.00000000644013,504.5,1.0
74.40000000645341,504.5,1.0
74.80000000646669,504.5,1.0
75.20000000647997,504.5,1.0
75.60000000649325,504.5,1.0
76.00000000650653,504.5,1.0
76.4000000065198,504.5,1.0
76.80000000653308,504.5,1.0
77.20000000654636,504.5,1.0
77.60000000655964,504.5,1.0
78.00000000657292,504.5,1.0
78.4000000065862,504.5,1.0
78.80000000659948,504.5,1.0
79.20000000661275,504.5,1.0
79.60000000662603,504.5,1.0
80.00000000663931,504.5,1.0
80.40000000665259,504.5,1.0
80.80000000666587,504.5,1.0
81.20000000667915,504.5,1.0
81.60000000669243,504.5,1.0
82.0000000067057,504.5,1.0
82.40000000671898,504.5,1.0
82.80000000673226,504.5,1.0
83.20000000674554,504.5,1.0
83.60000000675882,504.5,1.0
84.0000000067721,504.5,1.0
84.40000000678538,504.5,1.0
84.80000000679865,504.5,1.0
85.20000000681193,504.5,1.0
85.60000000682521,504.5,1.0
86.00000000683849,504.5,1.0
86.40000000685177,504.5,1.0
86.80000000686505,504.5,1.0
87.20000000687833,504.5,1.0
87.6000000068916,504.5,1.0
88.00000000690488,504.5,1.0
88.40000000691816,504.5,1.0
88.80000000693144,504.5,1.0
89.20000000694472,504.5,1.0
89.600000006958,504.5,1.0
90.00000000697128,504.5,1.0
90.40000000698456,504.5,1.0
90.80000000699783,504.5,1.0
91.20000000701113,504.5,1.0
91.6000000070244,504.5,1.0
92.00000000703768,504.5,1.0
92.40000000705096,504.5,1.0
92.80000000706424,504.5,1.0
93.2000000070775,504.5,1.0
93.60000000709078,504.5,1.0
94.00000000710406,504.5,1.0
94.40000000711734,504.5,1.0
94.80000000713062,504.5,1.0
95.2000000071439,504.5,1.0
95.60000000715718,504.5,1.0
96.00000000717046,504.5,1.0
96.40000000718372,504.5,1.0
96.800000007197,504.5,1.0
97.20000000721028,504.5,1.0
97.60000000722356,504.5,1.0
98.00000000723684,504.5,1.0
98.40000000725011,504.5,1.0
98.8000000072634,504.5,1.0
99.20000000727669,504.5,1.0
99.60000000728996,504.5,1.0
100.00000000730324,504.5,1.0
100.40000000731652,504.5,1.0
100.8000000073298,504.5,1.0
101.20000000734308,504.5,1.0
101.60000000735636,504.5,1.0
102.00000000736964,504.5,1.0
102.40000000738291,504.5,1.0
102.8000000073962,504.5,1.0
103.20000000740949,504.5,1.0
103.60000000742276,504.5,1.0
104.00000000743604,504.5,1.0
104.40000000744932,504.5,1.0
104.8000000074626,504.5,1.0
105.20000000747586,504.5,1.0
105.60000000748914,504.5,1.0
106.00000000750242,504.5,1.0
106.4000000075157,504.5,1.0
106.80000000752898,504.5,1.0
107.20000000754226,504.5,1.0
107.60000000755554,504.5,1.0
108.0000000075688,504.5,1.0
108.4000000075821,504.5,1.0
108.80000000759536,504.5,1.0
109.20000000760864,504.5,1.0
109.60000000762192,504.5,1.0
110.0000000076352,504.5,1.0
110.40000000764849,504.5,1.0
110.80000000766177,504.5,1.0
111.20000000767504,504.5,1.0
111.60000000768832,504.5,1.0
112.0000000077016,504.5,1.0
112.40000000771488,504.5,1.0
112.80000000772816,504.5,1.0
113.20000000774144,504.5,1.0
113.60000000775472,504.5,1.0
114.000000007768,504.5,1.0
114.40000000778129,504.5,1.0
114.80000000779457,504.5,1.0
115.20000000780784,504.5,1.0
115.60000000782112,504.5,1.0
116.0000000078344,504.5,1.0
116.40000000784768,504.5,1.0
116.80000000786094,504.5,1.0
117.20000000787422,504.5,1.0
117.6000000078875,504.5,1.0
118.00000000790078,504.5,1.0
118.40000000791406,504.5,1.0
118.80000000792734,504.5,1.0
119.20000000794062,504.5,1.0
119.6000000079539,504.5,1.0
120.00000000796716,504.5,1.0
