H,M,Mn
21.200000004687357,15096.0,0.9691833590138677
21.600000004700632,15126.0,0.9711093990755008
22.00000000471391,15143.0,0.972200821777093
22.40000000472719,15153.0,0.9728428351309708
22.80000000474047,15169.0,0.9738700564971752
23.200000004753747,15183.0,0.974768875192604
23.600000004767026,15194.0,0.9754750898818696
24.000000004780304,15201.0,0.975924499229584
24.400000004793583,15212.0,0.9766307139188496
24.80000000480686,15221.0,0.9772085259373396
25.20000000482014,15230.0,0.9777863379558296
25.60000000483342,15239.0,0.9783641499743194
26.000000004846697,15250.0,0.979070364663585
26.400000004859976,15258.0,0.9795839753466872
26.80000000487325,15261.0,0.9797765793528506
27.200000004886533,15264.0,0.9799691833590138
27.60000000489981,15271.0,0.9804185927067284
28.00000000491309,15275.0,0.9806753980482794
28.40000000492637,15277.0,0.9808038007190548
28.800000004939648,15282.0,0.9811248073959938
29.200000004952926,15283.0,0.9811890087313816
29.600000004966205,15286.0,0.981381612737545
30.000000004979483,15294.0,0.9818952234206472
30.40000000499276,15297.0,0.9820878274268104
30.80000000500604,15298.0,0.9821520287621982
31.20000000501932,15299.0,0.982216230097586
31.6000000050326,15301.0,0.9823446327683616
32.00000000504588,15302.0,0.9824088341037494
32.400000005059155,15302.0,0.9824088341037494
32.800000005072434,15302.0,0.9824088341037494
33.20000000508571,15302.0,0.9824088341037494
33.60000000509899,15303.0,0.9824730354391372
34.00000000511227,15304.0,0.9825372367745248
34.40000000512555,15305.0,0.9826014381099129
34.80000000513883,15305.0,0.9826014381099129
35.200000005152106,15305.0,0.9826014381099129
35.600000005165384,15305.0,0.9826014381099129
36.00000000517866,15305.0,0.9826014381099129
36.40000000519194,15302.0,0.9824088341037494
36.80000000520522,15305.0,0.9826014381099129
37.2000000052185,15306.0,0.9826656394453004
37.60000000523178,15306.0,0.9826656394453004
38.000000005245056,15307.0,0.9827298407806884
38.400000005258335,15308.0,0.982794042116076
38.80000000527161,15308.0,0.982794042116076
39.20000000528489,15308.0,0.982794042116076
39.60000000529817,15308.0,0.982794042116076
40.00000000531145,15309.0,0.9828582434514638
40.40000000532473,15310.0,0.9829224447868516
40.800000005338006,15310.0,0.9829224447868516
41.200000005351285,15310.0,0.9829224447868516
41.60000000536456,15310.0,0.9829224447868516
42.00000000537784,15310.0,0.9829224447868516
42.40000000539112,15310.0,0.9829224447868516
42.8000000054044,15310.0,0.9829224447868516
43.20000000541768,15311.0,0.9829866461222392
43.60000000543096,15312.0,0.9830508474576272
44.00000000544424,15312.0,0.9830508474576272
44.40000000545752,15312.0,0.9830508474576272
44.80000000547079,15312.0,0.9830508474576272
45.20000000548407,15312.0,0.9830508474576272
45.60000000549735,15312.0,0.9830508474576272
46.00000000551063,15312.0,0.9830508474576272
46.40000000552391,15312.0,0.9830508474576272
46.80000000553719,15312.0,0.9830508474576272
47.200000005550464,15312.0,0.9830508474576272
47.60000000556374,15312.0,0.9830508474576272
48.00000000557702,15312.0,0.9830508474576272
48.4000000055903,15312.0,0.9830508474576272
48.80000000560358,15311.0,0.9829866461222392
49.20000000561686,15311.0,0.9829866461222392
49.600000005630136,15311.0,0.9829866461222392
50.000000005643415,15311.0,0.9829866461222392
50.40000000565669,15311.0,0.9829866461222392
50.80000000566997,15311.0,0.9829866461222392
51.20000000568325,15311.0,0.9829866461222392
51.60000000569653,15311.0,0.9829866461222392
52.00000000570981,15311.0,0.9829866461222392
52.400000005723086,15311.0,0.9829866461222392
52.800000005736365,15311.0,0.9829866461222392
53.20000000574965,15312.0,0.9830508474576272
53.60000000576292,15312.0,0.9830508474576272
54.0000000057762,15312.0,0.9830508474576272
54.40000000578948,15312.0,0.9830508474576272
54.80000000580276,15312.0,0.9830508474576272
55.20000000581604,15312.0,0.9830508474576272
55.60000000582932,15312.0,0.9830508474576272
56.000000005842594,15312.0,0.9830508474576272
56.40000000585587,15312.0,0.9830508474576272
56.80000000586915,15312.0,0.9830508474576272
57.20000000588243,15312.0,0.9830508474576272
57.60000000589571,15312.0,0.9830508474576272
58.00000000590899,15312.0,0.9830508474576272
58.400000005922266,15312.0,0.9830508474576272
58.80000000593554,15312.0,0.9830508474576272
59.20000000594882,15312.0,0.9830508474576272
59.6000000059621,15312.0,0.9830508474576272
60.00000000597538,15312.0,0.9830508474576272
60.40000000598866,15312.0,0.9830508474576272
60.80000000600194,15312.0,0.9830508474576272
61.200000006015216,15312.0,0.9830508474576272
61.600000006028495,15312.0,0.9830508474576272
62.00000000604177,15312.0,0.9830508474576272
62.40000000605505,15312.0,0.9830508474576272
62.80000000606833,15312.0,0.9830508474576272
63.20000000608161,15312.0,0.9830508474576272
63.60000000609489,15312.0,0.9830508474576272
64.00000000610817,15312.0,0.9830508474576272
64.40000000612145,15312.0,0.9830508474576272
64.80000000613472,15312.0,0.9830508474576272
65.200000006148,15312.0,0.9830508474576272
65.60000000616128,15312.0,0.9830508474576272
66.00000000617456,15312.0,0.9830508474576272
66.40000000618784,15312.0,0.9830508474576272
66.80000000620112,15312.0,0.9830508474576272
67.2000000062144,15312.0,0.9830508474576272
67.60000000622767,15312.0,0.9830508474576272
68.00000000624095,15312.0,0.9830508474576272
68.40000000625423,15312.0,0.9830508474576272
68.80000000626751,15312.0,0.9830508474576272
69.20000000628079,15312.0,0.9830508474576272
69.60000000629407,15312.0,0.9830508474576272
70.00000000630735,15312.0,0.9830508474576272
70.40000000632062,15312.0,0.9830508474576272
70.8000000063339,15312.0,0.9830508474576272
71.20000000634718,15312.0,0.9830508474576272
71.60000000636046,15312.0,0.9830508474576272
72.00000000637374,15312.0,0.9830508474576272
72.40000000638702,15312.0,0.9830508474576272
72.8000000064003,15312.0,0.9830508474576272
73.20000000641357,15312.0,0.9830508474576272
73.60000000642685,15312.0,0.9830508474576272
74.00000000644013,15312.0,0.9830508474576272
74.40000000645341,15312.0,0.9830508474576272
74.80000000646669,15312.0,0.9830508474576272
75.20000000647997,15312.0,0.9830508474576272
75.60000000649325,15312.0,0.9830508474576272
76.00000000650653,15312.0,0.9830508474576272
76.4000000065198,15312.0,0.9830508474576272
76.80000000653308,15312.0,0.9830508474576272
77.20000000654636,15312.0,0.9830508474576272
77.60000000655964,15312.0,0.9830508474576272
78.00000000657292,15312.0,0.9830508474576272
78.4000000065862,15312.0,0.9830508474576272
78.80000000659948,15312.0,0.9830508474576272
79.20000000661275,15312.0,0.9830508474576272
79.60000000662603,15312.0,0.9830508474576272
80.00000000663931,15312.0,0.9830508474576272
80.40000000665259,15312.0,0.9830508474576272
80.80000000666587,15312.0,0.9830508474576272
81.20000000667915,15312.0,0.9830508474576272
81.60000000669243,15312.0,0.9830508474576272
82.0000000067057,15312.0,0.9830508474576272
82.40000000671898,15312.0,0.9830508474576272
82.80000000673226,15312.0,0.9830508474576272
83.20000000674554,15312.0,0.9830508474576272
83.60000000675882,15312.0,0.9830508474576272
84.0000000067721,15312.0,0.9830508474576272
84.40000000678538,15312.0,0.9830508474576272
84.80000000679865,15312.0,0.9830508474576272
85.20000000681193,15312.0,0.9830508474576272
85.60000000682521,15312.0,0.9830508474576272
86.00000000683849,15312.0,0.9830508474576272
86.40000000685177,15312.0,0.9830508474576272
86.80000000686505,15312.0,0.9830508474576272
87.20000000687833,15312.0,0.9830508474576272
87.6000000068916,15312.0,0.9830508474576272
88.00000000690488,15312.0,0.9830508474576272
88.40000000691816,15312.0,0.9830508474576272
88.80000000693144,15312.0,0.9830508474576272
89.20000000694472,15312.0,0.9830508474576272
89.600000006958,15312.0,0.9830508474576272
90.00000000697128,15312.0,0.9830508474576272
90.40000000698456,15312.0,0.9830508474576272
90.80000000699783,15312.0,0.9830508474576272
91.20000000701113,15312.0,0.9830508474576272
91.6000000070244,15312.0,0.9830508474576272
92.00000000703768,15312.0,0.9830508474576272
92.40000000705096,15312.0,0.9830508474576272
92.80000000706424,15312.0,0.9830508474576272
93.2000000070775,15312.0,0.9830508474576272
93.60000000709078,15312.0,0.9830508474576272
94.00000000710406,15312.0,0.9830508474576272
94.40000000711734,15312.0,0.9830508474576272
94.80000000713062,15312.0,0.9830508474576272
95.2000000071439,15312.0,0.9830508474576272
95.60000000715718,15312.0,0.9830508474576272
96.00000000717046,15312.0,0.9830508474576272
96.40000000718372,15312.0,0.9830508474576272
96.800000007197,15312.0,0.9830508474576272
97.20000000721028,15312.0,0.9830508474576272
97.60000000722356,15312.0,0.9830508474576272
98.00000000723684,15312.0,0.9830508474576272
98.40000000725011,15312.0,0.9830508474576272
98.8000000072634,15312.0,0.9830508474576272
99.20000000727669,15312.0,0.9830508474576272
99.60000000728996,15312.0,0.9830508474576272
100.00000000730324,15312.0,0.9830508474576272
100.40000000731652,15312.0,0.9830508474576272
100.8000000073298,15312.0,0.9830508474576272
101.20000000734308,15312.0,0.9830508474576272
101.60000000735636,15312.0,0.9830508474576272
102.00000000736964,15312.0,0.9830508474576272
102.40000000738291,15312.0,0.9830508474576272
102.8000000073962,15312.0,0.9830508474576272
103.20000000740949,15312.0,0.9830508474576272
103.60000000742276,15312.0,0.9830508474576272
104.00000000743604,15312.0,0.9830508474576272
104.40000000744932,15312.0,0.9830508474576272
104.8000000074626,15312.0,0.9830508474576272
105.20000000747586,15312.0,0.9830508474576272
105.60000000748914,15312.0,0.9830508474576272
106.00000000750242,15312.0,0.9830508474576272
106.4000000075157,15312.0,0.9830508474576272
106.80000000752898,15312.0,0.9830508474576272
107.20000000754226,15312.0,0.9830508474576272
107.60000000755554,15312.0,0.9830508474576272
108.0000000075688,15312.0,0.9830508474576272
108.4000000075821,15312.0,0.9830508474576272
108.80000000759536,15312.0,0.9830508474576272
109.20000000760864,15312.0,0.9830508474576272
109.60000000762192,15312.0,0.9830508474576272
110.0000000076352,15312.0,0.9830508474576272
110.40000000764849,15312.0,0.9830508474576272
110.80000000766177,15312.0,0.9830508474576272
111.20000000767504,15312.0,0.9830508474576272
111.60000000768832,15312.0,0.9830508474576272
112.0000000077016,15312.0,0.9830508474576272
112.40000000771488,15312.0,0.9830508474576272
112.80000000772816,15312.0,0.9830508474576272
113.20000000774144,15312.0,0.9830508474576272
113.60000000775472,15312.0,0.9830508474576272
114.000000007768,15312.0,0.9830508474576272
114.40000000778129,15312.0,0.9830508474576272
114.80000000779457,15312.0,0.9830508474576272
115.20000000780784,15312.0,0.9830508474576272
115.60000000782112,15312.0,0.9830508474576272
116.0000000078344,15312.0,0.9830508474576272
116.40000000784768,15312.0,0.9830508474576272
116.80000000786094,15312.0,0.9830508474576272
117.20000000787422,15312.0,0.9830508474576272
117.6000000078875,15312.0,0.9830508474576272
118.00000000790078,15312.0,0.9830508474576272
118.40000000791406,15312.0,0.9830508474576272
118.80000000792734,15312.0,0.9830508474576272
119.20000000794062,15312.0,0.9830508474576272
119.6000000079539,15312.0,0.9830508474576272
120.00000000796716,15312.0,0.9830508474576272
