H,M,Mn
-74.39999999848624,-480.5,-0.987667009249743
-73.99999999847296,-482.5,-0.9917780061664954
-73.59999999845968,-482.5,-0.9917780061664954
-73.1999999984464,-477.5,-0.9815005138746146
-72.79999999843312,-481.5,-0.9897225077081192
-72.39999999841984,-476.5,-0.9794450154162384
-71.99999999840657,-481.5,-0.9897225077081192
-71.59999999839329,-482.5,-0.9917780061664954
-71.19999999838001,-480.5,-0.987667009249743
-70.79999999836673,-484.5,-0.9958890030832476
-70.39999999835345,-480.5,-0.987667009249743
-69.99999999834017,-477.5,-0.9815005138746146
-69.5999999983269,-479.5,-0.9856115107913668
-69.19999999831361,-474.5,-0.975334018499486
-68.79999999830034,-476.5,-0.9794450154162384
-68.39999999828706,-476.5,-0.9794450154162384
-67.99999999827378,-475.5,-0.9773895169578622
-67.5999999982605,-479.5,-0.9856115107913668
-67.19999999824722,-476.5,-0.9794450154162384
-66.79999999823394,-472.5,-0.9712230215827338
-66.39999999822066,-476.5,-0.9794450154162384
-65.99999999820739,-482.5,-0.9917780061664954
-65.59999999819411,-476.5,-0.9794450154162384
-65.19999999818083,-473.5,-0.97327852004111
-64.79999999816755,-475.5,-0.9773895169578622
-64.39999999815427,-467.5,-0.9609455292908532
-63.99999999814099,-474.5,-0.975334018499486
-63.599999998127714,-474.5,-0.975334018499486
-63.19999999811444,-474.5,-0.975334018499486
-62.79999999810116,-469.5,-0.9650565262076052
-62.39999999808788,-476.5,-0.9794450154162384
-61.9999999980746,-476.5,-0.9794450154162384
-61.59999999806132,-473.5,-0.97327852004111
-61.19999999804804,-474.5,-0.975334018499486
-60.79999999803477,-475.5,-0.9773895169578622
-60.399999998021485,-471.5,-0.9691675231243576
-59.99999999800821,-468.5,-0.9630010277492292
-59.59999999799493,-466.5,-0.9588900308324768
-59.19999999798165,-475.5,-0.9773895169578622
-58.79999999796837,-465.5,-0.9568345323741008
-58.39999999795509,-469.5,-0.9650565262076052
-57.99999999794181,-476.5,-0.9794450154162384
-57.599999997928535,-468.5,-0.9630010277492292
-57.199999997915256,-461.5,-0.948612538540596
-56.79999999790198,-475.5,-0.9773895169578622
-56.3999999978887,-469.5,-0.9650565262076052
-55.99999999787542,-473.5,-0.97327852004111
-55.59999999786214,-466.5,-0.9588900308324768
-55.19999999784886,-462.5,-0.9506680369989724
-54.79999999783559,-466.5,-0.9588900308324768
-54.39999999782231,-465.5,-0.9568345323741008
-53.99999999780903,-465.5,-0.9568345323741008
-53.59999999779575,-471.5,-0.9691675231243576
-53.19999999778247,-461.5,-0.948612538540596
-52.79999999776919,-460.5,-0.94655704008222
-52.39999999775591,-471.5,-0.9691675231243576
-51.99999999774264,-459.5,-0.9445015416238438
-51.59999999772936,-453.5,-0.9321685508735869
-51.19999999771608,-460.5,-0.94655704008222
-50.7999999977028,-465.5,-0.9568345323741008
-50.39999999768952,-455.5,-0.9362795477903392
-49.99999999767624,-444.5,-0.9136690647482014
-49.59999999766296,-460.5,-0.94655704008222
-49.19999999764968,-449.5,-0.9239465570400822
-48.799999997636405,-444.5,-0.9136690647482014
-48.39999999762313,-443.5,-0.9116135662898252
-47.99999999760985,-463.5,-0.9527235354573484
-47.59999999759657,-450.5,-0.9260020554984584
-47.19999999758329,-449.5,-0.9239465570400822
-46.79999999757001,-459.5,-0.9445015416238438
-46.39999999755673,-448.5,-0.921891058581706
-45.999999997543455,-444.5,-0.9136690647482014
-45.599999997530176,-449.5,-0.9239465570400822
-45.1999999975169,-445.5,-0.9157245632065776
-44.79999999750362,-445.5,-0.9157245632065776
-44.39999999749034,-441.5,-0.9075025693730728
-43.99999999747706,-449.5,-0.9239465570400822
-43.59999999746378,-441.5,-0.9075025693730728
-43.1999999974505,-428.5,-0.880781089414183
-42.799999997437226,-435.5,-0.895169578622816
-42.39999999742395,-445.5,-0.9157245632065776
-41.99999999741067,-433.5,-0.8910585817060637
-41.59999999739739,-446.5,-0.9177800616649536
-41.19999999738411,-441.5,-0.9075025693730728
-40.79999999737083,-429.5,-0.8828365878725591
-40.399999997357554,-430.5,-0.8848920863309353
-39.99999999734428,-437.5,-0.8992805755395683
-39.599999997331,-419.5,-0.8622816032887975
-39.19999999731772,-428.5,-0.880781089414183
-38.79999999730444,-426.5,-0.8766700924974307
-38.39999999729116,-416.5,-0.8561151079136691
-37.99999999727788,-420.5,-0.8643371017471737
-37.59999999726461,-420.5,-0.8643371017471737
-37.199999997251325,-407.5,-0.8376156217882836
-36.79999999723805,-431.5,-0.8869475847893115
-36.39999999722477,-422.5,-0.868448098663926
-35.99999999721149,-411.5,-0.8458376156217883
-35.59999999719821,-393.5,-0.8088386433710175
-35.19999999718493,-397.5,-0.817060637204522
-34.79999999717165,-415.5,-0.8540596094552929
-34.399999997158375,-401.5,-0.8252826310380267
-33.999999997145096,-396.5,-0.8150051387461459
-33.59999999713182,-399.5,-0.8211716341212744
-33.19999999711854,-388.5,-0.7985611510791367
-32.79999999710526,-399.5,-0.8211716341212744
-32.39999999709198,-395.5,-0.8129496402877698
-31.999999997078703,-385.5,-0.7923946557040082
-31.599999997065424,-381.5,-0.7841726618705036
-31.199999997052146,-396.5,-0.8150051387461459
-30.799999997038867,-394.5,-0.8108941418293937
-30.39999999702559,-375.5,-0.7718396711202467
-29.99999999701231,-367.5,-0.7553956834532374
-29.59999999699903,-369.5,-0.7595066803699897
-29.199999996985756,-372.5,-0.7656731757451182
-28.799999996972478,-369.5,-0.7595066803699897
-28.399999996959195,-372.5,-0.7656731757451182
-27.99999999694592,-369.5,-0.7595066803699897
-27.59999999693264,-349.5,-0.7183967112024666
-27.19999999691936,-374.5,-0.7697841726618705
-26.79999999690608,-353.5,-0.7266187050359713
-26.3999999968928,-340.5,-0.6998972250770812
-25.999999996879524,-352.5,-0.7245632065775951
-25.599999996866245,-351.5,-0.7225077081192189
-25.199999996852966,-354.5,-0.7286742034943474
-24.799999996839688,-337.5,-0.6937307297019527
-24.39999999682641,-341.5,-0.7019527235354573
-23.99999999681313,-327.5,-0.6731757451181911
-23.59999999679985,-316.5,-0.6505652620760535
-23.199999996786573,-338.5,-0.6957862281603289
-22.79999999677329,-303.5,-0.6238437821171634
-22.399999996760016,-329.5,-0.6772867420349434
-21.999999996746737,-317.5,-0.6526207605344296
-21.59999999673346,-326.5,-0.671120246659815
-21.19999999672018,-312.5,-0.6423432682425488
-20.7999999967069,-269.5,-0.5539568345323741
-20.399999996693623,-300.5,-0.6176772867420349
-19.999999996680344,-315.5,-0.6485097636176773
-19.599999996667066,-292.5,-0.6012332990750257
-19.199999996653787,-293.5,-0.6032887975334018
-18.79999999664051,-266.5,-0.5477903391572456
-18.39999999662723,-268.5,-0.5519013360739979
-17.99999999661395,-274.5,-0.5642343268242549
-17.599999996600673,-268.5,-0.5519013360739979
-17.199999996587394,-251.5,-0.5169578622816033
-16.799999996574115,-277.5,-0.5704008221993834
-16.399999996560837,-266.5,-0.5477903391572456
-15.999999996547558,-290.5,-0.5971223021582733
-15.59999999653428,-242.5,-0.4984583761562179
-15.199999996521,-223.5,-0.4594039054470709
-14.799999996507722,-252.5,-0.5190133607399794
-14.399999996494444,-237.5,-0.4881808838643371
-13.999999996481163,-206.5,-0.4244604316546763
-13.599999996467886,-233.5,-0.4799588900308325
-13.199999996454608,-231.5,-0.4758478931140801
-12.79999999644133,-228.5,-0.4696813977389517
-12.39999999642805,-188.5,-0.3874614594039055
-11.999999996414772,-188.5,-0.3874614594039055
-11.599999996401491,-181.5,-0.3730729701952723
-11.199999996388216,-179.5,-0.36896197327852
-10.799999996374936,-170.5,-0.3504624871531346
-10.399999996361656,-165.5,-0.3401849948612538
-9.99999999634838,-186.5,-0.3833504624871531
-9.5999999963351,-160.5,-0.329907502569373
-9.199999996321822,-174.5,-0.3586844809866392
-8.799999996308543,-136.5,-0.2805755395683453
-8.399999996295264,-141.5,-0.2908530318602261
-7.999999996281986,-138.5,-0.2846865364850976
-7.599999996268707,-140.5,-0.2887975334018499
-7.199999996255428,-137.5,-0.2826310380267214
-6.79999999624215,-151.5,-0.3114080164439877
-6.399999996228871,-85.5,-0.1757451181911613
-5.9999999962155925,-102.5,-0.210688591983556
-5.599999996202314,-90.5,-0.1860226104830421
-5.199999996189035,-87.5,-0.1798561151079136
-4.799999996175757,-86.5,-0.1778006166495375
-4.399999996162478,-90.5,-0.1860226104830421
-3.9999999961492,-81.5,-0.1675231243576567
-3.599999996135921,-77.5,-0.1593011305241521
-3.199999996122642,-57.5,-0.1181911613566289
-2.799999996109364,-36.5,-0.0750256937307297
-2.399999996096085,-53.5,-0.1099691675231243
-1.9999999960828063,-54.5,-0.1120246659815005
-1.5999999960695277,-44.5,-0.0914696813977389
-1.199999996056249,-30.5,-0.0626927029804727
-0.7999999960429705,-11.5,-0.0236382322713257
-0.3999999960296918,3.5,0.0071942446043165
3.983586793765426e-09,-10.5,-0.0215827338129496
0.4000000039968654,-29.5,-0.0606372045220966
0.800000004010144,26.5,0.0544707091469681
1.2000000040234229,28.5,0.0585817060637204
1.6000000040367013,45.5,0.0935251798561151
2.00000000404998,25.5,0.0524152106885919
2.4000000040632585,37.5,0.0770811921891058
2.800000004076537,-2.5,-0.0051387461459403
3.200000004089816,67.5,0.1387461459403905
3.6000000041030944,42.5,0.0873586844809866
4.000000004116373,78.5,0.1613566289825282
4.400000004129652,68.5,0.1408016443987667
4.80000000414293,100.5,0.2065775950668037
5.200000004156209,90.5,0.1860226104830421
5.600000004169488,93.5,0.1921891058581706
6.000000004182766,80.5,0.1654676258992805
6.400000004196045,113.5,0.2332990750256937
6.800000004209323,97.5,0.2004110996916752
7.200000004222602,105.5,0.2168550873586844
7.600000004235881,117.5,0.2415210688591983
8.00000000424916,134.5,0.276464542651593
8.400000004262438,98.5,0.2024665981500513
8.800000004275716,125.5,0.2579650565262076
9.200000004288995,181.5,0.3730729701952723
9.600000004302274,172.5,0.3545734840698869
10.000000004315552,160.5,0.329907502569373
10.400000004328833,178.5,0.3669064748201439
10.80000000434211,182.5,0.3751284686536485
11.200000004355388,149.5,0.3072970195272353
11.600000004368669,196.5,0.4039054470709147
12.000000004381944,165.5,0.3401849948612538
12.400000004395224,196.5,0.4039054470709147
12.800000004408504,192.5,0.39568345323741
13.20000000442178,219.5,0.4511819116135663
13.60000000443506,230.5,0.473792394655704
14.00000000444834,215.5,0.4429599177800616
14.400000004461615,259.5,0.5334018499486125
14.800000004474896,240.5,0.4943473792394656
15.200000004488174,238.5,0.4902363823227132
15.600000004501451,240.5,0.4943473792394656
16.00000000451473,237.5,0.4881808838643371
16.40000000452801,236.5,0.4861253854059609
16.80000000454129,243.5,0.5005138746145941
17.200000004554568,261.5,0.5375128468653648
17.600000004567846,295.5,0.6073997944501541
18.000000004581125,286.5,0.5889003083247688
18.400000004594403,270.5,0.5560123329907503
18.80000000460768,296.5,0.6094552929085303
19.20000000462096,262.5,0.539568345323741
19.60000000463424,268.5,0.5519013360739979
20.00000000464752,291.5,0.5991778006166495
20.4000000046608,290.5,0.5971223021582733
20.800000004674075,310.5,0.6382322713257965
21.200000004687357,284.5,0.5847893114080165
21.600000004700632,316.5,0.6505652620760535
22.00000000471391,308.5,0.6341212744090442
22.40000000472719,317.5,0.6526207605344296
22.80000000474047,313.5,0.644398766700925
23.200000004753747,326.5,0.671120246659815
23.600000004767026,322.5,0.6628982528263104
24.000000004780304,342.5,0.7040082219938335
24.400000004793583,347.5,0.7142857142857143
24.80000000480686,340.5,0.6998972250770812
25.20000000482014,345.5,0.710174717368962
25.60000000483342,363.5,0.7471736896197327
26.000000004846697,363.5,0.7471736896197327
26.400000004859976,351.5,0.7225077081192189
26.80000000487325,340.5,0.6998972250770812
27.200000004886533,360.5,0.7410071942446043
27.60000000489981,372.5,0.7656731757451182
28.00000000491309,374.5,0.7697841726618705
28.40000000492637,373.5,0.7677286742034943
28.800000004939648,378.5,0.7780061664953751
29.200000004952926,379.5,0.7800616649537513
29.600000004966205,386.5,0.7944501541623844
30.000000004979483,375.5,0.7718396711202467
30.40000000499276,388.5,0.7985611510791367
30.80000000500604,386.5,0.7944501541623844
31.20000000501932,397.5,0.817060637204522
31.6000000050326,398.5,0.8191161356628982
32.00000000504588,382.5,0.7862281603288798
32.400000005059155,380.5,0.7821171634121274
32.800000005072434,405.5,0.8335046248715313
33.20000000508571,405.5,0.8335046248715313
33.60000000509899,408.5,0.8396711202466598
34.00000000511227,399.5,0.8211716341212744
34.40000000512555,421.5,0.8663926002055499
34.80000000513883,406.5,0.8355601233299075
35.200000005152106,408.5,0.8396711202466598
35.600000005165384,410.5,0.8437821171634121
36.00000000517866,412.5,0.8478931140801644
36.40000000519194,414.5,0.8520041109969168
36.80000000520522,410.5,0.8437821171634121
37.2000000052185,427.5,0.8787255909558068
37.60000000523178,415.5,0.8540596094552929
38.000000005245056,416.5,0.8561151079136691
38.400000005258335,424.5,0.8725590955806783
38.80000000527161,434.5,0.8931140801644398
39.20000000528489,430.5,0.8848920863309353
39.60000000529817,419.5,0.8622816032887975
40.00000000531145,440.5,0.9054470709146968
40.40000000532473,428.5,0.880781089414183
40.800000005338006,434.5,0.8931140801644398
41.200000005351285,432.5,0.8890030832476875
41.60000000536456,428.5,0.880781089414183
42.00000000537784,437.5,0.8992805755395683
42.40000000539112,428.5,0.880781089414183
42.8000000054044,440.5,0.9054470709146968
43.20000000541768,447.5,0.91983556012333
43.60000000543096,426.5,0.8766700924974307
44.00000000544424,443.5,0.9116135662898252
44.40000000545752,440.5,0.9054470709146968
44.80000000547079,435.5,0.895169578622816
45.20000000548407,441.5,0.9075025693730728
45.60000000549735,455.5,0.9362795477903392
46.00000000551063,444.5,0.9136690647482014
46.40000000552391,446.5,0.9177800616649536
46.80000000553719,461.5,0.948612538540596
47.200000005550464,448.5,0.921891058581706
47.60000000556374,462.5,0.9506680369989724
48.00000000557702,461.5,0.948612538540596
48.4000000055903,457.5,0.9403905447070916
48.80000000560358,459.5,0.9445015416238438
49.20000000561686,457.5,0.9403905447070916
49.600000005630136,449.5,0.9239465570400822
50.000000005643415,461.5,0.948612538540596
50.40000000565669,461.5,0.948612538540596
50.80000000566997,452.5,0.9301130524152108
51.20000000568325,458.5,0.9424460431654677
51.60000000569653,461.5,0.948612538540596
52.00000000570981,463.5,0.9527235354573484
52.400000005723086,463.5,0.9527235354573484
52.800000005736365,457.5,0.9403905447070916
53.20000000574965,457.5,0.9403905447070916
53.60000000576292,459.5,0.9445015416238438
54.0000000057762,461.5,0.948612538540596
54.40000000578948,469.5,0.9650565262076052
54.80000000580276,468.5,0.9630010277492292
55.20000000581604,462.5,0.9506680369989724
55.60000000582932,459.5,0.9445015416238438
56.000000005842594,466.5,0.9588900308324768
56.40000000585587,459.5,0.9445015416238438
56.80000000586915,470.5,0.9671120246659816
57.20000000588243,469.5,0.9650565262076052
57.60000000589571,467.5,0.9609455292908532
58.00000000590899,469.5,0.9650565262076052
58.400000005922266,469.5,0.9650565262076052
58.80000000593554,470.5,0.9671120246659816
59.20000000594882,467.5,0.9609455292908532
59.6000000059621,476.5,0.9794450154162384
60.00000000597538,471.5,0.9691675231243576
60.40000000598866,468.5,0.9630010277492292
60.80000000600194,472.5,0.9712230215827338
61.200000006015216,472.5,0.9712230215827338
61.600000006028495,471.5,0.9691675231243576
62.00000000604177,469.5,0.9650565262076052
62.40000000605505,473.5,0.97327852004111
62.80000000606833,474.5,0.975334018499486
63.20000000608161,469.5,0.9650565262076052
63.60000000609489,464.5,0.9547790339157246
64.00000000610817,471.5,0.9691675231243576
64.40000000612145,473.5,0.97327852004111
64.80000000613472,480.5,0.987667009249743
65.200000006148,478.5,0.9835560123329908
65.60000000616128,472.5,0.9712230215827338
66.00000000617456,477.5,0.9815005138746146
66.40000000618784,474.5,0.975334018499486
66.80000000620112,477.5,0.9815005138746146
67.2000000062144,477.5,0.9815005138746146
67.60000000622767,473.5,0.97327852004111
68.00000000624095,479.5,0.9856115107913668
68.40000000625423,476.5,0.9794450154162384
68.80000000626751,479.5,0.9856115107913668
69.20000000628079,481.5,0.9897225077081192
69.60000000629407,478.5,0.9835560123329908
70.00000000630735,478.5,0.9835560123329908
70.40000000632062,480.5,0.987667009249743
70.8000000063339,482.5,0.9917780061664954
71.20000000634718,476.5,0.9794450154162384
71.60000000636046,476.5,0.9794450154162384
72.00000000637374,476.5,0.9794450154162384
72.40000000638702,482.5,0.9917780061664954
72.8000000064003,478.5,0.9835560123329908
73.20000000641357,481.5,0.9897225077081192
73.60000000642685,480.5,0.987667009249743
74.00000000644013,477.5,0.9815005138746146
74.40000000645341,482.5,0.9917780061664954
74.80000000646669,480.5,0.987667009249743
75.20000000647997,482.5,0.9917780061664954
75.60000000649325,484.5,0.9958890030832476
76.00000000650653,484.5,0.9958890030832476
76.4000000065198,480.5,0.987667009249743
76.80000000653308,480.5,0.987667009249743
77.20000000654636,481.5,0.9897225077081192
77.60000000655964,480.5,0.987667009249743
78.00000000657292,483.5,0.9938335046248716
78.4000000065862,481.5,0.9897225077081192
78.80000000659948,481.5,0.9897225077081192
79.20000000661275,480.5,0.987667009249743
79.60000000662603,480.5,0.987667009249743
80.00000000663931,483.5,0.9938335046248716
80.40000000665259,483.5,0.9938335046248716
80.80000000666587,482.5,0.9917780061664954
81.20000000667915,481.5,0.9897225077081192
81.60000000669243,482.5,0.9917780061664954
82.0000000067057,481.5,0.9897225077081192
82.40000000671898,484.5,0.9958890030832476
82.80000000673226,484.5,0.9958890030832476
83.20000000674554,482.5,0.9917780061664954
83.60000000675882,483.5,0.9938335046248716
84.0000000067721,479.5,0.9856115107913668
84.40000000678538,478.5,0.9835560123329908
84.80000000679865,482.5,0.9917780061664954
85.20000000681193,483.5,0.9938335046248716
85.60000000682521,485.5,0.9979445015416238
86.00000000683849,484.5,0.9958890030832476
86.40000000685177,484.5,0.9958890030832476
86.80000000686505,484.5,0.9958890030832476
87.20000000687833,482.5,0.9917780061664954
87.6000000068916,484.5,0.9958890030832476
88.00000000690488,483.5,0.9938335046248716
88.40000000691816,486.5,1.0
88.80000000693144,483.5,0.9938335046248716
89.20000000694472,485.5,0.9979445015416238
89.600000006958,484.5,0.9958890030832476
90.00000000697128,484.5,0.9958890030832476
90.40000000698456,483.5,0.9938335046248716
90.80000000699783,482.5,0.9917780061664954
91.20000000701113,482.5,0.9917780061664954
91.6000000070244,484.5,0.9958890030832476
92.00000000703768,483.5,0.9938335046248716
92.40000000705096,483.5,0.9938335046248716
92.80000000706424,482.5,0.9917780061664954
93.2000000070775,483.5,0.9938335046248716
93.60000000709078,486.5,1.0
94.00000000710406,486.5,1.0
94.40000000711734,484.5,0.9958890030832476
94.80000000713062,486.5,1.0
95.2000000071439,484.5,0.9958890030832476
95.60000000715718,483.5,0.9938335046248716
96.00000000717046,484.5,0.9958890030832476
96.40000000718372,486.5,1.0
96.800000007197,486.5,1.0
97.20000000721028,485.5,0.9979445015416238
97.60000000722356,485.5,0.9979445015416238
98.00000000723684,484.5,0.9958890030832476
98.40000000725011,486.5,1.0
98.8000000072634,485.5,0.9979445015416238
99.20000000727669,485.5,0.9979445015416238
99.60000000728996,486.5,1.0
100.00000000730324,486.5,1.0
100.40000000731652,485.5,0.9979445015416238
100.8000000073298,483.5,0.9938335046248716
101.20000000734308,483.5,0.9938335046248716
101.60000000735636,486.5,1.0
102.00000000736964,486.5,1.0
102.40000000738291,484.5,0.9958890030832476
102.8000000073962,485.5,0.9979445015416238
103.20000000740949,484.5,0.9958890030832476
103.60000000742276,485.5,0.9979445015416238
104.00000000743604,485.5,0.9979445015416238
104.40000000744932,485.5,0.9979445015416238
104.8000000074626,486.5,1.0
105.20000000747586,485.5,0.9979445015416238
105.60000000748914,484.5,0.9958890030832476
106.00000000750242,482.5,0.9917780061664954
106.4000000075157,483.5,0.9938335046248716
106.80000000752898,486.5,1.0
107.20000000754226,486.5,1.0
107.60000000755554,485.5,0.9979445015416238
108.0000000075688,486.5,1.0
108.4000000075821,484.5,0.9958890030832476
108.80000000759536,485.5,0.9979445015416238
109.20000000760864,484.5,0.9958890030832476
109.60000000762192,486.5,1.0
110.0000000076352,485.5,0.9979445015416238
110.40000000764849,486.5,1.0
110.80000000766177,486.5,1.0
111.20000000767504,486.5,1.0
111.60000000768832,484.5,0.9958890030832476
112.0000000077016,485.5,0.9979445015416238
112.40000000771488,486.5,1.0
112.80000000772816,485.5,0.9979445015416238
113.20000000774144,485.5,0.9979445015416238
113.60000000775472,486.5,1.0
114.000000007768,486.5,1.0
114.40000000778129,486.5,1.0
114.80000000779457,486.5,1.0
115.20000000780784,486.5,1.0
115.60000000782112,486.5,1.0
116.0000000078344,486.5,1.0
116.40000000784768,486.5,1.0
116.80000000786094,485.5,0.9979445015416238
117.20000000787422,485.5,0.9979445015416238
117.6000000078875,486.5,1.0
118.00000000790078,486.5,1.0
118.40000000791406,484.5,0.9958890030832476
118.80000000792734,486.5,1.0
119.20000000794062,486.5,1.0
119.6000000079539,485.5,0.9979445015416238
120.00000000796716,486.5,1.0
