H,M,Mn
-79.99999999867214,-7777.0,-1.0
-79.59999999865886,-7776.0,-0.999871415713
-79.19999999864558,-7777.0,-1.0
-78.7999999986323,-7776.0,-0.999871415713
-78.39999999861902,-7776.0,-0.999871415713
-77.99999999860574,-7775.0,-0.9997428314259996
-77.59999999859247,-7775.0,-0.9997428314259996
-77.19999999857919,-7775.0,-0.9997428314259996
-76.79999999856591,-7774.0,-0.9996142471389996
-76.39999999855263,-7774.0,-0.9996142471389996
-75.99999999853935,-7776.0,-0.999871415713
-75.59999999852607,-7774.0,-0.9996142471389996
-75.1999999985128,-7771.0,-0.9992284942779992
-74.79999999849952,-7772.0,-0.9993570785649992
-74.39999999848624,-7773.0,-0.9994856628519996
-73.99999999847296,-7775.0,-0.9997428314259996
-73.59999999845968,-7774.0,-0.9996142471389996
-73.1999999984464,-7773.0,-0.9994856628519996
-72.79999999843312,-7774.0,-0.9996142471389996
-72.39999999841984,-7771.0,-0.9992284942779992
-71.99999999840657,-7775.0,-0.9997428314259996
-71.59999999839329,-7775.0,-0.9997428314259996
-71.19999999838001,-7775.0,-0.9997428314259996
-70.79999999836673,-7774.0,-0.9996142471389996
-70.39999999835345,-7771.0,-0.9992284942779992
-69.99999999834017,-7775.0,-0.9997428314259996
-69.5999999983269,-7776.0,-0.999871415713
-69.19999999831361,-7773.0,-0.9994856628519996
-68.79999999830034,-7773.0,-0.9994856628519996
-68.39999999828706,-7772.0,-0.9993570785649992
-67.99999999827378,-7770.0,-0.9990999099909992
-67.5999999982605,-7772.0,-0.9993570785649992
-67.19999999824722,-7769.0,-0.9989713257039988
-66.79999999823394,-7771.0,-0.9992284942779992
-66.39999999822066,-7771.0,-0.9992284942779992
-65.99999999820739,-7767.0,-0.9987141571299988
-65.59999999819411,-7767.0,-0.9987141571299988
-65.19999999818083,-7764.0,-0.9983284042689984
-64.79999999816755,-7766.0,-0.9985855728429984
-64.39999999815427,-7764.0,-0.9983284042689984
-63.99999999814099,-7762.0,-0.998071235694998
-63.599999998127714,-7761.0,-0.997942651407998
-63.19999999811444,-7766.0,-0.9985855728429984
-62.79999999810116,-7766.0,-0.9985855728429984
-62.39999999808788,-7768.0,-0.9988427414169988
-61.9999999980746,-7767.0,-0.9987141571299988
-61.59999999806132,-7766.0,-0.9985855728429984
-61.19999999804804,-7763.0,-0.9981998199819982
-60.79999999803477,-7758.0,-0.9975568985469976
-60.399999998021485,-7760.0,-0.9978140671209978
-59.99999999800821,-7761.0,-0.997942651407998
-59.59999999799493,-7762.0,-0.998071235694998
-59.19999999798165,-7760.0,-0.9978140671209978
-58.79999999796837,-7757.0,-0.9974283142599976
-58.39999999795509,-7761.0,-0.997942651407998
-57.99999999794181,-7765.0,-0.9984569885559984
-57.599999997928535,-7761.0,-0.997942651407998
-57.199999997915256,-7758.0,-0.9975568985469976
-56.79999999790198,-7761.0,-0.997942651407998
-56.3999999978887,-7758.0,-0.9975568985469976
-55.99999999787542,-7759.0,-0.9976854828339976
-55.59999999786214,-7756.0,-0.9972997299729972
-55.19999999784886,-7755.0,-0.9971711456859972
-54.79999999783559,-7759.0,-0.9976854828339976
-54.39999999782231,-7757.0,-0.9974283142599976
-53.99999999780903,-7755.0,-0.9971711456859972
-53.59999999779575,-7756.0,-0.9972997299729972
-53.19999999778247,-7751.0,-0.9966568085379968
-52.79999999776919,-7747.0,-0.996142471389996
-52.39999999775591,-7743.0,-0.9956281342419956
-51.99999999774264,-7745.0,-0.995885302815996
-51.59999999772936,-7743.0,-0.9956281342419956
-51.19999999771608,-7749.0,-0.9963996399639964
-50.7999999977028,-7745.0,-0.995885302815996
-50.39999999768952,-7742.0,-0.9954995499549956
-49.99999999767624,-7734.0,-0.9944708756589944
-49.59999999766296,-7733.0,-0.9943422913719944
-49.19999999764968,-7739.0,-0.9951137970939952
-48.799999997636405,-7732.0,-0.9942137070849942
-48.39999999762313,-7724.0,-0.9931850327889932
-47.99999999760985,-7726.0,-0.9934422013629934
-47.59999999759657,-7719.0,-0.9925421113539924
-47.19999999758329,-7712.0,-0.9916420213449916
-46.79999999757001,-7708.0,-0.9911276841969912
-46.39999999755673,-7704.0,-0.9906133470489906
-45.999999997543455,-7706.0,-0.9908705156229908
-45.599999997530176,-7703.0,-0.9904847627619904
-45.1999999975169,-7713.0,-0.9917706056319918
-44.79999999750362,-7711.0,-0.9915134370579916
-44.39999999749034,-7707.0,-0.990999099909991
-43.99999999747706,-7705.0,-0.9907419313359908
-43.59999999746378,-7689.0,-0.9886845827439888
-43.1999999974505,-7686.0,-0.9882988298829884
-42.799999997437226,-7681.0,-0.9876559084479876
-42.39999999742395,-7692.0,-0.989070335604989
-41.99999999741067,-7688.0,-0.9885559984569886
-41.59999999739739,-7680.0,-0.9875273241609877
-41.19999999738411,-7677.0,-0.9871415712999873
-40.79999999737083,-7673.0,-0.9866272341519866
-40.399999997357554,-7674.0,-0.9867558184389869
-39.99999999734428,-7665.0,-0.9855985598559855
-39.599999997331,-7655.0,-0.9843127169859844
-39.19999999731772,-7641.0,-0.9825125369679824
-38.79999999730444,-7642.0,-0.9826411212549826
-38.39999999729116,-7632.0,-0.9813552783849814
-37.99999999727788,-7627.0,-0.9807123569499808
-37.59999999726461,-7623.0,-0.9801980198019802
-37.199999997251325,-7614.0,-0.9790407612189792
-36.79999999723805,-7617.0,-0.9794265140799794
-36.39999999722477,-7604.0,-0.9777549183489778
-35.99999999721149,-7581.0,-0.9747974797479748
-35.59999999719821,-7577.0,-0.9742831425999744
-35.19999999718493,-7581.0,-0.9747974797479748
-34.79999999717165,-7583.0,-0.9750546483219752
-34.399999997158375,-7570.0,-0.9733830525909734
-33.999999997145096,-7541.0,-0.9696541082679696
-33.59999999713182,-7531.0,-0.9683682653979684
-33.19999999711854,-7532.0,-0.9684968496849684
-32.79999999710526,-7542.0,-0.9697826925549696
-32.39999999709198,-7538.0,-0.9692683554069692
-31.999999997078703,-7507.0,-0.9652822425099652
-31.599999997065424,-7483.0,-0.9621962196219622
-31.199999997052146,-7483.0,-0.9621962196219622
-30.799999997038867,-7468.0,-0.9602674553169602
-30.39999999702559,-7447.0,-0.9575671852899575
-29.99999999701231,-7462.0,-0.9594959495949597
-29.59999999699903,-7444.0,-0.9571814324289571
-29.199999996985756,-7422.0,-0.9543525781149544
-28.799999996972478,-7387.0,-0.94985212806995
-28.399999996959195,-7375.0,-0.9483091166259484
-27.99999999694592,-7354.0,-0.9456088465989456
-27.59999999693264,-7330.0,-0.9425228237109424
-27.19999999691936,-7314.0,-0.9404654751189404
-26.79999999690608,-7269.0,-0.9346791822039346
-26.3999999968928,-7257.0,-0.9331361707599332
-25.999999996879524,-7240.0,-0.9309502378809308
-25.599999996866245,-7211.0,-0.9272212935579272
-25.199999996852966,-7187.0,-0.9241352706699242
-24.799999996839688,-7163.0,-0.9210492477819212
-24.39999999682641,-7157.0,-0.9202777420599204
-23.99999999681313,-7141.0,-0.9182203934679182
-23.59999999679985,-7121.0,-0.9156487077279156
-23.199999996786573,-7088.0,-0.9114054262569116
-22.79999999677329,-7029.0,-0.9038189533239038
-22.399999996760016,-7007.0,-0.900990099009901
-21.999999996746737,-6972.0,-0.8964896489648965
-21.59999999673346,-6908.0,-0.8882602545968883
-21.19999999672018,-6922.0,-0.89006043461489
-20.7999999967069,-6899.0,-0.8871029960138871
-20.399999996693623,-6853.0,-0.8811881188118812
-19.999999996680344,-6802.0,-0.8746303201748746
-19.599999996667066,-6745.0,-0.8673010158158673
-19.199999996653787,-6704.0,-0.862029060048862
-18.79999999664051,-6654.0,-0.8555998456988556
-18.39999999662723,-6615.0,-0.8505850585058505
-17.99999999661395,-6502.0,-0.8360550340748361
-17.599999996600673,-6436.0,-0.8275684711328276
-17.199999996587394,-6390.0,-0.8216535939308216
-16.799999996574115,-6328.0,-0.8136813681368137
-16.399999996560837,-6284.0,-0.8080236595088081
-15.999999996547558,-6219.0,-0.7996656808537996
-15.59999999653428,-6160.0,-0.7920792079207921
-15.199999996521,-6052.0,-0.7781921049247782
-14.799999996507722,-5987.0,-0.7698341262697699
-14.399999996494444,-5918.0,-0.7609618104667609
-13.999999996481163,-5810.0,-0.7470747074707471
-13.599999996467886,-5781.0,-0.7433457631477434
-13.199999996454608,-5665.0,-0.7284299858557284
-12.79999999644133,-5569.0,-0.716085894303716
-12.39999999642805,-5503.0,-0.7075993313617076
-11.999999996414772,-5401.0,-0.6944837340876945
-11.599999996401491,-5312.0,-0.6830397325446831
-11.199999996388216,-5200.0,-0.6686382924006686
-10.799999996374936,-5054.0,-0.6498649864986499
-10.399999996361656,-4971.0,-0.6391924906776392
-9.99999999634838,-4870.0,-0.6262054776906262
-9.5999999963351,-4779.0,-0.6145043075736145
-9.199999996321822,-4646.0,-0.5974025974025974
-8.799999996308543,-4483.0,-0.5764433586215765
-8.399999996295264,-4368.0,-0.5616561656165616
-7.999999996281986,-4195.0,-0.5394110839655394
-7.599999996268707,-4099.0,-0.5270669924135271
-7.199999996255428,-3886.0,-0.4996785392824996
-6.79999999624215,-3758.0,-0.4832197505464832
-6.399999996228871,-3586.0,-0.4611032531824611
-5.9999999962155925,-3374.0,-0.4338433843384338
-5.599999996202314,-3239.0,-0.4164845055934165
-5.199999996189035,-3081.0,-0.3961681882473962
-4.799999996175757,-2910.0,-0.3741802751703741
-4.399999996162478,-2747.0,-0.3532210363893532
-3.9999999961492,-2579.0,-0.3316188761733316
-3.599999996135921,-2379.0,-0.3059020187733059
-3.199999996122642,-2196.0,-0.2823710942522823
-2.799999996109364,-1990.0,-0.2558827311302559
-2.399999996096085,-1847.0,-0.2374951780892375
-1.9999999960828063,-1716.0,-0.2206506364922206
-1.5999999960695277,-1407.0,-0.1809180918091809
-1.199999996056249,-1254.0,-0.1612446958981612
-0.7999999960429705,-1041.0,-0.1338562427671338
-0.3999999960296918,-843.0,-0.1083965539411083
3.983586793765426e-09,-677.0,-0.087051562299087
0.4000000039968654,-488.0,-0.0627491320560627
0.800000004010144,-272.0,-0.0349749260640349
1.2000000040234229,16.0,0.002057348592002
1.6000000040367013,181.0,0.0232737559470232
2.00000000404998,382.0,0.0491191976340491
2.4000000040632585,625.0,0.0803651793750803
2.800000004076537,883.0,0.1135399254211135
3.200000004089816,1076.0,0.1383566928121383
3.6000000041030944,1214.0,0.1561013244181561
4.000000004116373,1373.0,0.1765462260511765
4.400000004129652,1563.0,0.2009772405812009
4.80000000414293,1735.0,0.223093737945223
5.200000004156209,1933.0,0.2485534267712485
5.600000004169488,2273.0,0.2922720843512922
6.000000004182766,2398.0,0.3083451202263083
6.400000004196045,2562.0,0.3294329432943294
6.800000004209323,2697.0,0.3467918220393468
7.200000004222602,2872.0,0.3692940722643693
7.600000004235881,3021.0,0.3884531310273884
8.00000000424916,3130.0,0.4024688183104025
8.400000004262438,3298.0,0.424070978526424
8.800000004275716,3392.0,0.4361579015044362
9.200000004288995,3553.0,0.4568599717114568
9.600000004302274,3656.0,0.4701041532724701
10.000000004315552,3787.0,0.4869486948694869
10.400000004328833,3919.0,0.5039218207535039
10.80000000434211,4059.0,0.521923620933522
11.200000004355388,4194.0,0.5392824996785393
11.600000004368669,4356.0,0.5601131541725601
12.000000004381944,4441.0,0.571042818567571
12.400000004395224,4523.0,0.5815867301015816
12.800000004408504,4645.0,0.5972740131155972
13.20000000442178,4842.0,0.6226051176546226
13.60000000443506,4964.0,0.6382924006686382
14.00000000444834,5054.0,0.6498649864986499
14.400000004461615,5145.0,0.6615661566156615
14.800000004474896,5257.0,0.675967596759676
15.200000004488174,5359.0,0.6890831940336891
15.600000004501451,5428.0,0.697955509836698
16.00000000451473,5494.0,0.7064420727787064
16.40000000452801,5588.0,0.7185289957567186
16.80000000454129,5632.0,0.7241867043847242
17.200000004554568,5730.0,0.7367879645107368
17.600000004567846,5792.0,0.7447601903047447
18.000000004581125,5872.0,0.755046933264755
18.400000004594403,5957.0,0.765976597659766
18.80000000460768,6055.0,0.7785778577857786
19.20000000462096,6149.0,0.7906647807637907
19.60000000463424,6201.0,0.7973511636877973
20.00000000464752,6287.0,0.8084094123698085
20.4000000046608,6328.0,0.8136813681368137
20.800000004674075,6357.0,0.8174103124598174
21.200000004687357,6454.0,0.8298829882988299
21.600000004700632,6498.0,0.8355406969268355
22.00000000471391,6533.0,0.8400411469718401
22.40000000472719,6567.0,0.8444130127298444
22.80000000474047,6596.0,0.8481419570528481
23.200000004753747,6653.0,0.8554712614118555
23.600000004767026,6729.0,0.8652436672238653
24.000000004780304,6750.0,0.8679439372508679
24.400000004793583,6800.0,0.8743731516008744
24.80000000480686,6845.0,0.8801594445158801
25.20000000482014,6842.0,0.8797736916548797
25.60000000483342,6837.0,0.8791307702198792
26.000000004846697,6897.0,0.8868458274398868
26.400000004859976,6933.0,0.8914748617718915
26.80000000487325,6960.0,0.894946637520895
27.200000004886533,7006.0,0.9008615147229008
27.60000000489981,7043.0,0.9056191333419056
28.00000000491309,7073.0,0.9094766619519096
28.40000000492637,7112.0,0.9144914491449144
28.800000004939648,7140.0,0.918091809180918
29.200000004952926,7176.0,0.9227208435129228
29.600000004966205,7177.0,0.9228494277999229
30.000000004979483,7199.0,0.9256782821139256
30.40000000499276,7201.0,0.925935450687926
30.80000000500604,7225.0,0.929021473575929
31.20000000501932,7254.0,0.9327504178989328
31.6000000050326,7263.0,0.933907676481934
32.00000000504588,7275.0,0.9354506879259354
32.400000005059155,7289.0,0.9372508679439372
32.800000005072434,7305.0,0.9393082165359392
33.20000000508571,7327.0,0.942137070849942
33.60000000509899,7345.0,0.9444515880159444
34.00000000511227,7355.0,0.9457374308859458
34.40000000512555,7361.0,0.9465089366079464
34.80000000513883,7371.0,0.9477947794779478
35.200000005152106,7400.0,0.9515237238009516
35.600000005165384,7404.0,0.952038060948952
36.00000000517866,7392.0,0.9504950495049505
36.40000000519194,7403.0,0.951909476661952
36.80000000520522,7422.0,0.9543525781149544
37.2000000052185,7422.0,0.9543525781149544
37.60000000523178,7436.0,0.9561527581329562
38.000000005245056,7454.0,0.9584672752989584
38.400000005258335,7459.0,0.9591101967339593
38.80000000527161,7475.0,0.9611675453259612
39.20000000528489,7481.0,0.961939051047962
39.60000000529817,7471.0,0.9606532081779606
40.00000000531145,7488.0,0.9628391410569628
40.40000000532473,7512.0,0.965925163944966
40.800000005338006,7528.0,0.967982512536968
41.200000005351285,7531.0,0.9683682653979684
41.60000000536456,7535.0,0.9688826025459688
42.00000000537784,7533.0,0.9686254339719688
42.40000000539112,7528.0,0.967982512536968
42.8000000054044,7532.0,0.9684968496849684
43.20000000541768,7538.0,0.9692683554069692
43.60000000543096,7536.0,0.969011186832969
44.00000000544424,7537.0,0.9691397711199692
44.40000000545752,7548.0,0.9705541982769704
44.80000000547079,7541.0,0.9696541082679696
45.20000000548407,7555.0,0.9714542882859716
45.60000000549735,7555.0,0.9714542882859716
46.00000000551063,7558.0,0.971840041146972
46.40000000552391,7557.0,0.9717114568599716
46.80000000553719,7556.0,0.9715828725729716
47.200000005550464,7569.0,0.9732544683039732
47.60000000556374,7576.0,0.9741545583129742
48.00000000557702,7580.0,0.9746688954609748
48.4000000055903,7577.0,0.9742831425999744
48.80000000560358,7576.0,0.9741545583129742
49.20000000561686,7591.0,0.976083322617976
49.600000005630136,7595.0,0.9765976597659766
50.000000005643415,7598.0,0.976983412626977
50.40000000565669,7602.0,0.9774977497749776
50.80000000566997,7600.0,0.9772405812009772
51.20000000568325,7600.0,0.9772405812009772
51.60000000569653,7607.0,0.9781406712099782
52.00000000570981,7605.0,0.977883502635978
52.400000005723086,7613.0,0.978912176931979
52.800000005736365,7612.0,0.9787835926449788
53.20000000574965,7607.0,0.9781406712099782
53.60000000576292,7615.0,0.9791693455059792
54.0000000057762,7615.0,0.9791693455059792
54.40000000578948,7613.0,0.978912176931979
54.80000000580276,7616.0,0.9792979297929792
55.20000000581604,7617.0,0.9794265140799794
55.60000000582932,7624.0,0.9803266040889804
56.000000005842594,7630.0,0.9810981098109812
56.40000000585587,7631.0,0.9812266940979812
56.80000000586915,7633.0,0.9814838626719816
57.20000000588243,7631.0,0.9812266940979812
57.60000000589571,7633.0,0.9814838626719816
58.00000000590899,7624.0,0.9803266040889804
58.400000005922266,7626.0,0.9805837726629806
58.80000000593554,7634.0,0.9816124469589816
59.20000000594882,7636.0,0.981869615532982
59.6000000059621,7638.0,0.9821267841069822
60.00000000597538,7636.0,0.981869615532982
60.40000000598866,7640.0,0.9823839526809824
60.80000000600194,7643.0,0.9827697055419828
61.200000006015216,7643.0,0.9827697055419828
61.600000006028495,7642.0,0.9826411212549826
62.00000000604177,7642.0,0.9826411212549826
62.40000000605505,7641.0,0.9825125369679824
62.80000000606833,7643.0,0.9827697055419828
63.20000000608161,7641.0,0.9825125369679824
63.60000000609489,7641.0,0.9825125369679824
64.00000000610817,7643.0,0.9827697055419828
64.40000000612145,7643.0,0.9827697055419828
64.80000000613472,7641.0,0.9825125369679824
65.200000006148,7644.0,0.9828982898289828
65.60000000616128,7642.0,0.9826411212549826
66.00000000617456,7641.0,0.9825125369679824
66.40000000618784,7640.0,0.9823839526809824
66.80000000620112,7646.0,0.9831554584029832
67.2000000062144,7648.0,0.9834126269769834
67.60000000622767,7649.0,0.9835412112639836
68.00000000624095,7648.0,0.9834126269769834
68.40000000625423,7646.0,0.9831554584029832
68.80000000626751,7647.0,0.9832840426899832
69.20000000628079,7647.0,0.9832840426899832
69.60000000629407,7647.0,0.9832840426899832
70.00000000630735,7647.0,0.9832840426899832
70.40000000632062,7649.0,0.9835412112639836
70.8000000063339,7648.0,0.9834126269769834
71.20000000634718,7648.0,0.9834126269769834
71.60000000636046,7647.0,0.9832840426899832
72.00000000637374,7647.0,0.9832840426899832
72.40000000638702,7647.0,0.9832840426899832
72.8000000064003,7647.0,0.9832840426899832
73.20000000641357,7647.0,0.9832840426899832
73.60000000642685,7646.0,0.9831554584029832
74.00000000644013,7648.0,0.9834126269769834
74.40000000645341,7649.0,0.9835412112639836
74.80000000646669,7649.0,0.9835412112639836
75.20000000647997,7648.0,0.9834126269769834
75.60000000649325,7648.0,0.9834126269769834
76.00000000650653,7649.0,0.9835412112639836
76.4000000065198,7651.0,0.9837983798379838
76.80000000653308,7652.0,0.983926964124984
77.20000000654636,7652.0,0.983926964124984
77.60000000655964,7652.0,0.983926964124984
78.00000000657292,7651.0,0.9837983798379838
78.4000000065862,7649.0,0.9835412112639836
78.80000000659948,7649.0,0.9835412112639836
79.20000000661275,7649.0,0.9835412112639836
79.60000000662603,7649.0,0.9835412112639836
80.00000000663931,7649.0,0.9835412112639836
80.40000000665259,7649.0,0.9835412112639836
80.80000000666587,7650.0,0.9836697955509836
81.20000000667915,7650.0,0.9836697955509836
81.60000000669243,7650.0,0.9836697955509836
82.0000000067057,7650.0,0.9836697955509836
82.40000000671898,7650.0,0.9836697955509836
82.80000000673226,7650.0,0.9836697955509836
83.20000000674554,7649.0,0.9835412112639836
83.60000000675882,7649.0,0.9835412112639836
84.0000000067721,7649.0,0.9835412112639836
84.40000000678538,7651.0,0.9837983798379838
84.80000000679865,7652.0,0.983926964124984
85.20000000681193,7652.0,0.983926964124984
85.60000000682521,7652.0,0.983926964124984
86.00000000683849,7652.0,0.983926964124984
86.40000000685177,7652.0,0.983926964124984
86.80000000686505,7652.0,0.983926964124984
87.20000000687833,7652.0,0.983926964124984
87.6000000068916,7652.0,0.983926964124984
88.00000000690488,7652.0,0.983926964124984
88.40000000691816,7651.0,0.9837983798379838
88.80000000693144,7652.0,0.983926964124984
89.20000000694472,7652.0,0.983926964124984
89.600000006958,7652.0,0.983926964124984
90.00000000697128,7652.0,0.983926964124984
90.40000000698456,7652.0,0.983926964124984
90.80000000699783,7652.0,0.983926964124984
91.20000000701113,7652.0,0.983926964124984
91.6000000070244,7652.0,0.983926964124984
92.00000000703768,7651.0,0.9837983798379838
92.40000000705096,7651.0,0.9837983798379838
92.80000000706424,7651.0,0.9837983798379838
93.2000000070775,7651.0,0.9837983798379838
93.60000000709078,7651.0,0.9837983798379838
94.00000000710406,7650.0,0.9836697955509836
94.40000000711734,7650.0,0.9836697955509836
94.80000000713062,7651.0,0.9837983798379838
95.2000000071439,7650.0,0.9836697955509836
95.60000000715718,7650.0,0.9836697955509836
96.00000000717046,7651.0,0.9837983798379838
96.40000000718372,7652.0,0.983926964124984
96.800000007197,7652.0,0.983926964124984
97.20000000721028,7652.0,0.983926964124984
97.60000000722356,7652.0,0.983926964124984
98.00000000723684,7652.0,0.983926964124984
98.40000000725011,7652.0,0.983926964124984
98.8000000072634,7652.0,0.983926964124984
99.20000000727669,7652.0,0.983926964124984
99.60000000728996,7652.0,0.983926964124984
100.00000000730324,7652.0,0.983926964124984
100.40000000731652,7652.0,0.983926964124984
100.8000000073298,7652.0,0.983926964124984
101.20000000734308,7652.0,0.983926964124984
101.60000000735636,7652.0,0.983926964124984
102.00000000736964,7652.0,0.983926964124984
102.40000000738291,7652.0,0.983926964124984
102.8000000073962,7652.0,0.983926964124984
103.20000000740949,7652.0,0.983926964124984
103.60000000742276,7652.0,0.983926964124984
104.00000000743604,7652.0,0.983926964124984
104.40000000744932,7652.0,0.983926964124984
104.8000000074626,7652.0,0.983926964124984
105.20000000747586,7652.0,0.983926964124984
105.60000000748914,7652.0,0.983926964124984
106.00000000750242,7652.0,0.983926964124984
106.4000000075157,7652.0,0.983926964124984
106.80000000752898,7652.0,0.983926964124984
107.20000000754226,7652.0,0.983926964124984
107.60000000755554,7652.0,0.983926964124984
108.0000000075688,7652.0,0.983926964124984
108.4000000075821,7652.0,0.983926964124984
108.80000000759536,7651.0,0.9837983798379838
109.20000000760864,7652.0,0.983926964124984
109.60000000762192,7652.0,0.983926964124984
110.0000000076352,7652.0,0.983926964124984
110.40000000764849,7652.0,0.983926964124984
110.80000000766177,7652.0,0.983926964124984
111.20000000767504,7652.0,0.983926964124984
111.60000000768832,7652.0,0.983926964124984
112.0000000077016,7652.0,0.983926964124984
112.40000000771488,7652.0,0.983926964124984
112.80000000772816,7652.0,0.983926964124984
113.20000000774144,7652.0,0.983926964124984
113.60000000775472,7652.0,0.983926964124984
114.000000007768,7652.0,0.983926964124984
114.40000000778129,7652.0,0.983926964124984
114.80000000779457,7652.0,0.983926964124984
115.20000000780784,7652.0,0.983926964124984
115.60000000782112,7652.0,0.983926964124984
116.0000000078344,7652.0,0.983926964124984
116.40000000784768,7652.0,0.983926964124984
116.80000000786094,7652.0,0.983926964124984
117.20000000787422,7652.0,0.983926964124984
117.6000000078875,7652.0,0.983926964124984
118.00000000790078,7652.0,0.983926964124984
118.40000000791406,7652.0,0.983926964124984
118.80000000792734,7652.0,0.983926964124984
119.20000000794062,7652.0,0.983926964124984
119.6000000079539,7652.0,0.983926964124984
120.00000000796716,7652.0,0.983926964124984
