H,M,Mn
21.200000004687357,377.5,0.8789289871944121
21.600000004700632,361.5,0.8416763678696159
22.00000000471391,357.5,0.8323632130384168
22.40000000472719,375.5,0.8742724097788126
22.80000000474047,369.5,0.860302677532014
23.200000004753747,352.5,0.8207217694994179
23.600000004767026,396.5,0.9231664726426076
24.000000004780304,379.5,0.8835855646100116
24.400000004793583,359.5,0.8370197904540163
24.80000000480686,383.5,0.8928987194412107
25.20000000482014,354.5,0.8253783469150174
25.60000000483342,395.5,0.920838183934808
26.000000004846697,395.5,0.920838183934808
26.400000004859976,397.5,0.9254947613504074
26.80000000487325,409.5,0.9534342258440046
27.200000004886533,381.5,0.8882421420256111
27.60000000489981,387.5,0.9022118742724098
28.00000000491309,396.5,0.9231664726426076
28.40000000492637,399.5,0.930151338766007
28.800000004939648,403.5,0.939464493597206
29.200000004952926,402.5,0.9371362048894064
29.600000004966205,408.5,0.9511059371362048
30.000000004979483,414.5,0.9650756693830036
30.40000000499276,390.5,0.9091967403958092
30.80000000500604,406.5,0.9464493597206054
31.20000000501932,379.5,0.8835855646100116
31.6000000050326,402.5,0.9371362048894064
32.00000000504588,401.5,0.9348079161816064
32.400000005059155,379.5,0.8835855646100116
32.800000005072434,424.5,0.9883585564610012
33.20000000508571,413.5,0.9627473806752036
33.60000000509899,394.5,0.918509895227008
34.00000000511227,393.5,0.9161816065192084
34.40000000512555,397.5,0.9254947613504074
34.80000000513883,409.5,0.9534342258440046
35.200000005152106,394.5,0.918509895227008
35.600000005165384,398.5,0.9278230500582072
36.00000000517866,421.5,0.981373690337602
36.40000000519194,407.5,0.9487776484284052
36.80000000520522,405.5,0.9441210710128056
37.2000000052185,412.5,0.960419091967404
37.60000000523178,402.5,0.9371362048894064
38.000000005245056,417.5,0.9720605355064028
38.400000005258335,410.5,0.9557625145518044
38.80000000527161,415.5,0.9674039580908032
39.20000000528489,418.5,0.9743888242142026
39.60000000529817,414.5,0.9650756693830036
40.00000000531145,426.5,0.9930151338766008
40.40000000532473,426.5,0.9930151338766008
40.800000005338006,422.5,0.9837019790454016
41.200000005351285,412.5,0.960419091967404
41.60000000536456,417.5,0.9720605355064028
42.00000000537784,429.5,1.0
42.40000000539112,426.5,0.9930151338766008
42.8000000054044,424.5,0.9883585564610012
43.20000000541768,421.5,0.981373690337602
43.60000000543096,426.5,0.9930151338766008
44.00000000544424,423.5,0.9860302677532014
44.40000000545752,422.5,0.9837019790454016
44.80000000547079,428.5,0.9976717112922002
45.20000000548407,424.5,0.9883585564610012
45.60000000549735,421.5,0.981373690337602
46.00000000551063,420.5,0.979045401629802
46.40000000552391,425.5,0.9906868451688008
46.80000000553719,424.5,0.9883585564610012
47.200000005550464,422.5,0.9837019790454016
47.60000000556374,429.5,1.0
48.00000000557702,429.5,1.0
48.4000000055903,418.5,0.9743888242142026
48.80000000560358,424.5,0.9883585564610012
49.20000000561686,429.5,1.0
49.600000005630136,425.5,0.9906868451688008
50.000000005643415,417.5,0.9720605355064028
50.40000000565669,429.5,1.0
50.80000000566997,418.5,0.9743888242142026
51.20000000568325,414.5,0.9650756693830036
51.60000000569653,429.5,1.0
52.00000000570981,427.5,0.9953434225844005
52.400000005723086,429.5,1.0
52.800000005736365,429.5,1.0
53.20000000574965,426.5,0.9930151338766008
53.60000000576292,423.5,0.9860302677532014
54.0000000057762,427.5,0.9953434225844005
54.40000000578948,429.5,1.0
54.80000000580276,421.5,0.981373690337602
55.20000000581604,426.5,0.9930151338766008
55.60000000582932,429.5,1.0
56.000000005842594,427.5,0.9953434225844005
56.40000000585587,429.5,1.0
56.80000000586915,429.5,1.0
57.20000000588243,429.5,1.0
57.60000000589571,426.5,0.9930151338766008
58.00000000590899,424.5,0.9883585564610012
58.400000005922266,429.5,1.0
58.80000000593554,429.5,1.0
59.20000000594882,429.5,1.0
59.6000000059621,429.5,1.0
60.00000000597538,429.5,1.0
60.40000000598866,426.5,0.9930151338766008
60.80000000600194,429.5,1.0
61.200000006015216,424.5,0.9883585564610012
61.600000006028495,429.5,1.0
62.00000000604177,429.5,1.0
62.40000000605505,429.5,1.0
62.80000000606833,429.5,1.0
63.20000000608161,429.5,1.0
63.60000000609489,429.5,1.0
64.00000000610817,426.5,0.9930151338766008
64.40000000612145,429.5,1.0
64.80000000613472,429.5,1.0
65.200000006148,429.5,1.0
65.60000000616128,429.5,1.0
66.00000000617456,429.5,1.0
66.40000000618784,425.5,0.9906868451688008
66.80000000620112,429.5,1.0
67.2000000062144,429.5,1.0
67.60000000622767,429.5,1.0
68.00000000624095,429.5,1.0
68.40000000625423,429.5,1.0
68.80000000626751,429.5,1.0
69.20000000628079,429.5,1.0
69.60000000629407,429.5,1.0
70.00000000630735,429.5,1.0
70.40000000632062,429.5,1.0
70.8000000063339,429.5,1.0
71.20000000634718,429.5,1.0
71.60000000636046,429.5,1.0
72.00000000637374,429.5,1.0
72.40000000638702,429.5,1.0
72.8000000064003,426.5,0.9930151338766008
73.20000000641357,429.5,1.0
73.60000000642685,429.5,1.0
74.00000000644013,429.5,1.0
74.40000000645341,429.5,1.0
74.80000000646669,429.5,1.0
75.20000000647997,429.5,1.0
75.60000000649325,429.5,1.0
76.00000000650653,429.5,1.0
76.4000000065198,429.5,1.0
76.80000000653308,429.5,1.0
77.20000000654636,429.5,1.0
77.60000000655964,429.5,1.0
78.00000000657292,429.5,1.0
78.4000000065862,429.5,1.0
78.80000000659948,429.5,1.0
79.20000000661275,429.5,1.0
79.60000000662603,429.5,1.0
80.00000000663931,429.5,1.0
80.40000000665259,429.5,1.0
80.80000000666587,429.5,1.0
81.20000000667915,429.5,1.0
81.60000000669243,429.5,1.0
82.0000000067057,429.5,1.0
82.40000000671898,429.5,1.0
82.80000000673226,429.5,1.0
83.20000000674554,429.5,1.0
83.60000000675882,429.5,1.0
84.0000000067721,429.5,1.0
84.40000000678538,429.5,1.0
84.80000000679865,429.5,1.0
85.20000000681193,427.5,0.9953434225844005
85.60000000682521,429.5,1.0
86.00000000683849,429.5,1.0
86.40000000685177,429.5,1.0
86.80000000686505,429.5,1.0
87.20000000687833,429.5,1.0
87.6000000068916,429.5,1.0
88.00000000690488,429.5,1.0
88.40000000691816,429.5,1.0
88.80000000693144,429.5,1.0
89.20000000694472,429.5,1.0
89.600000006958,429.5,1.0
90.00000000697128,429.5,1.0
90.40000000698456,429.5,1.0
90.80000000699783,429.5,1.0
91.20000000701113,429.5,1.0
91.6000000070244,429.5,1.0
92.00000000703768,429.5,1.0
92.40000000705096,429.5,1.0
92.80000000706424,429.5,1.0
93.2000000070775,429.5,1.0
93.60000000709078,429.5,1.0
94.00000000710406,429.5,1.0
94.40000000711734,429.5,1.0
94.80000000713062,429.5,1.0
95.2000000071439,429.5,1.0
95.60000000715718,429.5,1.0
96.00000000717046,429.5,1.0
96.40000000718372,429.5,1.0
96.800000007197,429.5,1.0
97.20000000721028,429.5,1.0
97.60000000722356,429.5,1.0
98.00000000723684,429.5,1.0
98.40000000725011,429.5,1.0
98.8000000072634,429.5,1.0
99.20000000727669,429.5,1.0
99.60000000728996,429.5,1.0
100.00000000730324,429.5,1.0
100.40000000731652,429.5,1.0
100.8000000073298,429.5,1.0
101.20000000734308,429.5,1.0
101.60000000735636,429.5,1.0
102.00000000736964,429.5,1.0
102.40000000738291,429.5,1.0
102.8000000073962,429.5,1.0
103.20000000740949,429.5,1.0
103.60000000742276,429.5,1.0
104.00000000743604,429.5,1.0
104.40000000744932,429.5,1.0
104.8000000074626,429.5,1.0
105.20000000747586,429.5,1.0
105.60000000748914,429.5,1.0
106.00000000750242,429.5,1.0
106.4000000075157,429.5,1.0
106.80000000752898,429.5,1.0
107.20000000754226,429.5,1.0
107.60000000755554,429.5,1.0
108.0000000075688,429.5,1.0
108.4000000075821,429.5,1.0
108.80000000759536,429.5,1.0
109.20000000760864,429.5,1.0
109.60000000762192,429.5,1.0
110.0000000076352,429.5,1.0
110.40000000764849,429.5,1.0
110.80000000766177,429.5,1.0
111.20000000767504,429.5,1.0
111.60000000768832,429.5,1.0
112.0000000077016,429.5,1.0
112.40000000771488,429.5,1.0
112.80000000772816,429.5,1.0
113.20000000774144,429.5,1.0
113.60000000775472,429.5,1.0
114.000000007768,429.5,1.0
114.40000000778129,429.5,1.0
114.80000000779457,429.5,1.0
115.20000000780784,429.5,1.0
115.60000000782112,429.5,1.0
116.0000000078344,429.5,1.0
116.40000000784768,429.5,1.0
116.80000000786094,429.5,1.0
117.20000000787422,429.5,1.0
117.6000000078875,429.5,1.0
118.00000000790078,429.5,1.0
118.40000000791406,429.5,1.0
118.80000000792734,429.5,1.0
119.20000000794062,429.5,1.0
119.6000000079539,429.5,1.0
120.00000000796716,429.5,1.0
