T,M,Mn
13.000000000000004,16081.0,0.5125418326693227
13.100000000000003,15904.0,0.5069003984063745
13.200000000000003,15719.0,0.501003984063745
13.300000000000004,15546.0,0.49549003984063744
13.400000000000004,15375.0,0.4900398406374502
13.500000000000004,15236.0,0.48560956175298803
13.600000000000003,15073.0,0.48041434262948207
13.700000000000005,14915.0,0.47537848605577687
13.800000000000004,14712.0,0.46890836653386453
13.900000000000004,14543.0,0.4635219123505976
14.000000000000004,14389.0,0.4586135458167331
14.100000000000003,14204.0,0.4527171314741036
14.200000000000005,14026.0,0.4470438247011952
14.300000000000004,13886.0,0.4425816733067729
14.400000000000004,13720.0,0.43729083665338647
14.500000000000004,13566.0,0.4323824701195219
14.600000000000005,13382.0,0.4265179282868526
14.700000000000005,13241.0,0.4220239043824701
14.800000000000004,13122.0,0.41823107569721113
14.900000000000004,13014.0,0.41478884462151394
15.000000000000004,12877.0,0.4104223107569721
15.100000000000005,12726.0,0.40560956175298807
15.200000000000005,12621.0,0.4022629482071713
15.300000000000004,12498.0,0.3983426294820717
15.400000000000004,12348.0,0.3935617529880478
15.500000000000004,12182.0,0.3882709163346614
15.600000000000005,12044.0,0.38387250996015937
15.700000000000005,11906.0,0.37947410358565736
15.800000000000004,11787.0,0.37568127490039843
15.900000000000004,11661.0,0.37166533864541834
16.000000000000007,11516.0,0.36704382470119523
16.100000000000005,11372.0,0.3624541832669323
16.200000000000006,11249.0,0.35853386454183267
16.300000000000004,11102.0,0.35384860557768927
16.400000000000006,10988.0,0.3502151394422311
16.500000000000004,10851.0,0.34584860557768926
16.600000000000005,10727.0,0.34189641434262946
16.700000000000006,10604.0,0.3379760956175299
16.800000000000004,10499.0,0.33462948207171317
16.900000000000006,10403.0,0.33156972111553784
17.000000000000004,10287.0,0.3278725099601594
17.100000000000005,10194.0,0.32490836653386457
17.200000000000006,10102.0,0.3219760956175299
17.300000000000004,9993.0,0.3185019920318725
17.400000000000006,9875.0,0.3147410358565737
17.500000000000004,9803.0,0.3124462151394422
17.600000000000005,9675.0,0.3083665338645418
17.700000000000006,9540.0,0.30406374501992034
17.800000000000004,9448.0,0.30113147410358565
17.900000000000006,9351.0,0.2980398406374502
18.000000000000004,9242.0,0.29456573705179284
18.100000000000005,9127.0,0.2909003984063745
18.200000000000006,9005.0,0.28701195219123504
18.300000000000004,8938.0,0.28487649402390436
18.400000000000006,8859.0,0.2823585657370518
18.500000000000007,8761.0,0.2792350597609562
18.600000000000005,8704.0,0.2774183266932271
