T,M,Mn
22.300000000000008,93.0,0.09318637274549098
22.400000000000006,65.0,0.06513026052104208
22.500000000000007,81.0,0.0811623246492986
22.600000000000005,84.0,0.0841683366733467
22.700000000000006,71.0,0.07114228456913828
22.800000000000008,29.0,0.02905811623246493
22.900000000000006,61.0,0.061122244488977955
23.000000000000007,51.0,0.05110220440881764
23.10000000000001,24.0,0.02404809619238477
23.200000000000006,7.0,0.0070140280561122245
23.300000000000008,29.0,0.02905811623246493
23.400000000000006,23.0,0.023046092184368736
23.500000000000007,24.0,0.02404809619238477
23.60000000000001,54.0,0.05410821643286573
23.700000000000006,50.0,0.050100200400801605
23.800000000000008,46.0,0.04609218436873747
23.900000000000006,48.0,0.04809619238476954
24.000000000000007,32.0,0.03206412825651302
24.10000000000001,29.0,0.02905811623246493
24.200000000000006,38.0,0.03807615230460922
24.300000000000008,16.0,0.01603206412825651
24.400000000000006,35.0,0.03507014028056112
24.500000000000007,46.0,0.04609218436873747
24.60000000000001,63.0,0.06312625250501001
24.700000000000006,43.0,0.04308617234468938
24.800000000000008,34.0,0.03406813627254509
24.90000000000001,22.0,0.022044088176352707
25.000000000000007,19.0,0.01903807615230461
25.10000000000001,28.0,0.028056112224448898
25.200000000000006,62.0,0.06212424849699399
25.300000000000008,80.0,0.08016032064128256
25.40000000000001,34.0,0.03406813627254509
25.500000000000007,39.0,0.03907815631262525
25.60000000000001,68.0,0.06813627254509018
25.700000000000006,65.0,0.06513026052104208
25.800000000000008,38.0,0.03807615230460922
25.90000000000001,23.0,0.023046092184368736
26.000000000000007,27.0,0.027054108216432865
26.10000000000001,18.0,0.018036072144288578
26.200000000000006,53.0,0.0531062124248497
26.300000000000008,47.0,0.047094188376753505
26.40000000000001,36.0,0.036072144288577156
26.500000000000007,23.0,0.023046092184368736
26.60000000000001,27.0,0.027054108216432865
26.700000000000006,40.0,0.04008016032064128
26.800000000000008,76.0,0.07615230460921844
26.90000000000001,75.0,0.07515030060120241
27.000000000000007,30.0,0.03006012024048096
27.10000000000001,30.0,0.03006012024048096
27.20000000000001,72.0,0.07214428857715431
27.300000000000008,81.0,0.0811623246492986
27.40000000000001,43.0,0.04308617234468938
27.500000000000007,52.0,0.052104208416833664
27.60000000000001,28.0,0.028056112224448898
27.70000000000001,23.0,0.023046092184368736
27.800000000000008,30.0,0.03006012024048096
27.90000000000001,16.0,0.01603206412825651
28.000000000000007,3.0,0.003006012024048096
28.10000000000001,41.0,0.041082164328657314
28.20000000000001,8.0,0.008016032064128256
28.300000000000008,29.0,0.02905811623246493
28.40000000000001,66.0,0.06613226452905811
28.500000000000007,42.0,0.04208416833667335
28.60000000000001,15.0,0.01503006012024048
28.70000000000001,51.0,0.05110220440881764
28.800000000000008,79.0,0.07915831663326653
28.90000000000001,65.0,0.06513026052104208
29.00000000000001,20.0,0.02004008016032064
29.10000000000001,8.0,0.008016032064128256
29.20000000000001,-11.0,-0.011022044088176353
29.300000000000008,-23.0,-0.023046092184368736
29.40000000000001,-7.0,-0.0070140280561122245
29.50000000000001,8.0,0.008016032064128256
29.60000000000001,22.0,0.022044088176352707
29.70000000000001,29.0,0.02905811623246493
29.800000000000008,73.0,0.07314629258517034
29.90000000000001,20.0,0.02004008016032064
30.00000000000001,39.0,0.03907815631262525
30.10000000000001,43.0,0.04308617234468938
30.20000000000001,17.0,0.017034068136272545
30.300000000000008,38.0,0.03807615230460922
30.40000000000001,11.0,0.011022044088176353
30.50000000000001,15.0,0.01503006012024048
30.60000000000001,15.0,0.01503006012024048
30.70000000000001,35.0,0.03507014028056112
30.800000000000008,16.0,0.01603206412825651
30.90000000000001,-13.0,-0.013026052104208416
31.00000000000001,20.0,0.02004008016032064
31.10000000000001,7.0,0.0070140280561122245
31.20000000000001,-6.0,-0.006012024048096192
31.30000000000001,-15.0,-0.01503006012024048
31.40000000000001,8.0,0.008016032064128256
31.50000000000001,27.0,0.027054108216432865
31.60000000000001,15.0,0.01503006012024048
31.70000000000001,23.0,0.023046092184368736
31.80000000000001,3.0,0.003006012024048096
31.90000000000001,19.0,0.01903807615230461
32.000000000000014,20.0,0.02004008016032064
32.10000000000001,21.0,0.021042084168336674
32.20000000000002,57.0,0.05711422845691383
32.30000000000001,44.0,0.04408817635270541
32.40000000000001,25.0,0.025050100200400802
32.500000000000014,17.0,0.017034068136272545
32.600000000000016,37.0,0.03707414829659319
32.70000000000002,48.0,0.04809619238476954
32.80000000000001,46.0,0.04609218436873747
32.90000000000001,37.0,0.03707414829659319
33.000000000000014,-2.0,-0.002004008016032064
33.100000000000016,40.0,0.04008016032064128
33.20000000000002,34.0,0.03406813627254509
33.30000000000001,61.0,0.061122244488977955
33.40000000000001,86.0,0.08617234468937876
33.500000000000014,70.0,0.07014028056112225
33.600000000000016,41.0,0.041082164328657314
33.70000000000002,52.0,0.052104208416833664
33.80000000000001,41.0,0.041082164328657314
33.90000000000001,19.0,0.01903807615230461
34.000000000000014,36.0,0.036072144288577156
34.100000000000016,52.0,0.052104208416833664
34.20000000000002,56.0,0.056112224448897796
34.30000000000001,2.0,0.002004008016032064
34.40000000000001,40.0,0.04008016032064128
34.500000000000014,31.0,0.031062124248496994
34.600000000000016,22.0,0.022044088176352707
34.70000000000002,40.0,0.04008016032064128
34.80000000000001,23.0,0.023046092184368736
34.90000000000001,17.0,0.017034068136272545
35.000000000000014,22.0,0.022044088176352707
35.100000000000016,0.0,0.0
35.20000000000002,26.0,0.026052104208416832
35.30000000000001,30.0,0.03006012024048096
35.40000000000001,38.0,0.03807615230460922
35.500000000000014,51.0,0.05110220440881764
35.600000000000016,33.0,0.033066132264529056
35.70000000000002,10.0,0.01002004008016032
35.80000000000001,8.0,0.008016032064128256
35.90000000000001,22.0,0.022044088176352707
36.000000000000014,10.0,0.01002004008016032
36.100000000000016,42.0,0.04208416833667335
36.20000000000002,25.0,0.025050100200400802
36.30000000000001,28.0,0.028056112224448898
36.40000000000001,26.0,0.026052104208416832
36.500000000000014,24.0,0.02404809619238477
36.600000000000016,39.0,0.03907815631262525
36.70000000000002,23.0,0.023046092184368736
36.80000000000002,3.0,0.003006012024048096
36.90000000000001,-33.0,-0.033066132264529056
37.000000000000014,12.0,0.012024048096192385
37.100000000000016,16.0,0.01603206412825651
37.20000000000002,39.0,0.03907815631262525
37.30000000000002,25.0,0.025050100200400802
37.40000000000001,14.0,0.014028056112224449
37.500000000000014,-13.0,-0.013026052104208416
37.600000000000016,5.0,0.00501002004008016
37.70000000000002,-14.0,-0.014028056112224449
37.80000000000002,5.0,0.00501002004008016
37.90000000000001,30.0,0.03006012024048096
38.000000000000014,43.0,0.04308617234468938
38.100000000000016,34.0,0.03406813627254509
38.20000000000002,60.0,0.06012024048096192
38.30000000000002,78.0,0.0781563126252505
38.40000000000001,62.0,0.06212424849699399
38.500000000000014,26.0,0.026052104208416832
38.600000000000016,18.0,0.018036072144288578
38.70000000000002,-3.0,-0.003006012024048096
38.80000000000002,5.0,0.00501002004008016
38.90000000000001,31.0,0.031062124248496994
39.000000000000014,19.0,0.01903807615230461
39.100000000000016,45.0,0.045090180360721446
39.20000000000002,13.0,0.013026052104208416
39.30000000000002,-1.0,-0.001002004008016032
39.40000000000001,34.0,0.03406813627254509
39.500000000000014,48.0,0.04809619238476954
39.600000000000016,47.0,0.047094188376753505
39.70000000000002,75.0,0.07515030060120241
39.80000000000002,22.0,0.022044088176352707
39.90000000000001,22.0,0.022044088176352707
40.000000000000014,19.0,0.01903807615230461
40.100000000000016,43.0,0.04308617234468938
40.20000000000002,62.0,0.06212424849699399
40.30000000000002,1.0,0.001002004008016032
40.40000000000001,16.0,0.01603206412825651
40.500000000000014,41.0,0.041082164328657314
40.600000000000016,27.0,0.027054108216432865
40.70000000000002,1.0,0.001002004008016032
40.80000000000002,14.0,0.014028056112224449
40.90000000000002,22.0,0.022044088176352707
41.000000000000014,20.0,0.02004008016032064
41.100000000000016,51.0,0.05110220440881764
41.20000000000002,14.0,0.014028056112224449
41.30000000000002,19.0,0.01903807615230461
41.40000000000002,65.0,0.06513026052104208
41.500000000000014,57.0,0.05711422845691383
41.600000000000016,26.0,0.026052104208416832
41.70000000000002,-12.0,-0.012024048096192385
41.80000000000002,-16.0,-0.01603206412825651
41.90000000000002,14.0,0.014028056112224449
42.000000000000014,18.0,0.018036072144288578
42.100000000000016,36.0,0.036072144288577156
42.20000000000002,43.0,0.04308617234468938
42.30000000000002,26.0,0.026052104208416832
42.40000000000002,35.0,0.03507014028056112
42.500000000000014,63.0,0.06312625250501001
42.600000000000016,6.0,0.006012024048096192
42.70000000000002,10.0,0.01002004008016032
42.80000000000002,12.0,0.012024048096192385
42.90000000000002,41.0,0.041082164328657314
43.000000000000014,55.0,0.05511022044088176
43.100000000000016,28.0,0.028056112224448898
43.20000000000002,19.0,0.01903807615230461
43.30000000000002,28.0,0.028056112224448898
43.40000000000002,37.0,0.03707414829659319
43.500000000000014,40.0,0.04008016032064128
43.600000000000016,39.0,0.03907815631262525
43.70000000000002,53.0,0.0531062124248497
43.80000000000002,64.0,0.06412825651302605
43.90000000000002,68.0,0.06813627254509018
44.000000000000014,35.0,0.03507014028056112
44.100000000000016,7.0,0.0070140280561122245
44.20000000000002,26.0,0.026052104208416832
44.30000000000002,39.0,0.03907815631262525
44.40000000000002,-4.0,-0.004008016032064128
44.500000000000014,-11.0,-0.011022044088176353
44.600000000000016,11.0,0.011022044088176353
44.70000000000002,-1.0,-0.001002004008016032
44.80000000000002,30.0,0.03006012024048096
44.90000000000002,21.0,0.021042084168336674
45.000000000000014,50.0,0.050100200400801605
45.100000000000016,39.0,0.03907815631262525
45.20000000000002,5.0,0.00501002004008016
45.30000000000002,1.0,0.001002004008016032
45.40000000000002,39.0,0.03907815631262525
45.50000000000002,52.0,0.052104208416833664
45.600000000000016,23.0,0.023046092184368736
45.70000000000002,70.0,0.07014028056112225
45.80000000000002,77.0,0.07715430861723446
45.90000000000002,71.0,0.07114228456913828
46.00000000000002,56.0,0.056112224448897796
46.100000000000016,40.0,0.04008016032064128
46.20000000000002,33.0,0.033066132264529056
46.30000000000002,17.0,0.017034068136272545
46.40000000000002,43.0,0.04308617234468938
46.50000000000002,33.0,0.033066132264529056
46.600000000000016,46.0,0.04609218436873747
46.70000000000002,29.0,0.02905811623246493
46.80000000000002,12.0,0.012024048096192385
46.90000000000002,44.0,0.04408817635270541
47.00000000000002,29.0,0.02905811623246493
47.100000000000016,-13.0,-0.013026052104208416
47.20000000000002,15.0,0.01503006012024048
47.30000000000002,4.0,0.004008016032064128
47.40000000000002,18.0,0.018036072144288578
47.50000000000002,7.0,0.0070140280561122245
47.600000000000016,9.0,0.009018036072144289
47.70000000000002,26.0,0.026052104208416832
47.80000000000002,59.0,0.05911823647294589
47.90000000000002,49.0,0.04909819639278557
48.00000000000002,40.0,0.04008016032064128
48.100000000000016,21.0,0.021042084168336674
48.20000000000002,34.0,0.03406813627254509
48.30000000000002,2.0,0.002004008016032064
48.40000000000002,21.0,0.021042084168336674
48.50000000000002,31.0,0.031062124248496994
48.600000000000016,-1.0,-0.001002004008016032
48.70000000000002,13.0,0.013026052104208416
48.80000000000002,35.0,0.03507014028056112
48.90000000000002,74.0,0.07414829659318638
49.00000000000002,82.0,0.08216432865731463
49.100000000000016,80.0,0.08016032064128256
49.20000000000002,66.0,0.06613226452905811
49.30000000000002,61.0,0.061122244488977955
49.40000000000002,67.0,0.06713426853707415
49.50000000000002,41.0,0.041082164328657314
49.60000000000002,26.0,0.026052104208416832
49.70000000000002,39.0,0.03907815631262525
49.80000000000002,14.0,0.014028056112224449
49.90000000000002,-22.0,-0.022044088176352707
50.00000000000002,24.0,0.02404809619238477
50.10000000000002,22.0,0.022044088176352707
50.20000000000002,35.0,0.03507014028056112
50.30000000000002,12.0,0.012024048096192385
50.40000000000002,-13.0,-0.013026052104208416
50.50000000000002,26.0,0.026052104208416832
50.60000000000002,4.0,0.004008016032064128
50.70000000000002,6.0,0.006012024048096192
50.80000000000002,-1.0,-0.001002004008016032
50.90000000000002,35.0,0.03507014028056112
51.00000000000002,3.0,0.003006012024048096
51.10000000000002,-11.0,-0.011022044088176353
51.20000000000002,-20.0,-0.02004008016032064
51.30000000000002,7.0,0.0070140280561122245
51.40000000000002,-8.0,-0.008016032064128256
51.50000000000002,12.0,0.012024048096192385
51.60000000000002,11.0,0.011022044088176353
51.70000000000002,16.0,0.01603206412825651
51.80000000000002,34.0,0.03406813627254509
51.90000000000002,69.0,0.06913827655310621
52.00000000000002,57.0,0.05711422845691383
52.10000000000002,35.0,0.03507014028056112
52.20000000000002,40.0,0.04008016032064128
52.30000000000002,21.0,0.021042084168336674
52.40000000000002,1.0,0.001002004008016032
52.50000000000002,17.0,0.017034068136272545
52.60000000000002,28.0,0.028056112224448898
52.70000000000002,23.0,0.023046092184368736
52.80000000000002,16.0,0.01603206412825651
52.90000000000002,17.0,0.017034068136272545
53.00000000000002,-3.0,-0.003006012024048096
53.10000000000002,23.0,0.023046092184368736
53.20000000000002,21.0,0.021042084168336674
53.30000000000002,17.0,0.017034068136272545
53.40000000000002,-4.0,-0.004008016032064128
53.50000000000002,41.0,0.041082164328657314
53.60000000000002,52.0,0.052104208416833664
53.700000000000024,89.0,0.08917835671342686
53.80000000000002,54.0,0.05410821643286573
53.90000000000002,54.0,0.05410821643286573
54.00000000000002,51.0,0.05110220440881764
54.10000000000002,46.0,0.04609218436873747
54.200000000000024,44.0,0.04408817635270541
54.30000000000002,13.0,0.013026052104208416
54.40000000000002,27.0,0.027054108216432865
54.50000000000002,-11.0,-0.011022044088176353
54.60000000000002,4.0,0.004008016032064128
54.700000000000024,-4.0,-0.004008016032064128
54.80000000000002,9.0,0.009018036072144289
54.90000000000002,2.0,0.002004008016032064
55.00000000000002,15.0,0.01503006012024048
55.10000000000002,37.0,0.03707414829659319
55.200000000000024,14.0,0.014028056112224449
55.30000000000002,30.0,0.03006012024048096
55.40000000000002,60.0,0.06012024048096192
55.50000000000002,38.0,0.03807615230460922
55.60000000000002,28.0,0.028056112224448898
55.700000000000024,45.0,0.045090180360721446
55.80000000000002,41.0,0.041082164328657314
55.90000000000002,52.0,0.052104208416833664
56.00000000000002,19.0,0.01903807615230461
56.10000000000002,49.0,0.04909819639278557
56.200000000000024,67.0,0.06713426853707415
56.30000000000002,43.0,0.04308617234468938
56.40000000000002,24.0,0.02404809619238477
56.50000000000002,-2.0,-0.002004008016032064
56.60000000000002,-16.0,-0.01603206412825651
56.700000000000024,22.0,0.022044088176352707
56.80000000000002,57.0,0.05711422845691383
56.90000000000002,58.0,0.05811623246492986
57.00000000000002,13.0,0.013026052104208416
57.10000000000002,38.0,0.03807615230460922
57.200000000000024,31.0,0.031062124248496994
57.30000000000002,15.0,0.01503006012024048
57.40000000000002,6.0,0.006012024048096192
57.50000000000002,22.0,0.022044088176352707
57.60000000000002,5.0,0.00501002004008016
57.700000000000024,6.0,0.006012024048096192
57.800000000000026,4.0,0.004008016032064128
57.90000000000002,20.0,0.02004008016032064
58.00000000000002,9.0,0.009018036072144289
58.10000000000002,20.0,0.02004008016032064
58.200000000000024,25.0,0.025050100200400802
58.300000000000026,41.0,0.041082164328657314
58.40000000000002,12.0,0.012024048096192385
58.50000000000002,-4.0,-0.004008016032064128
58.60000000000002,-46.0,-0.04609218436873747
58.700000000000024,5.0,0.00501002004008016
58.800000000000026,35.0,0.03507014028056112
58.90000000000002,47.0,0.047094188376753505
59.00000000000002,11.0,0.011022044088176353
59.10000000000002,2.0,0.002004008016032064
59.200000000000024,21.0,0.021042084168336674
59.300000000000026,23.0,0.023046092184368736
59.40000000000002,28.0,0.028056112224448898
59.50000000000002,26.0,0.026052104208416832
59.60000000000002,24.0,0.02404809619238477
59.700000000000024,11.0,0.011022044088176353
59.800000000000026,14.0,0.014028056112224449
59.90000000000002,46.0,0.04609218436873747
60.00000000000002,9.0,0.009018036072144289
