T,M,Mn
26.800000000000008,99.0,0.11431870669745958
26.90000000000001,70.0,0.08083140877598152
27.000000000000007,49.0,0.05658198614318707
27.10000000000001,91.0,0.10508083140877598
27.20000000000001,24.0,0.02771362586605081
27.300000000000008,39.0,0.04503464203233257
27.40000000000001,-86.0,-0.09930715935334873
27.500000000000007,12.0,0.013856812933025405
27.60000000000001,-7.0,-0.008083140877598153
27.70000000000001,59.0,0.06812933025404157
27.800000000000008,-35.0,-0.04041570438799076
27.90000000000001,45.0,0.05196304849884527
28.000000000000007,23.0,0.026558891454965358
28.10000000000001,50.0,0.057736720554272515
28.20000000000001,-33.0,-0.03810623556581986
28.300000000000008,26.0,0.03002309468822171
28.40000000000001,6.0,0.006928406466512702
28.500000000000007,46.0,0.053117782909930716
28.60000000000001,32.0,0.03695150115473441
28.70000000000001,-43.0,-0.049653579676674366
28.800000000000008,26.0,0.03002309468822171
28.90000000000001,106.0,0.12240184757505773
29.00000000000001,67.0,0.07736720554272518
29.10000000000001,41.0,0.04734411085450346
29.20000000000001,1.0,0.0011547344110854503
29.300000000000008,73.0,0.08429561200923788
29.40000000000001,-103.0,-0.11893764434180139
29.50000000000001,42.0,0.04849884526558892
29.60000000000001,23.0,0.026558891454965358
29.70000000000001,20.0,0.023094688221709007
29.800000000000008,6.0,0.006928406466512702
29.90000000000001,-31.0,-0.03579676674364896
30.00000000000001,63.0,0.07274826789838337
30.10000000000001,72.0,0.08314087759815242
30.20000000000001,-36.0,-0.04157043879907621
30.300000000000008,109.0,0.1258660508083141
30.40000000000001,11.0,0.012702078521939953
30.50000000000001,-57.0,-0.06581986143187067
30.60000000000001,25.0,0.028868360277136258
30.70000000000001,-1.0,-0.0011547344110854503
30.800000000000008,129.0,0.1489607390300231
30.90000000000001,10.0,0.011547344110854504
31.00000000000001,83.0,0.09584295612009237
31.10000000000001,129.0,0.1489607390300231
31.20000000000001,46.0,0.053117782909930716
31.30000000000001,80.0,0.09237875288683603
31.40000000000001,-81.0,-0.09353348729792148
31.50000000000001,9.0,0.010392609699769052
31.60000000000001,-1.0,-0.0011547344110854503
31.70000000000001,61.0,0.07043879907621248
31.80000000000001,-14.0,-0.016166281755196306
31.90000000000001,97.0,0.11200923787528869
32.000000000000014,-4.0,-0.004618937644341801
32.10000000000001,43.0,0.049653579676674366
32.20000000000002,-60.0,-0.06928406466512702
32.30000000000001,-4.0,-0.004618937644341801
32.40000000000001,4.0,0.004618937644341801
32.500000000000014,-66.0,-0.07621247113163972
32.600000000000016,75.0,0.08660508083140878
32.70000000000002,5.0,0.005773672055427252
32.80000000000001,46.0,0.053117782909930716
32.90000000000001,132.0,0.15242494226327943
33.000000000000014,45.0,0.05196304849884527
33.100000000000016,-10.0,-0.011547344110854504
33.20000000000002,128.0,0.14780600461893764
33.30000000000001,174.0,0.20092378752886836
33.40000000000001,6.0,0.006928406466512702
33.500000000000014,-61.0,-0.07043879907621248
33.600000000000016,29.0,0.03348729792147806
33.70000000000002,97.0,0.11200923787528869
33.80000000000001,89.0,0.10277136258660508
33.90000000000001,31.0,0.03579676674364896
34.000000000000014,-3.0,-0.003464203233256351
34.100000000000016,-44.0,-0.050808314087759814
34.20000000000002,-7.0,-0.008083140877598153
34.30000000000001,31.0,0.03579676674364896
34.40000000000001,3.0,0.003464203233256351
34.500000000000014,49.0,0.05658198614318707
34.600000000000016,16.0,0.018475750577367205
34.70000000000002,18.0,0.020785219399538105
34.80000000000001,-85.0,-0.09815242494226328
34.90000000000001,-37.0,-0.042725173210161664
35.000000000000014,53.0,0.061200923787528866
35.100000000000016,-52.0,-0.06004618937644342
35.20000000000002,117.0,0.1351039260969977
35.30000000000001,2.0,0.0023094688221709007
35.40000000000001,3.0,0.003464203233256351
35.500000000000014,47.0,0.054272517321016164
35.600000000000016,140.0,0.16166281755196305
35.70000000000002,60.0,0.06928406466512702
35.80000000000001,-18.0,-0.020785219399538105
35.90000000000001,-3.0,-0.003464203233256351
36.000000000000014,-37.0,-0.042725173210161664
36.100000000000016,-40.0,-0.046189376443418015
36.20000000000002,-46.0,-0.053117782909930716
36.30000000000001,45.0,0.05196304849884527
36.40000000000001,-20.0,-0.023094688221709007
36.500000000000014,66.0,0.07621247113163972
36.600000000000016,-17.0,-0.019630484988452657
36.70000000000002,65.0,0.07505773672055427
36.80000000000002,90.0,0.10392609699769054
36.90000000000001,-11.0,-0.012702078521939953
37.000000000000014,25.0,0.028868360277136258
37.100000000000016,11.0,0.012702078521939953
37.20000000000002,161.0,0.1859122401847575
37.30000000000002,93.0,0.10739030023094688
37.40000000000001,33.0,0.03810623556581986
37.500000000000014,86.0,0.09930715935334873
37.600000000000016,-48.0,-0.05542725173210162
37.70000000000002,-6.0,-0.006928406466512702
37.80000000000002,82.0,0.09468822170900693
37.90000000000001,9.0,0.010392609699769052
38.000000000000014,125.0,0.14434180138568128
38.100000000000016,-9.0,-0.010392609699769052
38.20000000000002,66.0,0.07621247113163972
38.30000000000002,26.0,0.03002309468822171
38.40000000000001,51.0,0.05889145496535797
38.500000000000014,103.0,0.11893764434180139
38.600000000000016,12.0,0.013856812933025405
38.70000000000002,-15.0,-0.017321016166281754
38.80000000000002,23.0,0.026558891454965358
38.90000000000001,12.0,0.013856812933025405
39.000000000000014,-31.0,-0.03579676674364896
39.100000000000016,-6.0,-0.006928406466512702
39.20000000000002,44.0,0.050808314087759814
39.30000000000002,114.0,0.13163972286374134
39.40000000000001,13.0,0.015011547344110854
39.500000000000014,69.0,0.07967667436489607
39.600000000000016,30.0,0.03464203233256351
39.70000000000002,102.0,0.11778290993071594
39.80000000000002,23.0,0.026558891454965358
39.90000000000001,26.0,0.03002309468822171
40.000000000000014,-41.0,-0.04734411085450346
40.100000000000016,-1.0,-0.0011547344110854503
40.20000000000002,75.0,0.08660508083140878
40.30000000000002,4.0,0.004618937644341801
40.40000000000001,14.0,0.016166281755196306
40.500000000000014,26.0,0.03002309468822171
40.600000000000016,8.0,0.009237875288683603
40.70000000000002,33.0,0.03810623556581986
40.80000000000002,20.0,0.023094688221709007
40.90000000000002,43.0,0.049653579676674366
41.000000000000014,17.0,0.019630484988452657
41.100000000000016,21.0,0.02424942263279446
41.20000000000002,13.0,0.015011547344110854
41.30000000000002,-18.0,-0.020785219399538105
41.40000000000002,13.0,0.015011547344110854
41.500000000000014,82.0,0.09468822170900693
41.600000000000016,-1.0,-0.0011547344110854503
41.70000000000002,58.0,0.06697459584295612
41.80000000000002,20.0,0.023094688221709007
41.90000000000002,107.0,0.1235565819861432
42.000000000000014,52.0,0.06004618937644342
42.100000000000016,-9.0,-0.010392609699769052
42.20000000000002,-14.0,-0.016166281755196306
42.30000000000002,95.0,0.10969976905311778
42.40000000000002,-41.0,-0.04734411085450346
42.500000000000014,20.0,0.023094688221709007
42.600000000000016,92.0,0.10623556581986143
42.70000000000002,61.0,0.07043879907621248
42.80000000000002,44.0,0.050808314087759814
42.90000000000002,15.0,0.017321016166281754
43.000000000000014,-42.0,-0.04849884526558892
43.100000000000016,63.0,0.07274826789838337
43.20000000000002,63.0,0.07274826789838337
43.30000000000002,-10.0,-0.011547344110854504
43.40000000000002,42.0,0.04849884526558892
43.500000000000014,-8.0,-0.009237875288683603
43.600000000000016,11.0,0.012702078521939953
43.70000000000002,30.0,0.03464203233256351
43.80000000000002,76.0,0.08775981524249422
43.90000000000002,43.0,0.049653579676674366
44.000000000000014,73.0,0.08429561200923788
44.100000000000016,125.0,0.14434180138568128
44.20000000000002,44.0,0.050808314087759814
44.30000000000002,-8.0,-0.009237875288683603
44.40000000000002,43.0,0.049653579676674366
44.500000000000014,11.0,0.012702078521939953
44.600000000000016,-28.0,-0.03233256351039261
44.70000000000002,37.0,0.042725173210161664
44.80000000000002,60.0,0.06928406466512702
44.90000000000002,21.0,0.02424942263279446
45.000000000000014,-14.0,-0.016166281755196306
45.100000000000016,-36.0,-0.04157043879907621
45.20000000000002,-76.0,-0.08775981524249422
45.30000000000002,-15.0,-0.017321016166281754
45.40000000000002,-5.0,-0.005773672055427252
45.50000000000002,28.0,0.03233256351039261
45.600000000000016,-40.0,-0.046189376443418015
45.70000000000002,-146.0,-0.16859122401847576
45.80000000000002,15.0,0.017321016166281754
45.90000000000002,37.0,0.042725173210161664
46.00000000000002,-8.0,-0.009237875288683603
46.100000000000016,35.0,0.04041570438799076
46.20000000000002,-28.0,-0.03233256351039261
46.30000000000002,56.0,0.06466512702078522
46.40000000000002,-38.0,-0.04387990762124711
46.50000000000002,23.0,0.026558891454965358
46.600000000000016,20.0,0.023094688221709007
46.70000000000002,18.0,0.020785219399538105
46.80000000000002,28.0,0.03233256351039261
46.90000000000002,30.0,0.03464203233256351
47.00000000000002,-2.0,-0.0023094688221709007
47.100000000000016,33.0,0.03810623556581986
47.20000000000002,-36.0,-0.04157043879907621
47.30000000000002,-15.0,-0.017321016166281754
47.40000000000002,29.0,0.03348729792147806
47.50000000000002,-33.0,-0.03810623556581986
47.600000000000016,-8.0,-0.009237875288683603
47.70000000000002,46.0,0.053117782909930716
47.80000000000002,54.0,0.06235565819861432
47.90000000000002,-65.0,-0.07505773672055427
48.00000000000002,-66.0,-0.07621247113163972
48.100000000000016,20.0,0.023094688221709007
48.20000000000002,7.0,0.008083140877598153
48.30000000000002,-11.0,-0.012702078521939953
48.40000000000002,7.0,0.008083140877598153
48.50000000000002,22.0,0.025404157043879907
48.600000000000016,-103.0,-0.11893764434180139
48.70000000000002,30.0,0.03464203233256351
48.80000000000002,129.0,0.1489607390300231
48.90000000000002,-70.0,-0.08083140877598152
49.00000000000002,90.0,0.10392609699769054
49.100000000000016,89.0,0.10277136258660508
49.20000000000002,22.0,0.025404157043879907
49.30000000000002,34.0,0.03926096997690531
49.40000000000002,40.0,0.046189376443418015
49.50000000000002,-7.0,-0.008083140877598153
49.60000000000002,96.0,0.11085450346420324
49.70000000000002,90.0,0.10392609699769054
49.80000000000002,99.0,0.11431870669745958
49.90000000000002,-39.0,-0.04503464203233257
50.00000000000002,13.0,0.015011547344110854
50.10000000000002,5.0,0.005773672055427252
50.20000000000002,71.0,0.08198614318706697
50.30000000000002,69.0,0.07967667436489607
50.40000000000002,-4.0,-0.004618937644341801
50.50000000000002,38.0,0.04387990762124711
50.60000000000002,-43.0,-0.049653579676674366
50.70000000000002,-22.0,-0.025404157043879907
50.80000000000002,40.0,0.046189376443418015
50.90000000000002,-16.0,-0.018475750577367205
51.00000000000002,-33.0,-0.03810623556581986
51.10000000000002,42.0,0.04849884526558892
51.20000000000002,79.0,0.09122401847575058
51.30000000000002,92.0,0.10623556581986143
51.40000000000002,10.0,0.011547344110854504
51.50000000000002,-9.0,-0.010392609699769052
51.60000000000002,-42.0,-0.04849884526558892
51.70000000000002,8.0,0.009237875288683603
51.80000000000002,73.0,0.08429561200923788
51.90000000000002,75.0,0.08660508083140878
52.00000000000002,43.0,0.049653579676674366
52.10000000000002,23.0,0.026558891454965358
52.20000000000002,45.0,0.05196304849884527
52.30000000000002,68.0,0.07852193995381063
52.40000000000002,-36.0,-0.04157043879907621
52.50000000000002,17.0,0.019630484988452657
52.60000000000002,26.0,0.03002309468822171
52.70000000000002,-90.0,-0.10392609699769054
52.80000000000002,-45.0,-0.05196304849884527
52.90000000000002,40.0,0.046189376443418015
53.00000000000002,30.0,0.03464203233256351
53.10000000000002,-95.0,-0.10969976905311778
53.20000000000002,40.0,0.046189376443418015
53.30000000000002,119.0,0.1374133949191686
53.40000000000002,-51.0,-0.05889145496535797
53.50000000000002,-21.0,-0.02424942263279446
53.60000000000002,-60.0,-0.06928406466512702
53.700000000000024,19.0,0.021939953810623556
53.80000000000002,30.0,0.03464203233256351
53.90000000000002,77.0,0.08891454965357967
54.00000000000002,-81.0,-0.09353348729792148
54.10000000000002,-35.0,-0.04041570438799076
54.200000000000024,0.0,0.0
54.30000000000002,-86.0,-0.09930715935334873
54.40000000000002,40.0,0.046189376443418015
54.50000000000002,66.0,0.07621247113163972
54.60000000000002,80.0,0.09237875288683603
54.700000000000024,119.0,0.1374133949191686
54.80000000000002,-48.0,-0.05542725173210162
54.90000000000002,77.0,0.08891454965357967
55.00000000000002,-18.0,-0.020785219399538105
55.10000000000002,17.0,0.019630484988452657
55.200000000000024,26.0,0.03002309468822171
55.30000000000002,13.0,0.015011547344110854
55.40000000000002,54.0,0.06235565819861432
55.50000000000002,43.0,0.049653579676674366
55.60000000000002,-9.0,-0.010392609699769052
55.700000000000024,-2.0,-0.0023094688221709007
55.80000000000002,48.0,0.05542725173210162
55.90000000000002,-6.0,-0.006928406466512702
56.00000000000002,1.0,0.0011547344110854503
56.10000000000002,42.0,0.04849884526558892
56.200000000000024,1.0,0.0011547344110854503
56.30000000000002,65.0,0.07505773672055427
56.40000000000002,-13.0,-0.015011547344110854
56.50000000000002,16.0,0.018475750577367205
56.60000000000002,-63.0,-0.07274826789838337
56.700000000000024,34.0,0.03926096997690531
56.80000000000002,6.0,0.006928406466512702
56.90000000000002,12.0,0.013856812933025405
57.00000000000002,-35.0,-0.04041570438799076
57.10000000000002,34.0,0.03926096997690531
57.200000000000024,16.0,0.018475750577367205
57.30000000000002,30.0,0.03464203233256351
57.40000000000002,-15.0,-0.017321016166281754
57.50000000000002,-25.0,-0.028868360277136258
57.60000000000002,-15.0,-0.017321016166281754
57.700000000000024,-47.0,-0.054272517321016164
57.800000000000026,22.0,0.025404157043879907
57.90000000000002,46.0,0.053117782909930716
58.00000000000002,24.0,0.02771362586605081
58.10000000000002,68.0,0.07852193995381063
58.200000000000024,38.0,0.04387990762124711
58.300000000000026,-61.0,-0.07043879907621248
58.40000000000002,20.0,0.023094688221709007
58.50000000000002,-71.0,-0.08198614318706697
58.60000000000002,16.0,0.018475750577367205
58.700000000000024,-5.0,-0.005773672055427252
58.800000000000026,94.0,0.10854503464203233
58.90000000000002,72.0,0.08314087759815242
59.00000000000002,49.0,0.05658198614318707
59.10000000000002,-43.0,-0.049653579676674366
59.200000000000024,28.0,0.03233256351039261
59.300000000000026,26.0,0.03002309468822171
59.40000000000002,-58.0,-0.06697459584295612
59.50000000000002,-25.0,-0.028868360277136258
59.60000000000002,1.0,0.0011547344110854503
59.700000000000024,-38.0,-0.04387990762124711
59.800000000000026,25.0,0.028868360277136258
59.90000000000002,5.0,0.005773672055427252
60.00000000000002,114.0,0.13163972286374134
